doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1580,thres_75,0,0.003,0.183,0.003
1581,thres_75,0,0.006,0.287,0.006
1582,thres_75,0,0.004,0.376,0.006
1583,thres_75,0,0.0,0.027,0.002
1584,thres_75,0,0.003,0.39,0.007
1585,thres_75,0,0.005,0.492,0.006
1586,thres_75,0,0.001,0.192,0.005
1587,thres_75,0,0.008,0.219,0.004
1588,thres_75,0,0.001,0.066,0.003
1589,thres_75,0,0.006,0.219,0.003
1590,thres_75,0,0.002,0.13,0.002
1591,thres_75,0,0.004,0.219,0.004
1592,thres_75,0,0.003,0.267,0.003
1593,thres_75,0,0.003,0.21,0.004
1594,thres_75,0,0.003,0.192,0.003
1595,thres_75,0,0.002,0.123,0.002
1596,thres_75,0,0.003,0.158,0.003
1597,thres_75,0,0.002,0.176,0.004
1598,thres_75,0,0.005,0.242,0.003
1599,thres_75,0,0.001,0.196,0.004
1600,thres_75,0,0.004,0.221,0.005
1601,thres_75,0,0.001,0.137,0.004
1602,thres_75,0,0.0,0.057,0.003
1603,thres_75,0,0.004,0.336,0.016
1604,thres_75,0,0.004,0.214,0.003
1605,thres_75,0,0.003,0.227,0.015
1606,thres_75,0,0.004,0.242,0.004
1607,thres_75,0,0.012,0.759,0.017
1608,thres_75,0,0.003,0.269,0.006
1609,thres_75,0,0.001,0.143,0.004
1610,thres_75,0,0.012,0.405,0.007
1611,thres_75,0,0.002,0.229,0.005
1612,thres_75,0,0.004,0.258,0.005
1613,thres_75,0,0.005,0.191,0.003
1614,thres_75,0,0.005,0.371,0.007
1615,thres_75,0,0.006,0.275,0.004
1616,thres_75,0,0.004,0.289,0.004
1617,thres_75,0,0.008,0.207,0.003
1618,thres_75,0,0.005,0.387,0.006
1619,thres_75,0,0.001,0.062,0.002
1620,thres_75,0,0.001,0.167,0.002
1621,thres_75,0,0.007,0.419,0.008
1622,thres_75,0,0.003,0.205,0.005
1623,thres_75,0,0.002,0.137,0.003
1624,thres_75,0,0.004,0.206,0.005
1625,thres_75,0,0.004,0.486,0.007
1626,thres_75,0,0.001,0.121,0.004
1627,thres_75,0,0.003,0.195,0.004
1628,thres_75,0,0.002,0.129,0.003
1629,thres_75,0,0.017,1.569,0.011
1630,thres_75,0,0.004,0.398,0.005
1631,thres_75,0,0.01,0.756,0.018
1633,thres_75,0,0.001,0.226,0.008
1634,thres_75,0,0.019,0.376,0.004
1635,thres_75,0,0.006,0.307,0.005
1636,thres_75,0,0.006,0.268,0.005
1637,thres_75,0,0.007,1.179,0.02
1638,thres_75,0,0.016,0.546,0.005
1639,thres_75,0,0.014,0.423,0.005
1640,thres_75,0,0.014,0.223,0.003
1641,thres_75,0,0.003,0.231,0.004
1642,thres_75,0,0.009,0.166,0.003
1643,thres_75,0,0.001,0.102,0.002
1644,thres_75,0,0.002,0.171,0.003
1645,thres_75,0,0.005,0.15,0.002
1646,thres_75,0,0.004,0.12,0.002
1647,thres_75,0,0.008,0.235,0.005
1649,thres_75,0,0.003,0.158,0.005
1650,thres_75,0,0.001,0.092,0.003
1651,thres_75,0,0.002,0.171,0.005
1652,thres_75,0,0.013,0.867,0.011
1653,thres_75,0,0.001,0.22,0.004
1654,thres_75,0,0.004,0.284,0.012
1655,thres_75,0,0.001,0.142,0.003
1656,thres_75,0,0.001,0.198,0.022
1657,thres_75,0,0.014,0.392,0.005
1658,thres_75,0,0.006,0.189,0.005
1659,thres_75,0,0.001,0.157,0.005
1660,thres_75,0,0.001,0.145,0.004
1661,thres_75,0,0.003,0.2,0.008
1662,thres_75,0,0.008,0.291,0.004
1663,thres_75,0,0.004,0.283,0.006
1664,thres_75,0,0.003,0.344,0.006
1665,thres_75,0,0.009,0.377,0.005
1666,thres_75,0,0.009,0.289,0.009
1667,thres_75,0,0.003,0.301,0.005
1668,thres_75,0,0.004,0.37,0.005
1669,thres_75,0,0.004,0.233,0.004
1670,thres_75,0,0.012,0.343,0.006
1671,thres_75,0,0.004,0.309,0.005
1672,thres_75,0,0.001,0.13,0.003
1673,thres_75,0,0.001,0.23,0.005
1674,thres_75,0,0.014,0.328,0.005
1675,thres_75,0,0.001,0.118,0.008
1677,thres_75,0,0.005,0.109,0.003
1678,thres_75,0,0.006,0.554,0.009
1679,thres_75,0,0.001,0.191,0.011
1680,thres_75,0,0.0,0.083,0.003
1681,thres_75,0,0.0,0.022,0.002
1682,thres_75,0,0.002,0.152,0.004
1683,thres_75,0,0.005,0.302,0.005
1684,thres_75,0,0.003,0.262,0.004
1685,thres_75,0,0.011,0.501,0.007
1686,thres_75,0,0.006,0.282,0.005
1687,thres_75,0,0.017,0.361,0.006
1688,thres_75,0,0.002,0.155,0.003
1690,thres_75,0,0.004,0.274,0.004
1691,thres_75,0,0.002,0.149,0.004
1692,thres_75,0,0.007,0.18,0.003
1693,thres_75,0,0.003,0.11,0.002
1694,thres_75,0,0.001,0.092,0.003
1695,thres_75,0,0.003,0.239,0.005
1696,thres_75,0,0.003,0.304,0.004
1697,thres_75,0,0.004,0.201,0.006
1698,thres_75,0,0.008,0.283,0.005
1699,thres_75,0,0.002,0.186,0.004
1700,thres_75,0,0.003,0.248,0.004
1701,thres_75,0,0.015,0.31,0.005
1702,thres_75,0,0.038,0.419,0.006
1703,thres_75,0,0.007,0.135,0.003
1704,thres_75,0,0.014,0.262,0.008
1705,thres_75,0,0.007,0.307,0.004
1706,thres_75,0,0.002,0.227,0.006
1707,thres_75,0,0.004,0.254,0.005
1708,thres_75,0,0.002,0.135,0.003
1709,thres_75,0,0.002,0.174,0.004
1710,thres_75,0,0.002,0.273,0.005
1711,thres_75,0,0.003,0.311,0.006
1712,thres_75,0,0.001,0.151,0.002
1713,thres_75,0,0.002,0.164,0.002
1714,thres_75,0,0.01,0.235,0.004
1715,thres_75,0,0.005,0.346,0.006
1716,thres_75,0,0.005,0.44,0.007
1717,thres_75,0,0.005,0.378,0.005
1718,thres_75,0,0.001,0.185,0.004
1719,thres_75,0,0.004,0.348,0.005
1720,thres_75,0,0.004,0.291,0.006
1721,thres_75,0,0.005,0.386,0.006
1722,thres_75,0,0.004,0.166,0.003
1723,thres_75,0,0.005,0.185,0.005
1724,thres_75,0,0.002,0.187,0.003
1725,thres_75,0,0.005,0.197,0.003
1726,thres_75,0,0.011,0.246,0.004
1727,thres_75,0,0.003,0.175,0.003
1728,thres_75,0,0.022,2.137,0.022
1729,thres_75,0,0.005,0.409,0.01
1730,thres_75,0,0.001,0.243,0.004
1731,thres_75,0,0.001,0.213,0.012
1732,thres_75,0,0.013,0.46,0.006
1733,thres_75,0,0.018,0.544,0.009
1734,thres_75,0,0.003,0.235,0.003
1735,thres_75,0,0.009,0.626,0.015
1736,thres_75,0,0.002,0.104,0.003
1737,thres_75,0,0.007,0.74,0.017
1738,thres_75,0,0.004,0.569,0.014
1739,thres_75,0,0.002,0.512,0.016
1740,thres_75,0,0.001,0.128,0.014
1741,thres_75,0,0.004,0.324,0.004
1742,thres_75,0,0.003,0.48,0.007
1743,thres_75,0,0.003,0.379,0.006
1744,thres_75,0,0.001,0.224,0.013
1745,thres_75,0,0.001,0.19,0.004
1746,thres_75,0,0.001,0.166,0.004
1747,thres_75,0,0.003,0.202,0.005
1748,thres_75,0,0.003,0.139,0.002
1749,thres_75,0,0.002,0.236,0.006
1750,thres_75,0,0.005,0.311,0.006
1751,thres_75,0,0.007,0.345,0.006
1752,thres_75,0,0.008,0.257,0.006
1753,thres_75,0,0.013,0.769,0.007
1754,thres_75,0,0.002,0.194,0.008
1755,thres_75,0,0.025,0.79,0.012
1756,thres_75,0,0.004,0.341,0.009
1757,thres_75,0,0.005,0.405,0.003
1758,thres_75,0,0.001,0.167,0.002
1759,thres_75,0,0.001,0.148,0.003
1760,thres_75,0,0.004,0.241,0.005
1761,thres_75,0,0.003,0.141,0.004
1762,thres_75,0,0.002,0.181,0.004
1763,thres_75,0,0.007,0.475,0.013
1764,thres_75,0,0.005,0.165,0.003
1765,thres_75,0,0.007,0.434,0.009
1766,thres_75,0,0.011,0.264,0.005
1767,thres_75,0,0.005,0.425,0.007
1768,thres_75,0,0.002,0.154,0.004
1769,thres_75,0,0.009,0.182,0.012
1770,thres_75,0,0.005,0.18,0.003
1771,thres_75,0,0.009,0.286,0.004
1772,thres_75,0,0.001,0.127,0.002
1773,thres_75,0,0.002,0.103,0.003
1774,thres_75,0,0.003,0.105,0.002
1775,thres_75,0,0.005,0.217,0.004
1776,thres_75,0,0.003,0.217,0.005
1777,thres_75,0,0.001,0.137,0.002
1778,thres_75,0,0.016,0.449,0.007
1779,thres_75,0,0.019,0.581,0.007
1780,thres_75,0,0.004,0.303,0.005
1781,thres_75,0,0.003,0.224,0.003
1782,thres_75,0,0.007,0.404,0.006
1783,thres_75,0,0.001,0.137,0.004
1784,thres_75,0,0.006,0.534,0.03
1785,thres_75,0,0.016,0.819,0.009
1786,thres_75,0,0.003,0.228,0.009
1787,thres_75,0,0.002,0.192,0.015
1788,thres_75,0,0.001,0.14,0.008
1789,thres_75,0,0.002,0.123,0.004
1790,thres_75,0,0.003,0.149,0.003
1791,thres_75,0,0.005,0.27,0.005
1792,thres_75,0,0.002,0.096,0.003
1793,thres_75,0,0.002,0.196,0.003
1794,thres_75,0,0.003,0.11,0.003
1795,thres_75,0,0.028,1.18,0.01
1796,thres_75,0,0.001,0.135,0.008
1797,thres_75,0,0.001,0.235,0.003
1798,thres_75,0,0.001,0.146,0.003
1799,thres_75,0,0.01,0.211,0.003
1800,thres_75,0,0.004,0.221,0.003
1801,thres_75,0,0.003,0.126,0.004
1802,thres_75,0,0.004,0.216,0.003
1803,thres_75,0,0.003,0.217,0.003
1804,thres_75,0,0.005,0.403,0.004
1805,thres_75,0,0.002,0.125,0.007
1806,thres_75,0,0.007,0.853,0.007
1807,thres_75,0,0.02,0.431,0.006
1808,thres_75,0,0.002,0.285,0.004
1809,thres_75,0,0.005,0.333,0.006
1810,thres_75,0,0.004,0.216,0.003
1811,thres_75,0,0.007,0.267,0.003
1812,thres_75,0,0.002,0.096,0.002
1813,thres_75,0,0.005,0.328,0.003
1814,thres_75,0,0.002,0.167,0.003
1815,thres_75,0,0.001,0.148,0.003
1816,thres_75,0,0.001,0.185,0.002
1817,thres_75,0,0.001,0.255,0.002
1818,thres_75,0,0.002,0.208,0.002
1819,thres_75,0,0.006,0.18,0.003
1820,thres_75,0,0.004,0.264,0.004
1821,thres_75,0,0.003,0.154,0.003
1822,thres_75,0,0.006,0.176,0.002
1823,thres_75,0,0.003,0.106,0.002
1824,thres_75,0,0.002,0.08,0.002
1825,thres_75,0,0.002,0.119,0.002
1826,thres_75,0,0.001,0.066,0.002
1827,thres_75,0,0.001,0.08,0.002
1828,thres_75,0,0.005,0.252,0.003
1829,thres_75,0,0.001,0.062,0.002
1830,thres_75,0,0.002,0.111,0.002
1831,thres_75,0,0.001,0.147,0.003
1832,thres_75,0,0.002,0.15,0.004
1833,thres_75,0,0.003,0.28,0.004
1834,thres_75,0,0.001,0.06,0.003
1835,thres_75,0,0.005,0.146,0.003
1836,thres_75,0,0.001,0.14,0.005
1837,thres_75,0,0.005,0.329,0.005
1838,thres_75,0,0.008,0.474,0.005
1839,thres_75,0,0.008,0.383,0.004
1840,thres_75,0,0.006,0.321,0.005
1841,thres_75,0,0.007,0.19,0.005
1842,thres_75,0,0.001,0.19,0.004
1843,thres_75,0,0.003,0.89,0.009
1844,thres_75,0,0.029,0.458,0.006
1845,thres_75,0,0.002,0.097,0.005
1846,thres_75,0,0.002,0.128,0.005
1847,thres_75,0,0.01,0.561,0.008
1848,thres_75,0,0.01,0.579,0.009
1849,thres_75,0,0.0,0.063,0.003
1850,thres_75,0,0.004,0.173,0.005
1851,thres_75,0,0.001,0.138,0.003
1852,thres_75,0,0.002,0.082,0.002
1853,thres_75,0,0.002,0.099,0.002
1854,thres_75,0,0.0,0.036,0.001
1855,thres_75,0,0.001,0.059,0.002
1856,thres_75,0,0.003,0.167,0.003
1857,thres_75,0,0.003,0.128,0.002
1858,thres_75,0,0.004,0.171,0.003
1859,thres_75,0,0.005,0.271,0.004
1860,thres_75,0,0.003,0.225,0.003
1861,thres_75,0,0.009,0.262,0.004
1862,thres_75,0,0.002,0.144,0.002
1863,thres_75,0,0.0,0.046,0.001
1864,thres_75,0,0.002,0.184,0.003
1865,thres_75,0,0.003,0.162,0.002
1866,thres_75,0,0.001,0.106,0.003
1867,thres_75,0,0.003,0.19,0.004
1868,thres_75,0,0.011,0.385,0.005
1869,thres_75,0,0.0,0.071,0.002
1870,thres_75,0,0.001,0.21,0.005
1871,thres_75,0,0.001,0.098,0.003
1872,thres_75,0,0.005,0.225,0.003
1873,thres_75,0,0.006,0.22,0.004
1874,thres_75,0,0.0,0.051,0.001
1875,thres_75,0,0.004,0.222,0.003
1876,thres_75,0,0.001,0.048,0.002
1877,thres_75,0,0.004,0.253,0.006
1878,thres_75,0,0.001,0.062,0.002
1879,thres_75,0,0.0,0.017,0.002
1880,thres_75,0,0.004,0.239,0.003
1881,thres_75,0,0.002,0.141,0.002
1882,thres_75,0,0.002,0.121,0.002
1883,thres_75,0,0.001,0.103,0.002
1884,thres_75,0,0.002,0.104,0.002
1885,thres_75,0,0.002,0.111,0.002
1886,thres_75,0,0.0,0.063,0.003
1887,thres_75,0,0.016,0.579,0.009
1888,thres_75,0,0.008,0.125,0.002
1889,thres_75,0,0.008,0.256,0.003
1890,thres_75,0,0.003,0.152,0.002
1891,thres_75,0,0.005,0.22,0.003
1892,thres_75,0,0.102,0.214,0.003
1893,thres_75,0,0.003,0.117,0.002
1894,thres_75,0,0.001,0.071,0.003
1895,thres_75,0,0.002,0.112,0.004
1896,thres_75,0,0.006,0.287,0.004
1897,thres_75,0,0.014,0.275,0.004
1899,thres_75,0,0.006,0.353,0.005
1900,thres_75,0,0.002,0.12,0.005
1901,thres_75,0,0.012,1.764,0.024
1902,thres_75,0,0.001,0.102,0.006
1903,thres_75,0,0.002,0.263,0.013
1904,thres_75,0,0.001,0.228,0.003
1905,thres_75,0,0.05,0.485,0.005
1906,thres_75,0,0.001,0.351,0.004
1907,thres_75,0,0.003,0.126,0.003
1908,thres_75,0,0.012,0.362,0.006
1909,thres_75,0,0.014,0.123,0.002
1910,thres_75,0,0.004,0.241,0.005
1911,thres_75,0,0.003,0.124,0.002
1912,thres_75,0,0.001,0.189,0.003
1913,thres_75,0,0.002,0.137,0.002
1914,thres_75,0,0.001,0.141,0.002
1915,thres_75,0,0.002,0.135,0.003
1916,thres_75,0,0.003,0.16,0.004
1917,thres_75,0,0.008,0.292,0.005
1918,thres_75,0,0.005,0.223,0.006
1919,thres_75,0,0.001,0.123,0.003
1920,thres_75,0,0.001,0.12,0.003
1921,thres_75,0,0.0,0.088,0.003
1922,thres_75,0,0.002,0.317,0.007
1923,thres_75,0,0.008,0.347,0.009
1924,thres_75,0,0.006,0.378,0.006
1925,thres_75,0,0.007,0.204,0.003
1926,thres_75,0,0.003,0.233,0.003
1927,thres_75,0,0.005,0.317,0.005
1928,thres_75,0,0.005,0.312,0.007
1929,thres_75,0,0.002,0.261,0.005
1930,thres_75,0,0.003,0.33,0.004
1931,thres_75,0,0.009,0.3,0.003
1932,thres_75,0,0.005,0.29,0.004
1933,thres_75,0,0.002,0.147,0.003
1934,thres_75,0,0.011,0.327,0.005
1935,thres_75,0,0.004,0.295,0.005
1936,thres_75,0,0.002,0.421,0.009
1937,thres_75,0,0.001,0.127,0.003
1938,thres_75,0,0.006,0.244,0.005
1939,thres_75,0,0.006,0.687,0.008
1940,thres_75,0,0.004,0.289,0.003
1941,thres_75,0,0.007,0.261,0.005
1942,thres_75,0,0.011,0.566,0.005
1943,thres_75,0,0.001,0.176,0.007
1944,thres_75,0,0.012,0.2,0.003
1945,thres_75,0,0.003,0.17,0.003
1946,thres_75,0,0.002,0.119,0.002
1947,thres_75,0,0.003,0.162,0.003
1948,thres_75,0,0.003,0.136,0.002
1949,thres_75,0,0.001,0.212,0.003
1950,thres_75,0,0.002,0.15,0.002
1951,thres_75,0,0.002,0.134,0.002
1952,thres_75,0,0.002,0.184,0.002
1953,thres_75,0,0.003,0.136,0.002
1954,thres_75,0,0.01,0.228,0.003
1955,thres_75,0,0.001,0.151,0.005
1956,thres_75,0,0.004,0.345,0.004
1957,thres_75,0,0.005,0.405,0.004
1958,thres_75,0,0.007,0.472,0.005
1959,thres_75,0,0.001,0.181,0.003
1960,thres_75,0,0.006,0.285,0.006
1961,thres_75,0,0.001,0.142,0.002
1962,thres_75,0,0.002,0.122,0.003
1963,thres_75,0,0.003,0.094,0.002
1964,thres_75,0,0.009,0.336,0.005
1965,thres_75,0,0.004,0.243,0.004
1966,thres_75,0,0.0,0.087,0.002
1967,thres_75,0,0.003,0.181,0.003
1968,thres_75,0,0.007,0.602,0.006
1970,thres_75,0,0.001,0.215,0.003
1971,thres_75,0,0.018,0.416,0.004
1972,thres_75,0,0.004,0.321,0.004
1973,thres_75,0,0.005,0.217,0.003
1974,thres_75,0,0.003,0.219,0.005
1975,thres_75,0,0.001,0.104,0.003
1976,thres_75,0,0.001,0.112,0.003
1977,thres_75,0,0.007,0.218,0.004
1978,thres_75,0,0.005,0.286,0.004
1979,thres_75,0,0.004,0.311,0.004
1980,thres_75,0,0.005,0.272,0.004
1981,thres_75,0,0.003,0.154,0.003
1982,thres_75,0,0.003,0.288,0.006
1983,thres_75,0,0.002,0.176,0.003
1984,thres_75,0,0.001,0.069,0.002
1985,thres_75,0,0.002,0.16,0.003
1986,thres_75,0,0.007,0.281,0.004
1987,thres_75,0,0.001,0.11,0.002
1988,thres_75,0,0.002,0.21,0.004
1989,thres_75,0,0.02,0.259,0.003
1990,thres_75,0,0.001,0.051,0.002
1991,thres_75,0,0.003,0.352,0.004
1992,thres_75,0,0.005,0.231,0.003
1993,thres_75,0,0.004,0.179,0.004
1994,thres_75,0,0.001,0.18,0.004
1995,thres_75,0,0.005,0.287,0.004
1996,thres_75,0,0.002,0.171,0.003
1997,thres_75,0,0.005,0.261,0.004
1998,thres_75,0,0.001,0.157,0.002
1999,thres_75,0,0.001,0.078,0.003
2000,thres_75,0,0.006,0.184,0.003
2001,thres_75,0,0.0,0.06,0.002
2002,thres_75,0,0.006,0.248,0.005
2003,thres_75,0,0.005,0.141,0.002
2004,thres_75,0,0.005,0.165,0.003
2005,thres_75,0,0.001,0.107,0.003
2006,thres_75,0,0.005,0.139,0.002
2007,thres_75,0,0.003,0.225,0.003
2008,thres_75,0,0.004,0.201,0.003
2009,thres_75,0,0.001,0.108,0.002
2010,thres_75,0,0.005,0.237,0.003
2011,thres_75,0,0.002,0.154,0.003
2012,thres_75,0,0.002,0.148,0.003
2013,thres_75,0,0.001,0.095,0.003
2014,thres_75,0,0.004,0.238,0.005
2015,thres_75,0,0.0,0.061,0.002
2016,thres_75,0,0.003,0.208,0.003
2017,thres_75,0,0.004,0.239,0.003
2018,thres_75,0,0.004,0.164,0.003
2019,thres_75,0,0.009,0.272,0.006
2020,thres_75,0,0.008,0.341,0.004
2021,thres_75,0,0.002,0.123,0.002
2022,thres_75,0,0.003,0.193,0.003
2023,thres_75,0,0.0,0.074,0.002
2024,thres_75,0,0.001,0.166,0.004
2025,thres_75,0,0.002,0.19,0.003
2026,thres_75,0,0.002,0.166,0.003
2027,thres_75,0,0.001,0.102,0.002
2028,thres_75,0,0.002,0.149,0.002
2029,thres_75,0,0.0,0.018,0.001
2030,thres_75,0,0.005,0.135,0.002
2031,thres_75,0,0.003,0.242,0.004
2032,thres_75,0,0.001,0.146,0.004
2033,thres_75,0,0.001,0.081,0.002
2034,thres_75,0,0.006,0.196,0.003
2035,thres_75,0,0.002,0.107,0.002
2036,thres_75,0,0.006,0.288,0.004
2037,thres_75,0,0.006,0.094,0.003
2038,thres_75,0,0.005,0.15,0.002
2039,thres_75,0,0.001,0.105,0.003
2040,thres_75,0,0.008,0.261,0.004
2041,thres_75,0,0.002,0.189,0.003
2042,thres_75,0,0.001,0.141,0.003
2043,thres_75,0,0.0,0.079,0.003
2044,thres_75,0,0.002,0.135,0.002
2045,thres_75,0,0.003,0.112,0.002
2046,thres_75,0,0.003,0.214,0.003
2047,thres_75,0,0.003,0.202,0.003
2048,thres_75,0,0.0,0.041,0.002
2049,thres_75,0,0.009,0.315,0.006
2050,thres_75,0,0.001,0.081,0.002
2051,thres_75,0,0.011,0.575,0.008
2052,thres_75,0,0.004,0.347,0.006
2053,thres_75,0,0.0,0.017,0.002
2054,thres_75,0,0.003,0.106,0.003
2055,thres_75,0,0.001,0.083,0.002
2056,thres_75,0,0.001,0.119,0.002
2057,thres_75,0,0.005,0.263,0.006
2058,thres_75,0,0.004,0.169,0.003
2059,thres_75,0,0.007,0.208,0.004
2060,thres_75,0,0.002,0.217,0.004
2061,thres_75,0,0.002,0.155,0.012
2062,thres_75,0,0.033,1.207,0.007
2063,thres_75,0,0.006,0.198,0.003
2064,thres_75,0,0.004,0.123,0.003
2065,thres_75,0,0.003,0.092,0.002
2066,thres_75,0,0.001,0.065,0.002
2067,thres_75,0,0.002,0.128,0.002
2068,thres_75,0,0.003,0.216,0.003
2069,thres_75,0,0.003,0.101,0.002
2070,thres_75,0,0.006,0.22,0.002
2071,thres_75,0,0.002,0.131,0.002
2072,thres_75,0,0.003,0.136,0.002
2073,thres_75,0,0.003,0.193,0.003
2074,thres_75,0,0.0,0.009,0.001
2075,thres_75,0,0.003,0.153,0.004
2076,thres_75,0,0.003,0.197,0.007
2077,thres_75,0,0.003,0.195,0.008
2078,thres_75,0,0.0,0.036,0.001
2079,thres_75,0,0.003,0.11,0.002
2081,thres_75,0,0.001,0.065,0.002
2082,thres_75,0,0.0,0.029,0.002
2083,thres_75,0,0.003,0.132,0.002
2084,thres_75,0,0.002,0.148,0.002
2085,thres_75,0,0.0,0.041,0.001
2086,thres_75,0,0.001,0.117,0.002
2087,thres_75,0,0.003,0.141,0.002
2088,thres_75,0,0.006,0.225,0.004
2089,thres_75,0,0.004,0.574,0.006
2090,thres_75,0,0.005,0.214,0.003
2091,thres_75,0,0.004,0.168,0.003
2092,thres_75,0,0.003,0.157,0.003
2093,thres_75,0,0.003,0.214,0.002
2094,thres_75,0,0.003,0.154,0.002
2095,thres_75,0,0.001,0.063,0.002
2096,thres_75,0,0.0,0.06,0.002
2097,thres_75,0,0.002,0.162,0.003
2098,thres_75,0,0.001,0.072,0.002
2099,thres_75,0,0.003,0.101,0.002
2100,thres_75,0,0.003,0.156,0.002
2101,thres_75,0,0.004,0.102,0.002
2102,thres_75,0,0.001,0.117,0.002
2103,thres_75,0,0.002,0.102,0.002
2104,thres_75,0,0.014,0.394,0.004
2105,thres_75,0,0.001,0.062,0.002
2106,thres_75,0,0.001,0.085,0.003
2107,thres_75,0,0.004,0.204,0.004
2108,thres_75,0,0.003,0.19,0.003
2109,thres_75,0,0.003,0.323,0.015
2110,thres_75,0,0.012,1.244,0.011
2111,thres_75,0,0.001,0.087,0.002
2112,thres_75,0,0.005,0.2,0.003
2113,thres_75,0,0.002,0.081,0.002
2114,thres_75,0,0.006,0.287,0.003
2115,thres_75,0,0.001,0.267,0.002
2116,thres_75,0,0.002,0.184,0.002
2117,thres_75,0,0.004,0.156,0.003
2118,thres_75,0,0.005,0.2,0.004
2119,thres_75,0,0.004,0.169,0.003
2120,thres_75,0,0.003,0.182,0.004
2121,thres_75,0,0.003,0.331,0.007
2122,thres_75,0,0.005,0.234,0.004
2123,thres_75,0,0.003,0.194,0.004
2124,thres_75,0,0.016,0.685,0.011
2125,thres_75,0,0.001,0.123,0.013
2126,thres_75,0,0.002,0.227,0.003
2127,thres_75,0,0.002,0.221,0.004
2128,thres_75,0,0.003,0.265,0.003
2129,thres_75,0,0.004,0.309,0.004
2130,thres_75,0,0.001,0.159,0.002
2131,thres_75,0,0.003,0.168,0.002
2132,thres_75,0,0.003,0.142,0.002
2133,thres_75,0,0.001,0.107,0.003
2134,thres_75,0,0.009,0.268,0.004
2135,thres_75,0,0.001,0.106,0.002
2136,thres_75,0,0.008,0.274,0.003
2137,thres_75,0,0.003,0.194,0.003
2138,thres_75,0,0.003,0.21,0.003
2139,thres_75,0,0.005,0.171,0.004
2140,thres_75,0,0.001,0.169,0.004
2141,thres_75,0,0.004,0.102,0.002
2142,thres_75,0,0.001,0.127,0.003
2143,thres_75,0,0.005,0.209,0.003
2144,thres_75,0,0.009,0.209,0.002
2145,thres_75,0,0.006,0.309,0.006
2146,thres_75,0,0.002,0.124,0.003
2147,thres_75,0,0.001,0.108,0.003
2148,thres_75,0,0.003,0.233,0.003
2149,thres_75,0,0.005,0.237,0.004
2150,thres_75,0,0.01,0.57,0.006
2151,thres_75,0,0.002,0.177,0.008
2152,thres_75,0,0.003,0.212,0.004
2153,thres_75,0,0.001,0.16,0.003
2154,thres_75,0,0.003,0.316,0.004
2155,thres_75,0,0.001,0.078,0.002
2156,thres_75,0,0.001,0.097,0.002
2157,thres_75,0,0.004,0.316,0.004
2158,thres_75,0,0.002,0.106,0.002
2159,thres_75,0,0.004,0.143,0.002
2160,thres_75,0,0.002,0.112,0.002
2161,thres_75,0,0.002,0.208,0.004
2162,thres_75,0,0.005,0.165,0.003
2163,thres_75,0,0.001,0.09,0.002
2164,thres_75,0,0.0,0.06,0.002
2165,thres_75,0,0.002,0.07,0.002
2166,thres_75,0,0.006,0.146,0.002
2167,thres_75,0,0.001,0.066,0.002
2168,thres_75,0,0.001,0.097,0.003
2169,thres_75,0,0.004,0.209,0.004
2170,thres_75,0,0.003,0.272,0.004
2171,thres_75,0,0.001,0.127,0.002
2172,thres_75,0,0.0,0.072,0.002
2173,thres_75,0,0.004,0.19,0.004
2174,thres_75,0,0.007,0.249,0.005
2175,thres_75,0,0.002,0.108,0.003
2176,thres_75,0,0.001,0.117,0.002
2177,thres_75,0,0.001,0.104,0.003
2178,thres_75,0,0.002,0.145,0.004
2179,thres_75,0,0.002,0.238,0.003
2180,thres_75,0,0.002,0.192,0.003
2181,thres_75,0,0.002,0.107,0.003
2182,thres_75,0,0.003,0.226,0.003
2183,thres_75,0,0.007,0.226,0.005
2184,thres_75,0,0.001,0.08,0.002
2185,thres_75,0,0.002,0.187,0.003
2186,thres_75,0,0.0,0.047,0.002
2187,thres_75,0,0.01,0.581,0.01
2188,thres_75,0,0.001,0.155,0.003
2189,thres_75,0,0.001,0.18,0.008
2190,thres_75,0,0.012,0.248,0.003
2191,thres_75,0,0.037,0.529,0.01
2192,thres_75,0,0.001,0.108,0.002
2193,thres_75,0,0.002,0.119,0.002
2194,thres_75,0,0.002,0.145,0.004
2195,thres_75,0,0.005,0.329,0.007
2196,thres_75,0,0.003,0.249,0.007
2197,thres_75,0,0.005,0.255,0.008
2198,thres_75,0,0.007,0.219,0.005
2199,thres_75,0,0.002,0.174,0.004
2200,thres_75,0,0.006,0.221,0.003
2201,thres_75,0,0.002,0.229,0.003
2202,thres_75,0,0.001,0.109,0.004
2203,thres_75,0,0.008,0.333,0.006
2204,thres_75,0,0.002,0.219,0.003
2205,thres_75,0,0.004,0.49,0.007
2206,thres_75,0,0.006,0.427,0.005
2207,thres_75,0,0.002,0.208,0.003
2208,thres_75,0,0.005,0.332,0.004
2209,thres_75,0,0.002,0.158,0.002
2210,thres_75,0,0.0,0.084,0.002
2211,thres_75,0,0.003,0.33,0.005
2212,thres_75,0,0.003,0.296,0.004
2213,thres_75,0,0.005,0.384,0.005
2214,thres_75,0,0.007,0.232,0.005
2215,thres_75,0,0.0,0.071,0.002
2216,thres_75,0,0.005,0.405,0.005
2217,thres_75,0,0.002,0.102,0.003
2218,thres_75,0,0.005,0.23,0.004
2219,thres_75,0,0.004,0.166,0.002
2220,thres_75,0,0.002,0.12,0.003
2221,thres_75,0,0.005,0.22,0.004
