doc,exp,sent_t,chain_t,umap_t,hdbscan_t
4832,most_similar_pooling,0.857,0.006,0.192,0.003
4833,most_similar_pooling,0.463,0.004,0.086,0.002
4834,most_similar_pooling,0.19,0.0,0.026,0.002
4835,most_similar_pooling,0.708,0.006,0.095,0.002
4836,most_similar_pooling,0.757,0.007,0.153,0.003
4837,most_similar_pooling,1.786,0.014,0.236,0.003
4838,most_similar_pooling,1.834,0.016,0.196,0.003
4839,most_similar_pooling,1.802,0.021,0.419,0.008
4840,most_similar_pooling,1.558,0.01,0.256,0.004
4841,most_similar_pooling,1.596,0.015,0.149,0.004
4842,most_similar_pooling,1.538,0.021,0.455,0.008
4843,most_similar_pooling,0.477,0.012,0.239,0.003
4844,most_similar_pooling,0.715,0.009,0.106,0.002
4845,most_similar_pooling,3.004,0.035,0.86,0.015
4846,most_similar_pooling,0.303,0.0,0.094,0.003
4847,most_similar_pooling,1.211,0.009,0.195,0.003
4848,most_similar_pooling,2.09,0.021,0.23,0.003
4849,most_similar_pooling,2.451,0.03,0.439,0.007
4850,most_similar_pooling,0.893,0.013,0.218,0.005
4851,most_similar_pooling,1.916,0.016,0.531,0.009
4852,most_similar_pooling,1.382,0.009,0.366,0.007
4853,most_similar_pooling,0.274,0.0,0.049,0.002
4854,most_similar_pooling,1.207,0.048,0.479,0.009
4855,most_similar_pooling,0.278,0.0,0.135,0.004
4856,most_similar_pooling,0.432,0.009,0.168,0.004
4857,most_similar_pooling,0.157,0.001,0.109,0.003
4858,most_similar_pooling,0.438,0.011,0.155,0.004
4859,most_similar_pooling,0.745,0.009,0.173,0.003
4860,most_similar_pooling,1.608,0.016,0.186,0.003
4861,most_similar_pooling,2.075,0.017,0.293,0.006
4862,most_similar_pooling,1.47,0.018,0.241,0.005
4863,most_similar_pooling,1.391,0.013,0.147,0.003
4864,most_similar_pooling,1.416,0.009,0.212,0.003
4865,most_similar_pooling,0.993,0.01,0.107,0.002
4866,most_similar_pooling,1.532,0.021,0.307,0.005
4867,most_similar_pooling,0.654,0.002,0.11,0.002
4868,most_similar_pooling,2.466,0.035,0.469,0.006
4869,most_similar_pooling,1.391,0.008,0.157,0.003
4870,most_similar_pooling,1.059,0.004,0.142,0.004
4871,most_similar_pooling,0.823,0.001,0.093,0.003
4872,most_similar_pooling,0.89,0.009,0.204,0.004
4873,most_similar_pooling,0.74,0.008,0.153,0.003
4874,most_similar_pooling,0.969,0.008,0.105,0.003
4875,most_similar_pooling,1.073,0.007,0.215,0.004
4876,most_similar_pooling,2.093,0.01,0.381,0.007
4877,most_similar_pooling,1.374,0.005,0.122,0.004
4878,most_similar_pooling,1.286,0.016,0.22,0.003
4879,most_similar_pooling,2.072,0.017,0.452,0.008
4880,most_similar_pooling,1.294,0.015,0.223,0.003
4881,most_similar_pooling,1.234,0.001,0.103,0.003
4882,most_similar_pooling,0.884,0.007,0.25,0.004
4883,most_similar_pooling,1.443,0.018,0.181,0.004
4884,most_similar_pooling,1.753,0.02,0.221,0.003
4885,most_similar_pooling,0.586,0.007,0.129,0.003
4886,most_similar_pooling,0.992,0.008,0.298,0.006
4887,most_similar_pooling,2.437,0.029,0.643,0.007
4888,most_similar_pooling,0.331,0.001,0.094,0.003
4889,most_similar_pooling,1.735,0.012,0.298,0.004
4890,most_similar_pooling,1.506,0.008,0.296,0.003
4891,most_similar_pooling,2.148,0.023,0.488,0.007
4892,most_similar_pooling,1.524,0.014,0.126,0.002
4893,most_similar_pooling,1.029,0.013,0.101,0.003
4894,most_similar_pooling,0.398,0.008,0.186,0.004
4895,most_similar_pooling,0.3,0.001,0.126,0.003
4896,most_similar_pooling,0.761,0.005,0.13,0.002
4897,most_similar_pooling,0.792,0.001,0.124,0.004
4898,most_similar_pooling,1.354,0.012,0.358,0.004
4899,most_similar_pooling,1.534,0.022,0.275,0.003
4900,most_similar_pooling,1.66,0.014,0.155,0.004
4901,most_similar_pooling,2.227,0.012,0.407,0.006
4902,most_similar_pooling,1.599,0.02,0.229,0.003
4903,most_similar_pooling,0.989,0.008,0.157,0.003
4904,most_similar_pooling,1.537,0.008,0.219,0.004
4905,most_similar_pooling,1.168,0.01,0.189,0.003
4906,most_similar_pooling,0.972,0.01,0.114,0.002
4907,most_similar_pooling,0.462,0.003,0.122,0.002
4908,most_similar_pooling,0.849,0.008,0.199,0.003
4909,most_similar_pooling,0.592,0.007,0.167,0.003
4910,most_similar_pooling,1.335,0.01,0.264,0.007
4911,most_similar_pooling,1.485,0.01,0.17,0.003
4912,most_similar_pooling,1.468,0.028,0.26,0.004
4913,most_similar_pooling,0.688,0.005,0.125,0.003
4914,most_similar_pooling,1.494,0.009,0.329,0.006
4915,most_similar_pooling,1.008,0.012,0.134,0.004
4916,most_similar_pooling,1.003,0.012,0.203,0.004
4917,most_similar_pooling,0.869,0.005,0.118,0.002
4918,most_similar_pooling,0.585,0.006,0.099,0.003
4919,most_similar_pooling,0.804,0.004,0.099,0.003
4920,most_similar_pooling,0.689,0.007,0.162,0.003
4921,most_similar_pooling,1.064,0.011,0.192,0.003
4922,most_similar_pooling,1.291,0.01,0.095,0.002
4923,most_similar_pooling,1.743,0.021,0.232,0.004
4924,most_similar_pooling,1.349,0.009,0.214,0.005
4925,most_similar_pooling,1.283,0.012,0.201,0.003
4926,most_similar_pooling,0.535,0.001,0.11,0.003
4927,most_similar_pooling,1.759,0.029,0.231,0.004
4928,most_similar_pooling,0.632,0.004,0.12,0.002
4929,most_similar_pooling,0.425,0.001,0.106,0.002
4930,most_similar_pooling,2.411,0.042,0.557,0.011
4931,most_similar_pooling,1.38,0.008,0.362,0.006
4932,most_similar_pooling,1.188,0.011,0.12,0.003
4933,most_similar_pooling,1.392,0.008,0.256,0.005
4934,most_similar_pooling,1.081,0.009,0.143,0.004
4935,most_similar_pooling,0.816,0.008,0.22,0.004
4936,most_similar_pooling,0.819,0.01,0.128,0.002
4937,most_similar_pooling,1.124,0.012,0.209,0.004
4938,most_similar_pooling,0.624,0.004,0.091,0.002
4939,most_similar_pooling,1.386,0.013,0.251,0.006
4940,most_similar_pooling,0.537,0.001,0.145,0.004
4941,most_similar_pooling,0.312,0.0,0.049,0.002
4942,most_similar_pooling,0.334,0.001,0.069,0.003
4943,most_similar_pooling,0.194,0.0,0.07,0.002
4944,most_similar_pooling,0.971,0.005,0.173,0.005
4945,most_similar_pooling,1.241,0.017,0.243,0.003
4946,most_similar_pooling,1.202,0.015,0.239,0.004
4947,most_similar_pooling,0.517,0.001,0.108,0.004
4948,most_similar_pooling,0.829,0.005,0.133,0.003
4949,most_similar_pooling,2.442,0.013,0.504,0.006
4950,most_similar_pooling,0.556,0.009,0.114,0.002
4951,most_similar_pooling,0.554,0.0,0.095,0.002
4952,most_similar_pooling,0.745,0.01,0.2,0.003
4953,most_similar_pooling,0.588,0.007,0.125,0.003
4954,most_similar_pooling,1.633,0.015,0.19,0.004
4955,most_similar_pooling,1.282,0.014,0.172,0.004
4956,most_similar_pooling,0.681,0.001,0.115,0.003
4957,most_similar_pooling,0.938,0.004,0.154,0.003
4958,most_similar_pooling,0.794,0.009,0.217,0.006
4959,most_similar_pooling,0.752,0.01,0.195,0.003
4960,most_similar_pooling,1.163,0.034,0.283,0.005
4961,most_similar_pooling,2.692,0.041,0.685,0.009
4962,most_similar_pooling,1.088,0.013,0.224,0.005
4963,most_similar_pooling,1.231,0.009,0.208,0.004
4964,most_similar_pooling,0.532,0.003,0.115,0.002
4965,most_similar_pooling,0.649,0.003,0.096,0.002
4966,most_similar_pooling,0.526,0.007,0.13,0.004
4967,most_similar_pooling,1.547,0.012,0.444,0.006
4968,most_similar_pooling,0.743,0.009,0.172,0.003
4969,most_similar_pooling,0.67,0.008,0.107,0.003
4970,most_similar_pooling,1.302,0.019,0.168,0.003
4971,most_similar_pooling,1.205,0.01,0.127,0.002
4972,most_similar_pooling,2.476,0.029,0.519,0.006
4973,most_similar_pooling,1.73,0.027,0.275,0.004
4974,most_similar_pooling,0.628,0.004,0.178,0.004
4975,most_similar_pooling,1.307,0.016,0.193,0.003
4976,most_similar_pooling,1.084,0.005,0.094,0.002
4977,most_similar_pooling,2.055,0.02,0.323,0.006
4978,most_similar_pooling,0.716,0.01,0.136,0.002
4979,most_similar_pooling,0.862,0.015,0.251,0.003
4980,most_similar_pooling,1.238,0.014,0.184,0.005
4981,most_similar_pooling,0.552,0.005,0.151,0.004
4982,most_similar_pooling,0.824,0.005,0.243,0.005
4983,most_similar_pooling,1.091,0.013,0.226,0.005
4984,most_similar_pooling,1.62,0.031,0.18,0.005
4985,most_similar_pooling,1.479,0.024,0.251,0.005
4986,most_similar_pooling,1.744,0.022,0.405,0.007
4987,most_similar_pooling,1.11,0.015,0.246,0.006
4988,most_similar_pooling,0.957,0.009,0.129,0.003
4989,most_similar_pooling,1.698,0.013,0.328,0.004
4990,most_similar_pooling,0.487,0.007,0.171,0.004
4991,most_similar_pooling,0.868,0.01,0.167,0.005
4992,most_similar_pooling,1.252,0.018,0.298,0.004
4993,most_similar_pooling,2.014,0.033,0.357,0.007
4994,most_similar_pooling,0.976,0.005,0.093,0.003
4995,most_similar_pooling,1.116,0.012,0.206,0.003
4996,most_similar_pooling,1.247,0.01,0.232,0.004
4997,most_similar_pooling,0.868,0.012,0.146,0.004
4998,most_similar_pooling,2.057,0.026,0.273,0.005
4999,most_similar_pooling,0.569,0.001,0.13,0.002
5000,most_similar_pooling,0.084,0.0,0.022,0.002
5001,most_similar_pooling,1.774,0.008,0.262,0.004
5002,most_similar_pooling,1.058,0.011,0.168,0.003
5003,most_similar_pooling,1.011,0.005,0.097,0.002
5004,most_similar_pooling,1.179,0.001,0.114,0.003
5005,most_similar_pooling,0.71,0.0,0.085,0.002
5006,most_similar_pooling,0.961,0.001,0.119,0.003
5007,most_similar_pooling,0.616,0.003,0.09,0.002
5008,most_similar_pooling,1.097,0.009,0.157,0.003
5009,most_similar_pooling,1.335,0.022,0.24,0.005
5010,most_similar_pooling,0.69,0.001,0.117,0.003
5011,most_similar_pooling,1.033,0.017,0.193,0.003
5012,most_similar_pooling,1.845,0.018,0.414,0.004
5013,most_similar_pooling,1.636,0.02,0.298,0.004
5014,most_similar_pooling,1.21,0.016,0.147,0.002
5015,most_similar_pooling,1.535,0.015,0.166,0.003
5016,most_similar_pooling,2.265,0.037,0.33,0.004
5018,most_similar_pooling,0.738,0.012,0.169,0.004
5019,most_similar_pooling,1.349,0.01,0.117,0.003
5020,most_similar_pooling,1.387,0.007,0.139,0.002
5021,most_similar_pooling,1.105,0.008,0.121,0.004
5022,most_similar_pooling,0.296,0.001,0.091,0.003
5023,most_similar_pooling,1.422,0.012,0.16,0.003
5024,most_similar_pooling,0.816,0.005,0.135,0.002
5025,most_similar_pooling,1.017,0.001,0.111,0.003
5026,most_similar_pooling,0.545,0.006,0.149,0.004
5027,most_similar_pooling,1.562,0.029,0.285,0.004
5028,most_similar_pooling,1.349,0.006,0.244,0.005
5029,most_similar_pooling,0.555,0.008,0.112,0.003
5030,most_similar_pooling,1.068,0.012,0.257,0.005
5031,most_similar_pooling,0.885,0.015,0.166,0.005
5032,most_similar_pooling,0.717,0.005,0.157,0.007
5033,most_similar_pooling,0.532,0.001,0.1,0.002
5034,most_similar_pooling,0.139,0.006,0.136,0.003
5035,most_similar_pooling,1.495,0.019,0.429,0.009
5036,most_similar_pooling,2.147,0.021,0.333,0.004
5037,most_similar_pooling,1.5,0.018,0.209,0.005
5038,most_similar_pooling,0.938,0.001,0.188,0.004
5039,most_similar_pooling,1.144,0.008,0.24,0.003
5040,most_similar_pooling,1.651,0.031,0.285,0.006
5041,most_similar_pooling,1.561,0.031,0.376,0.006
5042,most_similar_pooling,1.246,0.016,0.237,0.003
5043,most_similar_pooling,1.029,0.018,0.293,0.004
5044,most_similar_pooling,1.112,0.013,0.186,0.003
5045,most_similar_pooling,0.542,0.006,0.102,0.003
5046,most_similar_pooling,1.924,0.021,0.4,0.005
5047,most_similar_pooling,0.171,0.001,0.107,0.003
5048,most_similar_pooling,1.267,0.014,0.123,0.002
5049,most_similar_pooling,0.736,0.001,0.095,0.002
5050,most_similar_pooling,1.214,0.003,0.124,0.003
5051,most_similar_pooling,1.039,0.006,0.134,0.002
5052,most_similar_pooling,1.149,0.011,0.181,0.004
5053,most_similar_pooling,1.114,0.023,0.224,0.004
5054,most_similar_pooling,1.968,0.016,0.328,0.004
5055,most_similar_pooling,2.939,0.026,0.486,0.009
5056,most_similar_pooling,1.592,0.023,0.221,0.003
5057,most_similar_pooling,1.805,0.021,0.23,0.004
5058,most_similar_pooling,0.902,0.006,0.115,0.004
5060,most_similar_pooling,0.79,0.001,0.115,0.003
5061,most_similar_pooling,0.785,0.01,0.131,0.003
5062,most_similar_pooling,2.77,0.029,0.454,0.006
5063,most_similar_pooling,0.382,0.001,0.103,0.003
5064,most_similar_pooling,1.966,0.017,0.382,0.006
5065,most_similar_pooling,0.88,0.005,0.11,0.003
5066,most_similar_pooling,1.609,0.017,0.283,0.004
5067,most_similar_pooling,1.497,0.007,0.117,0.003
5068,most_similar_pooling,0.891,0.008,0.244,0.005
5069,most_similar_pooling,1.534,0.018,0.192,0.004
5070,most_similar_pooling,1.104,0.001,0.147,0.003
5071,most_similar_pooling,1.0,0.008,0.184,0.004
5072,most_similar_pooling,1.341,0.019,0.349,0.004
5073,most_similar_pooling,0.914,0.005,0.131,0.003
5074,most_similar_pooling,1.796,0.015,0.272,0.005
5075,most_similar_pooling,0.427,0.004,0.101,0.003
5076,most_similar_pooling,1.353,0.011,0.345,0.004
5077,most_similar_pooling,1.278,0.012,0.203,0.003
5078,most_similar_pooling,0.984,0.001,0.119,0.003
5079,most_similar_pooling,1.09,0.003,0.1,0.002
5080,most_similar_pooling,0.58,0.001,0.12,0.002
5081,most_similar_pooling,0.527,0.008,0.222,0.003
5082,most_similar_pooling,1.348,0.009,0.148,0.004
5083,most_similar_pooling,1.678,0.01,0.208,0.003
5084,most_similar_pooling,0.529,0.001,0.095,0.003
5085,most_similar_pooling,1.317,0.007,0.206,0.003
5086,most_similar_pooling,0.562,0.004,0.096,0.003
5087,most_similar_pooling,1.299,0.009,0.099,0.002
5088,most_similar_pooling,0.583,0.002,0.135,0.003
5089,most_similar_pooling,0.726,0.005,0.097,0.003
5090,most_similar_pooling,0.917,0.003,0.109,0.002
5091,most_similar_pooling,1.307,0.011,0.216,0.004
5092,most_similar_pooling,0.855,0.014,0.117,0.003
5093,most_similar_pooling,0.649,0.003,0.093,0.002
5094,most_similar_pooling,1.241,0.008,0.135,0.003
5095,most_similar_pooling,0.867,0.006,0.19,0.004
5096,most_similar_pooling,0.651,0.007,0.14,0.003
5097,most_similar_pooling,0.179,0.0,0.021,0.002
5098,most_similar_pooling,2.609,0.049,0.636,0.009
5099,most_similar_pooling,1.629,0.016,0.315,0.006
5100,most_similar_pooling,0.916,0.008,0.136,0.003
5101,most_similar_pooling,1.592,0.022,0.202,0.005
5102,most_similar_pooling,2.218,0.022,0.441,0.005
5103,most_similar_pooling,1.798,0.016,0.423,0.008
5104,most_similar_pooling,0.991,0.003,0.113,0.004
5105,most_similar_pooling,0.724,0.018,0.229,0.005
5106,most_similar_pooling,1.091,0.016,0.288,0.004
5107,most_similar_pooling,0.717,0.006,0.209,0.003
5108,most_similar_pooling,1.214,0.019,0.182,0.005
5109,most_similar_pooling,0.63,0.009,0.173,0.003
5110,most_similar_pooling,0.094,0.0,0.015,0.002
5111,most_similar_pooling,0.807,0.007,0.148,0.004
5112,most_similar_pooling,1.923,0.02,0.305,0.005
5113,most_similar_pooling,3.293,0.032,0.525,0.008
5114,most_similar_pooling,3.04,0.035,0.54,0.006
5115,most_similar_pooling,1.909,0.023,0.43,0.008
5116,most_similar_pooling,1.445,0.017,0.283,0.004
5117,most_similar_pooling,0.307,0.0,0.03,0.002
5118,most_similar_pooling,0.785,0.003,0.216,0.006
5119,most_similar_pooling,1.128,0.019,0.379,0.004
5120,most_similar_pooling,1.622,0.027,0.324,0.004
5121,most_similar_pooling,0.872,0.004,0.161,0.003
5122,most_similar_pooling,0.913,0.03,0.277,0.005
5123,most_similar_pooling,0.574,0.006,0.191,0.006
5125,most_similar_pooling,0.457,0.008,0.175,0.004
5126,most_similar_pooling,1.45,0.002,0.106,0.002
5127,most_similar_pooling,0.805,0.012,0.138,0.003
5128,most_similar_pooling,1.109,0.012,0.143,0.006
5129,most_similar_pooling,0.878,0.003,0.144,0.003
5130,most_similar_pooling,1.053,0.013,0.121,0.003
5131,most_similar_pooling,1.113,0.009,0.136,0.002
5132,most_similar_pooling,0.811,0.011,0.193,0.003
5133,most_similar_pooling,1.792,0.028,0.278,0.004
5134,most_similar_pooling,1.454,0.006,0.096,0.002
5135,most_similar_pooling,2.485,0.023,0.387,0.004
5136,most_similar_pooling,2.263,0.019,0.578,0.006
5137,most_similar_pooling,1.492,0.001,0.118,0.002
5138,most_similar_pooling,1.189,0.006,0.218,0.004
5139,most_similar_pooling,1.412,0.015,0.126,0.003
5140,most_similar_pooling,1.745,0.015,0.274,0.005
5141,most_similar_pooling,1.071,0.001,0.117,0.002
5142,most_similar_pooling,1.567,0.02,0.222,0.005
5143,most_similar_pooling,1.321,0.018,0.118,0.002
5144,most_similar_pooling,1.882,0.011,0.329,0.006
5145,most_similar_pooling,0.761,0.01,0.139,0.002
5146,most_similar_pooling,2.031,0.012,0.261,0.005
5147,most_similar_pooling,1.355,0.012,0.123,0.003
5148,most_similar_pooling,1.17,0.014,0.253,0.004
5149,most_similar_pooling,2.016,0.027,0.303,0.004
5150,most_similar_pooling,1.118,0.007,0.214,0.005
5151,most_similar_pooling,0.226,0.002,0.124,0.003
5152,most_similar_pooling,2.009,0.028,0.352,0.006
5153,most_similar_pooling,1.694,0.011,0.178,0.005
5154,most_similar_pooling,1.283,0.016,0.245,0.005
5155,most_similar_pooling,1.666,0.014,0.368,0.007
5156,most_similar_pooling,1.569,0.01,0.15,0.004
5157,most_similar_pooling,1.694,0.022,0.3,0.005
5158,most_similar_pooling,0.768,0.013,0.218,0.004
5159,most_similar_pooling,1.085,0.014,0.238,0.003
5160,most_similar_pooling,0.506,0.001,0.129,0.002
5161,most_similar_pooling,1.284,0.008,0.163,0.003
5162,most_similar_pooling,0.402,0.011,0.122,0.003
5163,most_similar_pooling,1.022,0.017,0.143,0.003
5164,most_similar_pooling,1.011,0.013,0.138,0.004
5165,most_similar_pooling,1.047,0.02,0.281,0.005
5166,most_similar_pooling,0.846,0.014,0.179,0.003
5167,most_similar_pooling,0.462,0.008,0.108,0.005
5168,most_similar_pooling,1.295,0.01,0.147,0.003
5169,most_similar_pooling,0.409,0.006,0.095,0.003
5170,most_similar_pooling,2.215,0.011,0.26,0.004
5171,most_similar_pooling,0.881,0.006,0.108,0.003
5172,most_similar_pooling,1.074,0.001,0.133,0.002
5173,most_similar_pooling,0.915,0.008,0.103,0.003
5174,most_similar_pooling,1.526,0.006,0.133,0.003
5175,most_similar_pooling,2.184,0.017,0.171,0.003
5176,most_similar_pooling,1.298,0.005,0.146,0.003
5177,most_similar_pooling,1.151,0.011,0.142,0.003
5178,most_similar_pooling,0.925,0.009,0.157,0.004
5179,most_similar_pooling,1.242,0.017,0.159,0.004
5180,most_similar_pooling,0.954,0.006,0.174,0.005
5181,most_similar_pooling,1.241,0.014,0.272,0.004
5182,most_similar_pooling,1.947,0.014,0.33,0.007
5183,most_similar_pooling,1.85,0.021,0.215,0.003
5184,most_similar_pooling,1.183,0.012,0.221,0.005
5185,most_similar_pooling,1.292,0.023,0.267,0.005
5186,most_similar_pooling,0.534,0.008,0.107,0.003
5187,most_similar_pooling,0.628,0.004,0.144,0.003
5188,most_similar_pooling,0.432,0.006,0.143,0.003
5189,most_similar_pooling,0.525,0.009,0.192,0.004
5190,most_similar_pooling,1.094,0.005,0.239,0.003
5191,most_similar_pooling,1.399,0.011,0.238,0.005
5192,most_similar_pooling,0.858,0.006,0.162,0.003
5193,most_similar_pooling,2.154,0.02,0.393,0.008
5194,most_similar_pooling,0.686,0.004,0.137,0.003
5195,most_similar_pooling,1.824,0.02,0.239,0.005
5196,most_similar_pooling,0.994,0.009,0.19,0.003
5197,most_similar_pooling,0.851,0.001,0.101,0.002
5198,most_similar_pooling,2.599,0.033,0.702,0.01
5199,most_similar_pooling,1.631,0.014,0.426,0.009
5200,most_similar_pooling,0.416,0.001,0.102,0.003
5201,most_similar_pooling,2.015,0.035,0.618,0.008
5202,most_similar_pooling,0.731,0.006,0.167,0.004
5203,most_similar_pooling,1.463,0.015,0.339,0.004
5204,most_similar_pooling,0.617,0.006,0.16,0.004
5205,most_similar_pooling,0.623,0.01,0.157,0.004
5206,most_similar_pooling,0.727,0.014,0.321,0.004
5207,most_similar_pooling,0.718,0.008,0.254,0.003
5208,most_similar_pooling,0.222,0.006,0.176,0.003
5209,most_similar_pooling,0.291,0.013,0.191,0.003
5210,most_similar_pooling,1.039,0.009,0.174,0.003
5211,most_similar_pooling,1.246,0.013,0.182,0.003
5212,most_similar_pooling,0.732,0.004,0.113,0.003
5213,most_similar_pooling,1.16,0.018,0.131,0.003
5214,most_similar_pooling,1.735,0.01,0.321,0.006
5215,most_similar_pooling,1.087,0.01,0.205,0.004
5216,most_similar_pooling,0.85,0.004,0.091,0.002
5217,most_similar_pooling,1.371,0.008,0.161,0.004
5218,most_similar_pooling,0.497,0.009,0.14,0.003
5219,most_similar_pooling,1.247,0.006,0.221,0.005
5220,most_similar_pooling,0.87,0.0,0.086,0.002
5221,most_similar_pooling,0.254,0.0,0.055,0.003
5222,most_similar_pooling,0.828,0.007,0.125,0.003
5223,most_similar_pooling,0.795,0.012,0.182,0.003
5224,most_similar_pooling,1.117,0.01,0.21,0.003
5225,most_similar_pooling,1.163,0.011,0.151,0.003
5226,most_similar_pooling,0.388,0.0,0.091,0.003
5227,most_similar_pooling,2.41,0.022,0.295,0.005
5228,most_similar_pooling,1.198,0.014,0.203,0.003
5229,most_similar_pooling,1.354,0.011,0.117,0.002
5230,most_similar_pooling,0.817,0.012,0.131,0.003
5231,most_similar_pooling,1.55,0.009,0.13,0.003
5232,most_similar_pooling,1.343,0.016,0.246,0.005
5233,most_similar_pooling,0.486,0.002,0.099,0.003
5234,most_similar_pooling,0.955,0.014,0.171,0.003
5235,most_similar_pooling,0.66,0.001,0.128,0.002
5236,most_similar_pooling,0.57,0.009,0.105,0.002
5237,most_similar_pooling,0.489,0.015,0.143,0.003
5238,most_similar_pooling,1.37,0.015,0.427,0.005
5239,most_similar_pooling,1.378,0.027,0.264,0.005
5240,most_similar_pooling,0.713,0.004,0.122,0.003
5241,most_similar_pooling,0.681,0.008,0.194,0.005
5242,most_similar_pooling,1.412,0.012,0.177,0.003
5243,most_similar_pooling,0.495,0.001,0.05,0.003
5244,most_similar_pooling,1.037,0.005,0.119,0.003
5245,most_similar_pooling,1.344,0.017,0.216,0.007
5246,most_similar_pooling,1.179,0.018,0.34,0.004
5247,most_similar_pooling,0.629,0.015,0.168,0.005
5248,most_similar_pooling,0.548,0.005,0.161,0.005
5249,most_similar_pooling,0.51,0.001,0.118,0.004
5250,most_similar_pooling,0.268,0.009,0.197,0.005
5251,most_similar_pooling,0.145,0.015,0.179,0.004
5252,most_similar_pooling,0.21,0.001,0.095,0.003
5253,most_similar_pooling,1.337,0.017,0.306,0.006
5254,most_similar_pooling,1.572,0.009,0.221,0.005
5255,most_similar_pooling,1.486,0.016,0.366,0.006
5256,most_similar_pooling,0.307,0.0,0.073,0.003
5257,most_similar_pooling,0.554,0.002,0.17,0.003
5258,most_similar_pooling,1.636,0.019,0.175,0.003
5259,most_similar_pooling,0.904,0.009,0.12,0.003
5260,most_similar_pooling,1.611,0.015,0.168,0.003
5261,most_similar_pooling,1.157,0.011,0.222,0.004
5262,most_similar_pooling,0.778,0.009,0.132,0.004
5263,most_similar_pooling,0.804,0.007,0.209,0.003
5264,most_similar_pooling,0.728,0.004,0.122,0.002
5265,most_similar_pooling,0.47,0.001,0.097,0.003
5266,most_similar_pooling,1.34,0.023,0.265,0.005
5267,most_similar_pooling,1.249,0.007,0.163,0.004
5268,most_similar_pooling,0.444,0.0,0.091,0.003
5269,most_similar_pooling,1.855,0.014,0.12,0.003
5270,most_similar_pooling,1.515,0.016,0.248,0.004
5271,most_similar_pooling,0.905,0.012,0.177,0.003
5272,most_similar_pooling,0.844,0.008,0.252,0.003
5273,most_similar_pooling,0.858,0.008,0.155,0.003
5274,most_similar_pooling,0.941,0.01,0.162,0.003
5275,most_similar_pooling,0.742,0.017,0.207,0.003
5276,most_similar_pooling,0.533,0.003,0.109,0.002
5277,most_similar_pooling,1.342,0.009,0.342,0.004
5278,most_similar_pooling,2.038,0.026,0.233,0.005
5279,most_similar_pooling,1.927,0.012,0.279,0.004
5280,most_similar_pooling,0.946,0.006,0.119,0.004
5281,most_similar_pooling,1.893,0.028,0.17,0.003
5282,most_similar_pooling,1.396,0.016,0.199,0.004
5283,most_similar_pooling,1.647,0.022,0.648,0.007
5284,most_similar_pooling,3.574,0.106,1.052,0.012
5285,most_similar_pooling,0.175,0.0,0.027,0.002
5286,most_similar_pooling,0.06,0.0,0.0,0.0
5287,most_similar_pooling,0.775,0.025,0.159,0.003
5288,most_similar_pooling,0.467,0.001,0.093,0.003
5289,most_similar_pooling,1.825,0.01,0.226,0.006
5290,most_similar_pooling,1.683,0.001,0.173,0.003
5292,most_similar_pooling,1.21,0.01,0.224,0.004
5293,most_similar_pooling,2.272,0.028,0.691,0.008
5294,most_similar_pooling,0.966,0.001,0.107,0.003
5295,most_similar_pooling,1.04,0.011,0.216,0.006
5296,most_similar_pooling,0.411,0.001,0.104,0.004
5297,most_similar_pooling,0.93,0.066,0.401,0.005
5298,most_similar_pooling,0.597,0.009,0.211,0.005
5299,most_similar_pooling,0.525,0.009,0.304,0.006
5300,most_similar_pooling,0.103,0.012,0.145,0.002
5301,most_similar_pooling,0.228,0.007,0.165,0.003
5302,most_similar_pooling,0.148,0.022,0.261,0.006
5303,most_similar_pooling,0.471,0.012,0.212,0.004
5304,most_similar_pooling,0.424,0.001,0.12,0.002
5305,most_similar_pooling,1.094,0.007,0.107,0.002
5306,most_similar_pooling,0.948,0.008,0.224,0.004
5307,most_similar_pooling,1.356,0.014,0.226,0.004
5308,most_similar_pooling,0.717,0.005,0.199,0.005
5309,most_similar_pooling,0.655,0.005,0.273,0.005
5310,most_similar_pooling,0.507,0.001,0.101,0.004
5311,most_similar_pooling,1.726,0.009,0.123,0.004
5312,most_similar_pooling,1.051,0.006,0.206,0.003
5313,most_similar_pooling,0.73,0.005,0.101,0.002
5314,most_similar_pooling,1.689,0.021,0.225,0.005
5315,most_similar_pooling,0.48,0.004,0.109,0.002
5316,most_similar_pooling,1.146,0.008,0.211,0.005
5317,most_similar_pooling,2.386,0.016,0.347,0.005
5318,most_similar_pooling,1.748,0.019,0.347,0.005
5319,most_similar_pooling,1.175,0.011,0.124,0.004
5320,most_similar_pooling,0.345,0.001,0.065,0.002
5321,most_similar_pooling,1.708,0.012,0.269,0.004
5322,most_similar_pooling,1.146,0.005,0.112,0.002
5323,most_similar_pooling,0.692,0.005,0.104,0.003
5325,most_similar_pooling,1.709,0.016,0.483,0.009
5326,most_similar_pooling,1.272,0.005,0.155,0.003
5327,most_similar_pooling,0.841,0.007,0.192,0.004
5328,most_similar_pooling,1.119,0.021,0.194,0.004
5329,most_similar_pooling,1.264,0.018,0.221,0.004
5330,most_similar_pooling,1.078,0.017,0.243,0.004
5331,most_similar_pooling,0.506,0.006,0.165,0.003
5332,most_similar_pooling,0.482,0.015,0.138,0.004
5333,most_similar_pooling,1.421,0.015,0.294,0.005
5334,most_similar_pooling,0.678,0.012,0.152,0.003
