doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3242,thres_55,0,0.012,0.161,0.002
3243,thres_55,0,0.001,0.097,0.003
3244,thres_55,0,0.002,0.081,0.002
3245,thres_55,0,0.002,0.093,0.002
3246,thres_55,0,0.003,0.072,0.002
3247,thres_55,0,0.007,0.167,0.003
3248,thres_55,0,0.011,0.183,0.003
3249,thres_55,0,0.001,0.074,0.002
3250,thres_55,0,0.015,0.183,0.002
3251,thres_55,0,0.003,0.109,0.002
3253,thres_55,0,0.005,0.07,0.002
3254,thres_55,0,0.0,0.071,0.002
3255,thres_55,0,0.0,0.03,0.001
3256,thres_55,0,0.003,0.101,0.002
3257,thres_55,0,0.002,0.079,0.001
3258,thres_55,0,0.003,0.127,0.002
3259,thres_55,0,0.001,0.064,0.002
3260,thres_55,0,0.01,0.179,0.002
3261,thres_55,0,0.005,0.111,0.002
3262,thres_55,0,0.003,0.074,0.002
3263,thres_55,0,0.01,0.16,0.002
3264,thres_55,0,0.001,0.045,0.001
3265,thres_55,0,0.005,0.098,0.003
3266,thres_55,0,0.004,0.08,0.002
3267,thres_55,0,0.005,0.12,0.002
3268,thres_55,0,0.0,0.059,0.002
3269,thres_55,0,0.001,0.071,0.002
3270,thres_55,0,0.003,0.091,0.002
3271,thres_55,0,0.004,0.09,0.002
3272,thres_55,0,0.001,0.091,0.001
3273,thres_55,0,0.001,0.058,0.001
3274,thres_55,0,0.007,0.184,0.003
3275,thres_55,0,0.002,0.097,0.002
3276,thres_55,0,0.005,0.192,0.003
3277,thres_55,0,0.008,0.229,0.003
3278,thres_55,0,0.004,0.077,0.002
3279,thres_55,0,0.009,0.177,0.003
3280,thres_55,0,0.0,0.029,0.002
3281,thres_55,0,0.013,0.282,0.003
3282,thres_55,0,0.004,0.107,0.003
3283,thres_55,0,0.003,0.08,0.003
3284,thres_55,0,0.007,0.179,0.002
3285,thres_55,0,0.014,0.241,0.003
3286,thres_55,0,0.004,0.108,0.002
3287,thres_55,0,0.002,0.103,0.002
3288,thres_55,0,0.001,0.052,0.002
3289,thres_55,0,0.001,0.138,0.002
3290,thres_55,0,0.0,0.043,0.001
3291,thres_55,0,0.009,0.15,0.002
3292,thres_55,0,0.0,0.086,0.002
3293,thres_55,0,0.002,0.083,0.003
3294,thres_55,0,0.004,0.142,0.003
3295,thres_55,0,0.002,0.099,0.002
3296,thres_55,0,0.005,0.156,0.003
3297,thres_55,0,0.001,0.077,0.002
3298,thres_55,0,0.003,0.105,0.002
3299,thres_55,0,0.004,0.117,0.002
3300,thres_55,0,0.007,0.235,0.003
3301,thres_55,0,0.0,0.055,0.001
3302,thres_55,0,0.003,0.119,0.003
3303,thres_55,0,0.004,0.14,0.003
3304,thres_55,0,0.003,0.077,0.002
3305,thres_55,0,0.001,0.099,0.002
3306,thres_55,0,0.005,0.187,0.003
3307,thres_55,0,0.005,0.097,0.002
3308,thres_55,0,0.001,0.053,0.001
3309,thres_55,0,0.001,0.055,0.001
3310,thres_55,0,0.005,0.094,0.002
3311,thres_55,0,0.002,0.086,0.003
3312,thres_55,0,0.003,0.147,0.003
3313,thres_55,0,0.004,0.107,0.002
3314,thres_55,0,0.0,0.083,0.003
3315,thres_55,0,0.005,0.089,0.003
3316,thres_55,0,0.005,0.089,0.002
3317,thres_55,0,0.0,0.054,0.001
3318,thres_55,0,0.006,0.085,0.002
3319,thres_55,0,0.004,0.141,0.003
3320,thres_55,0,0.003,0.06,0.002
3321,thres_55,0,0.004,0.089,0.002
3322,thres_55,0,0.0,0.078,0.002
3323,thres_55,0,0.001,0.057,0.002
3324,thres_55,0,0.001,0.077,0.003
3325,thres_55,0,0.007,0.15,0.002
3326,thres_55,0,0.003,0.083,0.004
3327,thres_55,0,0.002,0.086,0.002
3328,thres_55,0,0.0,0.045,0.002
3329,thres_55,0,0.007,0.127,0.003
3330,thres_55,0,0.004,0.105,0.002
3331,thres_55,0,0.009,0.142,0.002
3332,thres_55,0,0.003,0.079,0.002
3333,thres_55,0,0.006,0.097,0.002
3334,thres_55,0,0.016,0.101,0.003
3335,thres_55,0,0.01,0.123,0.003
3336,thres_55,0,0.003,0.097,0.003
3337,thres_55,0,0.005,0.16,0.002
3338,thres_55,0,0.005,0.083,0.002
3339,thres_55,0,0.002,0.098,0.002
3340,thres_55,0,0.001,0.115,0.002
3341,thres_55,0,0.011,0.226,0.003
3342,thres_55,0,0.006,0.194,0.004
3343,thres_55,0,0.001,0.084,0.002
3344,thres_55,0,0.006,0.187,0.002
3345,thres_55,0,0.005,0.092,0.002
3346,thres_55,0,0.009,0.181,0.004
3347,thres_55,0,0.001,0.083,0.002
3348,thres_55,0,0.006,0.124,0.002
3349,thres_55,0,0.001,0.06,0.002
3350,thres_55,0,0.004,0.105,0.002
3351,thres_55,0,0.001,0.093,0.002
3352,thres_55,0,0.001,0.101,0.002
3353,thres_55,0,0.004,0.134,0.002
3354,thres_55,0,0.001,0.111,0.002
3355,thres_55,0,0.004,0.063,0.002
3356,thres_55,0,0.008,0.224,0.006
3357,thres_55,0,0.014,0.182,0.004
3358,thres_55,0,0.005,0.126,0.002
3359,thres_55,0,0.001,0.119,0.002
3360,thres_55,0,0.003,0.07,0.002
3361,thres_55,0,0.002,0.066,0.002
3362,thres_55,0,0.009,0.139,0.003
3363,thres_55,0,0.005,0.139,0.003
3364,thres_55,0,0.005,0.101,0.003
3365,thres_55,0,0.002,0.133,0.004
3366,thres_55,0,0.009,0.261,0.005
3367,thres_55,0,0.022,0.259,0.004
3368,thres_55,0,0.019,0.25,0.004
3369,thres_55,0,0.007,0.118,0.002
3370,thres_55,0,0.007,0.097,0.002
3371,thres_55,0,0.007,0.167,0.004
3372,thres_55,0,0.003,0.09,0.002
3373,thres_55,0,0.007,0.149,0.003
3374,thres_55,0,0.01,0.218,0.003
3375,thres_55,0,0.004,0.108,0.002
3376,thres_55,0,0.001,0.087,0.002
3377,thres_55,0,0.004,0.131,0.002
3378,thres_55,0,0.003,0.129,0.002
3379,thres_55,0,0.0,0.092,0.003
3380,thres_55,0,0.002,0.085,0.002
3381,thres_55,0,0.005,0.103,0.003
3382,thres_55,0,0.005,0.137,0.002
3383,thres_55,0,0.013,0.167,0.002
3384,thres_55,0,0.016,0.351,0.006
3385,thres_55,0,0.001,0.07,0.003
3386,thres_55,0,0.005,0.148,0.003
3387,thres_55,0,0.001,0.077,0.002
3388,thres_55,0,0.003,0.106,0.003
3389,thres_55,0,0.0,0.091,0.003
3390,thres_55,0,0.02,0.232,0.002
3391,thres_55,0,0.006,0.103,0.002
3392,thres_55,0,0.0,0.071,0.001
3393,thres_55,0,0.001,0.067,0.001
3394,thres_55,0,0.007,0.16,0.004
3395,thres_55,0,0.01,0.213,0.002
3396,thres_55,0,0.002,0.109,0.002
3397,thres_55,0,0.016,0.199,0.002
3398,thres_55,0,0.002,0.087,0.002
3399,thres_55,0,0.0,0.078,0.002
3400,thres_55,0,0.003,0.062,0.001
3401,thres_55,0,0.004,0.079,0.002
3402,thres_55,0,0.004,0.169,0.002
3403,thres_55,0,0.0,0.079,0.003
3404,thres_55,0,0.004,0.152,0.002
3405,thres_55,0,0.0,0.029,0.002
3406,thres_55,0,0.003,0.077,0.002
3407,thres_55,0,0.01,0.184,0.003
3408,thres_55,0,0.001,0.053,0.001
3409,thres_55,0,0.012,0.211,0.003
3410,thres_55,0,0.004,0.067,0.002
3411,thres_55,0,0.0,0.06,0.001
3412,thres_55,0,0.003,0.053,0.002
3413,thres_55,0,0.007,0.217,0.003
3414,thres_55,0,0.003,0.083,0.002
3415,thres_55,0,0.003,0.083,0.002
3416,thres_55,0,0.005,0.144,0.002
3417,thres_55,0,0.006,0.137,0.002
3418,thres_55,0,0.001,0.046,0.001
3419,thres_55,0,0.005,0.084,0.002
3420,thres_55,0,0.003,0.119,0.002
3421,thres_55,0,0.004,0.112,0.002
3422,thres_55,0,0.003,0.08,0.002
3423,thres_55,0,0.006,0.106,0.002
3424,thres_55,0,0.001,0.055,0.002
3425,thres_55,0,0.006,0.096,0.002
3426,thres_55,0,0.0,0.032,0.001
3427,thres_55,0,0.003,0.075,0.002
3428,thres_55,0,0.005,0.086,0.002
3429,thres_55,0,0.003,0.093,0.002
3430,thres_55,0,0.004,0.098,0.002
3431,thres_55,0,0.0,0.035,0.001
3432,thres_55,0,0.001,0.07,0.002
3433,thres_55,0,0.003,0.072,0.001
3434,thres_55,0,0.002,0.066,0.002
3435,thres_55,0,0.0,0.054,0.002
3436,thres_55,0,0.005,0.101,0.002
3437,thres_55,0,0.0,0.062,0.002
3438,thres_55,0,0.0,0.071,0.002
3439,thres_55,0,0.001,0.06,0.001
3440,thres_55,0,0.003,0.109,0.002
3441,thres_55,0,0.006,0.115,0.002
3442,thres_55,0,0.005,0.201,0.002
3443,thres_55,0,0.001,0.068,0.002
3444,thres_55,0,0.0,0.008,0.001
3445,thres_55,0,0.007,0.131,0.003
3446,thres_55,0,0.007,0.095,0.002
3447,thres_55,0,0.001,0.069,0.003
3448,thres_55,0,0.013,0.642,0.006
3449,thres_55,0,0.0,0.099,0.003
3450,thres_55,0,0.001,0.058,0.003
3451,thres_55,0,0.013,0.197,0.002
3452,thres_55,0,0.007,0.185,0.002
3453,thres_55,0,0.003,0.142,0.002
3454,thres_55,0,0.003,0.066,0.002
3455,thres_55,0,0.0,0.036,0.001
3456,thres_55,0,0.002,0.079,0.002
3457,thres_55,0,0.005,0.085,0.002
3458,thres_55,0,0.004,0.111,0.002
3459,thres_55,0,0.007,0.22,0.003
3460,thres_55,0,0.005,0.126,0.003
3461,thres_55,0,0.009,0.127,0.003
3462,thres_55,0,0.002,0.057,0.001
3463,thres_55,0,0.004,0.093,0.002
3464,thres_55,0,0.0,0.065,0.002
3465,thres_55,0,0.002,0.084,0.002
3466,thres_55,0,0.001,0.059,0.002
3467,thres_55,0,0.004,0.068,0.002
3468,thres_55,0,0.004,0.067,0.001
3469,thres_55,0,0.001,0.075,0.002
3470,thres_55,0,0.002,0.064,0.002
3471,thres_55,0,0.0,0.071,0.001
3472,thres_55,0,0.001,0.062,0.001
3473,thres_55,0,0.002,0.061,0.001
3474,thres_55,0,0.013,0.454,0.004
3475,thres_55,0,0.003,0.151,0.003
3476,thres_55,0,0.002,0.18,0.002
3477,thres_55,0,0.014,0.118,0.002
3478,thres_55,0,0.0,0.081,0.002
3479,thres_55,0,0.007,0.147,0.002
3480,thres_55,0,0.004,0.159,0.004
3481,thres_55,0,0.002,0.066,0.002
3482,thres_55,0,0.001,0.074,0.001
3483,thres_55,0,0.005,0.126,0.002
3484,thres_55,0,0.003,0.091,0.002
3485,thres_55,0,0.002,0.072,0.002
3486,thres_55,0,0.004,0.097,0.002
3487,thres_55,0,0.002,0.061,0.002
3488,thres_55,0,0.002,0.053,0.002
3489,thres_55,0,0.004,0.154,0.002
3490,thres_55,0,0.004,0.161,0.003
3491,thres_55,0,0.002,0.065,0.002
3492,thres_55,0,0.006,0.179,0.003
3493,thres_55,0,0.001,0.064,0.002
3494,thres_55,0,0.001,0.068,0.002
3495,thres_55,0,0.002,0.114,0.002
3496,thres_55,0,0.003,0.105,0.002
3497,thres_55,0,0.0,0.009,0.001
3498,thres_55,0,0.005,0.112,0.003
3499,thres_55,0,0.003,0.103,0.003
3500,thres_55,0,0.001,0.1,0.003
3501,thres_55,0,0.004,0.097,0.002
3502,thres_55,0,0.002,0.102,0.003
3503,thres_55,0,0.001,0.132,0.002
3504,thres_55,0,0.001,0.068,0.002
3505,thres_55,0,0.008,0.181,0.002
3506,thres_55,0,0.007,0.124,0.003
3507,thres_55,0,0.003,0.087,0.002
3508,thres_55,0,0.008,0.183,0.002
3509,thres_55,0,0.001,0.081,0.002
3510,thres_55,0,0.007,0.152,0.003
3511,thres_55,0,0.002,0.078,0.002
3512,thres_55,0,0.002,0.064,0.001
3513,thres_55,0,0.004,0.067,0.002
3514,thres_55,0,0.017,0.428,0.004
3515,thres_55,0,0.0,0.049,0.001
3516,thres_55,0,0.015,0.25,0.01
3517,thres_55,0,0.002,0.189,0.011
3518,thres_55,0,0.004,0.168,0.003
3519,thres_55,0,0.097,0.131,0.002
3520,thres_55,0,0.006,0.073,0.002
3521,thres_55,0,0.002,0.056,0.002
3522,thres_55,0,0.001,0.063,0.001
3523,thres_55,0,0.004,0.081,0.002
3524,thres_55,0,0.003,0.069,0.002
3525,thres_55,0,0.005,0.076,0.002
3526,thres_55,0,0.005,0.123,0.002
3527,thres_55,0,0.007,0.055,0.002
3528,thres_55,0,0.011,0.258,0.003
3529,thres_55,0,0.005,0.103,0.002
3530,thres_55,0,0.006,0.221,0.003
3531,thres_55,0,0.002,0.117,0.003
3532,thres_55,0,0.009,0.292,0.006
3533,thres_55,0,0.002,0.083,0.003
3534,thres_55,0,0.001,0.08,0.002
3535,thres_55,0,0.002,0.081,0.002
3536,thres_55,0,0.011,0.121,0.003
3537,thres_55,0,0.002,0.059,0.001
3538,thres_55,0,0.0,0.037,0.002
3539,thres_55,0,0.004,0.105,0.003
3540,thres_55,0,0.005,0.113,0.003
3541,thres_55,0,0.007,0.259,0.003
3542,thres_55,0,0.001,0.066,0.002
3543,thres_55,0,0.002,0.06,0.002
3544,thres_55,0,0.003,0.08,0.002
3545,thres_55,0,0.005,0.148,0.002
3546,thres_55,0,0.004,0.104,0.002
3547,thres_55,0,0.003,0.071,0.002
3548,thres_55,0,0.005,0.126,0.002
3549,thres_55,0,0.009,0.211,0.003
3550,thres_55,0,0.003,0.07,0.002
3551,thres_55,0,0.001,0.068,0.001
3552,thres_55,0,0.003,0.085,0.002
3553,thres_55,0,0.007,0.208,0.003
3554,thres_55,0,0.001,0.055,0.002
3556,thres_55,0,0.002,0.064,0.002
3557,thres_55,0,0.005,0.137,0.002
3558,thres_55,0,0.002,0.102,0.002
3559,thres_55,0,0.003,0.084,0.002
3560,thres_55,0,0.009,0.135,0.002
3561,thres_55,0,0.004,0.08,0.001
3562,thres_55,0,0.0,0.053,0.001
3563,thres_55,0,0.0,0.039,0.002
3564,thres_55,0,0.006,0.163,0.002
3565,thres_55,0,0.001,0.07,0.002
3566,thres_55,0,0.005,0.132,0.002
3567,thres_55,0,0.002,0.073,0.001
3568,thres_55,0,0.001,0.073,0.002
3569,thres_55,0,0.008,0.2,0.003
3570,thres_55,0,0.005,0.127,0.002
3571,thres_55,0,0.002,0.071,0.002
3572,thres_55,0,0.002,0.088,0.002
3573,thres_55,0,0.002,0.079,0.002
3574,thres_55,0,0.002,0.086,0.002
3575,thres_55,0,0.002,0.079,0.002
3576,thres_55,0,0.002,0.07,0.002
3577,thres_55,0,0.004,0.134,0.002
3578,thres_55,0,0.002,0.065,0.002
3579,thres_55,0,0.004,0.071,0.002
3580,thres_55,0,0.002,0.072,0.002
3581,thres_55,0,0.004,0.13,0.002
3583,thres_55,0,0.002,0.082,0.002
3584,thres_55,0,0.001,0.093,0.002
3585,thres_55,0,0.008,0.12,0.003
3586,thres_55,0,0.016,0.182,0.003
3587,thres_55,0,0.009,0.122,0.003
3588,thres_55,0,0.002,0.078,0.002
3589,thres_55,0,0.0,0.031,0.001
3590,thres_55,0,0.005,0.109,0.002
3591,thres_55,0,0.007,0.095,0.002
3592,thres_55,0,0.006,0.098,0.002
3593,thres_55,0,0.002,0.098,0.002
3594,thres_55,0,0.007,0.113,0.003
3595,thres_55,0,0.003,0.082,0.002
3596,thres_55,0,0.007,0.148,0.002
3597,thres_55,0,0.006,0.135,0.002
3598,thres_55,0,0.0,0.056,0.001
3599,thres_55,0,0.002,0.083,0.002
3600,thres_55,0,0.001,0.075,0.001
3601,thres_55,0,0.009,0.146,0.002
3602,thres_55,0,0.003,0.079,0.002
3603,thres_55,0,0.001,0.113,0.002
3604,thres_55,0,0.004,0.093,0.002
3605,thres_55,0,0.002,0.063,0.002
3606,thres_55,0,0.007,0.183,0.004
3607,thres_55,0,0.002,0.071,0.001
3608,thres_55,0,0.004,0.128,0.002
3609,thres_55,0,0.003,0.106,0.003
3610,thres_55,0,0.004,0.071,0.002
3611,thres_55,0,0.005,0.079,0.002
3612,thres_55,0,0.0,0.078,0.002
3613,thres_55,0,0.003,0.09,0.002
3614,thres_55,0,0.002,0.055,0.001
3615,thres_55,0,0.005,0.122,0.002
3616,thres_55,0,0.003,0.13,0.002
3617,thres_55,0,0.005,0.153,0.002
3618,thres_55,0,0.004,0.08,0.002
3619,thres_55,0,0.001,0.094,0.002
3620,thres_55,0,0.005,0.151,0.002
3621,thres_55,0,0.0,0.007,0.001
3622,thres_55,0,0.003,0.103,0.003
3623,thres_55,0,0.001,0.179,0.002
3624,thres_55,0,0.002,0.124,0.003
3625,thres_55,0,0.004,0.111,0.003
3626,thres_55,0,0.009,0.231,0.004
3627,thres_55,0,0.001,0.058,0.002
3628,thres_55,0,0.003,0.068,0.002
3629,thres_55,0,0.015,0.33,0.004
3630,thres_55,0,0.009,0.194,0.002
3631,thres_55,0,0.003,0.06,0.003
3632,thres_55,0,0.009,0.344,0.004
3633,thres_55,0,0.004,0.136,0.003
3634,thres_55,0,0.003,0.117,0.003
3635,thres_55,0,0.0,0.094,0.003
3636,thres_55,0,0.002,0.065,0.003
3637,thres_55,0,0.004,0.118,0.002
3638,thres_55,0,0.006,0.144,0.002
3639,thres_55,0,0.002,0.09,0.002
3640,thres_55,0,0.0,0.057,0.002
3641,thres_55,0,0.007,0.454,0.004
3642,thres_55,0,0.001,0.054,0.002
3643,thres_55,0,0.002,0.181,0.002
3644,thres_55,0,0.001,0.194,0.002
3645,thres_55,0,0.008,0.109,0.002
3646,thres_55,0,0.0,0.05,0.001
3647,thres_55,0,0.005,0.071,0.002
3648,thres_55,0,0.002,0.072,0.002
3649,thres_55,0,0.009,0.086,0.002
3650,thres_55,0,0.0,0.094,0.002
3651,thres_55,0,0.001,0.068,0.0
3652,thres_55,0,0.002,0.063,0.001
3653,thres_55,0,0.003,0.065,0.002
3654,thres_55,0,0.001,0.076,0.002
3655,thres_55,0,0.005,0.07,0.002
3656,thres_55,0,0.002,0.079,0.002
3657,thres_55,0,0.001,0.084,0.002
3658,thres_55,0,0.002,0.065,0.001
3659,thres_55,0,0.002,0.064,0.002
3660,thres_55,0,0.002,0.087,0.002
3661,thres_55,0,0.001,0.076,0.002
3662,thres_55,0,0.003,0.089,0.002
3663,thres_55,0,0.0,0.059,0.002
3664,thres_55,0,0.006,0.192,0.003
3665,thres_55,0,0.001,0.075,0.002
3666,thres_55,0,0.0,0.074,0.002
3667,thres_55,0,0.002,0.065,0.002
3668,thres_55,0,0.01,0.174,0.002
3669,thres_55,0,0.006,0.159,0.002
3670,thres_55,0,0.006,0.12,0.002
3671,thres_55,0,0.0,0.059,0.002
3672,thres_55,0,0.005,0.096,0.002
3673,thres_55,0,0.004,0.114,0.002
3674,thres_55,0,0.006,0.137,0.002
3675,thres_55,0,0.0,0.054,0.002
3676,thres_55,0,0.006,0.067,0.002
3677,thres_55,0,0.004,0.078,0.002
3678,thres_55,0,0.005,0.184,0.003
3679,thres_55,0,0.004,0.106,0.002
3680,thres_55,0,0.01,0.151,0.002
3681,thres_55,0,0.003,0.062,0.001
3682,thres_55,0,0.005,0.123,0.002
3683,thres_55,0,0.001,0.066,0.002
3684,thres_55,0,0.005,0.194,0.003
3685,thres_55,0,0.006,0.119,0.002
3686,thres_55,0,0.003,0.072,0.002
3687,thres_55,0,0.002,0.098,0.002
3688,thres_55,0,0.002,0.083,0.002
3689,thres_55,0,0.002,0.065,0.001
3690,thres_55,0,0.004,0.054,0.001
3691,thres_55,0,0.0,0.059,0.002
3692,thres_55,0,0.007,0.204,0.003
3693,thres_55,0,0.002,0.066,0.002
3694,thres_55,0,0.002,0.09,0.002
3695,thres_55,0,0.003,0.12,0.002
3696,thres_55,0,0.003,0.075,0.001
3697,thres_55,0,0.0,0.074,0.002
3698,thres_55,0,0.005,0.157,0.002
3699,thres_55,0,0.004,0.093,0.002
3700,thres_55,0,0.004,0.125,0.002
3701,thres_55,0,0.003,0.066,0.002
3702,thres_55,0,0.006,0.089,0.002
3703,thres_55,0,0.003,0.082,0.002
3704,thres_55,0,0.002,0.077,0.002
3705,thres_55,0,0.002,0.086,0.002
3706,thres_55,0,0.001,0.057,0.002
3707,thres_55,0,0.001,0.061,0.002
3708,thres_55,0,0.001,0.058,0.001
3709,thres_55,0,0.005,0.081,0.002
3710,thres_55,0,0.0,0.029,0.001
3711,thres_55,0,0.007,0.178,0.003
3712,thres_55,0,0.002,0.066,0.002
3713,thres_55,0,0.006,0.057,0.002
3714,thres_55,0,0.005,0.1,0.002
3715,thres_55,0,0.005,0.173,0.002
3716,thres_55,0,0.005,0.166,0.002
3717,thres_55,0,0.002,0.067,0.002
3718,thres_55,0,0.003,0.086,0.001
3719,thres_55,0,0.014,0.094,0.002
3720,thres_55,0,0.002,0.078,0.002
3721,thres_55,0,0.001,0.062,0.001
3722,thres_55,0,0.0,0.036,0.001
3723,thres_55,0,0.001,0.027,0.001
3724,thres_55,0,0.002,0.078,0.002
3725,thres_55,0,0.002,0.066,0.002
3726,thres_55,0,0.003,0.071,0.002
3727,thres_55,0,0.011,0.207,0.003
3728,thres_55,0,0.005,0.156,0.002
3729,thres_55,0,0.002,0.103,0.003
3730,thres_55,0,0.004,0.124,0.002
3731,thres_55,0,0.007,0.113,0.002
3732,thres_55,0,0.004,0.134,0.003
3733,thres_55,0,0.004,0.085,0.004
3734,thres_55,0,0.0,0.067,0.002
3735,thres_55,0,0.012,0.216,0.003
3736,thres_55,0,0.004,0.108,0.002
3737,thres_55,0,0.002,0.075,0.003
3738,thres_55,0,0.003,0.143,0.003
3739,thres_55,0,0.006,0.097,0.002
3740,thres_55,0,0.004,0.099,0.002
3741,thres_55,0,0.001,0.069,0.002
3742,thres_55,0,0.004,0.089,0.003
3743,thres_55,0,0.0,0.047,0.002
3744,thres_55,0,0.0,0.05,0.001
3745,thres_55,0,0.0,0.085,0.002
3746,thres_55,0,0.006,0.113,0.002
3747,thres_55,0,0.001,0.06,0.002
3748,thres_55,0,0.003,0.101,0.002
3749,thres_55,0,0.001,0.058,0.001
3750,thres_55,0,0.001,0.071,0.002
3751,thres_55,0,0.002,0.072,0.002
3752,thres_55,0,0.003,0.118,0.002
3753,thres_55,0,0.006,0.119,0.003
3754,thres_55,0,0.003,0.101,0.002
3755,thres_55,0,0.0,0.034,0.001
3756,thres_55,0,0.003,0.079,0.002
3757,thres_55,0,0.0,0.046,0.002
3758,thres_55,0,0.0,0.048,0.002
3759,thres_55,0,0.002,0.079,0.002
3760,thres_55,0,0.005,0.222,0.005
3761,thres_55,0,0.001,0.078,0.002
3762,thres_55,0,0.004,0.118,0.002
3763,thres_55,0,0.003,0.063,0.002
3764,thres_55,0,0.002,0.059,0.002
3765,thres_55,0,0.002,0.08,0.002
3766,thres_55,0,0.001,0.062,0.001
3767,thres_55,0,0.003,0.082,0.002
3768,thres_55,0,0.0,0.058,0.002
3769,thres_55,0,0.007,0.17,0.002
3770,thres_55,0,0.005,0.162,0.002
3771,thres_55,0,0.01,0.204,0.004
3772,thres_55,0,0.002,0.1,0.002
3773,thres_55,0,0.0,0.078,0.002
3774,thres_55,0,0.004,0.091,0.002
3775,thres_55,0,0.002,0.062,0.001
3776,thres_55,0,0.007,0.173,0.002
3777,thres_55,0,0.008,0.193,0.003
3778,thres_55,0,0.003,0.091,0.002
3779,thres_55,0,0.006,0.136,0.003
3780,thres_55,0,0.008,0.157,0.003
3781,thres_55,0,0.001,0.063,0.001
3782,thres_55,0,0.001,0.078,0.001
3783,thres_55,0,0.005,0.062,0.002
3784,thres_55,0,0.005,0.08,0.002
3785,thres_55,0,0.0,0.068,0.002
3786,thres_55,0,0.002,0.061,0.002
3787,thres_55,0,0.002,0.06,0.002
3788,thres_55,0,0.001,0.057,0.001
3789,thres_55,0,0.005,0.144,0.002
3790,thres_55,0,0.004,0.161,0.002
3791,thres_55,0,0.005,0.126,0.002
3792,thres_55,0,0.005,0.136,0.002
3793,thres_55,0,0.006,0.061,0.002
3794,thres_55,0,0.008,0.114,0.002
3795,thres_55,0,0.001,0.063,0.002
3796,thres_55,0,0.002,0.074,0.001
3797,thres_55,0,0.001,0.058,0.001
3798,thres_55,0,0.006,0.111,0.002
3799,thres_55,0,0.002,0.085,0.002
3800,thres_55,0,0.003,0.068,0.002
3801,thres_55,0,0.002,0.083,0.002
3802,thres_55,0,0.008,0.131,0.002
3803,thres_55,0,0.005,0.105,0.002
3804,thres_55,0,0.002,0.094,0.002
3805,thres_55,0,0.005,0.072,0.002
3806,thres_55,0,0.01,0.152,0.002
3807,thres_55,0,0.004,0.063,0.002
3808,thres_55,0,0.002,0.056,0.001
3809,thres_55,0,0.001,0.114,0.002
3810,thres_55,0,0.0,0.061,0.001
3811,thres_55,0,0.008,0.161,0.002
3812,thres_55,0,0.004,0.099,0.002
3813,thres_55,0,0.008,0.191,0.003
3814,thres_55,0,0.006,0.091,0.002
3815,thres_55,0,0.001,0.081,0.002
3816,thres_55,0,0.006,0.062,0.002
3817,thres_55,0,0.005,0.195,0.003
3818,thres_55,0,0.003,0.099,0.002
3819,thres_55,0,0.005,0.127,0.002
3820,thres_55,0,0.006,0.141,0.003
3821,thres_55,0,0.004,0.111,0.002
3822,thres_55,0,0.003,0.058,0.002
3823,thres_55,0,0.0,0.038,0.001
3824,thres_55,0,0.003,0.109,0.002
3825,thres_55,0,0.003,0.12,0.003
3826,thres_55,0,0.0,0.064,0.001
3827,thres_55,0,0.003,0.101,0.002
3828,thres_55,0,0.005,0.105,0.002
3829,thres_55,0,0.004,0.123,0.002
3830,thres_55,0,0.001,0.073,0.002
3831,thres_55,0,0.003,0.056,0.001
3832,thres_55,0,0.006,0.138,0.002
3833,thres_55,0,0.004,0.149,0.003
3834,thres_55,0,0.001,0.068,0.002
3835,thres_55,0,0.001,0.07,0.002
3836,thres_55,0,0.003,0.099,0.002
3837,thres_55,0,0.002,0.083,0.002
3838,thres_55,0,0.005,0.094,0.002
3839,thres_55,0,0.009,0.133,0.002
3840,thres_55,0,0.003,0.066,0.002
3841,thres_55,0,0.002,0.07,0.001
3842,thres_55,0,0.01,0.201,0.003
3843,thres_55,0,0.001,0.067,0.002
3844,thres_55,0,0.003,0.138,0.002
3845,thres_55,0,0.003,0.075,0.002
3846,thres_55,0,0.002,0.061,0.002
3847,thres_55,0,0.006,0.116,0.002
3848,thres_55,0,0.005,0.078,0.002
3849,thres_55,0,0.001,0.086,0.002
3850,thres_55,0,0.005,0.105,0.002
3851,thres_55,0,0.0,0.042,0.001
3852,thres_55,0,0.001,0.115,0.002
3853,thres_55,0,0.011,0.181,0.003
3854,thres_55,0,0.006,0.132,0.003
3855,thres_55,0,0.0,0.05,0.001
3856,thres_55,0,0.001,0.084,0.002
3857,thres_55,0,0.002,0.083,0.002
3858,thres_55,0,0.002,0.081,0.002
3859,thres_55,0,0.003,0.062,0.002
3860,thres_55,0,0.0,0.057,0.002
3861,thres_55,0,0.003,0.125,0.002
3862,thres_55,0,0.001,0.115,0.003
3863,thres_55,0,0.007,0.084,0.002
3864,thres_55,0,0.001,0.091,0.002
3865,thres_55,0,0.005,0.103,0.002
3866,thres_55,0,0.002,0.094,0.002
3867,thres_55,0,0.001,0.056,0.001
3868,thres_55,0,0.002,0.08,0.002
3869,thres_55,0,0.008,0.156,0.002
3870,thres_55,0,0.003,0.098,0.002
3871,thres_55,0,0.003,0.093,0.003
3872,thres_55,0,0.003,0.072,0.002
3873,thres_55,0,0.0,0.006,0.001
3874,thres_55,0,0.002,0.066,0.001
3875,thres_55,0,0.005,0.153,0.002
3876,thres_55,0,0.002,0.084,0.002
3877,thres_55,0,0.0,0.042,0.001
3878,thres_55,0,0.005,0.1,0.002
3879,thres_55,0,0.007,0.123,0.002
