doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1216,mpnet_most_similar,0,0.001,0.103,0.002
1217,mpnet_most_similar,0,0.008,0.094,0.002
1218,mpnet_most_similar,0,0.004,0.085,0.003
1219,mpnet_most_similar,0,0.035,0.266,0.004
1220,mpnet_most_similar,0,0.013,0.142,0.003
1221,mpnet_most_similar,0,0.001,0.105,0.003
1222,mpnet_most_similar,0,0.01,0.092,0.003
1223,mpnet_most_similar,0,0.013,0.167,0.003
1224,mpnet_most_similar,0,0.004,0.107,0.002
1225,mpnet_most_similar,0,0.013,0.107,0.002
1226,mpnet_most_similar,0,0.014,0.134,0.003
1227,mpnet_most_similar,0,0.019,0.155,0.003
1228,mpnet_most_similar,0,0.004,0.108,0.003
1229,mpnet_most_similar,0,0.007,0.087,0.003
1230,mpnet_most_similar,0,0.006,0.116,0.003
1231,mpnet_most_similar,0,0.01,0.32,0.005
1232,mpnet_most_similar,0,0.001,0.097,0.003
1233,mpnet_most_similar,0,0.006,0.09,0.003
1234,mpnet_most_similar,0,0.012,0.165,0.004
1235,mpnet_most_similar,0,0.015,0.106,0.003
1236,mpnet_most_similar,0,0.014,0.251,0.004
1237,mpnet_most_similar,0,0.022,0.129,0.003
1238,mpnet_most_similar,0,0.01,0.152,0.002
1239,mpnet_most_similar,0,0.007,0.118,0.002
1240,mpnet_most_similar,0,0.009,0.096,0.003
1241,mpnet_most_similar,0,0.012,0.134,0.003
1242,mpnet_most_similar,0,0.006,0.105,0.003
1243,mpnet_most_similar,0,0.007,0.235,0.004
1244,mpnet_most_similar,0,0.015,0.115,0.002
1245,mpnet_most_similar,0,0.001,0.095,0.002
1246,mpnet_most_similar,0,0.001,0.08,0.003
1247,mpnet_most_similar,0,0.01,0.136,0.002
1248,mpnet_most_similar,0,0.013,0.21,0.004
1249,mpnet_most_similar,0,0.001,0.147,0.002
1250,mpnet_most_similar,0,0.005,0.092,0.003
1251,mpnet_most_similar,0,0.001,0.076,0.002
1252,mpnet_most_similar,0,0.005,0.087,0.002
1253,mpnet_most_similar,0,0.022,0.279,0.005
1254,mpnet_most_similar,0,0.014,0.159,0.003
1255,mpnet_most_similar,0,0.002,0.087,0.002
1256,mpnet_most_similar,0,0.005,0.104,0.002
1257,mpnet_most_similar,0,0.007,0.151,0.002
1258,mpnet_most_similar,0,0.013,0.306,0.006
1259,mpnet_most_similar,0,0.016,0.264,0.003
1260,mpnet_most_similar,0,0.006,0.111,0.002
1261,mpnet_most_similar,0,0.01,0.163,0.004
1262,mpnet_most_similar,0,0.006,0.086,0.002
1263,mpnet_most_similar,0,0.0,0.109,0.003
1264,mpnet_most_similar,0,0.012,0.198,0.003
1265,mpnet_most_similar,0,0.007,0.215,0.003
1266,mpnet_most_similar,0,0.012,0.142,0.002
1267,mpnet_most_similar,0,0.013,0.146,0.003
1268,mpnet_most_similar,0,0.001,0.193,0.004
1269,mpnet_most_similar,0,0.022,0.155,0.002
1270,mpnet_most_similar,0,0.009,0.084,0.003
1271,mpnet_most_similar,0,0.014,0.182,0.004
1272,mpnet_most_similar,0,0.01,0.163,0.004
1273,mpnet_most_similar,0,0.0,0.023,0.002
1274,mpnet_most_similar,0,0.005,0.142,0.003
1275,mpnet_most_similar,0,0.001,0.124,0.004
1276,mpnet_most_similar,0,0.0,0.076,0.002
1277,mpnet_most_similar,0,0.014,0.188,0.003
1278,mpnet_most_similar,0,0.004,0.09,0.002
1280,mpnet_most_similar,0,0.001,0.128,0.004
1281,mpnet_most_similar,0,0.014,0.18,0.004
1282,mpnet_most_similar,0,0.0,0.02,0.002
1283,mpnet_most_similar,0,0.006,0.103,0.004
1284,mpnet_most_similar,0,0.001,0.115,0.003
1285,mpnet_most_similar,0,0.001,0.1,0.003
1286,mpnet_most_similar,0,0.001,0.123,0.002
1287,mpnet_most_similar,0,0.011,0.124,0.002
1288,mpnet_most_similar,0,0.013,0.142,0.005
1289,mpnet_most_similar,0,0.001,0.152,0.003
1290,mpnet_most_similar,0,0.016,0.198,0.004
1291,mpnet_most_similar,0,0.001,0.099,0.002
1292,mpnet_most_similar,0,0.013,0.162,0.004
1293,mpnet_most_similar,0,0.021,0.128,0.002
1294,mpnet_most_similar,0,0.007,0.154,0.004
1295,mpnet_most_similar,0,0.014,0.17,0.004
1296,mpnet_most_similar,0,0.007,0.085,0.002
1297,mpnet_most_similar,0,0.011,0.134,0.002
1298,mpnet_most_similar,0,0.011,0.111,0.003
1299,mpnet_most_similar,0,0.011,0.106,0.003
1300,mpnet_most_similar,0,0.0,0.077,0.003
1301,mpnet_most_similar,0,0.005,0.117,0.002
1302,mpnet_most_similar,0,0.008,0.111,0.002
1303,mpnet_most_similar,0,0.001,0.107,0.003
1304,mpnet_most_similar,0,0.018,0.261,0.003
1305,mpnet_most_similar,0,0.007,0.108,0.002
1306,mpnet_most_similar,0,0.03,0.346,0.005
1307,mpnet_most_similar,0,0.012,0.153,0.002
1308,mpnet_most_similar,0,0.006,0.127,0.002
1309,mpnet_most_similar,0,0.001,0.097,0.002
1310,mpnet_most_similar,0,0.014,0.1,0.003
1311,mpnet_most_similar,0,0.041,0.405,0.007
1312,mpnet_most_similar,0,0.025,0.248,0.004
1313,mpnet_most_similar,0,0.007,0.137,0.003
1314,mpnet_most_similar,0,0.011,0.184,0.004
1315,mpnet_most_similar,0,0.026,0.342,0.005
1316,mpnet_most_similar,0,0.009,0.165,0.003
1317,mpnet_most_similar,0,0.009,0.128,0.003
1318,mpnet_most_similar,0,0.017,0.226,0.004
1319,mpnet_most_similar,0,0.017,0.315,0.004
1320,mpnet_most_similar,0,0.005,0.149,0.003
1321,mpnet_most_similar,0,0.001,0.184,0.004
1322,mpnet_most_similar,0,0.016,0.099,0.003
1323,mpnet_most_similar,0,0.015,0.171,0.003
1324,mpnet_most_similar,0,0.029,0.39,0.007
1325,mpnet_most_similar,0,0.011,0.171,0.005
1326,mpnet_most_similar,0,0.0,0.069,0.002
1327,mpnet_most_similar,0,0.008,0.083,0.002
1328,mpnet_most_similar,0,0.011,0.135,0.003
1329,mpnet_most_similar,0,0.01,0.238,0.003
1330,mpnet_most_similar,0,0.02,0.213,0.003
1331,mpnet_most_similar,0,0.018,0.211,0.003
1332,mpnet_most_similar,0,0.013,0.211,0.003
1333,mpnet_most_similar,0,0.014,0.232,0.004
1334,mpnet_most_similar,0,0.011,0.209,0.003
1335,mpnet_most_similar,0,0.001,0.083,0.002
1336,mpnet_most_similar,0,0.008,0.117,0.002
1337,mpnet_most_similar,0,0.001,0.153,0.003
1338,mpnet_most_similar,0,0.009,0.113,0.002
1339,mpnet_most_similar,0,0.008,0.091,0.002
1340,mpnet_most_similar,0,0.017,0.242,0.005
1341,mpnet_most_similar,0,0.02,0.245,0.005
1342,mpnet_most_similar,0,0.004,0.154,0.004
1343,mpnet_most_similar,0,0.01,0.119,0.003
1344,mpnet_most_similar,0,0.003,0.089,0.003
1345,mpnet_most_similar,0,0.001,0.117,0.003
1346,mpnet_most_similar,0,0.009,0.113,0.003
1347,mpnet_most_similar,0,0.0,0.067,0.001
1348,mpnet_most_similar,0,0.007,0.099,0.004
1349,mpnet_most_similar,0,0.01,0.095,0.003
1350,mpnet_most_similar,0,0.021,0.288,0.004
1351,mpnet_most_similar,0,0.014,0.101,0.003
1352,mpnet_most_similar,0,0.008,0.101,0.002
1353,mpnet_most_similar,0,0.018,0.136,0.002
1354,mpnet_most_similar,0,0.001,0.101,0.003
1355,mpnet_most_similar,0,0.006,0.096,0.002
1356,mpnet_most_similar,0,0.007,0.157,0.003
1357,mpnet_most_similar,0,0.0,0.058,0.002
1358,mpnet_most_similar,0,0.007,0.182,0.003
1359,mpnet_most_similar,0,0.028,0.235,0.003
1360,mpnet_most_similar,0,0.006,0.126,0.002
1361,mpnet_most_similar,0,0.007,0.123,0.003
1362,mpnet_most_similar,0,0.017,0.132,0.003
1363,mpnet_most_similar,0,0.004,0.124,0.003
1364,mpnet_most_similar,0,0.013,0.175,0.002
1365,mpnet_most_similar,0,0.0,0.081,0.002
1366,mpnet_most_similar,0,0.021,0.146,0.002
1367,mpnet_most_similar,0,0.0,0.093,0.002
1368,mpnet_most_similar,0,0.001,0.113,0.003
1369,mpnet_most_similar,0,0.0,0.09,0.002
1370,mpnet_most_similar,0,0.018,0.174,0.003
1371,mpnet_most_similar,0,0.008,0.139,0.004
1372,mpnet_most_similar,0,0.0,0.085,0.002
1373,mpnet_most_similar,0,0.01,0.085,0.002
1374,mpnet_most_similar,0,0.001,0.147,0.003
1375,mpnet_most_similar,0,0.022,0.135,0.003
1376,mpnet_most_similar,0,0.028,0.204,0.005
1377,mpnet_most_similar,0,0.003,0.091,0.002
1378,mpnet_most_similar,0,0.028,0.46,0.006
1379,mpnet_most_similar,0,0.015,0.183,0.004
1380,mpnet_most_similar,0,0.006,0.12,0.003
1381,mpnet_most_similar,0,0.008,0.139,0.003
1382,mpnet_most_similar,0,0.024,0.274,0.004
1383,mpnet_most_similar,0,0.024,0.173,0.004
1384,mpnet_most_similar,0,0.009,0.111,0.002
1385,mpnet_most_similar,0,0.014,0.103,0.002
1386,mpnet_most_similar,0,0.024,0.259,0.004
1387,mpnet_most_similar,0,0.017,0.173,0.002
1388,mpnet_most_similar,0,0.001,0.129,0.003
1389,mpnet_most_similar,0,0.001,0.221,0.003
1390,mpnet_most_similar,0,0.044,0.178,0.003
1391,mpnet_most_similar,0,0.013,0.223,0.004
1392,mpnet_most_similar,0,0.006,0.102,0.003
1393,mpnet_most_similar,0,0.002,0.086,0.002
1394,mpnet_most_similar,0,0.003,0.1,0.003
1395,mpnet_most_similar,0,0.001,0.092,0.003
1396,mpnet_most_similar,0,0.012,0.129,0.004
1397,mpnet_most_similar,0,0.001,0.102,0.003
1398,mpnet_most_similar,0,0.008,0.174,0.004
1399,mpnet_most_similar,0,0.021,0.202,0.004
1400,mpnet_most_similar,0,0.01,0.171,0.004
1401,mpnet_most_similar,0,0.027,0.328,0.006
1402,mpnet_most_similar,0,0.017,0.136,0.003
1403,mpnet_most_similar,0,0.01,0.122,0.003
1404,mpnet_most_similar,0,0.0,0.087,0.002
1405,mpnet_most_similar,0,0.001,0.093,0.002
1406,mpnet_most_similar,0,0.007,0.14,0.003
1407,mpnet_most_similar,0,0.011,0.09,0.003
1408,mpnet_most_similar,0,0.0,0.083,0.002
1409,mpnet_most_similar,0,0.018,0.127,0.002
1410,mpnet_most_similar,0,0.006,0.093,0.002
1411,mpnet_most_similar,0,0.01,0.181,0.002
1412,mpnet_most_similar,0,0.015,0.203,0.003
1413,mpnet_most_similar,0,0.0,0.082,0.002
1414,mpnet_most_similar,0,0.011,0.129,0.003
1415,mpnet_most_similar,0,0.017,0.284,0.005
1416,mpnet_most_similar,0,0.001,0.072,0.002
1417,mpnet_most_similar,0,0.015,0.121,0.002
1418,mpnet_most_similar,0,0.006,0.085,0.003
1419,mpnet_most_similar,0,0.0,0.063,0.002
1420,mpnet_most_similar,0,0.001,0.11,0.003
1421,mpnet_most_similar,0,0.023,0.185,0.003
1422,mpnet_most_similar,0,0.004,0.109,0.002
1423,mpnet_most_similar,0,0.02,0.203,0.003
1424,mpnet_most_similar,0,0.041,0.442,0.011
1425,mpnet_most_similar,0,0.014,0.163,0.003
1426,mpnet_most_similar,0,0.026,0.15,0.003
1427,mpnet_most_similar,0,0.0,0.073,0.002
1428,mpnet_most_similar,0,0.006,0.11,0.003
1429,mpnet_most_similar,0,0.004,0.108,0.002
1430,mpnet_most_similar,0,0.0,0.07,0.002
1431,mpnet_most_similar,0,0.001,0.165,0.005
1432,mpnet_most_similar,0,0.008,0.155,0.008
1433,mpnet_most_similar,0,0.028,0.514,0.009
1434,mpnet_most_similar,0,0.011,0.187,0.004
1435,mpnet_most_similar,0,0.03,0.517,0.008
1436,mpnet_most_similar,0,0.006,0.16,0.003
1437,mpnet_most_similar,0,0.025,0.203,0.004
1438,mpnet_most_similar,0,0.011,0.156,0.004
1439,mpnet_most_similar,0,0.012,0.214,0.004
1440,mpnet_most_similar,0,0.009,0.177,0.004
1441,mpnet_most_similar,0,0.009,0.2,0.003
1442,mpnet_most_similar,0,0.001,0.089,0.003
1443,mpnet_most_similar,0,0.0,0.091,0.003
1444,mpnet_most_similar,0,0.02,0.187,0.004
1445,mpnet_most_similar,0,0.019,0.247,0.005
1446,mpnet_most_similar,0,0.018,0.108,0.003
1447,mpnet_most_similar,0,0.001,0.13,0.003
1448,mpnet_most_similar,0,0.027,0.104,0.003
1449,mpnet_most_similar,0,0.008,0.11,0.004
1450,mpnet_most_similar,0,0.01,0.139,0.003
1451,mpnet_most_similar,0,0.033,0.141,0.003
1452,mpnet_most_similar,0,0.013,0.222,0.003
1453,mpnet_most_similar,0,0.017,0.129,0.003
1454,mpnet_most_similar,0,0.027,0.225,0.004
1455,mpnet_most_similar,0,0.025,0.467,0.005
1456,mpnet_most_similar,0,0.001,0.133,0.003
1457,mpnet_most_similar,0,0.02,0.252,0.003
1458,mpnet_most_similar,0,0.005,0.099,0.003
1459,mpnet_most_similar,0,0.009,0.206,0.004
1460,mpnet_most_similar,0,0.004,0.097,0.003
1461,mpnet_most_similar,0,0.014,0.226,0.004
1462,mpnet_most_similar,0,0.02,0.326,0.005
1463,mpnet_most_similar,0,0.02,0.205,0.004
1464,mpnet_most_similar,0,0.012,0.12,0.002
1465,mpnet_most_similar,0,0.005,0.11,0.003
1466,mpnet_most_similar,0,0.001,0.11,0.002
1467,mpnet_most_similar,0,0.023,0.161,0.002
1468,mpnet_most_similar,0,0.0,0.039,0.002
1469,mpnet_most_similar,0,0.021,0.143,0.002
1470,mpnet_most_similar,0,0.027,0.433,0.007
1471,mpnet_most_similar,0,0.015,0.183,0.005
1472,mpnet_most_similar,0,0.0,0.043,0.002
1473,mpnet_most_similar,0,0.008,0.086,0.003
1474,mpnet_most_similar,0,0.0,0.055,0.002
1476,mpnet_most_similar,0,0.007,0.165,0.003
1477,mpnet_most_similar,0,0.001,0.161,0.004
1478,mpnet_most_similar,0,0.01,0.092,0.003
1479,mpnet_most_similar,0,0.005,0.129,0.003
1480,mpnet_most_similar,0,0.013,0.403,0.005
1481,mpnet_most_similar,0,0.031,0.234,0.004
1482,mpnet_most_similar,0,0.017,0.246,0.003
1483,mpnet_most_similar,0,0.02,0.307,0.005
1484,mpnet_most_similar,0,0.021,0.199,0.003
1485,mpnet_most_similar,0,0.011,0.184,0.003
1486,mpnet_most_similar,0,0.013,0.202,0.003
1487,mpnet_most_similar,0,0.003,0.117,0.002
1488,mpnet_most_similar,0,0.024,0.279,0.005
1489,mpnet_most_similar,0,0.026,0.297,0.004
1490,mpnet_most_similar,0,0.0,0.086,0.003
1491,mpnet_most_similar,0,0.012,0.14,0.004
1492,mpnet_most_similar,0,0.004,0.091,0.002
1493,mpnet_most_similar,0,0.012,0.179,0.004
1494,mpnet_most_similar,0,0.009,0.166,0.004
1495,mpnet_most_similar,0,0.004,0.115,0.003
1496,mpnet_most_similar,0,0.008,0.109,0.004
1497,mpnet_most_similar,0,0.009,0.194,0.003
1498,mpnet_most_similar,0,0.0,0.088,0.003
1499,mpnet_most_similar,0,0.015,0.155,0.004
1500,mpnet_most_similar,0,0.024,0.281,0.004
1501,mpnet_most_similar,0,0.004,0.08,0.002
1502,mpnet_most_similar,0,0.011,0.31,0.005
1503,mpnet_most_similar,0,0.001,0.138,0.002
1504,mpnet_most_similar,0,0.012,0.138,0.003
1505,mpnet_most_similar,0,0.01,0.175,0.004
1506,mpnet_most_similar,0,0.012,0.204,0.003
1507,mpnet_most_similar,0,0.01,0.145,0.003
1508,mpnet_most_similar,0,0.005,0.103,0.002
1509,mpnet_most_similar,0,0.012,0.109,0.003
1510,mpnet_most_similar,0,0.009,0.138,0.003
1511,mpnet_most_similar,0,0.009,0.096,0.003
1512,mpnet_most_similar,0,0.019,0.223,0.003
1513,mpnet_most_similar,0,0.027,0.278,0.003
1514,mpnet_most_similar,0,0.02,0.386,0.005
1515,mpnet_most_similar,0,0.001,0.084,0.002
1516,mpnet_most_similar,0,0.02,0.189,0.004
1517,mpnet_most_similar,0,0.001,0.094,0.002
1518,mpnet_most_similar,0,0.006,0.099,0.002
1519,mpnet_most_similar,0,0.031,0.308,0.004
1520,mpnet_most_similar,0,0.007,0.086,0.002
1521,mpnet_most_similar,0,0.0,0.083,0.002
1522,mpnet_most_similar,0,0.008,0.176,0.004
1523,mpnet_most_similar,0,0.022,0.199,0.003
1524,mpnet_most_similar,0,0.0,0.063,0.002
1525,mpnet_most_similar,0,0.0,0.066,0.003
1526,mpnet_most_similar,0,0.007,0.216,0.003
1527,mpnet_most_similar,0,0.008,0.11,0.003
1528,mpnet_most_similar,0,0.006,0.164,0.003
1529,mpnet_most_similar,0,0.008,0.174,0.003
1530,mpnet_most_similar,0,0.006,0.082,0.003
1531,mpnet_most_similar,0,0.005,0.108,0.002
1532,mpnet_most_similar,0,0.019,0.429,0.006
1533,mpnet_most_similar,0,0.015,0.147,0.003
1534,mpnet_most_similar,0,0.001,0.088,0.003
1535,mpnet_most_similar,0,0.027,0.311,0.005
1536,mpnet_most_similar,0,0.014,0.086,0.003
1537,mpnet_most_similar,0,0.001,0.093,0.003
1538,mpnet_most_similar,0,0.028,0.434,0.018
1539,mpnet_most_similar,0,0.001,0.152,0.003
1540,mpnet_most_similar,0,0.01,0.201,0.004
1541,mpnet_most_similar,0,0.011,0.226,0.003
1542,mpnet_most_similar,0,0.001,0.064,0.002
1543,mpnet_most_similar,0,0.009,0.245,0.004
1544,mpnet_most_similar,0,0.009,0.127,0.003
1545,mpnet_most_similar,0,0.028,0.6,0.009
1546,mpnet_most_similar,0,0.0,0.071,0.002
1547,mpnet_most_similar,0,0.029,0.401,0.006
1548,mpnet_most_similar,0,0.032,0.302,0.005
1549,mpnet_most_similar,0,0.036,0.131,0.003
1550,mpnet_most_similar,0,0.023,0.282,0.005
1551,mpnet_most_similar,0,0.024,0.348,0.006
1552,mpnet_most_similar,0,0.011,0.121,0.003
1553,mpnet_most_similar,0,0.016,0.223,0.005
1554,mpnet_most_similar,0,0.011,0.123,0.004
1555,mpnet_most_similar,0,0.005,0.107,0.004
1556,mpnet_most_similar,0,0.006,0.109,0.003
1557,mpnet_most_similar,0,0.008,0.135,0.003
1558,mpnet_most_similar,0,0.001,0.173,0.003
1559,mpnet_most_similar,0,0.007,0.14,0.002
1560,mpnet_most_similar,0,0.013,0.128,0.003
1561,mpnet_most_similar,0,0.005,0.08,0.002
1562,mpnet_most_similar,0,0.006,0.09,0.002
1563,mpnet_most_similar,0,0.017,0.415,0.005
1564,mpnet_most_similar,0,0.003,0.097,0.004
1565,mpnet_most_similar,0,0.02,0.137,0.003
1566,mpnet_most_similar,0,0.0,0.09,0.003
1567,mpnet_most_similar,0,0.011,0.121,0.002
1568,mpnet_most_similar,0,0.007,0.098,0.003
1569,mpnet_most_similar,0,0.002,0.096,0.002
1570,mpnet_most_similar,0,0.0,0.075,0.003
1571,mpnet_most_similar,0,0.006,0.114,0.003
1572,mpnet_most_similar,0,0.012,0.144,0.003
1573,mpnet_most_similar,0,0.018,0.151,0.002
1574,mpnet_most_similar,0,0.001,0.091,0.003
1575,mpnet_most_similar,0,0.016,0.159,0.003
1576,mpnet_most_similar,0,0.023,0.225,0.004
1577,mpnet_most_similar,0,0.0,0.064,0.003
1578,mpnet_most_similar,0,0.004,0.089,0.003
1579,mpnet_most_similar,0,0.0,0.088,0.003
1580,mpnet_most_similar,0,0.01,0.179,0.004
1581,mpnet_most_similar,0,0.015,0.282,0.005
1582,mpnet_most_similar,0,0.028,0.216,0.005
1583,mpnet_most_similar,0,0.0,0.041,0.002
1584,mpnet_most_similar,0,0.025,0.236,0.003
1585,mpnet_most_similar,0,0.021,0.351,0.004
1586,mpnet_most_similar,0,0.008,0.093,0.002
1587,mpnet_most_similar,0,0.011,0.107,0.003
1588,mpnet_most_similar,0,0.0,0.061,0.002
1589,mpnet_most_similar,0,0.013,0.118,0.003
1590,mpnet_most_similar,0,0.008,0.093,0.003
1591,mpnet_most_similar,0,0.015,0.104,0.003
1592,mpnet_most_similar,0,0.009,0.209,0.003
1593,mpnet_most_similar,0,0.01,0.138,0.002
1594,mpnet_most_similar,0,0.011,0.156,0.003
1595,mpnet_most_similar,0,0.006,0.083,0.003
1596,mpnet_most_similar,0,0.008,0.082,0.002
1597,mpnet_most_similar,0,0.012,0.121,0.002
1598,mpnet_most_similar,0,0.018,0.163,0.004
1599,mpnet_most_similar,0,0.008,0.156,0.004
1600,mpnet_most_similar,0,0.013,0.141,0.003
1601,mpnet_most_similar,0,0.005,0.087,0.002
1602,mpnet_most_similar,0,0.001,0.063,0.002
1603,mpnet_most_similar,0,0.018,0.185,0.003
1604,mpnet_most_similar,0,0.015,0.174,0.004
1605,mpnet_most_similar,0,0.009,0.098,0.003
1606,mpnet_most_similar,0,0.014,0.103,0.002
1607,mpnet_most_similar,0,0.033,0.379,0.005
1608,mpnet_most_similar,0,0.016,0.131,0.003
1609,mpnet_most_similar,0,0.001,0.096,0.002
1610,mpnet_most_similar,0,0.02,0.213,0.004
1611,mpnet_most_similar,0,0.004,0.176,0.004
1612,mpnet_most_similar,0,0.012,0.122,0.002
1613,mpnet_most_similar,0,0.01,0.103,0.003
1614,mpnet_most_similar,0,0.016,0.197,0.003
1615,mpnet_most_similar,0,0.012,0.135,0.002
1616,mpnet_most_similar,0,0.008,0.2,0.003
1617,mpnet_most_similar,0,0.008,0.113,0.002
1618,mpnet_most_similar,0,0.023,0.221,0.004
1619,mpnet_most_similar,0,0.0,0.05,0.002
1620,mpnet_most_similar,0,0.007,0.122,0.003
1621,mpnet_most_similar,0,0.016,0.307,0.004
1622,mpnet_most_similar,0,0.013,0.118,0.003
1623,mpnet_most_similar,0,0.005,0.119,0.003
1624,mpnet_most_similar,0,0.011,0.132,0.003
1625,mpnet_most_similar,0,0.018,0.218,0.004
1626,mpnet_most_similar,0,0.005,0.087,0.002
1627,mpnet_most_similar,0,0.009,0.093,0.002
1628,mpnet_most_similar,0,0.001,0.107,0.002
1629,mpnet_most_similar,0,0.037,1.038,0.03
1630,mpnet_most_similar,0,0.011,0.112,0.003
1631,mpnet_most_similar,0,0.018,0.386,0.007
1633,mpnet_most_similar,0,0.006,0.087,0.003
1634,mpnet_most_similar,0,0.001,0.282,0.009
1635,mpnet_most_similar,0,0.034,0.237,0.003
1636,mpnet_most_similar,0,0.037,0.275,0.007
1637,mpnet_most_similar,0,0.064,0.649,0.005
1638,mpnet_most_similar,0,0.033,0.165,0.005
1639,mpnet_most_similar,0,0.016,0.141,0.003
1640,mpnet_most_similar,0,0.001,0.118,0.004
1641,mpnet_most_similar,0,0.012,0.126,0.003
1642,mpnet_most_similar,0,0.008,0.096,0.003
1643,mpnet_most_similar,0,0.001,0.119,0.003
1644,mpnet_most_similar,0,0.008,0.104,0.002
1645,mpnet_most_similar,0,0.011,0.124,0.003
1646,mpnet_most_similar,0,0.008,0.086,0.002
1647,mpnet_most_similar,0,0.01,0.171,0.003
1649,mpnet_most_similar,0,0.011,0.104,0.003
1650,mpnet_most_similar,0,0.0,0.073,0.002
1651,mpnet_most_similar,0,0.005,0.099,0.002
1652,mpnet_most_similar,0,0.026,0.629,0.008
1653,mpnet_most_similar,0,0.001,0.144,0.007
1654,mpnet_most_similar,0,0.012,0.1,0.002
1655,mpnet_most_similar,0,0.0,0.115,0.007
1656,mpnet_most_similar,0,0.004,0.206,0.002
1657,mpnet_most_similar,0,0.03,0.229,0.005
1658,mpnet_most_similar,0,0.001,0.176,0.004
1659,mpnet_most_similar,0,0.001,0.079,0.003
1660,mpnet_most_similar,0,0.001,0.125,0.003
1661,mpnet_most_similar,0,0.01,0.116,0.003
1662,mpnet_most_similar,0,0.013,0.192,0.004
1663,mpnet_most_similar,0,0.018,0.192,0.004
1664,mpnet_most_similar,0,0.013,0.207,0.004
1665,mpnet_most_similar,0,0.014,0.188,0.004
1666,mpnet_most_similar,0,0.013,0.106,0.003
1667,mpnet_most_similar,0,0.008,0.141,0.003
1668,mpnet_most_similar,0,0.015,0.189,0.003
1669,mpnet_most_similar,0,0.007,0.121,0.003
1670,mpnet_most_similar,0,0.013,0.212,0.003
1671,mpnet_most_similar,0,0.017,0.156,0.004
1672,mpnet_most_similar,0,0.001,0.11,0.002
1673,mpnet_most_similar,0,0.006,0.117,0.003
1674,mpnet_most_similar,0,0.015,0.17,0.003
1675,mpnet_most_similar,0,0.001,0.098,0.003
1677,mpnet_most_similar,0,0.001,0.109,0.003
1678,mpnet_most_similar,0,0.013,0.335,0.004
1679,mpnet_most_similar,0,0.008,0.144,0.002
1680,mpnet_most_similar,0,0.001,0.064,0.002
1681,mpnet_most_similar,0,0.0,0.012,0.001
1682,mpnet_most_similar,0,0.0,0.09,0.002
1683,mpnet_most_similar,0,0.012,0.151,0.004
1684,mpnet_most_similar,0,0.009,0.111,0.002
1685,mpnet_most_similar,0,0.014,0.256,0.006
1686,mpnet_most_similar,0,0.009,0.151,0.002
1687,mpnet_most_similar,0,0.01,0.206,0.003
1688,mpnet_most_similar,0,0.004,0.096,0.002
1690,mpnet_most_similar,0,0.014,0.154,0.004
1691,mpnet_most_similar,0,0.005,0.089,0.003
1692,mpnet_most_similar,0,0.006,0.118,0.002
1693,mpnet_most_similar,0,0.0,0.08,0.002
1694,mpnet_most_similar,0,0.0,0.079,0.002
1695,mpnet_most_similar,0,0.01,0.185,0.002
1696,mpnet_most_similar,0,0.01,0.258,0.006
1697,mpnet_most_similar,0,0.008,0.153,0.003
1698,mpnet_most_similar,0,0.021,0.167,0.004
1699,mpnet_most_similar,0,0.007,0.143,0.004
1700,mpnet_most_similar,0,0.013,0.154,0.003
1701,mpnet_most_similar,0,0.015,0.134,0.003
1702,mpnet_most_similar,0,0.022,0.257,0.005
1703,mpnet_most_similar,0,0.0,0.1,0.003
1704,mpnet_most_similar,0,0.013,0.196,0.004
1705,mpnet_most_similar,0,0.01,0.193,0.005
1706,mpnet_most_similar,0,0.007,0.158,0.004
1707,mpnet_most_similar,0,0.011,0.144,0.003
1708,mpnet_most_similar,0,0.006,0.092,0.003
1709,mpnet_most_similar,0,0.008,0.15,0.003
1710,mpnet_most_similar,0,0.021,0.205,0.004
1711,mpnet_most_similar,0,0.022,0.15,0.004
1712,mpnet_most_similar,0,0.004,0.111,0.003
1713,mpnet_most_similar,0,0.007,0.124,0.002
1714,mpnet_most_similar,0,0.014,0.114,0.002
1715,mpnet_most_similar,0,0.02,0.2,0.004
1716,mpnet_most_similar,0,0.017,0.252,0.005
1717,mpnet_most_similar,0,0.015,0.232,0.005
1718,mpnet_most_similar,0,0.008,0.105,0.002
1719,mpnet_most_similar,0,0.015,0.125,0.003
1720,mpnet_most_similar,0,0.014,0.094,0.003
1721,mpnet_most_similar,0,0.011,0.296,0.005
1722,mpnet_most_similar,0,0.009,0.116,0.003
1723,mpnet_most_similar,0,0.001,0.24,0.009
1724,mpnet_most_similar,0,0.014,0.164,0.008
1725,mpnet_most_similar,0,0.023,0.161,0.005
1726,mpnet_most_similar,0,0.02,0.254,0.004
1727,mpnet_most_similar,0,0.016,0.192,0.003
1728,mpnet_most_similar,0,0.104,1.155,0.012
1729,mpnet_most_similar,0,0.025,0.191,0.004
1730,mpnet_most_similar,0,0.007,0.149,0.004
1731,mpnet_most_similar,0,0.001,0.107,0.003
1732,mpnet_most_similar,0,0.013,0.306,0.003
1733,mpnet_most_similar,0,0.014,0.438,0.005
1734,mpnet_most_similar,0,0.001,0.187,0.003
1735,mpnet_most_similar,0,0.017,0.473,0.005
1736,mpnet_most_similar,0,0.001,0.179,0.003
1737,mpnet_most_similar,0,0.046,0.414,0.005
1738,mpnet_most_similar,0,0.044,0.252,0.004
