doc,exp,sent_t,chain_t,umap_t,hdbscan_t
778,test,0,0.013,0.341,0.004
779,test,0,0.003,0.131,0.003
780,test,0,0.0,0.065,0.002
781,test,0,0.007,0.155,0.003
782,test,0,0.004,0.1,0.002
783,test,0,0.006,0.208,0.003
784,test,0,0.003,0.118,0.002
785,test,0,0.001,0.077,0.002
786,test,0,0.004,0.138,0.002
787,test,0,0.008,0.143,0.002
788,test,0,0.002,0.098,0.002
789,test,0,0.001,0.071,0.002
790,test,0,0.007,0.09,0.002
791,test,0,0.002,0.182,0.002
792,test,0,0.004,0.189,0.004
793,test,0,0.002,0.08,0.002
794,test,0,0.014,0.363,0.004
795,test,0,0.001,0.081,0.002
796,test,0,0.002,0.081,0.002
797,test,0,0.002,0.166,0.003
798,test,0,0.006,0.098,0.002
799,test,0,0.003,0.158,0.003
800,test,0,0.004,0.195,0.003
801,test,0,0.001,0.071,0.002
802,test,0,0.002,0.1,0.003
803,test,0,0.003,0.224,0.004
804,test,0,0.001,0.07,0.002
805,test,0,0.014,0.214,0.004
806,test,0,0.003,0.083,0.002
807,test,0,0.002,0.087,0.002
808,test,0,0.005,0.169,0.004
809,test,0,0.004,0.136,0.004
810,test,0,0.01,0.295,0.004
811,test,0,0.015,0.26,0.003
813,test,0,0.002,0.109,0.002
814,test,0,0.006,0.267,0.004
815,test,0,0.002,0.102,0.003
816,test,0,0.005,0.202,0.002
817,test,0,0.001,0.082,0.003
818,test,0,0.003,0.119,0.003
819,test,0,0.005,0.221,0.003
820,test,0,0.004,0.127,0.002
821,test,0,0.004,0.14,0.003
822,test,0,0.003,0.116,0.002
823,test,0,0.008,0.14,0.003
824,test,0,0.001,0.073,0.002
825,test,0,0.006,0.242,0.003
826,test,0,0.001,0.075,0.002
827,test,0,0.0,0.048,0.001
828,test,0,0.004,0.08,0.002
829,test,0,0.001,0.067,0.003
830,test,0,0.002,0.14,0.002
831,test,0,0.001,0.075,0.002
832,test,0,0.002,0.097,0.002
833,test,0,0.001,0.063,0.001
834,test,0,0.002,0.095,0.002
835,test,0,0.007,0.217,0.005
836,test,0,0.002,0.118,0.003
837,test,0,0.002,0.176,0.002
838,test,0,0.004,0.156,0.002
839,test,0,0.0,0.069,0.002
840,test,0,0.006,0.189,0.003
841,test,0,0.003,0.249,0.004
842,test,0,0.003,0.109,0.003
843,test,0,0.002,0.168,0.003
844,test,0,0.011,0.488,0.005
845,test,0,0.018,0.791,0.012
846,test,0,0.001,0.217,0.007
847,test,0,0.003,0.137,0.003
848,test,0,0.002,0.153,0.007
849,test,0,0.004,0.142,0.003
850,test,0,0.008,0.224,0.004
851,test,0,0.011,0.169,0.002
852,test,0,0.007,0.137,0.003
853,test,0,0.021,0.247,0.005
854,test,0,0.008,0.239,0.005
855,test,0,0.0,0.072,0.002
856,test,0,0.001,0.109,0.002
857,test,0,0.001,0.089,0.002
858,test,0,0.004,0.115,0.003
859,test,0,0.006,0.152,0.004
860,test,0,0.004,0.115,0.002
861,test,0,0.003,0.172,0.004
862,test,0,0.002,0.07,0.002
863,test,0,0.002,0.104,0.003
864,test,0,0.005,0.211,0.004
865,test,0,0.002,0.228,0.003
866,test,0,0.004,0.185,0.003
867,test,0,0.002,0.125,0.003
868,test,0,0.006,0.196,0.004
869,test,0,0.003,0.084,0.003
870,test,0,0.009,0.147,0.002
871,test,0,0.0,0.01,0.002
872,test,0,0.005,0.172,0.002
873,test,0,0.004,0.191,0.004
874,test,0,0.003,0.173,0.003
875,test,0,0.003,0.071,0.002
876,test,0,0.004,0.147,0.002
877,test,0,0.018,0.301,0.003
878,test,0,0.0,0.034,0.002
879,test,0,0.006,0.181,0.004
880,test,0,0.002,0.135,0.003
881,test,0,0.001,0.066,0.002
882,test,0,0.002,0.065,0.002
883,test,0,0.002,0.105,0.002
884,test,0,0.003,0.101,0.002
885,test,0,0.0,0.075,0.002
886,test,0,0.005,0.205,0.003
887,test,0,0.002,0.129,0.002
888,test,0,0.003,0.106,0.003
889,test,0,0.004,0.118,0.002
890,test,0,0.0,0.079,0.002
891,test,0,0.002,0.16,0.003
892,test,0,0.003,0.108,0.002
893,test,0,0.005,0.129,0.002
894,test,0,0.002,0.119,0.002
895,test,0,0.001,0.116,0.002
896,test,0,0.005,0.212,0.004
897,test,0,0.001,0.064,0.002
898,test,0,0.003,0.157,0.004
899,test,0,0.006,0.202,0.003
900,test,0,0.003,0.095,0.003
901,test,0,0.013,0.318,0.006
902,test,0,0.003,0.083,0.003
903,test,0,0.003,0.186,0.008
904,test,0,0.003,0.106,0.002
905,test,0,0.002,0.076,0.002
906,test,0,0.002,0.101,0.003
907,test,0,0.006,0.43,0.01
908,test,0,0.0,0.102,0.003
909,test,0,0.0,0.093,0.003
910,test,0,0.016,0.145,0.002
911,test,0,0.01,0.197,0.003
912,test,0,0.008,0.196,0.004
913,test,0,0.005,0.1,0.002
914,test,0,0.001,0.069,0.002
915,test,0,0.002,0.106,0.002
916,test,0,0.005,0.087,0.002
917,test,0,0.006,0.137,0.002
918,test,0,0.008,0.185,0.003
919,test,0,0.002,0.092,0.003
920,test,0,0.006,0.155,0.004
921,test,0,0.002,0.119,0.003
922,test,0,0.003,0.079,0.002
923,test,0,0.007,0.19,0.003
924,test,0,0.001,0.082,0.002
925,test,0,0.005,0.083,0.002
926,test,0,0.005,0.173,0.004
927,test,0,0.0,0.065,0.002
928,test,0,0.003,0.155,0.003
929,test,0,0.008,0.167,0.003
930,test,0,0.005,0.226,0.004
931,test,0,0.002,0.121,0.003
932,test,0,0.003,0.087,0.003
933,test,0,0.003,0.102,0.002
934,test,0,0.0,0.077,0.002
935,test,0,0.003,0.151,0.004
936,test,0,0.004,0.077,0.002
937,test,0,0.001,0.069,0.002
938,test,0,0.006,0.263,0.003
939,test,0,0.001,0.148,0.007
940,test,0,0.01,0.479,0.005
941,test,0,0.0,0.016,0.001
942,test,0,0.005,0.124,0.003
943,test,0,0.006,0.333,0.003
944,test,0,0.005,0.199,0.002
945,test,0,0.003,0.136,0.002
946,test,0,0.01,0.308,0.004
947,test,0,0.012,0.282,0.003
948,test,0,0.01,0.315,0.005
949,test,0,0.0,0.073,0.002
950,test,0,0.002,0.154,0.002
951,test,0,0.001,0.087,0.002
952,test,0,0.006,0.112,0.003
953,test,0,0.0,0.032,0.002
954,test,0,0.003,0.082,0.002
955,test,0,0.014,0.337,0.007
956,test,0,0.0,0.079,0.002
957,test,0,0.008,0.214,0.004
958,test,0,0.001,0.081,0.002
959,test,0,0.003,0.209,0.003
960,test,0,0.001,0.081,0.002
961,test,0,0.001,0.074,0.002
962,test,0,0.004,0.102,0.003
963,test,0,0.003,0.099,0.002
964,test,0,0.009,0.17,0.002
965,test,0,0.02,0.372,0.007
966,test,0,0.004,0.171,0.003
967,test,0,0.01,0.174,0.004
968,test,0,0.003,0.107,0.002
969,test,0,0.007,0.126,0.003
970,test,0,0.002,0.087,0.003
971,test,0,0.01,0.373,0.005
972,test,0,0.009,0.399,0.005
973,test,0,0.003,0.087,0.004
974,test,0,0.003,0.104,0.003
975,test,0,0.016,0.323,0.005
976,test,0,0.007,0.138,0.003
977,test,0,0.004,0.12,0.003
978,test,0,0.004,0.135,0.003
979,test,0,0.015,0.322,0.005
980,test,0,0.0,0.013,0.002
981,test,0,0.005,0.193,0.004
982,test,0,0.001,0.143,0.003
983,test,0,0.002,0.114,0.003
984,test,0,0.0,0.043,0.002
985,test,0,0.008,0.298,0.005
986,test,0,0.004,0.257,0.005
987,test,0,0.021,0.365,0.005
988,test,0,0.0,0.075,0.002
989,test,0,0.004,0.117,0.003
990,test,0,0.016,0.35,0.004
991,test,0,0.007,0.147,0.002
992,test,0,0.006,0.25,0.003
993,test,0,0.006,0.138,0.003
994,test,0,0.002,0.076,0.002
995,test,0,0.005,0.158,0.002
996,test,0,0.004,0.149,0.002
997,test,0,0.004,0.079,0.002
998,test,0,0.006,0.089,0.002
999,test,0,0.003,0.123,0.003
1000,test,0,0.003,0.122,0.002
