doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1594,test,0,0.002,0.156,0.004
1595,test,0,0.002,0.094,0.003
1596,test,0,0.003,0.085,0.002
1597,test,0,0.006,0.11,0.002
1598,test,0,0.004,0.15,0.002
1599,test,0,0.002,0.145,0.002
1600,test,0,0.005,0.134,0.004
1601,test,0,0.003,0.086,0.002
1602,test,0,0.0,0.058,0.002
1603,test,0,0.004,0.186,0.003
1604,test,0,0.007,0.151,0.003
1605,test,0,0.002,0.092,0.002
1606,test,0,0.003,0.111,0.003
1607,test,0,0.021,0.356,0.007
1608,test,0,0.005,0.124,0.002
1609,test,0,0.0,0.084,0.003
1610,test,0,0.007,0.207,0.004
1611,test,0,0.002,0.155,0.003
1612,test,0,0.004,0.136,0.004
1613,test,0,0.006,0.114,0.003
1614,test,0,0.009,0.213,0.004
1615,test,0,0.006,0.144,0.002
1616,test,0,0.007,0.214,0.003
1617,test,0,0.005,0.094,0.003
1618,test,0,0.01,0.276,0.003
1619,test,0,0.0,0.044,0.002
1620,test,0,0.003,0.112,0.002
1621,test,0,0.006,0.281,0.004
1622,test,0,0.003,0.127,0.002
1623,test,0,0.002,0.112,0.003
1624,test,0,0.003,0.165,0.004
1625,test,0,0.005,0.251,0.004
1626,test,0,0.003,0.082,0.002
1627,test,0,0.002,0.107,0.002
1628,test,0,0.001,0.079,0.002
1629,test,0,0.019,1.299,0.013
1630,test,0,0.003,0.228,0.01
1631,test,0,0.012,0.528,0.006
1633,test,0,0.003,0.109,0.005
1634,test,0,0.003,0.097,0.003
1635,test,0,0.01,0.325,0.007
1636,test,0,0.012,0.166,0.003
1637,test,0,0.024,0.782,0.008
1638,test,0,0.025,0.327,0.003
1639,test,0,0.007,0.204,0.002
1640,test,0,0.001,0.152,0.003
1641,test,0,0.004,0.139,0.004
1642,test,0,0.002,0.082,0.002
1643,test,0,0.003,0.079,0.002
1644,test,0,0.006,0.113,0.002
1645,test,0,0.005,0.11,0.003
1646,test,0,0.003,0.082,0.003
1647,test,0,0.004,0.188,0.004
1649,test,0,0.002,0.124,0.002
1650,test,0,0.0,0.074,0.002
1651,test,0,0.007,0.115,0.005
1652,test,0,0.011,0.566,0.005
1653,test,0,0.002,0.156,0.007
1654,test,0,0.011,0.101,0.007
1655,test,0,0.001,0.125,0.003
1656,test,0,0.003,0.151,0.002
1657,test,0,0.008,0.184,0.003
1658,test,0,0.001,0.145,0.003
1659,test,0,0.0,0.063,0.002
1660,test,0,0.001,0.08,0.001
1661,test,0,0.003,0.098,0.003
1662,test,0,0.004,0.126,0.002
1663,test,0,0.003,0.165,0.002
1664,test,0,0.004,0.174,0.002
1665,test,0,0.008,0.138,0.003
1666,test,0,0.004,0.11,0.002
1667,test,0,0.003,0.115,0.002
1668,test,0,0.006,0.206,0.003
1669,test,0,0.006,0.083,0.002
1670,test,0,0.006,0.211,0.004
1671,test,0,0.004,0.151,0.002
1672,test,0,0.001,0.082,0.003
1673,test,0,0.003,0.12,0.002
1674,test,0,0.005,0.174,0.003
1675,test,0,0.001,0.067,0.002
1677,test,0,0.001,0.104,0.003
1678,test,0,0.004,0.303,0.005
1679,test,0,0.003,0.122,0.003
1680,test,0,0.0,0.064,0.001
1681,test,0,0.0,0.016,0.002
1682,test,0,0.001,0.085,0.002
1683,test,0,0.002,0.154,0.003
1684,test,0,0.003,0.119,0.002
1685,test,0,0.005,0.27,0.004
1686,test,0,0.004,0.142,0.003
1687,test,0,0.006,0.17,0.002
1688,test,0,0.002,0.076,0.002
1690,test,0,0.003,0.144,0.004
1691,test,0,0.003,0.069,0.002
1692,test,0,0.002,0.103,0.002
1693,test,0,0.001,0.084,0.002
1694,test,0,0.0,0.077,0.002
1695,test,0,0.004,0.158,0.003
1696,test,0,0.004,0.265,0.004
1697,test,0,0.003,0.148,0.004
1698,test,0,0.005,0.177,0.006
1699,test,0,0.003,0.118,0.003
1700,test,0,0.002,0.139,0.003
1701,test,0,0.005,0.147,0.003
1702,test,0,0.011,0.275,0.003
1703,test,0,0.002,0.1,0.002
1704,test,0,0.006,0.176,0.003
1705,test,0,0.018,0.211,0.003
1706,test,0,0.005,0.147,0.004
1707,test,0,0.006,0.152,0.003
1708,test,0,0.002,0.073,0.002
1709,test,0,0.003,0.115,0.003
1710,test,0,0.005,0.18,0.002
1711,test,0,0.009,0.162,0.002
1712,test,0,0.001,0.095,0.003
1713,test,0,0.001,0.112,0.002
1714,test,0,0.003,0.101,0.003
1715,test,0,0.007,0.153,0.002
1716,test,0,0.007,0.263,0.005
1717,test,0,0.004,0.209,0.003
1718,test,0,0.004,0.101,0.002
1719,test,0,0.005,0.126,0.002
1720,test,0,0.005,0.088,0.002
1721,test,0,0.005,0.175,0.004
1722,test,0,0.002,0.075,0.002
1723,test,0,0.001,0.075,0.002
1724,test,0,0.002,0.094,0.002
1725,test,0,0.003,0.109,0.002
1726,test,0,0.002,0.138,0.002
1727,test,0,0.002,0.111,0.002
1728,test,0,0.03,1.022,0.01
1729,test,0,0.005,0.221,0.003
1730,test,0,0.002,0.113,0.003
1731,test,0,0.0,0.064,0.002
1732,test,0,0.003,0.238,0.003
1733,test,0,0.003,0.214,0.004
1734,test,0,0.001,0.096,0.002
1735,test,0,0.009,0.352,0.003
1736,test,0,0.001,0.097,0.003
1737,test,0,0.021,0.344,0.004
1738,test,0,0.005,0.184,0.002
1739,test,0,0.003,0.159,0.002
1740,test,0,0.0,0.062,0.002
1741,test,0,0.001,0.089,0.002
1742,test,0,0.002,0.159,0.002
1743,test,0,0.003,0.107,0.002
1744,test,0,0.0,0.057,0.001
1745,test,0,0.0,0.063,0.002
1746,test,0,0.001,0.069,0.002
1747,test,0,0.004,0.101,0.002
1748,test,0,0.001,0.071,0.002
1749,test,0,0.003,0.137,0.002
1750,test,0,0.008,0.158,0.002
1751,test,0,0.004,0.17,0.002
1752,test,0,0.002,0.132,0.003
1753,test,0,0.009,0.307,0.006
1754,test,0,0.002,0.083,0.002
1755,test,0,0.009,0.336,0.004
1756,test,0,0.003,0.133,0.002
1757,test,0,0.006,0.203,0.003
1758,test,0,0.0,0.065,0.002
1759,test,0,0.001,0.11,0.003
1760,test,0,0.003,0.163,0.004
1761,test,0,0.002,0.071,0.002
1762,test,0,0.002,0.093,0.002
1763,test,0,0.004,0.239,0.003
1764,test,0,0.003,0.092,0.003
1765,test,0,0.004,0.21,0.002
1766,test,0,0.002,0.08,0.002
1767,test,0,0.008,0.166,0.003
1768,test,0,0.002,0.075,0.002
1769,test,0,0.001,0.113,0.003
1770,test,0,0.002,0.071,0.002
1771,test,0,0.003,0.199,0.005
1772,test,0,0.002,0.098,0.003
1773,test,0,0.002,0.078,0.003
1774,test,0,0.001,0.082,0.002
1775,test,0,0.004,0.074,0.002
1776,test,0,0.005,0.146,0.003
1777,test,0,0.002,0.096,0.003
1778,test,0,0.007,0.213,0.003
1779,test,0,0.012,0.238,0.003
1780,test,0,0.005,0.115,0.002
1781,test,0,0.004,0.102,0.003
1782,test,0,0.004,0.122,0.002
1783,test,0,0.001,0.065,0.002
1784,test,0,0.005,0.197,0.003
1785,test,0,0.01,0.298,0.005
1786,test,0,0.001,0.111,0.003
1787,test,0,0.001,0.092,0.002
1788,test,0,0.001,0.071,0.002
1789,test,0,0.0,0.073,0.002
1790,test,0,0.003,0.093,0.002
1791,test,0,0.004,0.146,0.009
1792,test,0,0.0,0.071,0.002
1793,test,0,0.003,0.169,0.003
1794,test,0,0.001,0.121,0.003
1795,test,0,0.012,0.539,0.005
1796,test,0,0.001,0.085,0.002
1797,test,0,0.006,0.17,0.002
1798,test,0,0.0,0.079,0.002
1799,test,0,0.004,0.127,0.002
1800,test,0,0.005,0.154,0.003
1801,test,0,0.003,0.115,0.002
1802,test,0,0.007,0.126,0.002
1803,test,0,0.003,0.147,0.002
1804,test,0,0.008,0.181,0.003
1805,test,0,0.002,0.072,0.003
1806,test,0,0.018,0.331,0.007
1807,test,0,0.006,0.109,0.003
1808,test,0,0.003,0.16,0.002
1809,test,0,0.004,0.192,0.003
1810,test,0,0.004,0.134,0.002
1811,test,0,0.005,0.186,0.002
1812,test,0,0.003,0.094,0.002
1813,test,0,0.007,0.217,0.003
1814,test,0,0.003,0.091,0.002
1815,test,0,0.001,0.086,0.002
1816,test,0,0.002,0.106,0.002
1817,test,0,0.002,0.182,0.004
1818,test,0,0.004,0.096,0.002
1819,test,0,0.006,0.135,0.003
1820,test,0,0.008,0.179,0.002
1821,test,0,0.002,0.151,0.003
1822,test,0,0.003,0.104,0.002
1823,test,0,0.002,0.118,0.003
1824,test,0,0.002,0.09,0.002
1825,test,0,0.005,0.098,0.003
1826,test,0,0.0,0.073,0.002
1827,test,0,0.002,0.076,0.002
1828,test,0,0.009,0.164,0.002
1829,test,0,0.001,0.079,0.002
1830,test,0,0.003,0.09,0.002
1831,test,0,0.001,0.141,0.003
1832,test,0,0.002,0.087,0.002
1833,test,0,0.006,0.138,0.002
1834,test,0,0.0,0.04,0.001
1835,test,0,0.002,0.061,0.002
1836,test,0,0.002,0.1,0.002
1837,test,0,0.008,0.165,0.005
1838,test,0,0.007,0.352,0.005
1839,test,0,0.007,0.164,0.004
1840,test,0,0.006,0.082,0.002
1841,test,0,0.005,0.116,0.002
1842,test,0,0.002,0.097,0.002
1843,test,0,0.008,0.604,0.008
1844,test,0,0.005,0.298,0.003
1845,test,0,0.001,0.09,0.003
1846,test,0,0.002,0.165,0.002
1847,test,0,0.014,0.282,0.004
1848,test,0,0.014,0.219,0.003
1849,test,0,0.0,0.039,0.002
1850,test,0,0.003,0.103,0.002
1851,test,0,0.0,0.072,0.001
1852,test,0,0.001,0.071,0.002
1853,test,0,0.002,0.085,0.002
1854,test,0,0.0,0.044,0.002
1855,test,0,0.0,0.076,0.002
1856,test,0,0.005,0.197,0.003
1857,test,0,0.003,0.171,0.004
1858,test,0,0.004,0.092,0.002
1859,test,0,0.009,0.213,0.005
1860,test,0,0.006,0.248,0.004
1861,test,0,0.007,0.113,0.002
1862,test,0,0.003,0.135,0.002
1863,test,0,0.0,0.059,0.002
1864,test,0,0.004,0.199,0.004
1865,test,0,0.005,0.185,0.002
1866,test,0,0.003,0.119,0.003
1867,test,0,0.005,0.148,0.003
1868,test,0,0.013,0.326,0.006
1869,test,0,0.0,0.076,0.002
1870,test,0,0.004,0.144,0.003
1871,test,0,0.001,0.082,0.003
1872,test,0,0.006,0.143,0.004
1873,test,0,0.004,0.135,0.002
1874,test,0,0.0,0.061,0.002
1875,test,0,0.007,0.206,0.004
1876,test,0,0.001,0.058,0.002
1877,test,0,0.012,0.165,0.003
1878,test,0,0.001,0.07,0.003
1879,test,0,0.0,0.026,0.002
1880,test,0,0.008,0.222,0.004
1881,test,0,0.003,0.146,0.002
1882,test,0,0.005,0.107,0.002
1883,test,0,0.001,0.097,0.002
1884,test,0,0.002,0.092,0.002
1885,test,0,0.001,0.09,0.003
1886,test,0,0.0,0.05,0.002
1887,test,0,0.009,0.283,0.004
1888,test,0,0.003,0.118,0.003
1889,test,0,0.003,0.158,0.002
1890,test,0,0.0,0.103,0.002
1891,test,0,0.003,0.2,0.004
1892,test,0,0.007,0.181,0.004
1893,test,0,0.001,0.118,0.003
1894,test,0,0.001,0.089,0.002
1895,test,0,0.001,0.104,0.003
1896,test,0,0.006,0.144,0.004
1897,test,0,0.007,0.237,0.005
1899,test,0,0.008,0.387,0.009
1900,test,0,0.001,0.109,0.003
1901,test,0,0.016,1.377,0.013
1902,test,0,0.0,0.086,0.008
1903,test,0,0.002,0.392,0.008
1904,test,0,0.001,0.153,0.003
1905,test,0,0.012,0.461,0.003
1906,test,0,0.007,0.117,0.009
1907,test,0,0.012,0.271,0.003
1908,test,0,0.008,0.269,0.004
1909,test,0,0.03,0.13,0.002
1910,test,0,0.016,0.144,0.003
1911,test,0,0.003,0.085,0.003
1912,test,0,0.003,0.135,0.003
1913,test,0,0.001,0.102,0.003
1914,test,0,0.003,0.131,0.003
1915,test,0,0.002,0.108,0.003
1916,test,0,0.004,0.118,0.002
1917,test,0,0.008,0.179,0.003
1918,test,0,0.006,0.144,0.003
1919,test,0,0.001,0.109,0.003
1920,test,0,0.001,0.086,0.003
1921,test,0,0.0,0.069,0.002
1922,test,0,0.007,0.232,0.004
1923,test,0,0.007,0.26,0.005
1924,test,0,0.011,0.319,0.005
1925,test,0,0.004,0.192,0.004
1926,test,0,0.006,0.165,0.003
1927,test,0,0.004,0.25,0.003
1928,test,0,0.007,0.226,0.005
1929,test,0,0.006,0.187,0.004
1930,test,0,0.005,0.227,0.005
1931,test,0,0.006,0.11,0.002
1932,test,0,0.004,0.223,0.004
1933,test,0,0.002,0.081,0.001
1934,test,0,0.007,0.167,0.003
1935,test,0,0.004,0.207,0.004
1936,test,0,0.007,0.296,0.006
1937,test,0,0.001,0.098,0.002
1938,test,0,0.009,0.182,0.003
1939,test,0,0.007,0.363,0.004
1940,test,0,0.005,0.163,0.004
1941,test,0,0.003,0.164,0.003
1942,test,0,0.011,0.261,0.005
1943,test,0,0.001,0.072,0.002
1944,test,0,0.005,0.097,0.002
1945,test,0,0.003,0.112,0.003
1946,test,0,0.002,0.077,0.002
1947,test,0,0.005,0.091,0.002
1948,test,0,0.002,0.073,0.002
1949,test,0,0.002,0.158,0.002
1950,test,0,0.003,0.118,0.003
1951,test,0,0.003,0.101,0.002
1952,test,0,0.005,0.117,0.002
1953,test,0,0.001,0.069,0.002
1954,test,0,0.004,0.119,0.002
1955,test,0,0.002,0.12,0.003
1956,test,0,0.004,0.218,0.004
1957,test,0,0.01,0.246,0.003
1958,test,0,0.008,0.336,0.007
1959,test,0,0.001,0.085,0.002
1960,test,0,0.005,0.204,0.003
1961,test,0,0.002,0.101,0.002
1962,test,0,0.001,0.085,0.002
1963,test,0,0.0,0.108,0.003
1964,test,0,0.005,0.089,0.002
1965,test,0,0.004,0.111,0.002
1966,test,0,0.0,0.067,0.002
1967,test,0,0.002,0.098,0.003
1968,test,0,0.023,0.39,0.006
1970,test,0,0.004,0.104,0.002
1971,test,0,0.008,0.262,0.004
1972,test,0,0.005,0.229,0.004
1973,test,0,0.003,0.146,0.002
1974,test,0,0.006,0.121,0.002
1975,test,0,0.001,0.08,0.002
1976,test,0,0.001,0.09,0.002
1977,test,0,0.003,0.162,0.003
1978,test,0,0.006,0.171,0.002
1979,test,0,0.002,0.276,0.003
1980,test,0,0.006,0.202,0.003
1981,test,0,0.002,0.121,0.002
1982,test,0,0.006,0.274,0.005
1983,test,0,0.003,0.145,0.003
1984,test,0,0.0,0.076,0.002
1985,test,0,0.002,0.115,0.002
1986,test,0,0.005,0.248,0.004
1987,test,0,0.002,0.086,0.002
1988,test,0,0.007,0.146,0.003
1989,test,0,0.009,0.192,0.003
1990,test,0,0.0,0.035,0.001
1991,test,0,0.009,0.283,0.004
1992,test,0,0.004,0.135,0.002
1993,test,0,0.002,0.145,0.004
1994,test,0,0.004,0.152,0.003
1995,test,0,0.006,0.134,0.003
1996,test,0,0.005,0.117,0.003
1997,test,0,0.006,0.109,0.002
1998,test,0,0.005,0.101,0.002
1999,test,0,0.001,0.083,0.003
2000,test,0,0.005,0.134,0.003
2001,test,0,0.001,0.075,0.002
2002,test,0,0.007,0.202,0.003
2003,test,0,0.006,0.115,0.002
2004,test,0,0.004,0.114,0.002
2005,test,0,0.002,0.114,0.003
2006,test,0,0.002,0.067,0.001
2007,test,0,0.002,0.181,0.005
2008,test,0,0.005,0.139,0.002
2009,test,0,0.001,0.075,0.002
2010,test,0,0.004,0.175,0.002
2011,test,0,0.003,0.122,0.003
2012,test,0,0.002,0.1,0.003
2013,test,0,0.001,0.083,0.003
2014,test,0,0.006,0.157,0.002
2015,test,0,0.0,0.048,0.002
2016,test,0,0.008,0.164,0.002
2017,test,0,0.003,0.197,0.003
2018,test,0,0.005,0.092,0.002
2019,test,0,0.004,0.129,0.003
2020,test,0,0.008,0.249,0.003
2021,test,0,0.001,0.106,0.003
2022,test,0,0.007,0.132,0.003
2023,test,0,0.001,0.064,0.002
2024,test,0,0.004,0.127,0.003
2025,test,0,0.003,0.132,0.003
2026,test,0,0.003,0.094,0.003
2027,test,0,0.002,0.091,0.003
2028,test,0,0.002,0.131,0.003
2029,test,0,0.0,0.014,0.001
2030,test,0,0.001,0.09,0.002
2031,test,0,0.004,0.226,0.003
2032,test,0,0.003,0.112,0.002
2033,test,0,0.001,0.074,0.002
2034,test,0,0.006,0.114,0.003
2035,test,0,0.003,0.087,0.002
2036,test,0,0.006,0.209,0.004
2037,test,0,0.001,0.074,0.001
2038,test,0,0.003,0.084,0.002
2039,test,0,0.0,0.091,0.002
2040,test,0,0.005,0.174,0.004
2041,test,0,0.003,0.138,0.002
2042,test,0,0.005,0.11,0.003
2043,test,0,0.001,0.078,0.003
2044,test,0,0.002,0.072,0.002
2045,test,0,0.002,0.07,0.002
2046,test,0,0.005,0.171,0.003
2047,test,0,0.004,0.171,0.003
2048,test,0,0.0,0.034,0.002
2049,test,0,0.008,0.215,0.003
2050,test,0,0.0,0.082,0.003
2051,test,0,0.007,0.341,0.005
2052,test,0,0.005,0.224,0.003
2053,test,0,0.0,0.012,0.001
2054,test,0,0.001,0.084,0.002
2055,test,0,0.0,0.067,0.002
2056,test,0,0.004,0.086,0.002
2057,test,0,0.004,0.183,0.003
2058,test,0,0.005,0.094,0.003
2059,test,0,0.004,0.079,0.002
2060,test,0,0.002,0.125,0.003
2061,test,0,0.002,0.065,0.002
2062,test,0,0.015,0.242,0.003
2063,test,0,0.004,0.135,0.003
2064,test,0,0.005,0.092,0.003
2065,test,0,0.003,0.099,0.003
2066,test,0,0.001,0.086,0.002
2067,test,0,0.003,0.132,0.002
2068,test,0,0.004,0.204,0.003
2069,test,0,0.002,0.104,0.002
2070,test,0,0.005,0.143,0.002
2071,test,0,0.003,0.13,0.004
2072,test,0,0.005,0.069,0.002
2073,test,0,0.007,0.181,0.004
2074,test,0,0.0,0.012,0.001
2075,test,0,0.002,0.171,0.003
2076,test,0,0.004,0.241,0.003
2077,test,0,0.006,0.208,0.004
2078,test,0,0.0,0.037,0.001
2079,test,0,0.004,0.126,0.002
2081,test,0,0.001,0.069,0.002
2082,test,0,0.0,0.039,0.002
2083,test,0,0.003,0.159,0.003
2084,test,0,0.006,0.149,0.002
2085,test,0,0.0,0.044,0.001
2086,test,0,0.003,0.093,0.003
2087,test,0,0.004,0.158,0.002
2088,test,0,0.006,0.16,0.004
2089,test,0,0.009,0.363,0.004
2090,test,0,0.008,0.206,0.004
2091,test,0,0.003,0.173,0.002
2092,test,0,0.004,0.107,0.002
2093,test,0,0.003,0.118,0.003
2094,test,0,0.003,0.114,0.002
2095,test,0,0.0,0.07,0.002
2096,test,0,0.001,0.075,0.002
2097,test,0,0.005,0.106,0.002
2098,test,0,0.002,0.075,0.002
2099,test,0,0.002,0.103,0.002
2100,test,0,0.002,0.129,0.002
2101,test,0,0.003,0.075,0.002
2102,test,0,0.003,0.116,0.002
2103,test,0,0.002,0.111,0.003
2104,test,0,0.017,0.261,0.005
2105,test,0,0.0,0.074,0.002
2106,test,0,0.002,0.083,0.002
2107,test,0,0.005,0.135,0.002
2108,test,0,0.005,0.101,0.002
2109,test,0,0.003,0.258,0.009
2110,test,0,0.024,0.865,0.011
2111,test,0,0.001,0.079,0.002
2112,test,0,0.003,0.192,0.003
2113,test,0,0.001,0.155,0.005
2114,test,0,0.009,0.11,0.007
2115,test,0,0.002,0.123,0.002
2116,test,0,0.003,0.108,0.002
2117,test,0,0.004,0.089,0.002
2118,test,0,0.01,0.15,0.002
2119,test,0,0.006,0.118,0.002
2120,test,0,0.003,0.148,0.004
2121,test,0,0.004,0.245,0.004
2122,test,0,0.007,0.17,0.004
2123,test,0,0.003,0.091,0.003
2124,test,0,0.014,0.104,0.003
2125,test,0,0.001,0.091,0.002
2126,test,0,0.002,0.08,0.002
2127,test,0,0.003,0.126,0.003
2128,test,0,0.005,0.142,0.002
2129,test,0,0.004,0.162,0.004
2130,test,0,0.003,0.142,0.002
2131,test,0,0.004,0.11,0.002
2132,test,0,0.004,0.122,0.002
2133,test,0,0.0,0.096,0.002
2134,test,0,0.005,0.136,0.002
2135,test,0,0.002,0.081,0.002
2136,test,0,0.004,0.127,0.002
2137,test,0,0.004,0.157,0.003
2138,test,0,0.003,0.087,0.002
2139,test,0,0.003,0.103,0.003
2140,test,0,0.002,0.143,0.004
2141,test,0,0.001,0.067,0.001
2142,test,0,0.004,0.109,0.002
2143,test,0,0.004,0.152,0.003
2144,test,0,0.003,0.176,0.003
2145,test,0,0.005,0.239,0.003
2146,test,0,0.003,0.095,0.003
2147,test,0,0.001,0.092,0.002
2148,test,0,0.002,0.165,0.002
2149,test,0,0.004,0.085,0.002
2150,test,0,0.015,0.332,0.004
2151,test,0,0.002,0.098,0.002
2152,test,0,0.002,0.139,0.003
2153,test,0,0.001,0.064,0.002
2154,test,0,0.004,0.212,0.003
2155,test,0,0.001,0.063,0.002
2156,test,0,0.001,0.073,0.002
2157,test,0,0.005,0.232,0.004
2158,test,0,0.002,0.087,0.002
2159,test,0,0.002,0.1,0.002
2160,test,0,0.001,0.08,0.003
2161,test,0,0.006,0.143,0.003
2162,test,0,0.005,0.085,0.002
2163,test,0,0.001,0.096,0.003
2164,test,0,0.0,0.065,0.002
2165,test,0,0.001,0.085,0.002
2166,test,0,0.002,0.071,0.002
2167,test,0,0.0,0.058,0.002
2168,test,0,0.002,0.078,0.002
2169,test,0,0.003,0.183,0.002
2170,test,0,0.007,0.239,0.004
2171,test,0,0.002,0.123,0.002
2172,test,0,0.0,0.068,0.002
2173,test,0,0.005,0.129,0.002
2174,test,0,0.008,0.172,0.002
2175,test,0,0.002,0.088,0.003
2176,test,0,0.002,0.107,0.003
2177,test,0,0.002,0.087,0.002
2178,test,0,0.007,0.107,0.002
2179,test,0,0.01,0.146,0.004
2180,test,0,0.002,0.141,0.004
2181,test,0,0.001,0.077,0.002
2182,test,0,0.005,0.157,0.003
2183,test,0,0.005,0.101,0.003
2184,test,0,0.0,0.065,0.002
2185,test,0,0.004,0.158,0.002
2186,test,0,0.0,0.046,0.002
2187,test,0,0.01,0.233,0.004
2188,test,0,0.001,0.1,0.002
2189,test,0,0.002,0.08,0.002
2190,test,0,0.005,0.085,0.002
2191,test,0,0.011,0.228,0.003
2192,test,0,0.0,0.046,0.002
2193,test,0,0.002,0.081,0.002
2194,test,0,0.002,0.119,0.003
2195,test,0,0.006,0.187,0.003
2196,test,0,0.006,0.131,0.002
2197,test,0,0.005,0.118,0.002
2198,test,0,0.005,0.122,0.005
2199,test,0,0.004,0.092,0.002
2200,test,0,0.005,0.121,0.002
2201,test,0,0.003,0.176,0.003
2202,test,0,0.0,0.079,0.002
2203,test,0,0.006,0.23,0.003
2204,test,0,0.004,0.175,0.002
2205,test,0,0.021,0.24,0.005
2206,test,0,0.008,0.271,0.003
2207,test,0,0.004,0.104,0.002
2208,test,0,0.007,0.158,0.003
2209,test,0,0.002,0.081,0.002
2210,test,0,0.001,0.079,0.001
2211,test,0,0.006,0.219,0.003
2212,test,0,0.008,0.229,0.003
2213,test,0,0.006,0.262,0.003
2214,test,0,0.004,0.098,0.002
2215,test,0,0.0,0.048,0.002
2216,test,0,0.007,0.235,0.004
2217,test,0,0.001,0.083,0.002
2218,test,0,0.003,0.163,0.003
2219,test,0,0.002,0.087,0.002
2220,test,0,0.004,0.068,0.002
2221,test,0,0.003,0.148,0.003
2222,test,0,0.003,0.144,0.002
2223,test,0,0.001,0.078,0.001
2224,test,0,0.004,0.191,0.004
2225,test,0,0.002,0.073,0.002
2226,test,0,0.0,0.006,0.001
2227,test,0,0.005,0.142,0.003
2228,test,0,0.007,0.229,0.005
2229,test,0,0.001,0.077,0.002
2230,test,0,0.004,0.126,0.003
2231,test,0,0.004,0.101,0.003
2232,test,0,0.0,0.062,0.003
2233,test,0,0.002,0.064,0.002
2234,test,0,0.002,0.111,0.002
2235,test,0,0.005,0.129,0.002
2236,test,0,0.004,0.141,0.002
2237,test,0,0.007,0.262,0.004
2238,test,0,0.013,0.259,0.004
2239,test,0,0.005,0.183,0.004
2240,test,0,0.004,0.152,0.003
2241,test,0,0.001,0.096,0.002
2242,test,0,0.002,0.16,0.003
2243,test,0,0.002,0.112,0.002
2244,test,0,0.007,0.17,0.002
2245,test,0,0.002,0.109,0.003
2246,test,0,0.0,0.069,0.002
2247,test,0,0.006,0.258,0.006
2248,test,0,0.004,0.119,0.002
2249,test,0,0.003,0.085,0.002
2250,test,0,0.001,0.077,0.002
2251,test,0,0.005,0.132,0.003
2252,test,0,0.003,0.179,0.006
2253,test,0,0.002,0.094,0.002
2254,test,0,0.013,0.424,0.004
2255,test,0,0.007,0.099,0.003
2256,test,0,0.005,0.223,0.003
2257,test,0,0.009,0.238,0.003
2258,test,0,0.001,0.113,0.003
2259,test,0,0.012,0.246,0.004
2260,test,0,0.005,0.143,0.003
2261,test,0,0.004,0.141,0.003
2262,test,0,0.011,0.182,0.003
2263,test,0,0.001,0.099,0.002
2264,test,0,0.007,0.168,0.004
2265,test,0,0.001,0.094,0.003
2266,test,0,0.001,0.148,0.004
2267,test,0,0.006,0.204,0.004
2268,test,0,0.004,0.195,0.003
2269,test,0,0.004,0.11,0.002
2270,test,0,0.003,0.137,0.003
2271,test,0,0.007,0.126,0.004
2272,test,0,0.002,0.1,0.002
2273,test,0,0.008,0.164,0.003
2274,test,0,0.01,0.266,0.004
2275,test,0,0.003,0.234,0.004
2276,test,0,0.003,0.107,0.003
2277,test,0,0.003,0.167,0.004
2278,test,0,0.007,0.138,0.002
2279,test,0,0.011,0.413,0.004
2280,test,0,0.003,0.152,0.003
2281,test,0,0.008,0.166,0.004
2282,test,0,0.004,0.182,0.004
2283,test,0,0.006,0.235,0.005
2284,test,0,0.011,0.305,0.003
2285,test,0,0.008,0.147,0.003
2286,test,0,0.0,0.046,0.002
2287,test,0,0.001,0.085,0.001
2288,test,0,0.001,0.074,0.002
2289,test,0,0.002,0.072,0.002
2290,test,0,0.001,0.076,0.002
2291,test,0,0.001,0.075,0.002
2292,test,0,0.012,0.278,0.004
2293,test,0,0.001,0.077,0.002
2294,test,0,0.002,0.14,0.003
2295,test,0,0.002,0.087,0.002
2296,test,0,0.012,0.406,0.007
2297,test,0,0.001,0.073,0.002
2298,test,0,0.001,0.085,0.002
2299,test,0,0.001,0.079,0.002
2300,test,0,0.003,0.073,0.002
2301,test,0,0.001,0.127,0.003
2302,test,0,0.006,0.157,0.004
2303,test,0,0.003,0.177,0.003
2304,test,0,0.002,0.108,0.003
2305,test,0,0.009,0.244,0.003
2306,test,0,0.002,0.154,0.003
2307,test,0,0.004,0.173,0.003
2308,test,0,0.001,0.078,0.003
2309,test,0,0.001,0.067,0.002
2310,test,0,0.001,0.064,0.002
2311,test,0,0.002,0.093,0.002
2312,test,0,0.013,0.265,0.005
2313,test,0,0.011,0.28,0.005
2314,test,0,0.01,0.157,0.004
2315,test,0,0.01,0.434,0.007
2316,test,0,0.002,0.09,0.002
2317,test,0,0.005,0.143,0.004
2318,test,0,0.01,0.261,0.003
2319,test,0,0.001,0.098,0.003
2320,test,0,0.001,0.089,0.002
2321,test,0,0.013,0.254,0.008
2322,test,0,0.008,0.122,0.003
2323,test,0,0.002,0.077,0.002
2324,test,0,0.003,0.103,0.002
2325,test,0,0.007,0.23,0.003
2326,test,0,0.006,0.146,0.003
2327,test,0,0.001,0.124,0.003
2328,test,0,0.014,0.494,0.006
2329,test,0,0.002,0.138,0.002
2330,test,0,0.0,0.07,0.002
2331,test,0,0.003,0.201,0.003
2332,test,0,0.009,0.091,0.002
2333,test,0,0.005,0.151,0.002
2334,test,0,0.004,0.149,0.003
2335,test,0,0.005,0.212,0.004
