doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1376,test,1.69,0.009,0.348,0.006
1377,test,0.372,0.005,0.14,0.005
1378,test,2.281,0.053,3.914,0.082
1379,test,1.798,0.014,0.304,0.004
1380,test,0.603,0.005,0.169,0.005
1381,test,0.72,0.004,0.201,0.005
1382,test,1.283,0.014,0.432,0.005
1383,test,1.058,0.012,0.28,0.006
1384,test,1.029,0.012,0.137,0.004
1385,test,0.91,0.006,0.16,0.003
1386,test,0.962,0.029,0.594,0.012
1387,test,1.527,0.017,0.253,0.006
1388,test,0.666,0.001,0.251,0.009
1389,test,1.113,0.01,0.268,0.004
1390,test,1.494,0.019,0.332,0.006
1391,test,0.838,0.015,0.357,0.006
1392,test,0.341,0.004,0.193,0.005
1393,test,0.238,0.003,0.148,0.004
1394,test,0.122,0.003,0.194,0.004
1395,test,0.195,0.001,0.131,0.004
1396,test,0.779,0.009,0.221,0.014
1397,test,0.328,0.003,0.116,0.003
1398,test,1.107,0.015,0.542,0.019
1399,test,0.897,0.02,0.431,0.011
1400,test,0.76,0.016,0.316,0.006
1401,test,2.562,0.036,3.678,0.096
1402,test,0.405,0.014,0.271,0.014
1403,test,0.36,0.014,0.297,0.005
1404,test,0.211,0.004,0.158,0.008
1405,test,0.306,0.005,0.133,0.004
1406,test,0.779,0.007,0.22,0.005
1407,test,0.512,0.004,0.162,0.004
1408,test,0.364,0.001,0.105,0.005
1409,test,0.826,0.007,0.182,0.004
1410,test,1.069,0.003,0.141,0.003
1411,test,1.076,0.017,0.416,0.009
1412,test,1.184,0.019,0.338,0.007
1413,test,0.433,0.001,0.117,0.002
1414,test,1.275,0.018,1.826,0.022
1415,test,1.3,0.043,3.225,0.048
1416,test,0.446,0.001,0.118,0.003
1417,test,0.457,0.012,0.214,0.006
1418,test,0.371,0.003,0.149,0.003
1419,test,0.137,0.002,0.087,0.003
1420,test,0.135,0.008,0.126,0.003
1421,test,0.568,0.011,0.297,0.008
1422,test,0.497,0.003,0.155,0.015
1423,test,0.489,0.011,0.443,0.004
1424,test,1.102,0.07,1.065,0.013
1425,test,0.648,0.006,0.313,0.011
1426,test,0.654,0.038,0.506,0.011
1427,test,0.087,0.001,0.16,0.004
1428,test,0.124,0.006,0.291,0.005
1429,test,0.16,0.015,0.371,0.015
1430,test,0.304,0.001,0.15,0.004
1431,test,1.784,0.015,0.337,0.011
1432,test,1.763,0.004,0.461,0.007
1433,test,2.944,0.027,1.026,0.013
1434,test,1.717,0.017,0.417,0.012
1435,test,2.888,0.035,0.914,0.009
1436,test,0.833,0.004,0.26,0.007
1437,test,1.392,0.017,1.417,0.017
1438,test,0.945,0.007,0.298,0.009
1439,test,0.855,0.011,0.415,0.006
1440,test,0.984,0.007,0.419,0.008
1441,test,0.383,0.007,0.341,0.008
1442,test,0.267,0.003,0.218,0.003
1443,test,0.115,0.001,0.152,0.003
1444,test,0.441,0.021,0.259,0.006
1445,test,1.136,0.014,0.383,0.007
1446,test,0.552,0.004,0.191,0.004
1447,test,0.543,0.003,0.124,0.004
1448,test,1.335,0.023,0.202,0.004
1449,test,0.825,0.009,0.194,0.007
1450,test,0.851,0.01,0.191,0.003
1451,test,1.059,0.021,0.199,0.004
1452,test,0.772,0.008,0.278,0.004
1453,test,0.891,0.01,0.156,0.004
1454,test,1.299,0.011,0.242,0.005
1455,test,2.57,0.049,2.734,0.057
1456,test,0.889,0.004,0.122,0.004
1457,test,1.364,0.012,0.297,0.006
1458,test,0.915,0.002,0.127,0.004
1459,test,0.9,0.007,0.253,0.006
1460,test,0.274,0.003,0.111,0.004
1461,test,1.203,0.014,0.28,0.004
1462,test,1.149,0.015,0.437,0.008
1463,test,0.881,0.007,0.32,0.005
1464,test,0.746,0.008,0.242,0.006
1465,test,0.425,0.001,0.147,0.004
1466,test,0.907,0.001,0.149,0.004
1467,test,1.495,0.015,0.237,0.005
1468,test,0.655,0.001,0.063,0.003
1469,test,1.059,0.009,0.235,0.005
1470,test,3.688,0.057,3.683,0.05
1471,test,0.93,0.007,0.314,0.007
1472,test,0.51,0.0,0.062,0.003
1473,test,0.429,0.003,0.143,0.003
1474,test,0.247,0.001,0.076,0.003
1475,test,13.385,0.139,22.501,0.113
1476,test,0.832,0.006,0.325,0.006
1477,test,0.965,0.004,0.146,0.004
1478,test,1.028,0.011,0.178,0.005
1479,test,1.085,0.005,0.207,0.005
1480,test,1.938,0.02,0.701,0.007
1481,test,2.094,0.023,0.4,0.005
1482,test,1.386,0.036,0.51,0.008
1483,test,1.928,0.015,0.427,0.007
1484,test,1.246,0.009,0.367,0.007
1485,test,1.209,0.016,0.259,0.004
1486,test,0.851,0.006,0.261,0.008
1487,test,0.388,0.003,0.167,0.003
1488,test,1.809,0.015,0.421,0.006
1489,test,2.012,0.016,0.451,0.006
1490,test,0.654,0.001,0.111,0.004
1491,test,1.443,0.009,0.2,0.006
1492,test,0.983,0.002,0.121,0.003
1493,test,0.912,0.006,0.262,0.007
1494,test,1.273,0.006,0.26,0.007
1495,test,0.559,0.004,0.173,0.005
1496,test,1.933,0.009,0.611,0.008
1497,test,1.454,0.013,0.298,0.005
1498,test,0.494,0.003,0.108,0.003
1499,test,1.331,0.014,1.178,0.016
1500,test,1.412,0.016,0.394,0.007
1501,test,0.659,0.003,0.16,0.012
1502,test,0.566,0.007,0.414,0.006
1503,test,0.602,0.002,0.198,0.003
1504,test,0.331,0.013,0.176,0.004
1505,test,0.403,0.008,0.312,0.006
1506,test,1.58,0.016,0.334,0.006
1507,test,1.044,0.007,0.254,0.008
1508,test,1.312,0.004,0.156,0.004
1509,test,1.717,0.015,0.191,0.003
1510,test,1.203,0.005,0.243,0.005
1511,test,0.445,0.009,0.151,0.004
1512,test,1.319,0.026,0.324,0.006
1513,test,1.411,0.013,0.386,0.008
1514,test,1.862,0.026,0.55,0.007
1515,test,0.912,0.001,0.134,0.004
1516,test,1.532,0.019,0.286,0.006
1517,test,0.638,0.007,0.114,0.003
1518,test,0.421,0.003,0.155,0.004
1519,test,2.22,0.032,0.46,0.009
1520,test,1.134,0.009,0.144,0.005
1521,test,0.658,0.001,0.119,0.003
1522,test,1.226,0.006,0.257,0.007
1523,test,1.244,0.015,0.359,0.006
1524,test,0.421,0.0,0.08,0.003
1525,test,0.452,0.001,0.079,0.003
1526,test,0.846,0.003,0.324,0.005
1527,test,0.63,0.004,0.158,0.003
1528,test,0.532,0.01,0.256,0.006
1529,test,0.538,0.006,0.251,0.005
1530,test,0.856,0.003,0.22,0.004
1531,test,0.969,0.009,0.163,0.004
1532,test,1.917,0.013,0.682,0.01
1533,test,1.208,0.013,0.234,0.005
1534,test,0.357,0.001,0.188,0.002
1535,test,2.139,0.018,0.487,0.016
1536,test,1.218,0.007,0.164,0.004
1537,test,0.573,0.001,0.135,0.004
1538,test,1.764,0.026,0.653,0.017
1539,test,0.402,0.003,0.196,0.005
1540,test,0.925,0.007,0.266,0.006
1541,test,1.21,0.015,0.45,0.012
1542,test,0.497,0.001,0.075,0.003
1543,test,0.65,0.01,0.407,0.006
1544,test,0.655,0.006,0.224,0.009
1545,test,2.046,0.022,1.206,0.015
1546,test,0.208,0.005,0.133,0.004
1547,test,1.658,0.037,0.782,0.008
1548,test,1.442,0.013,0.793,0.009
1549,test,1.237,0.01,0.251,0.011
1550,test,1.54,0.023,0.68,0.005
1551,test,0.565,0.062,0.56,0.008
1552,test,1.047,0.007,0.303,0.005
1553,test,0.998,0.016,0.29,0.008
1554,test,0.788,0.011,0.177,0.003
1555,test,0.803,0.002,0.134,0.003
1556,test,0.558,0.004,0.156,0.004
1557,test,0.167,0.002,0.178,0.004
1558,test,0.362,0.01,0.146,0.009
1559,test,0.85,0.004,0.189,0.003
1560,test,0.851,0.012,0.186,0.003
1561,test,0.556,0.004,0.144,0.005
1562,test,0.689,0.003,0.101,0.004
1563,test,1.786,0.01,0.631,0.007
1564,test,0.427,0.003,0.122,0.004
1565,test,1.464,0.016,0.16,0.004
1566,test,0.545,0.001,0.105,0.003
1567,test,1.171,0.003,0.199,0.004
1568,test,0.75,0.004,0.109,0.002
1569,test,0.505,0.002,0.121,0.009
1570,test,0.243,0.005,0.17,0.005
1571,test,0.542,0.003,0.146,0.004
1572,test,1.137,0.013,0.217,0.005
1573,test,2.138,0.034,1.747,0.056
1574,test,0.548,0.001,0.103,0.002
1575,test,1.692,0.008,0.31,0.007
1576,test,1.243,0.015,0.373,0.007
1577,test,0.4,0.0,0.084,0.003
1578,test,1.001,0.008,0.533,0.005
1579,test,0.302,0.002,0.174,0.005
1580,test,0.465,0.008,0.261,0.025
1581,test,0.361,0.038,0.363,0.006
1582,test,1.088,0.023,1.526,0.033
1583,test,0.064,0.001,0.053,0.002
1584,test,1.253,0.023,0.748,0.016
1585,test,1.241,0.05,0.887,0.018
1586,test,0.734,0.032,0.468,0.013
1587,test,0.2,0.008,0.382,0.006
1588,test,0.096,0.001,0.142,0.004
1589,test,0.334,0.023,0.323,0.006
1590,test,0.357,0.01,0.221,0.004
1591,test,0.702,0.014,0.213,0.005
1592,test,0.997,0.021,0.605,0.023
1593,test,1.245,0.018,1.29,0.018
1594,test,1.093,0.004,0.435,0.008
1595,test,0.934,0.011,0.234,0.005
1596,test,0.602,0.018,0.21,0.03
1597,test,0.314,0.011,0.199,0.008
1598,test,1.181,0.012,0.27,0.008
1599,test,1.29,0.007,0.263,0.008
1600,test,1.152,0.008,0.231,0.006
1601,test,0.775,0.007,0.134,0.004
1602,test,0.251,0.001,0.092,0.004
1603,test,0.984,0.008,0.32,0.006
1604,test,0.954,0.013,0.263,0.004
1605,test,0.594,0.005,0.145,0.004
1606,test,0.777,0.006,0.193,0.005
1607,test,2.268,0.032,0.533,0.01
1608,test,0.791,0.005,0.208,0.006
1609,test,0.925,0.002,0.107,0.003
1610,test,1.998,0.014,0.332,0.007
1611,test,1.085,0.004,0.262,0.005
1612,test,1.009,0.01,0.209,0.005
1613,test,1.177,0.009,0.157,0.004
1614,test,1.27,0.015,0.329,0.006
1615,test,0.788,0.014,0.226,0.006
1616,test,0.842,0.008,0.289,0.005
1617,test,1.136,0.011,0.142,0.003
1618,test,2.322,0.021,0.574,0.01
1619,test,0.251,0.0,0.07,0.003
1620,test,0.825,0.006,0.193,0.004
1621,test,1.91,0.024,0.627,0.011
1622,test,1.59,0.009,0.315,0.009
1623,test,0.844,0.005,0.184,0.004
1624,test,0.906,0.011,0.371,0.007
1625,test,1.792,0.043,1.532,0.017
1626,test,0.598,0.006,0.191,0.009
1627,test,0.767,0.013,0.966,0.015
1628,test,0.634,0.003,0.17,0.004
1629,test,7.783,0.116,7.768,0.098
1630,test,1.49,0.013,0.256,0.005
1631,test,2.172,0.02,0.418,0.009
1632,test,9.684,0.465,14.264,0.193
1633,test,1.397,0.006,0.137,0.004
1634,test,0.986,0.005,0.138,0.005
1635,test,1.305,0.016,0.246,0.005
1636,test,0.935,0.011,0.224,0.004
1637,test,4.581,0.071,6.001,0.086
1638,test,2.126,0.034,1.502,0.02
1639,test,1.575,0.011,0.437,0.011
1640,test,1.081,0.001,0.176,0.005
1641,test,1.134,0.005,0.206,0.005
1642,test,0.933,0.004,0.131,0.004
1643,test,0.684,0.005,0.121,0.003
1644,test,0.838,0.011,0.149,0.004
1645,test,0.964,0.005,0.163,0.005
1646,test,0.937,0.005,0.129,0.003
1647,test,0.741,0.007,0.252,0.008
1648,test,0.976,0.02,0.56,0.012
1649,test,0.493,0.006,0.32,0.015
1650,test,0.316,0.001,0.21,0.005
1651,test,0.195,0.019,0.213,0.005
1652,test,1.649,0.024,1.132,0.011
1653,test,0.696,0.009,0.308,0.008
1654,test,1.355,0.035,2.182,0.031
1655,test,0.645,0.001,0.207,0.004
1656,test,0.155,0.034,0.343,0.004
1657,test,0.256,0.009,0.294,0.005
1658,test,0.798,0.002,0.257,0.005
1659,test,0.636,0.001,0.141,0.004
1660,test,0.143,0.008,0.14,0.002
1661,test,0.257,0.011,0.189,0.006
1662,test,0.803,0.012,0.238,0.004
1663,test,0.979,0.008,0.293,0.006
1664,test,0.973,0.008,0.323,0.006
1665,test,0.821,0.017,0.218,0.005
1666,test,0.476,0.011,0.21,0.005
1667,test,1.048,0.006,0.228,0.006
1668,test,1.732,0.014,0.34,0.009
1669,test,0.767,0.017,0.153,0.004
1670,test,1.375,0.018,0.341,0.008
1671,test,1.856,0.011,0.249,0.004
1672,test,0.536,0.003,0.121,0.004
1673,test,1.125,0.007,0.201,0.006
1674,test,1.472,0.013,0.312,0.008
1675,test,0.59,0.003,0.128,0.004
1676,test,1.317,0.012,0.168,0.006
1677,test,0.759,0.001,0.165,0.005
1678,test,0.705,0.009,0.679,0.017
1679,test,0.522,0.006,0.212,0.006
1680,test,0.051,0.001,0.124,0.003
1681,test,0.033,0.0,0.029,0.006
1682,test,0.089,0.001,0.135,0.004
1683,test,0.589,0.007,0.529,0.006
1684,test,0.745,0.013,0.465,0.017
1685,test,1.037,0.022,0.801,0.018
1686,test,0.587,0.018,0.493,0.006
1687,test,0.538,0.037,0.496,0.006
1688,test,0.251,0.004,0.248,0.009
1689,test,4.31,0.057,6.614,0.047
1690,test,1.058,0.014,0.326,0.007
1691,test,0.678,0.004,0.194,0.005
1692,test,0.705,0.006,0.22,0.005
1693,test,0.482,0.001,0.167,0.004
1694,test,0.364,0.001,0.151,0.005
1695,test,1.106,0.016,0.306,0.01
1696,test,1.535,0.012,0.463,0.008
1697,test,1.293,0.012,0.312,0.009
1698,test,1.397,0.016,0.333,0.01
1699,test,0.549,0.008,0.246,0.005
1700,test,0.342,0.009,0.345,0.01
1701,test,0.317,0.019,0.335,0.013
1702,test,1.711,0.026,1.489,0.03
1703,test,0.849,0.002,0.13,0.006
1704,test,1.211,0.016,0.258,0.005
1705,test,0.973,0.017,0.344,0.006
1706,test,0.593,0.009,0.248,0.006
1707,test,1.277,0.015,1.474,0.016
1708,test,0.146,0.007,0.206,0.005
1709,test,0.933,0.007,0.204,0.005
1710,test,1.175,0.014,0.503,0.007
1711,test,0.916,0.016,0.426,0.006
1712,test,0.228,0.006,0.221,0.007
1713,test,0.179,0.007,0.202,0.006
1714,test,0.82,0.009,0.145,0.005
1715,test,1.587,0.015,0.315,0.008
1716,test,1.527,0.011,0.609,0.013
1717,test,1.61,0.026,2.287,0.029
1718,test,0.697,0.006,0.252,0.006
1719,test,0.782,0.036,0.471,0.028
1720,test,1.046,0.009,0.237,0.012
1721,test,1.211,0.017,0.453,0.007
1722,test,0.886,0.003,0.201,0.004
1723,test,0.639,0.004,0.189,0.005
1724,test,0.994,0.007,0.199,0.004
1725,test,0.898,0.01,0.216,0.005
1726,test,2.039,0.005,0.274,0.005
1727,test,1.785,0.008,0.194,0.005
1728,test,6.494,0.048,1.397,0.025
1729,test,1.895,0.007,0.314,0.005
1730,test,0.998,0.005,0.179,0.005
1731,test,0.756,0.001,0.124,0.004
1732,test,1.237,0.01,0.216,0.005
1733,test,1.934,0.007,0.269,0.006
1734,test,1.486,0.002,0.136,0.004
1735,test,2.936,0.012,0.404,0.008
1736,test,0.825,0.001,0.125,0.004
1737,test,2.603,0.009,0.421,0.009
1738,test,2.341,0.007,0.268,0.006
1739,test,1.411,0.003,0.235,0.005
1740,test,0.5,0.001,0.091,0.004
1741,test,0.559,0.001,0.139,0.003
1742,test,1.289,0.004,0.255,0.005
1743,test,1.181,0.005,0.273,0.004
1744,test,0.969,0.0,0.091,0.002
1745,test,0.403,0.0,0.096,0.003
1746,test,0.648,0.002,0.232,0.005
1747,test,0.554,0.026,0.174,0.005
1748,test,0.412,0.003,0.132,0.003
1749,test,0.405,0.005,0.228,0.005
1750,test,1.687,0.013,0.485,0.017
1751,test,1.515,0.015,0.624,0.007
1752,test,1.412,0.009,0.396,0.006
1753,test,2.539,0.027,0.522,0.007
1754,test,1.421,0.004,0.392,0.005
1755,test,3.189,0.02,0.673,0.011
1756,test,1.379,0.004,0.215,0.006
1757,test,2.137,0.027,1.458,0.014
1758,test,0.94,0.001,0.113,0.004
1759,test,0.88,0.002,0.175,0.006
1760,test,0.872,0.009,0.322,0.043
1761,test,0.859,0.005,0.116,0.003
1762,test,0.779,0.004,0.157,0.005
1763,test,1.509,0.01,0.424,0.01
1764,test,0.588,0.009,0.147,0.005
1765,test,1.109,0.008,0.338,0.007
1766,test,0.981,0.005,0.144,0.004
1767,test,1.872,0.018,0.352,0.008
1768,test,0.589,0.002,0.113,0.002
1769,test,2.204,0.01,0.458,0.007
1770,test,1.155,0.005,0.114,0.003
1771,test,2.448,0.004,0.297,0.007
1772,test,0.8,0.003,0.149,0.004
1773,test,0.67,0.005,0.123,0.003
1774,test,0.83,0.001,0.122,0.003
1775,test,1.297,0.008,0.117,0.003
1776,test,0.601,0.01,0.191,0.004
1777,test,0.548,0.003,0.12,0.004
1778,test,1.875,0.009,0.325,0.004
1779,test,2.359,0.016,0.349,0.005
1780,test,1.331,0.005,0.187,0.004
1781,test,1.003,0.004,0.143,0.004
1782,test,1.894,0.007,0.186,0.005
1783,test,1.11,0.001,0.111,0.002
1784,test,1.209,0.009,0.357,0.008
1785,test,1.917,0.042,0.612,0.01
1786,test,0.635,0.002,0.18,0.005
1787,test,0.594,0.001,0.136,0.004
1788,test,0.131,0.001,0.109,0.003
1789,test,0.245,0.001,0.13,0.004
1790,test,1.247,0.004,0.185,0.005
1791,test,1.971,0.011,0.24,0.007
1792,test,0.954,0.001,0.161,0.005
1793,test,0.954,0.01,0.253,0.005
1794,test,1.325,0.001,0.206,0.005
1795,test,5.641,0.066,5.885,0.062
1796,test,1.327,0.002,0.131,0.003
1797,test,0.96,0.003,0.181,0.003
1798,test,0.344,0.001,0.107,0.004
1799,test,1.402,0.007,0.164,0.003
1800,test,1.534,0.004,0.176,0.004
1801,test,0.674,0.01,0.144,0.003
1802,test,1.713,0.011,0.183,0.004
1803,test,1.537,0.007,0.221,0.006
1804,test,2.378,0.04,0.426,0.005
1805,test,1.559,0.006,0.13,0.004
1806,test,2.271,0.032,0.506,0.008
1807,test,1.746,0.012,0.199,0.006
1808,test,1.031,0.015,0.319,0.005
1809,test,1.36,0.013,0.386,0.006
1810,test,1.017,0.01,0.83,0.011
1811,test,1.129,0.01,0.333,0.005
1812,test,0.588,0.012,0.16,0.005
1813,test,0.929,0.016,0.38,0.008
1814,test,0.335,0.004,0.16,0.004
1815,test,0.778,0.004,0.14,0.004
1816,test,1.037,0.021,1.2,0.009
1817,test,0.657,0.003,0.366,0.016
1818,test,1.087,0.01,0.925,0.016
1819,test,0.857,0.013,0.281,0.016
1820,test,0.823,0.025,0.322,0.007
1821,test,0.454,0.005,0.295,0.005
1822,test,0.29,0.006,0.172,0.007
1823,test,1.291,0.017,1.087,0.015
1824,test,0.928,0.003,0.178,0.011
1825,test,1.135,0.009,0.229,0.007
1826,test,0.53,0.001,0.164,0.007
1827,test,0.499,0.005,0.159,0.004
1828,test,0.828,0.019,0.346,0.006
1829,test,0.668,0.001,0.13,0.005
1830,test,0.548,0.01,0.193,0.004
1831,test,0.311,0.005,0.286,0.007
1832,test,0.286,0.011,0.198,0.005
1833,test,1.765,0.022,1.391,0.013
1834,test,0.248,0.001,0.087,0.003
1835,test,0.643,0.011,0.123,0.004
1836,test,0.68,0.002,0.155,0.006
1837,test,1.098,0.015,0.292,0.006
1838,test,1.367,0.038,0.557,0.008
1839,test,1.344,0.01,0.29,0.005
1840,test,1.09,0.01,0.151,0.004
1841,test,0.683,0.008,0.224,0.005
1842,test,0.532,0.006,0.173,0.003
1843,test,2.182,0.016,1.081,0.025
1844,test,2.59,0.012,0.382,0.005
1845,test,0.827,0.002,0.126,0.003
1846,test,1.339,0.002,0.135,0.002
1847,test,2.884,0.057,0.634,0.008
1848,test,2.52,0.03,0.468,0.008
1849,test,0.237,0.001,0.071,0.004
1850,test,1.471,0.005,0.17,0.004
1851,test,1.024,0.001,0.119,0.004
1852,test,0.537,0.003,0.165,0.006
1853,test,0.376,0.004,0.16,0.004
1854,test,0.296,0.001,0.093,0.005
1855,test,0.362,0.003,0.119,0.005
1856,test,2.234,0.011,0.277,0.008
1857,test,1.966,0.004,0.247,0.006
1858,test,2.082,0.009,0.153,0.003
1859,test,3.032,0.028,0.436,0.008
1860,test,2.589,0.02,0.697,0.011
1861,test,2.649,0.032,0.285,0.005
1862,test,1.013,0.01,0.334,0.006
1863,test,0.661,0.001,0.167,0.003
1864,test,0.747,0.011,0.421,0.007
1865,test,0.5,0.009,0.354,0.007
1866,test,0.268,0.008,0.229,0.006
1867,test,0.93,0.026,0.29,0.004
1868,test,1.906,0.027,0.481,0.009
1869,test,0.65,0.001,0.138,0.004
1870,test,0.893,0.01,0.282,0.006
1871,test,0.523,0.001,0.162,0.005
1872,test,1.206,0.015,0.361,0.006
1873,test,1.307,0.009,0.214,0.006
1874,test,0.3,0.001,0.105,0.002
1875,test,1.972,0.016,0.298,0.004
1876,test,0.421,0.001,0.126,0.003
1877,test,2.102,0.017,0.236,0.007
1878,test,0.441,0.003,0.116,0.003
1879,test,0.232,0.0,0.042,0.002
1880,test,1.273,0.013,0.34,0.008
1881,test,1.003,0.008,0.294,0.005
1882,test,0.917,0.005,0.161,0.004
1883,test,0.802,0.005,0.163,0.003
1884,test,0.233,0.002,0.157,0.004
1885,test,0.227,0.003,0.156,0.004
1886,test,0.15,0.0,0.078,0.003
1887,test,2.741,0.023,0.46,0.007
1888,test,0.915,0.003,0.185,0.005
1889,test,1.517,0.007,0.252,0.004
1890,test,1.033,0.001,0.161,0.003
1891,test,1.48,0.008,0.303,0.004
1892,test,1.747,0.009,0.29,0.006
1893,test,0.834,0.002,0.179,0.003
1894,test,0.707,0.001,0.154,0.004
1895,test,0.413,0.002,0.178,0.004
1896,test,2.647,0.019,0.224,0.005
1897,test,2.253,0.009,0.313,0.006
1898,test,2.61,0.022,1.63,0.013
1899,test,2.509,0.021,0.397,0.007
1900,test,0.951,0.003,0.15,0.003
1901,test,6.71,0.063,8.725,0.138
1902,test,0.482,0.001,0.114,0.004
1903,test,0.643,0.003,0.283,0.006
1904,test,0.197,0.006,0.183,0.006
1905,test,1.467,0.013,0.402,0.01
1906,test,0.794,0.007,0.201,0.004
1907,test,0.81,0.008,0.199,0.004
1908,test,1.311,0.019,0.49,0.017
1909,test,0.372,0.004,0.149,0.004
1910,test,1.443,0.013,0.185,0.003
1911,test,0.795,0.01,0.25,0.005
1912,test,0.774,0.008,0.258,0.004
1913,test,0.64,0.003,0.192,0.004
1914,test,0.578,0.005,0.176,0.004
1915,test,0.385,0.003,0.179,0.006
1916,test,0.725,0.005,0.169,0.005
1917,test,1.423,0.009,0.235,0.006
1918,test,1.078,0.007,0.204,0.005
1919,test,1.03,0.002,0.159,0.004
1920,test,0.915,0.003,0.119,0.003
1921,test,0.741,0.001,0.088,0.004
1922,test,1.934,0.012,0.335,0.007
1923,test,1.932,0.01,0.369,0.008
1924,test,1.756,0.017,0.476,0.009
1925,test,1.678,0.006,0.269,0.005
1926,test,1.653,0.011,0.221,0.004
1927,test,1.356,0.005,0.604,0.008
1928,test,1.596,0.035,0.492,0.007
1929,test,1.418,0.014,0.447,0.007
1930,test,1.708,0.011,0.416,0.007
1931,test,1.82,0.019,0.21,0.006
1932,test,1.233,0.01,0.359,0.007
1933,test,1.546,0.012,0.667,0.016
1934,test,2.037,0.022,0.486,0.006
1935,test,1.811,0.016,0.532,0.019
1936,test,1.805,0.023,0.749,0.011
1937,test,0.596,0.003,0.253,0.008
1938,test,0.936,0.023,0.346,0.009
1939,test,2.884,0.02,0.677,0.011
1940,test,1.753,0.006,0.328,0.006
1941,test,2.21,0.009,0.323,0.007
1942,test,2.537,0.02,0.478,0.007
1943,test,0.676,0.004,0.119,0.008
1944,test,0.891,0.013,0.173,0.004
1945,test,0.662,0.008,0.223,0.006
1946,test,0.246,0.004,0.154,0.004
1947,test,0.38,0.012,0.171,0.003
1948,test,0.502,0.003,0.14,0.003
1949,test,1.15,0.005,0.26,0.005
1950,test,0.792,0.005,0.189,0.004
1951,test,0.893,0.007,0.163,0.004
1952,test,1.634,0.011,0.879,0.013
1953,test,0.819,0.003,0.122,0.004
1954,test,1.233,0.011,0.218,0.006
1955,test,0.518,0.005,0.205,0.004
1956,test,1.636,0.008,0.359,0.007
1957,test,1.462,0.016,0.5,0.01
1958,test,1.723,0.019,0.587,0.01
1959,test,0.718,0.002,0.139,0.003
1960,test,1.028,0.01,0.338,0.008
1961,test,0.389,0.004,0.185,0.004
1962,test,0.378,0.007,0.549,0.009
1963,test,0.908,0.001,0.181,0.005
1964,test,3.323,0.059,1.612,0.015
1965,test,1.289,0.008,0.185,0.003
1966,test,0.71,0.001,0.106,0.003
1967,test,0.78,0.003,0.165,0.003
1968,test,2.979,0.183,1.006,0.022
1969,test,2.129,0.018,0.914,0.019
1970,test,1.777,0.014,0.256,0.005
1971,test,2.429,0.044,2.773,0.028
1972,test,1.777,0.025,0.687,0.011
1973,test,0.561,0.03,0.333,0.008
1974,test,0.424,0.02,0.414,0.005
1975,test,0.875,0.004,0.161,0.003
1976,test,0.804,0.003,0.196,0.005
1977,test,1.147,0.008,0.246,0.006
1978,test,1.073,0.011,0.256,0.006
1979,test,1.078,0.005,0.423,0.008
1980,test,0.96,0.007,0.322,0.008
1981,test,0.673,0.012,0.203,0.003
1982,test,2.579,0.023,2.634,0.024
1983,test,1.701,0.005,0.224,0.005
1984,test,0.209,0.001,0.127,0.003
1985,test,1.593,0.007,0.197,0.005
1986,test,1.598,0.015,0.392,0.007
1987,test,1.348,0.003,0.159,0.003
1988,test,1.251,0.013,0.247,0.005
1989,test,1.482,0.016,0.321,0.007
1990,test,0.355,0.001,0.064,0.003
1991,test,1.897,0.035,2.012,0.02
1992,test,1.299,0.011,0.222,0.005
1993,test,1.132,0.004,0.248,0.005
1994,test,1.122,0.004,0.232,0.004
1995,test,0.882,0.02,0.239,0.004
1996,test,0.8,0.018,0.228,0.004
1997,test,0.861,0.014,0.18,0.005
1998,test,0.628,0.009,0.235,0.004
1999,test,0.168,0.002,0.101,0.003
2000,test,3.241,0.033,1.161,0.013
2001,test,0.305,0.001,0.155,0.004
2002,test,1.92,0.008,0.344,0.005
2003,test,1.683,0.009,0.165,0.004
2004,test,2.165,0.008,0.189,0.005
2005,test,0.917,0.006,0.219,0.006
2006,test,1.666,0.007,0.111,0.004
2007,test,1.147,0.003,0.353,0.006
2008,test,0.791,0.01,0.259,0.006
2009,test,1.054,0.002,0.171,0.007
2010,test,1.311,0.015,0.287,0.004
2011,test,1.197,0.009,0.229,0.004
2012,test,1.072,0.007,0.157,0.003
2013,test,0.553,0.001,0.21,0.004
2014,test,0.792,0.01,0.305,0.007
2015,test,0.463,0.001,0.078,0.003
2016,test,1.104,0.027,0.315,0.007
2017,test,1.973,0.013,0.381,0.005
2018,test,0.977,0.01,0.201,0.006
2019,test,2.218,0.012,0.207,0.005
2020,test,1.605,0.015,0.432,0.007
2021,test,1.044,0.003,0.277,0.005
2022,test,1.391,0.007,0.196,0.004
2023,test,0.421,0.001,0.187,0.004
2024,test,1.646,0.008,0.268,0.004
2025,test,1.645,0.008,0.261,0.006
2026,test,1.216,0.012,0.192,0.013
2027,test,1.297,0.002,0.156,0.004
2028,test,1.502,0.01,0.751,0.011
2029,test,0.249,0.0,0.022,0.002
2030,test,1.143,0.003,0.165,0.006
2031,test,1.232,0.005,0.339,0.004
2032,test,0.787,0.004,0.181,0.005
2033,test,0.927,0.002,0.109,0.003
2034,test,0.825,0.007,0.143,0.004
2035,test,0.508,0.002,0.113,0.003
2036,test,0.777,0.009,0.384,0.007
2037,test,1.173,0.002,0.174,0.004
2038,test,0.865,0.01,0.172,0.005
2039,test,1.055,0.001,0.191,0.015
2040,test,1.463,0.014,0.315,0.005
