doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1584,leaf,0,0.004,0.24,0.004
1585,leaf,0,0.015,0.29,0.003
1586,leaf,0,0.002,0.097,0.003
1587,leaf,0,0.003,0.112,0.002
1588,leaf,0,0.0,0.048,0.002
1589,leaf,0,0.004,0.083,0.002
1590,leaf,0,0.001,0.09,0.001
1591,leaf,0,0.008,0.116,0.002
1592,leaf,0,0.004,0.181,0.004
1593,leaf,0,0.004,0.132,0.002
1594,leaf,0,0.004,0.156,0.002
1595,leaf,0,0.002,0.09,0.002
1596,leaf,0,0.003,0.083,0.002
1597,leaf,0,0.004,0.101,0.003
1598,leaf,0,0.007,0.16,0.002
1599,leaf,0,0.003,0.154,0.002
1600,leaf,0,0.004,0.138,0.002
1601,leaf,0,0.002,0.085,0.002
1602,leaf,0,0.0,0.057,0.002
1603,leaf,0,0.004,0.188,0.003
1604,leaf,0,0.008,0.166,0.003
1605,leaf,0,0.004,0.087,0.002
1606,leaf,0,0.002,0.106,0.002
1607,leaf,0,0.013,0.346,0.006
1608,leaf,0,0.004,0.104,0.002
1609,leaf,0,0.001,0.093,0.002
1610,leaf,0,0.006,0.216,0.002
1611,leaf,0,0.002,0.16,0.003
1612,leaf,0,0.005,0.145,0.002
1613,leaf,0,0.003,0.091,0.002
1614,leaf,0,0.005,0.186,0.002
1615,leaf,0,0.006,0.133,0.002
1616,leaf,0,0.004,0.176,0.003
1617,leaf,0,0.005,0.09,0.002
1618,leaf,0,0.006,0.269,0.003
1619,leaf,0,0.0,0.038,0.002
1620,leaf,0,0.003,0.119,0.002
1621,leaf,0,0.008,0.27,0.003
1622,leaf,0,0.005,0.131,0.002
1623,leaf,0,0.003,0.119,0.002
1624,leaf,0,0.004,0.162,0.002
1625,leaf,0,0.006,0.294,0.015
1626,leaf,0,0.002,0.074,0.002
1627,leaf,0,0.002,0.101,0.002
1628,leaf,0,0.001,0.076,0.002
1629,leaf,0,0.011,0.997,0.013
1630,leaf,0,0.003,0.226,0.003
1631,leaf,0,0.009,0.313,0.004
1633,leaf,0,0.003,0.14,0.002
1634,leaf,0,0.004,0.146,0.003
1635,leaf,0,0.019,0.227,0.003
1636,leaf,0,0.011,0.167,0.007
1637,leaf,0,0.028,0.559,0.004
1638,leaf,0,0.011,0.218,0.003
1639,leaf,0,0.006,0.167,0.003
1640,leaf,0,0.001,0.128,0.002
1641,leaf,0,0.004,0.139,0.003
1642,leaf,0,0.003,0.094,0.002
1643,leaf,0,0.002,0.083,0.002
1644,leaf,0,0.005,0.107,0.002
1645,leaf,0,0.004,0.095,0.002
1646,leaf,0,0.003,0.084,0.002
1647,leaf,0,0.005,0.152,0.002
1649,leaf,0,0.002,0.104,0.002
1650,leaf,0,0.0,0.07,0.002
1651,leaf,0,0.004,0.089,0.002
1652,leaf,0,0.015,0.491,0.004
1653,leaf,0,0.003,0.126,0.002
1654,leaf,0,0.004,0.163,0.001
1655,leaf,0,0.001,0.153,0.002
1656,leaf,0,0.002,0.103,0.002
1657,leaf,0,0.003,0.162,0.002
1658,leaf,0,0.001,0.123,0.002
1659,leaf,0,0.0,0.07,0.002
1660,leaf,0,0.001,0.078,0.002
1661,leaf,0,0.003,0.099,0.002
1662,leaf,0,0.003,0.128,0.002
1663,leaf,0,0.003,0.166,0.003
1664,leaf,0,0.003,0.181,0.003
1665,leaf,0,0.007,0.127,0.002
1666,leaf,0,0.004,0.114,0.002
1667,leaf,0,0.002,0.12,0.002
1668,leaf,0,0.006,0.2,0.003
1669,leaf,0,0.005,0.078,0.002
1670,leaf,0,0.008,0.197,0.002
1671,leaf,0,0.004,0.137,0.003
1672,leaf,0,0.001,0.075,0.001
1673,leaf,0,0.003,0.102,0.002
1674,leaf,0,0.005,0.182,0.003
1675,leaf,0,0.001,0.068,0.002
1677,leaf,0,0.001,0.095,0.002
1678,leaf,0,0.005,0.314,0.003
1679,leaf,0,0.003,0.119,0.002
1680,leaf,0,0.0,0.062,0.002
1681,leaf,0,0.0,0.01,0.001
1682,leaf,0,0.001,0.079,0.002
1683,leaf,0,0.003,0.164,0.002
1684,leaf,0,0.004,0.135,0.002
1685,leaf,0,0.008,0.273,0.003
1686,leaf,0,0.004,0.148,0.002
1687,leaf,0,0.005,0.178,0.002
1688,leaf,0,0.002,0.08,0.002
1690,leaf,0,0.003,0.134,0.002
1691,leaf,0,0.002,0.068,0.001
1692,leaf,0,0.002,0.097,0.002
1693,leaf,0,0.001,0.076,0.001
1694,leaf,0,0.0,0.063,0.001
1695,leaf,0,0.006,0.144,0.002
1696,leaf,0,0.003,0.236,0.002
1697,leaf,0,0.002,0.14,0.003
1698,leaf,0,0.005,0.188,0.003
1699,leaf,0,0.003,0.121,0.002
1700,leaf,0,0.002,0.134,0.003
1701,leaf,0,0.004,0.127,0.003
1702,leaf,0,0.007,0.26,0.003
1703,leaf,0,0.002,0.072,0.002
1704,leaf,0,0.005,0.169,0.002
1705,leaf,0,0.007,0.219,0.002
1706,leaf,0,0.006,0.173,0.002
1707,leaf,0,0.003,0.167,0.002
1708,leaf,0,0.002,0.088,0.002
1709,leaf,0,0.002,0.126,0.002
1710,leaf,0,0.005,0.171,0.003
1711,leaf,0,0.007,0.174,0.004
1712,leaf,0,0.001,0.087,0.002
1713,leaf,0,0.001,0.101,0.002
1714,leaf,0,0.003,0.097,0.002
1715,leaf,0,0.01,0.162,0.003
1716,leaf,0,0.008,0.268,0.003
1717,leaf,0,0.004,0.229,0.003
1718,leaf,0,0.003,0.106,0.002
1719,leaf,0,0.005,0.144,0.003
1720,leaf,0,0.006,0.109,0.002
1721,leaf,0,0.005,0.2,0.002
1722,leaf,0,0.002,0.076,0.002
1723,leaf,0,0.002,0.079,0.002
1724,leaf,0,0.002,0.1,0.002
1725,leaf,0,0.003,0.125,0.002
1726,leaf,0,0.003,0.188,0.003
1727,leaf,0,0.004,0.128,0.003
1728,leaf,0,0.032,1.026,0.007
1729,leaf,0,0.003,0.241,0.007
1730,leaf,0,0.003,0.128,0.002
1731,leaf,0,0.001,0.085,0.003
1732,leaf,0,0.006,0.17,0.003
1733,leaf,0,0.006,0.276,0.003
1734,leaf,0,0.001,0.203,0.006
1735,leaf,0,0.018,0.444,0.004
1736,leaf,0,0.001,0.139,0.002
1737,leaf,0,0.016,0.338,0.003
1738,leaf,0,0.013,0.199,0.002
1739,leaf,0,0.003,0.154,0.004
1740,leaf,0,0.0,0.056,0.002
1741,leaf,0,0.0,0.092,0.001
1742,leaf,0,0.003,0.154,0.002
1743,leaf,0,0.003,0.107,0.002
1744,leaf,0,0.0,0.061,0.001
1745,leaf,0,0.0,0.06,0.002
1746,leaf,0,0.001,0.071,0.002
1747,leaf,0,0.004,0.107,0.003
1748,leaf,0,0.001,0.074,0.002
1749,leaf,0,0.004,0.141,0.002
1750,leaf,0,0.005,0.159,0.003
1751,leaf,0,0.004,0.172,0.002
1752,leaf,0,0.004,0.13,0.002
1753,leaf,0,0.01,0.291,0.004
1754,leaf,0,0.003,0.09,0.002
1755,leaf,0,0.009,0.314,0.004
1756,leaf,0,0.004,0.133,0.002
1757,leaf,0,0.003,0.194,0.004
1758,leaf,0,0.0,0.06,0.001
1759,leaf,0,0.002,0.106,0.003
1760,leaf,0,0.003,0.156,0.002
1761,leaf,0,0.001,0.071,0.002
1762,leaf,0,0.002,0.103,0.002
1763,leaf,0,0.006,0.257,0.003
1764,leaf,0,0.004,0.078,0.002
1765,leaf,0,0.004,0.201,0.002
1766,leaf,0,0.003,0.082,0.002
1767,leaf,0,0.006,0.173,0.002
1768,leaf,0,0.002,0.07,0.002
1769,leaf,0,0.001,0.108,0.002
1770,leaf,0,0.003,0.069,0.002
1771,leaf,0,0.003,0.176,0.002
1772,leaf,0,0.001,0.093,0.002
1773,leaf,0,0.002,0.081,0.002
1774,leaf,0,0.0,0.081,0.001
1775,leaf,0,0.004,0.066,0.002
1776,leaf,0,0.004,0.124,0.002
1777,leaf,0,0.002,0.069,0.002
1778,leaf,0,0.004,0.195,0.002
1779,leaf,0,0.008,0.207,0.002
1780,leaf,0,0.003,0.105,0.002
1781,leaf,0,0.002,0.098,0.002
1782,leaf,0,0.003,0.125,0.003
1783,leaf,0,0.001,0.067,0.002
1784,leaf,0,0.003,0.204,0.004
1785,leaf,0,0.012,0.306,0.005
1786,leaf,0,0.001,0.11,0.002
1787,leaf,0,0.0,0.09,0.002
1788,leaf,0,0.0,0.058,0.001
1789,leaf,0,0.0,0.061,0.001
1790,leaf,0,0.002,0.099,0.002
1791,leaf,0,0.007,0.148,0.003
1792,leaf,0,0.0,0.085,0.002
1793,leaf,0,0.003,0.133,0.003
1794,leaf,0,0.0,0.117,0.002
1795,leaf,0,0.011,0.506,0.004
1796,leaf,0,0.001,0.126,0.006
1797,leaf,0,0.002,0.133,0.002
1798,leaf,0,0.001,0.116,0.002
1799,leaf,0,0.004,0.149,0.002
1800,leaf,0,0.004,0.159,0.002
1801,leaf,0,0.003,0.083,0.002
1802,leaf,0,0.004,0.114,0.002
1803,leaf,0,0.003,0.146,0.002
1804,leaf,0,0.011,0.192,0.003
1805,leaf,0,0.002,0.069,0.001
1806,leaf,0,0.011,0.333,0.006
1807,leaf,0,0.006,0.121,0.002
1808,leaf,0,0.003,0.167,0.002
1809,leaf,0,0.004,0.214,0.004
1810,leaf,0,0.003,0.157,0.003
1811,leaf,0,0.007,0.193,0.002
1812,leaf,0,0.002,0.088,0.002
1813,leaf,0,0.007,0.225,0.003
1814,leaf,0,0.002,0.097,0.003
1815,leaf,0,0.003,0.098,0.002
1816,leaf,0,0.002,0.116,0.002
1817,leaf,0,0.003,0.19,0.002
1818,leaf,0,0.005,0.089,0.001
1819,leaf,0,0.006,0.144,0.003
1820,leaf,0,0.007,0.182,0.003
1821,leaf,0,0.002,0.166,0.002
1822,leaf,0,0.003,0.113,0.002
1823,leaf,0,0.002,0.112,0.002
1824,leaf,0,0.001,0.083,0.001
1825,leaf,0,0.005,0.103,0.002
1826,leaf,0,0.0,0.073,0.002
1827,leaf,0,0.003,0.073,0.002
1828,leaf,0,0.006,0.172,0.003
1829,leaf,0,0.001,0.073,0.002
1830,leaf,0,0.003,0.099,0.002
1831,leaf,0,0.003,0.146,0.002
1832,leaf,0,0.003,0.094,0.002
1833,leaf,0,0.01,0.164,0.002
1834,leaf,0,0.0,0.051,0.002
1835,leaf,0,0.003,0.065,0.002
1836,leaf,0,0.001,0.106,0.002
1837,leaf,0,0.005,0.149,0.002
1838,leaf,0,0.007,0.26,0.004
1839,leaf,0,0.007,0.159,0.002
1840,leaf,0,0.004,0.083,0.002
1841,leaf,0,0.004,0.106,0.002
1842,leaf,0,0.002,0.094,0.001
1843,leaf,0,0.007,0.67,0.004
1844,leaf,0,0.006,0.287,0.003
1845,leaf,0,0.002,0.185,0.002
1846,leaf,0,0.001,0.183,0.003
1847,leaf,0,0.03,0.338,0.003
1848,leaf,0,0.026,0.242,0.004
1849,leaf,0,0.0,0.048,0.002
1850,leaf,0,0.003,0.103,0.002
1851,leaf,0,0.001,0.077,0.002
1852,leaf,0,0.001,0.076,0.002
1853,leaf,0,0.002,0.081,0.002
1854,leaf,0,0.0,0.043,0.001
1855,leaf,0,0.0,0.089,0.002
1856,leaf,0,0.003,0.186,0.003
1857,leaf,0,0.003,0.146,0.002
1858,leaf,0,0.004,0.105,0.002
1859,leaf,0,0.01,0.186,0.003
1860,leaf,0,0.005,0.215,0.002
1861,leaf,0,0.006,0.106,0.002
1862,leaf,0,0.003,0.126,0.002
1863,leaf,0,0.0,0.052,0.002
1864,leaf,0,0.003,0.183,0.002
1865,leaf,0,0.003,0.185,0.004
1866,leaf,0,0.003,0.109,0.003
1867,leaf,0,0.008,0.137,0.003
1868,leaf,0,0.011,0.282,0.005
1869,leaf,0,0.001,0.078,0.002
1870,leaf,0,0.003,0.129,0.002
1871,leaf,0,0.001,0.082,0.001
1872,leaf,0,0.005,0.108,0.002
1873,leaf,0,0.004,0.115,0.002
1874,leaf,0,0.0,0.056,0.001
1875,leaf,0,0.009,0.188,0.002
1876,leaf,0,0.0,0.052,0.002
1877,leaf,0,0.006,0.143,0.002
1878,leaf,0,0.001,0.074,0.001
1879,leaf,0,0.0,0.021,0.002
1880,leaf,0,0.005,0.241,0.004
1881,leaf,0,0.003,0.176,0.003
1882,leaf,0,0.002,0.128,0.003
1883,leaf,0,0.002,0.125,0.003
1884,leaf,0,0.001,0.161,0.003
1885,leaf,0,0.002,0.146,0.003
1886,leaf,0,0.0,0.082,0.004
1887,leaf,0,0.028,0.36,0.004
1888,leaf,0,0.007,0.152,0.003
1889,leaf,0,0.005,0.196,0.003
1890,leaf,0,0.001,0.126,0.003
1891,leaf,0,0.007,0.245,0.003
1892,leaf,0,0.006,0.233,0.003
1893,leaf,0,0.002,0.135,0.003
1894,leaf,0,0.001,0.115,0.002
1895,leaf,0,0.001,0.127,0.003
1896,leaf,0,0.009,0.151,0.003
1897,leaf,0,0.006,0.225,0.003
1899,leaf,0,0.013,0.404,0.017
1900,leaf,0,0.002,0.11,0.003
1901,leaf,0,0.02,1.224,0.011
1902,leaf,0,0.001,0.08,0.003
1903,leaf,0,0.003,0.252,0.007
1904,leaf,0,0.002,0.087,0.002
1905,leaf,0,0.006,0.357,0.004
1906,leaf,0,0.002,0.264,0.002
1907,leaf,0,0.002,0.191,0.006
1908,leaf,0,0.016,0.272,0.004
1909,leaf,0,0.004,0.093,0.002
1910,leaf,0,0.006,0.123,0.003
1911,leaf,0,0.004,0.087,0.002
1912,leaf,0,0.003,0.149,0.003
1913,leaf,0,0.001,0.114,0.002
1914,leaf,0,0.003,0.136,0.002
1915,leaf,0,0.002,0.109,0.002
1916,leaf,0,0.006,0.111,0.002
1917,leaf,0,0.008,0.172,0.003
1918,leaf,0,0.005,0.138,0.003
1919,leaf,0,0.002,0.106,0.003
1920,leaf,0,0.001,0.084,0.002
1921,leaf,0,0.001,0.065,0.001
1922,leaf,0,0.005,0.225,0.003
1923,leaf,0,0.005,0.232,0.004
1924,leaf,0,0.008,0.311,0.005
1925,leaf,0,0.004,0.182,0.002
1926,leaf,0,0.006,0.146,0.002
1927,leaf,0,0.003,0.247,0.004
1928,leaf,0,0.005,0.25,0.003
1929,leaf,0,0.007,0.19,0.003
1930,leaf,0,0.004,0.235,0.003
1931,leaf,0,0.009,0.114,0.002
1932,leaf,0,0.004,0.193,0.003
1933,leaf,0,0.002,0.083,0.001
1934,leaf,0,0.009,0.174,0.002
1935,leaf,0,0.005,0.211,0.003
1936,leaf,0,0.009,0.325,0.005
1937,leaf,0,0.002,0.111,0.002
1938,leaf,0,0.007,0.181,0.003
1939,leaf,0,0.006,0.382,0.005
1940,leaf,0,0.004,0.168,0.003
1941,leaf,0,0.004,0.171,0.002
1942,leaf,0,0.01,0.284,0.003
1943,leaf,0,0.001,0.081,0.002
1944,leaf,0,0.004,0.1,0.002
1945,leaf,0,0.003,0.122,0.002
1946,leaf,0,0.002,0.092,0.002
1947,leaf,0,0.004,0.098,0.002
1948,leaf,0,0.002,0.087,0.002
1949,leaf,0,0.004,0.178,0.002
1950,leaf,0,0.002,0.131,0.003
1951,leaf,0,0.003,0.115,0.002
1952,leaf,0,0.004,0.112,0.002
1953,leaf,0,0.001,0.089,0.002
1954,leaf,0,0.008,0.151,0.002
1955,leaf,0,0.003,0.135,0.003
1956,leaf,0,0.004,0.259,0.004
1957,leaf,0,0.008,0.282,0.004
1958,leaf,0,0.009,0.362,0.005
1959,leaf,0,0.002,0.107,0.002
1960,leaf,0,0.008,0.228,0.003
1961,leaf,0,0.003,0.125,0.002
1962,leaf,0,0.002,0.094,0.004
1963,leaf,0,0.001,0.113,0.002
1964,leaf,0,0.008,0.091,0.002
1965,leaf,0,0.004,0.117,0.002
1966,leaf,0,0.0,0.067,0.003
1967,leaf,0,0.001,0.101,0.002
1968,leaf,0,0.019,0.409,0.004
1970,leaf,0,0.002,0.096,0.002
1971,leaf,0,0.01,0.293,0.005
1972,leaf,0,0.006,0.245,0.005
1973,leaf,0,0.004,0.162,0.004
1974,leaf,0,0.007,0.137,0.003
1975,leaf,0,0.001,0.086,0.002
1976,leaf,0,0.002,0.103,0.002
1977,leaf,0,0.004,0.156,0.003
1978,leaf,0,0.009,0.17,0.002
1979,leaf,0,0.003,0.263,0.003
1980,leaf,0,0.003,0.208,0.004
1981,leaf,0,0.002,0.125,0.002
1982,leaf,0,0.006,0.293,0.003
1983,leaf,0,0.004,0.151,0.002
1984,leaf,0,0.0,0.084,0.002
1985,leaf,0,0.002,0.137,0.002
1986,leaf,0,0.008,0.245,0.004
1987,leaf,0,0.002,0.099,0.002
1988,leaf,0,0.005,0.16,0.002
1989,leaf,0,0.007,0.199,0.004
1990,leaf,0,0.0,0.037,0.002
1991,leaf,0,0.009,0.306,0.004
1992,leaf,0,0.004,0.146,0.002
1993,leaf,0,0.002,0.153,0.002
1994,leaf,0,0.003,0.133,0.003
1995,leaf,0,0.011,0.137,0.003
1996,leaf,0,0.003,0.116,0.002
1997,leaf,0,0.007,0.12,0.003
1998,leaf,0,0.005,0.098,0.002
1999,leaf,0,0.001,0.084,0.002
2000,leaf,0,0.003,0.111,0.003
2001,leaf,0,0.0,0.074,0.002
2002,leaf,0,0.007,0.223,0.004
2003,leaf,0,0.004,0.11,0.002
2004,leaf,0,0.006,0.125,0.002
2005,leaf,0,0.002,0.109,0.002
2006,leaf,0,0.003,0.079,0.002
2007,leaf,0,0.003,0.212,0.003
2008,leaf,0,0.008,0.143,0.002
2009,leaf,0,0.002,0.094,0.002
2010,leaf,0,0.005,0.185,0.002
2011,leaf,0,0.003,0.135,0.002
2012,leaf,0,0.007,0.101,0.002
2013,leaf,0,0.0,0.086,0.002
2014,leaf,0,0.007,0.161,0.002
2015,leaf,0,0.0,0.058,0.002
2016,leaf,0,0.008,0.167,0.002
2017,leaf,0,0.005,0.202,0.002
2018,leaf,0,0.002,0.111,0.002
2019,leaf,0,0.006,0.159,0.003
2020,leaf,0,0.01,0.274,0.003
2021,leaf,0,0.002,0.111,0.002
2022,leaf,0,0.004,0.131,0.003
2023,leaf,0,0.0,0.064,0.002
2024,leaf,0,0.003,0.135,0.003
2025,leaf,0,0.005,0.154,0.002
2026,leaf,0,0.006,0.105,0.002
2027,leaf,0,0.003,0.107,0.003
2028,leaf,0,0.004,0.149,0.003
2029,leaf,0,0.0,0.015,0.001
2030,leaf,0,0.002,0.088,0.002
2031,leaf,0,0.004,0.228,0.004
2032,leaf,0,0.003,0.12,0.002
2033,leaf,0,0.003,0.076,0.002
2034,leaf,0,0.005,0.118,0.003
2035,leaf,0,0.002,0.094,0.003
2036,leaf,0,0.011,0.244,0.004
2037,leaf,0,0.002,0.079,0.002
2038,leaf,0,0.003,0.096,0.003
2039,leaf,0,0.001,0.093,0.002
2040,leaf,0,0.005,0.18,0.003
2041,leaf,0,0.002,0.153,0.003
2042,leaf,0,0.003,0.107,0.002
2043,leaf,0,0.001,0.079,0.002
2044,leaf,0,0.004,0.081,0.002
2045,leaf,0,0.003,0.09,0.002
2046,leaf,0,0.006,0.184,0.002
2047,leaf,0,0.007,0.168,0.003
2048,leaf,0,0.0,0.037,0.002
2049,leaf,0,0.012,0.242,0.003
2050,leaf,0,0.001,0.085,0.002
2051,leaf,0,0.006,0.348,0.003
2052,leaf,0,0.005,0.24,0.003
2053,leaf,0,0.0,0.013,0.001
2054,leaf,0,0.002,0.092,0.002
2055,leaf,0,0.0,0.069,0.002
2056,leaf,0,0.004,0.092,0.003
2057,leaf,0,0.007,0.2,0.002
2058,leaf,0,0.004,0.083,0.002
2059,leaf,0,0.004,0.089,0.002
2060,leaf,0,0.002,0.133,0.003
2061,leaf,0,0.001,0.072,0.002
2062,leaf,0,0.01,0.229,0.004
2063,leaf,0,0.002,0.117,0.002
2064,leaf,0,0.004,0.081,0.001
2065,leaf,0,0.003,0.083,0.002
2066,leaf,0,0.001,0.064,0.002
2067,leaf,0,0.003,0.126,0.003
2068,leaf,0,0.004,0.218,0.002
2069,leaf,0,0.004,0.124,0.002
2070,leaf,0,0.003,0.144,0.002
2071,leaf,0,0.005,0.147,0.002
2072,leaf,0,0.005,0.072,0.001
2073,leaf,0,0.004,0.17,0.002
2074,leaf,0,0.0,0.008,0.001
2075,leaf,0,0.003,0.17,0.002
2076,leaf,0,0.004,0.235,0.002
2077,leaf,0,0.006,0.202,0.002
2078,leaf,0,0.0,0.038,0.001
2079,leaf,0,0.003,0.122,0.002
2081,leaf,0,0.001,0.078,0.002
2082,leaf,0,0.0,0.044,0.001
2083,leaf,0,0.003,0.147,0.002
2084,leaf,0,0.003,0.151,0.003
2085,leaf,0,0.0,0.044,0.001
2086,leaf,0,0.002,0.084,0.002
2087,leaf,0,0.003,0.154,0.002
2088,leaf,0,0.006,0.171,0.003
2089,leaf,0,0.012,0.355,0.003
2090,leaf,0,0.007,0.229,0.004
2091,leaf,0,0.003,0.204,0.003
2092,leaf,0,0.003,0.109,0.002
2093,leaf,0,0.004,0.125,0.002
2094,leaf,0,0.004,0.113,0.002
2095,leaf,0,0.001,0.082,0.002
2096,leaf,0,0.001,0.074,0.002
2097,leaf,0,0.007,0.129,0.003
2098,leaf,0,0.002,0.076,0.002
2099,leaf,0,0.002,0.097,0.002
2100,leaf,0,0.004,0.143,0.002
2101,leaf,0,0.002,0.081,0.002
2102,leaf,0,0.003,0.107,0.002
2103,leaf,0,0.003,0.117,0.002
2104,leaf,0,0.014,0.296,0.008
2105,leaf,0,0.0,0.068,0.002
2106,leaf,0,0.003,0.086,0.002
2107,leaf,0,0.005,0.134,0.002
2108,leaf,0,0.005,0.1,0.002
2109,leaf,0,0.005,0.258,0.008
2110,leaf,0,0.035,0.875,0.006
2111,leaf,0,0.003,0.081,0.002
2112,leaf,0,0.003,0.227,0.003
2113,leaf,0,0.002,0.073,0.002
2114,leaf,0,0.006,0.177,0.003
2115,leaf,0,0.002,0.159,0.004
2116,leaf,0,0.002,0.139,0.002
2117,leaf,0,0.004,0.122,0.002
2118,leaf,0,0.005,0.164,0.002
2119,leaf,0,0.007,0.132,0.002
2120,leaf,0,0.005,0.162,0.003
2121,leaf,0,0.005,0.221,0.002
2122,leaf,0,0.004,0.16,0.003
2123,leaf,0,0.003,0.081,0.002
2124,leaf,0,0.008,0.086,0.002
2125,leaf,0,0.0,0.084,0.002
2126,leaf,0,0.002,0.081,0.002
2127,leaf,0,0.004,0.143,0.003
2128,leaf,0,0.006,0.138,0.003
2129,leaf,0,0.006,0.179,0.002
2130,leaf,0,0.001,0.153,0.002
2131,leaf,0,0.004,0.116,0.002
2132,leaf,0,0.004,0.124,0.002
2133,leaf,0,0.001,0.104,0.002
2134,leaf,0,0.005,0.139,0.003
2135,leaf,0,0.002,0.085,0.002
2136,leaf,0,0.006,0.138,0.003
2137,leaf,0,0.003,0.162,0.003
2138,leaf,0,0.003,0.09,0.002
2139,leaf,0,0.005,0.119,0.002
2140,leaf,0,0.002,0.141,0.002
2141,leaf,0,0.001,0.069,0.002
2142,leaf,0,0.002,0.112,0.002
2143,leaf,0,0.006,0.157,0.003
2144,leaf,0,0.003,0.161,0.002
2145,leaf,0,0.006,0.232,0.003
2146,leaf,0,0.006,0.088,0.002
2147,leaf,0,0.001,0.093,0.002
2148,leaf,0,0.002,0.153,0.003
2149,leaf,0,0.003,0.076,0.002
2150,leaf,0,0.008,0.352,0.005
2151,leaf,0,0.002,0.097,0.002
2152,leaf,0,0.002,0.145,0.002
2153,leaf,0,0.002,0.069,0.001
2154,leaf,0,0.006,0.223,0.003
2155,leaf,0,0.0,0.062,0.001
2156,leaf,0,0.001,0.083,0.002
2157,leaf,0,0.005,0.247,0.004
2158,leaf,0,0.001,0.092,0.002
2159,leaf,0,0.002,0.111,0.003
2160,leaf,0,0.002,0.096,0.002
2161,leaf,0,0.004,0.174,0.003
2162,leaf,0,0.008,0.088,0.002
2163,leaf,0,0.001,0.11,0.002
2164,leaf,0,0.0,0.061,0.001
2165,leaf,0,0.0,0.086,0.002
2166,leaf,0,0.002,0.086,0.002
2167,leaf,0,0.0,0.07,0.002
2168,leaf,0,0.001,0.091,0.003
2169,leaf,0,0.006,0.205,0.002
2170,leaf,0,0.009,0.271,0.002
2171,leaf,0,0.002,0.138,0.002
2172,leaf,0,0.0,0.087,0.002
2173,leaf,0,0.007,0.138,0.003
2174,leaf,0,0.006,0.178,0.002
2175,leaf,0,0.002,0.089,0.002
2176,leaf,0,0.004,0.121,0.002
2177,leaf,0,0.003,0.101,0.002
2178,leaf,0,0.004,0.113,0.003
2179,leaf,0,0.009,0.184,0.003
2180,leaf,0,0.005,0.184,0.003
2181,leaf,0,0.002,0.098,0.002
2182,leaf,0,0.005,0.171,0.003
2183,leaf,0,0.011,0.129,0.003
2184,leaf,0,0.0,0.086,0.002
2185,leaf,0,0.006,0.178,0.003
2186,leaf,0,0.0,0.047,0.002
2187,leaf,0,0.022,0.277,0.003
2188,leaf,0,0.001,0.115,0.003
2189,leaf,0,0.001,0.091,0.002
2190,leaf,0,0.005,0.1,0.002
2191,leaf,0,0.011,0.268,0.004
2192,leaf,0,0.001,0.057,0.002
2193,leaf,0,0.003,0.09,0.002
2194,leaf,0,0.002,0.121,0.003
2195,leaf,0,0.008,0.221,0.005
2196,leaf,0,0.004,0.155,0.003
2197,leaf,0,0.007,0.127,0.003
2198,leaf,0,0.008,0.141,0.002
2199,leaf,0,0.008,0.105,0.002
2200,leaf,0,0.005,0.138,0.003
2201,leaf,0,0.003,0.199,0.002
2202,leaf,0,0.0,0.094,0.002
2203,leaf,0,0.007,0.227,0.003
2204,leaf,0,0.003,0.175,0.003
2205,leaf,0,0.014,0.295,0.004
2206,leaf,0,0.008,0.323,0.016
2207,leaf,0,0.004,0.098,0.002
2208,leaf,0,0.009,0.236,0.004
2209,leaf,0,0.002,0.095,0.004
2210,leaf,0,0.0,0.093,0.004
2211,leaf,0,0.009,0.32,0.004
2212,leaf,0,0.013,0.318,0.003
2213,leaf,0,0.022,0.383,0.005
2214,leaf,0,0.01,0.154,0.002
2215,leaf,0,0.001,0.081,0.002
2216,leaf,0,0.015,0.293,0.004
2217,leaf,0,0.001,0.098,0.003
2218,leaf,0,0.002,0.201,0.003
2219,leaf,0,0.003,0.115,0.002
2220,leaf,0,0.003,0.089,0.003
2221,leaf,0,0.005,0.167,0.003
2222,leaf,0,0.005,0.173,0.003
2223,leaf,0,0.001,0.097,0.002
2224,leaf,0,0.003,0.216,0.003
2225,leaf,0,0.005,0.098,0.002
2226,leaf,0,0.0,0.01,0.002
2227,leaf,0,0.005,0.155,0.003
2228,leaf,0,0.012,0.283,0.004
2229,leaf,0,0.002,0.093,0.002
2230,leaf,0,0.007,0.147,0.003
2231,leaf,0,0.006,0.131,0.002
2232,leaf,0,0.001,0.068,0.002
2233,leaf,0,0.002,0.09,0.002
2234,leaf,0,0.004,0.144,0.003
2235,leaf,0,0.007,0.145,0.003
2236,leaf,0,0.006,0.18,0.004
2237,leaf,0,0.008,0.349,0.004
2238,leaf,0,0.014,0.337,0.004
2239,leaf,0,0.01,0.223,0.003
2240,leaf,0,0.007,0.2,0.003
2241,leaf,0,0.002,0.141,0.003
2242,leaf,0,0.004,0.174,0.002
2243,leaf,0,0.003,0.129,0.002
2244,leaf,0,0.005,0.182,0.003
2245,leaf,0,0.002,0.122,0.002
2246,leaf,0,0.001,0.09,0.002
2247,leaf,0,0.01,0.261,0.003
2248,leaf,0,0.008,0.141,0.002
2249,leaf,0,0.003,0.096,0.002
2250,leaf,0,0.002,0.082,0.002
2251,leaf,0,0.005,0.148,0.003
2252,leaf,0,0.006,0.179,0.003
2253,leaf,0,0.003,0.082,0.002
2254,leaf,0,0.008,0.373,0.006
2255,leaf,0,0.006,0.087,0.002
