doc,exp,sent_t,chain_t,umap_t,hdbscan_t
5109,default,0.247,0.005,0.184,0.004
5110,default,0.022,0.0,0.031,0.002
5111,default,0.168,0.008,0.29,0.005
5112,default,0.429,0.016,0.256,0.005
5113,default,1.227,0.032,0.423,0.006
5114,default,0.982,0.018,0.411,0.006
5115,default,0.815,0.02,0.336,0.004
5116,default,0.649,0.011,0.274,0.005
5117,default,0.046,0.0,0.023,0.002
5118,default,0.069,0.003,0.187,0.003
5119,default,0.379,0.012,0.284,0.004
5120,default,0.755,0.012,0.26,0.006
5121,default,0.383,0.005,0.114,0.003
5122,default,0.536,0.007,0.204,0.003
5123,default,0.605,0.004,0.275,0.006
5124,default,1.771,0.051,3.887,0.018
5125,default,0.397,0.009,0.197,0.004
5126,default,0.257,0.002,0.094,0.002
5127,default,0.317,0.006,0.136,0.003
5128,default,0.433,0.008,0.156,0.005
5129,default,0.289,0.004,0.144,0.003
5130,default,0.296,0.006,0.216,0.004
5131,default,0.2,0.003,0.14,0.003
5132,default,0.296,0.005,0.18,0.004
5133,default,0.499,0.012,0.202,0.003
5134,default,0.434,0.007,0.113,0.004
5135,default,0.723,0.016,0.399,0.004
5136,default,1.159,0.054,2.508,0.039
5137,default,0.257,0.002,0.167,0.007
5138,default,0.222,0.003,0.248,0.004
5139,default,0.403,0.003,0.112,0.003
5140,default,0.378,0.014,0.296,0.006
5141,default,0.272,0.008,0.451,0.008
5142,default,0.191,0.007,0.21,0.005
5143,default,0.275,0.019,0.149,0.002
5144,default,0.335,0.009,0.449,0.01
5145,default,0.202,0.008,0.14,0.003
5146,default,0.387,0.011,0.338,0.007
5147,default,0.25,0.002,0.109,0.002
5148,default,0.262,0.013,0.259,0.003
5149,default,0.433,0.014,0.328,0.004
5150,default,0.208,0.01,0.211,0.004
5151,default,0.047,0.002,0.118,0.002
5152,default,0.472,0.014,0.224,0.004
5153,default,0.316,0.004,0.147,0.002
5154,default,0.38,0.011,0.244,0.005
5155,default,0.159,0.007,0.287,0.005
5156,default,0.355,0.006,0.115,0.002
5157,default,0.775,0.014,0.208,0.005
5158,default,0.534,0.005,0.19,0.003
5159,default,0.487,0.008,0.21,0.003
5160,default,0.257,0.001,0.117,0.004
5161,default,0.316,0.003,0.169,0.004
5162,default,0.138,0.004,0.087,0.003
5163,default,0.137,0.004,0.112,0.002
5164,default,0.331,0.003,0.12,0.002
5165,default,0.472,0.011,0.239,0.006
5166,default,0.438,0.011,0.095,0.002
5167,default,0.274,0.003,0.107,0.002
5168,default,0.402,0.005,0.154,0.004
5169,default,0.093,0.001,0.094,0.003
5170,default,0.721,0.017,0.411,0.009
5171,default,0.337,0.004,0.133,0.003
5172,default,0.416,0.001,0.125,0.003
5173,default,0.405,0.003,0.102,0.002
5174,default,0.409,0.005,0.136,0.004
5175,default,0.792,0.009,0.248,0.005
5176,default,0.553,0.006,0.152,0.004
5177,default,0.579,0.007,0.189,0.004
5178,default,0.461,0.004,0.201,0.003
5179,default,0.264,0.009,0.202,0.003
5180,default,0.195,0.008,0.227,0.005
5181,default,0.422,0.01,0.264,0.006
5182,default,1.201,0.029,1.879,0.028
5183,default,0.619,0.009,0.178,0.004
5184,default,0.535,0.005,0.222,0.004
5185,default,0.549,0.01,0.274,0.006
5186,default,0.147,0.004,0.115,0.002
5187,default,0.211,0.002,0.2,0.004
5188,default,0.161,0.003,0.124,0.003
5189,default,0.198,0.004,0.19,0.004
5190,default,0.229,0.002,0.251,0.005
5191,default,0.44,0.029,0.368,0.005
5192,default,0.264,0.017,0.221,0.003
5193,default,0.452,0.014,0.362,0.005
5194,default,0.127,0.003,0.155,0.004
5195,default,0.496,0.008,0.238,0.004
5196,default,0.452,0.01,0.257,0.004
5197,default,0.201,0.001,0.085,0.002
5198,default,0.869,0.012,0.465,0.006
5199,default,0.641,0.012,0.426,0.005
5200,default,0.095,0.001,0.079,0.002
5201,default,0.493,0.025,0.464,0.009
5202,default,0.283,0.004,0.186,0.003
5203,default,0.255,0.009,0.299,0.005
5204,default,0.128,0.004,0.123,0.003
5205,default,0.065,0.002,0.128,0.003
5206,default,0.309,0.009,0.279,0.005
5207,default,0.262,0.004,0.252,0.004
5208,default,0.251,0.006,0.178,0.004
5209,default,0.299,0.005,0.187,0.003
5210,default,0.281,0.009,0.219,0.009
5211,default,0.432,0.01,0.182,0.005
5212,default,0.312,0.002,0.124,0.002
5213,default,0.529,0.01,0.171,0.004
5214,default,0.763,0.015,0.407,0.009
5215,default,0.452,0.004,0.198,0.004
5216,default,0.236,0.004,0.123,0.004
5217,default,0.539,0.004,0.212,0.005
5218,default,0.303,0.004,0.134,0.004
5219,default,0.385,0.006,0.211,0.003
5220,default,0.358,0.001,0.09,0.003
5221,default,0.026,0.0,0.047,0.002
5222,default,0.155,0.002,0.134,0.003
5223,default,0.603,0.008,0.227,0.006
5224,default,0.522,0.005,0.192,0.003
5225,default,0.563,0.006,0.126,0.004
5226,default,0.268,0.001,0.092,0.002
5227,default,0.801,0.009,0.251,0.005
5228,default,0.397,0.015,0.19,0.003
5229,default,0.56,0.005,0.154,0.002
5230,default,0.368,0.004,0.099,0.002
5231,default,0.418,0.005,0.103,0.003
5232,default,0.446,0.005,0.232,0.003
5233,default,0.095,0.002,0.084,0.002
5234,default,0.36,0.003,0.14,0.002
5235,default,0.187,0.001,0.136,0.003
5236,default,0.217,0.002,0.101,0.002
5237,default,0.378,0.006,0.163,0.003
5238,default,0.645,0.006,0.359,0.005
5239,default,0.553,0.016,0.167,0.003
5240,default,0.253,0.001,0.112,0.003
5241,default,0.415,0.005,0.184,0.004
5242,default,0.344,0.004,0.204,0.004
5243,default,0.121,0.0,0.047,0.003
5244,default,0.241,0.003,0.12,0.003
5245,default,0.296,0.007,0.152,0.004
5246,default,0.434,0.04,0.649,0.012
5247,default,0.287,0.007,0.144,0.003
5248,default,0.177,0.002,0.16,0.004
5249,default,0.169,0.001,0.178,0.007
5250,default,0.1,0.008,0.328,0.004
5251,default,0.203,0.007,0.189,0.008
5252,default,0.117,0.001,0.102,0.003
5253,default,0.486,0.008,0.358,0.015
5254,default,0.339,0.007,0.298,0.012
5255,default,0.512,0.022,0.57,0.009
5256,default,0.171,0.001,0.063,0.002
5257,default,0.135,0.003,0.235,0.005
5258,default,0.685,0.032,1.358,0.012
5259,default,0.218,0.007,0.156,0.005
5260,default,0.449,0.017,0.221,0.006
5261,default,0.416,0.008,0.521,0.005
5262,default,0.159,0.011,0.24,0.01
5263,default,0.211,0.025,0.396,0.006
5264,default,0.234,0.004,0.151,0.009
5265,default,0.107,0.001,0.122,0.003
5266,default,0.798,0.019,0.638,0.011
5267,default,0.367,0.003,0.168,0.003
5268,default,0.161,0.001,0.103,0.003
5269,default,0.532,0.006,0.125,0.003
5270,default,0.64,0.021,0.347,0.008
5271,default,0.231,0.004,0.196,0.004
5272,default,0.24,0.007,0.258,0.005
5273,default,0.307,0.007,0.218,0.005
5274,default,0.171,0.007,0.202,0.006
5275,default,0.124,0.014,0.235,0.003
5276,default,0.141,0.002,0.124,0.003
5277,default,0.569,0.006,0.357,0.004
5278,default,0.692,0.015,0.171,0.003
5279,default,0.619,0.016,0.441,0.005
5280,default,0.346,0.003,0.109,0.002
5281,default,0.603,0.006,0.198,0.003
5282,default,0.267,0.008,0.195,0.004
5283,default,0.904,0.013,0.734,0.011
5284,default,1.184,0.029,0.694,0.01
5285,default,0.086,0.0,0.029,0.002
5286,default,0.043,0.0,0.0,0.0
5287,default,0.57,0.005,0.145,0.005
5288,default,0.224,0.001,0.099,0.003
5289,default,1.096,0.016,1.184,0.015
5290,default,0.39,0.001,0.185,0.004
5291,default,0.539,0.072,0.751,0.01
5292,default,0.274,0.007,0.388,0.005
5293,default,0.996,0.047,3.411,0.044
5294,default,0.172,0.0,0.093,0.002
5295,default,0.392,0.003,0.15,0.004
5296,default,0.15,0.001,0.084,0.003
5297,default,0.215,0.011,0.316,0.005
5298,default,0.15,0.004,0.134,0.003
5299,default,0.117,0.002,0.18,0.005
5300,default,0.055,0.001,0.119,0.002
5301,default,0.106,0.002,0.114,0.002
5302,default,0.364,0.012,0.277,0.006
5303,default,0.229,0.004,0.156,0.003
5304,default,0.186,0.001,0.109,0.002
5305,default,0.257,0.006,0.42,0.009
5306,default,0.196,0.006,0.236,0.005
5307,default,0.281,0.018,0.388,0.004
5308,default,0.173,0.018,0.259,0.004
5309,default,0.179,0.004,0.287,0.004
5310,default,0.115,0.0,0.091,0.002
5311,default,0.431,0.01,0.123,0.002
5312,default,0.5,0.005,0.275,0.007
5313,default,0.257,0.002,0.094,0.002
5314,default,0.422,0.007,0.225,0.005
5315,default,0.138,0.002,0.108,0.002
5316,default,0.287,0.002,0.225,0.003
5317,default,0.831,0.018,0.586,0.01
5318,default,0.855,0.014,0.443,0.007
5319,default,0.394,0.007,0.152,0.003
5320,default,0.143,0.0,0.067,0.003
5321,default,0.514,0.006,0.316,0.005
5322,default,0.277,0.003,0.112,0.002
5323,default,0.069,0.003,0.096,0.002
5324,default,0.902,0.013,0.539,0.007
5325,default,0.922,0.014,0.923,0.013
5326,default,0.766,0.004,0.171,0.005
5327,default,0.78,0.009,0.237,0.009
5328,default,0.653,0.01,0.304,0.005
5329,default,0.642,0.012,0.274,0.004
5330,default,0.605,0.012,0.251,0.004
5331,default,0.42,0.006,0.162,0.004
5332,default,0.286,0.014,0.187,0.003
5333,default,0.694,0.008,0.272,0.005
5334,default,0.629,0.005,0.149,0.004
5335,default,0.347,0.001,0.096,0.002
5336,default,0.494,0.001,0.093,0.003
5337,default,0.803,0.004,0.197,0.003
5338,default,1.004,0.025,0.297,0.005
5339,default,0.766,0.009,0.348,0.009
5340,default,0.536,0.001,0.094,0.004
5341,default,1.037,0.022,0.396,0.007
5342,default,0.6,0.011,0.227,0.003
5343,default,0.758,0.018,0.628,0.008
5344,default,0.334,0.003,0.173,0.004
5345,default,0.324,0.003,0.111,0.004
5346,default,0.214,0.001,0.124,0.004
5347,default,0.257,0.005,0.118,0.003
5348,default,0.144,0.001,0.105,0.002
5349,default,0.796,0.011,0.302,0.006
5350,default,0.568,0.007,0.217,0.004
5351,default,0.537,0.001,0.117,0.004
5352,default,0.44,0.002,0.114,0.003
5353,default,0.249,0.004,0.09,0.002
5354,default,0.24,0.002,0.144,0.003
5355,default,0.221,0.002,0.087,0.002
5356,default,0.936,0.008,0.203,0.004
5357,default,1.16,0.014,0.349,0.005
5358,default,0.945,0.015,0.604,0.009
5359,default,0.801,0.004,0.132,0.004
5360,default,0.775,0.01,0.278,0.003
5361,default,0.143,0.009,0.156,0.003
5362,default,0.11,0.002,0.094,0.003
5363,default,0.13,0.001,0.12,0.003
5364,default,0.674,0.008,0.259,0.004
5365,default,0.359,0.006,0.1,0.003
5366,default,0.726,0.006,0.314,0.004
5367,default,0.576,0.003,0.167,0.003
5368,default,0.589,0.012,0.299,0.004
5369,default,0.333,0.006,0.095,0.002
5370,default,3.483,0.156,5.787,0.059
5371,default,0.276,0.005,0.127,0.002
5372,default,1.429,0.029,0.331,0.003
5373,default,1.098,0.02,0.342,0.004
5374,default,0.519,0.003,0.091,0.002
5375,default,0.954,0.012,0.304,0.004
5376,default,0.508,0.007,0.243,0.005
5377,default,2.257,0.05,1.779,0.039
5378,default,1.056,0.019,0.389,0.004
5379,default,0.742,0.004,0.123,0.004
5380,default,0.76,0.008,0.266,0.008
5381,default,0.154,0.002,0.158,0.003
5382,default,0.239,0.002,0.161,0.005
5383,default,0.488,0.007,0.24,0.005
5384,default,0.367,0.01,0.157,0.004
5385,default,0.551,0.016,0.238,0.004
5386,default,0.304,0.011,0.193,0.003
5387,default,0.349,0.018,1.444,0.012
5388,default,0.325,0.029,0.31,0.004
5389,default,0.388,0.007,0.401,0.005
5390,default,0.074,0.007,0.145,0.003
5391,default,0.635,0.006,0.499,0.006
5392,default,0.712,0.006,0.203,0.003
5393,default,0.345,0.011,0.228,0.005
5394,default,0.329,0.009,0.222,0.003
5395,default,0.259,0.004,0.122,0.004
5396,default,0.679,0.006,0.189,0.003
5397,default,0.549,0.005,0.196,0.003
5398,default,0.537,0.007,0.204,0.003
5399,default,0.401,0.006,0.232,0.004
5400,default,0.083,0.002,0.1,0.003
5401,default,0.347,0.006,0.169,0.005
5402,default,0.739,0.007,0.194,0.005
5403,default,0.793,0.011,0.32,0.004
5404,default,0.433,0.001,0.075,0.002
5405,default,0.345,0.009,0.204,0.003
5406,default,0.27,0.001,0.122,0.004
5407,default,0.143,0.003,0.117,0.002
5408,default,0.145,0.002,0.105,0.002
5409,default,0.157,0.011,0.204,0.004
5410,default,0.074,0.001,0.079,0.002
5411,default,0.178,0.0,0.105,0.003
5412,default,0.18,0.002,0.098,0.003
5413,default,0.538,0.004,0.134,0.004
5414,default,0.552,0.003,0.198,0.004
5415,default,0.45,0.001,0.104,0.002
5416,default,0.401,0.003,0.105,0.003
5417,default,0.604,0.009,0.418,0.005
5418,default,0.626,0.013,0.182,0.003
5419,default,0.688,0.005,0.323,0.005
5420,default,0.731,0.008,0.21,0.005
5421,default,0.784,0.008,0.095,0.003
5422,default,1.016,0.033,0.771,0.006
5423,default,0.497,0.004,0.099,0.002
5424,default,0.454,0.001,0.118,0.002
5425,default,0.452,0.008,0.208,0.004
5426,default,0.277,0.005,0.168,0.004
5427,default,0.055,0.001,0.06,0.002
5428,default,0.62,0.007,0.238,0.005
5429,default,0.495,0.006,0.156,0.003
5430,default,0.548,0.005,0.19,0.005
5431,default,0.477,0.004,0.196,0.003
5432,default,0.097,0.004,0.138,0.003
5433,default,0.971,0.051,1.241,0.01
5434,default,0.506,0.002,0.137,0.002
5435,default,0.534,0.001,0.129,0.003
5436,default,0.939,0.026,1.715,0.017
5437,default,0.631,0.005,0.266,0.006
5438,default,0.205,0.001,0.149,0.006
5439,default,0.363,0.031,1.124,0.01
5440,default,0.364,0.018,0.311,0.01
5441,default,0.199,0.01,0.307,0.012
5442,default,0.288,0.004,0.231,0.005
5443,default,0.341,0.019,1.293,0.018
5444,default,0.403,0.017,0.233,0.004
5445,default,0.286,0.009,0.242,0.004
5446,default,0.259,0.006,0.206,0.005
5447,default,0.466,0.011,0.279,0.004
5448,default,0.094,0.001,0.056,0.002
5449,default,1.172,0.02,0.497,0.007
5450,default,0.276,0.001,0.123,0.004
5451,default,0.606,0.011,0.264,0.004
5452,default,3.052,0.094,6.845,0.068
5453,default,0.571,0.007,0.161,0.004
5454,default,0.768,0.01,0.271,0.004
5455,default,0.448,0.003,0.171,0.004
5456,default,0.521,0.014,0.973,0.015
5457,default,0.64,0.008,0.287,0.004
5458,default,0.638,0.012,0.178,0.003
5459,default,0.493,0.007,0.182,0.004
5460,default,0.392,0.004,0.467,0.008
5461,default,0.276,0.004,0.189,0.005
5462,default,0.241,0.001,0.126,0.003
5463,default,0.039,0.001,0.079,0.002
5464,default,0.5,0.009,0.626,0.009
5465,default,0.347,0.007,0.167,0.004
5466,default,0.211,0.002,0.116,0.002
5467,default,0.277,0.025,0.269,0.005
5468,default,0.126,0.001,0.159,0.003
5469,default,0.268,0.012,0.226,0.003
5470,default,0.049,0.001,0.107,0.002
5471,default,0.277,0.004,0.149,0.002
5472,default,0.35,0.003,0.188,0.003
5473,default,0.229,0.001,0.072,0.003
5474,default,1.134,0.027,0.524,0.006
5475,default,0.361,0.001,0.113,0.002
5476,default,0.904,0.014,0.376,0.004
5477,default,0.718,0.011,0.269,0.005
5478,default,0.54,0.008,0.316,0.008
5479,default,0.091,0.005,0.252,0.005
5480,default,0.209,0.01,0.262,0.003
5481,default,0.153,0.005,0.257,0.003
5482,default,0.287,0.005,0.102,0.003
5483,default,0.905,0.015,0.425,0.005
5484,default,0.251,0.004,0.098,0.002
5485,default,0.544,0.007,0.247,0.005
5486,default,0.419,0.005,0.237,0.004
5487,default,0.256,0.007,0.172,0.002
5488,default,0.145,0.002,0.092,0.002
5489,default,0.127,0.0,0.067,0.002
5490,default,0.119,0.001,0.095,0.002
5491,default,0.285,0.005,0.203,0.005
5492,default,0.251,0.001,0.122,0.002
5493,default,0.375,0.006,0.182,0.003
5494,default,0.314,0.017,0.159,0.003
5495,default,0.319,0.016,0.313,0.006
5496,default,0.441,0.009,0.188,0.003
5497,default,0.713,0.012,0.331,0.008
5498,default,0.797,0.015,1.123,0.009
5499,default,0.231,0.005,0.119,0.003
5500,default,0.192,0.001,0.13,0.003
5501,default,0.207,0.008,0.2,0.003
5502,default,0.786,0.01,0.413,0.005
5503,default,0.526,0.006,0.212,0.005
5504,default,0.484,0.014,0.403,0.005
5505,default,0.039,0.001,0.089,0.003
5506,default,0.187,0.007,0.304,0.005
5507,default,0.238,0.004,0.208,0.004
5508,default,0.858,0.015,0.397,0.008
5509,default,0.257,0.0,0.072,0.002
5510,default,0.461,0.003,0.149,0.003
5511,default,0.769,0.004,0.278,0.004
5512,default,0.737,0.001,0.207,0.003
5513,default,1.296,0.019,0.722,0.008
5514,default,1.394,0.022,0.56,0.01
5515,default,0.907,0.034,0.37,0.004
5516,default,0.401,0.002,0.128,0.002
5517,default,0.411,0.006,0.275,0.003
5518,default,0.82,0.008,0.247,0.004
5519,default,0.505,0.007,0.236,0.003
5520,default,0.235,0.008,0.156,0.003
5521,default,0.602,0.008,0.134,0.004
5522,default,0.545,0.005,0.137,0.003
5523,default,0.745,0.009,0.145,0.002
5524,default,1.175,0.009,0.194,0.005
5525,default,1.083,0.011,0.113,0.002
5526,default,0.457,0.003,0.088,0.002
5527,default,0.749,0.004,0.119,0.003
5528,default,0.638,0.004,0.261,0.004
5529,default,0.347,0.0,0.099,0.003
5530,default,0.351,0.002,0.095,0.002
5531,default,0.156,0.001,0.103,0.003
5532,default,0.664,0.007,0.263,0.005
5533,default,0.6,0.006,0.256,0.004
5534,default,1.249,0.013,0.419,0.007
5535,default,1.142,0.006,0.922,0.011
5536,default,0.958,0.009,0.487,0.005
5537,default,0.939,0.011,0.468,0.005
5538,default,0.511,0.031,0.246,0.003
5539,default,0.365,0.003,0.272,0.003
5540,default,0.062,0.0,0.098,0.003
5541,default,0.21,0.003,0.181,0.004
5542,default,1.971,0.034,0.796,0.017
5543,default,0.813,0.01,0.311,0.004
5544,default,1.545,0.019,0.609,0.006
5545,default,0.581,0.006,0.127,0.003
5546,default,0.669,0.001,0.137,0.003
5547,default,0.695,0.001,0.109,0.003
5548,default,0.375,0.002,0.119,0.003
5549,default,0.184,0.003,0.095,0.003
5550,default,0.411,0.004,0.224,0.003
5551,default,1.024,0.017,0.927,0.014
5552,default,0.829,0.017,0.435,0.005
5553,default,0.176,0.0,0.041,0.006
5554,default,0.297,0.001,0.166,0.008
5555,default,0.242,0.008,0.178,0.002
5556,default,0.32,0.017,0.243,0.006
5557,default,0.159,0.001,0.12,0.007
5558,default,0.185,0.002,0.151,0.005
5559,default,0.114,0.003,0.217,0.003
5560,default,0.123,0.003,0.166,0.004
5561,default,0.087,0.003,0.123,0.005
5562,default,0.059,0.003,0.139,0.003
5563,default,0.076,0.001,0.129,0.003
5564,default,0.714,0.012,0.353,0.006
5565,default,0.552,0.007,0.206,0.005
5566,default,0.674,0.007,0.225,0.005
5567,default,0.647,0.008,0.164,0.004
5568,default,0.612,0.011,0.255,0.004
5569,default,0.91,0.007,0.473,0.01
5570,default,1.09,0.011,0.216,0.004
5571,default,0.915,0.006,0.318,0.006
5572,default,0.904,0.005,0.197,0.003
5573,default,1.2,0.017,0.289,0.004
5574,default,0.929,0.006,0.25,0.004
5575,default,0.205,0.005,0.117,0.003
5576,default,0.483,0.006,0.141,0.003
5577,default,1.23,0.01,0.308,0.005
5578,default,0.478,0.003,0.12,0.003
5579,default,2.376,0.037,4.941,0.018
5580,default,0.707,0.008,0.173,0.004
5581,default,0.582,0.007,0.155,0.003
5582,default,0.469,0.003,0.177,0.003
5583,default,2.134,0.044,2.829,0.031
5584,default,0.568,0.003,0.138,0.003
5585,default,1.322,0.019,0.782,0.006
5586,default,0.384,0.003,0.117,0.002
5587,default,0.463,0.008,0.18,0.003
5588,default,0.739,0.009,0.854,0.01
5589,default,0.428,0.004,0.116,0.004
5590,default,0.583,0.009,1.206,0.014
5591,default,0.312,0.016,0.367,0.005
5592,default,0.147,0.013,0.267,0.004
5593,default,0.746,0.015,0.369,0.007
5594,default,0.193,0.009,0.219,0.003
5595,default,0.712,0.008,0.249,0.004
5596,default,0.305,0.001,0.074,0.003
5597,default,0.14,0.001,0.116,0.004
5598,default,0.082,0.004,0.16,0.003
5599,default,0.05,0.001,0.107,0.004
5600,default,0.174,0.005,0.112,0.003
5601,default,0.773,0.003,0.146,0.003
5602,default,0.856,0.004,0.203,0.004
5603,default,1.162,0.021,0.477,0.007
5604,default,0.438,0.0,0.084,0.003
5605,default,0.143,0.001,0.128,0.004
5606,default,0.672,0.014,0.392,0.007
5607,default,0.642,0.005,0.164,0.003
5608,default,1.176,0.018,0.335,0.007
5609,default,0.472,0.005,0.12,0.002
5610,default,0.454,0.004,0.174,0.004
5611,default,0.429,0.007,0.167,0.003
5612,default,0.399,0.001,0.12,0.003
5613,default,0.29,0.001,0.114,0.004
5614,default,0.06,0.003,0.111,0.002
5615,default,0.348,0.003,0.098,0.003
5616,default,0.79,0.021,0.364,0.008
5617,default,0.877,0.004,0.238,0.005
5618,default,0.685,0.012,0.173,0.003
5619,default,0.659,0.004,0.25,0.005
5620,default,0.679,0.004,0.237,0.004
5621,default,0.65,0.007,0.21,0.004
5622,default,0.427,0.005,0.128,0.004
5623,default,0.987,0.015,0.198,0.003
5624,default,0.713,0.003,0.142,0.004
5625,default,0.872,0.006,0.158,0.002
5626,default,1.394,0.01,0.315,0.005
5627,default,0.56,0.002,0.149,0.003
5628,default,1.017,0.007,0.212,0.005
5629,default,1.26,0.014,0.287,0.006
5630,default,0.358,0.0,0.081,0.002
5631,default,0.689,0.007,0.142,0.003
5632,default,0.416,0.004,0.151,0.003
5633,default,0.28,0.001,0.089,0.003
5634,default,0.33,0.001,0.09,0.002
5635,default,0.787,0.005,0.202,0.004
5636,default,1.242,0.008,0.414,0.007
5637,default,1.283,0.007,0.358,0.005
5638,default,0.225,0.001,0.087,0.002
5639,default,0.393,0.005,0.123,0.002
5640,default,0.487,0.006,0.126,0.002
5641,default,0.358,0.003,0.101,0.002
5642,default,0.494,0.002,0.152,0.003
5643,default,0.622,0.008,0.16,0.004
5644,default,0.531,0.007,0.301,0.007
5645,default,0.468,0.004,0.237,0.005
5646,default,0.133,0.002,0.094,0.003
5647,default,0.141,0.006,0.155,0.003
5648,default,3.715,0.021,3.438,0.053
5649,default,0.562,0.003,0.109,0.002
5650,default,1.871,0.013,0.548,0.008
5651,default,1.369,0.005,0.133,0.003
5652,default,1.421,0.01,0.26,0.004
5653,default,1.378,0.006,0.207,0.004
5654,default,0.884,0.002,0.109,0.002
5655,default,0.274,0.006,0.27,0.004
5656,default,0.979,0.011,0.157,0.004
5657,default,1.233,0.019,0.612,0.011
5658,default,1.057,0.008,0.132,0.003
5659,default,0.836,0.006,0.094,0.003
5660,default,0.402,0.002,0.096,0.002
5661,default,0.138,0.001,0.061,0.002
5662,default,0.517,0.01,0.244,0.006
5663,default,0.224,0.001,0.115,0.003
5664,default,0.528,0.008,0.223,0.003
5665,default,0.135,0.0,0.025,0.001
5666,default,0.276,0.001,0.106,0.002
5667,default,0.287,0.006,0.151,0.003
5668,default,0.862,0.037,0.436,0.007
5669,default,0.79,0.014,0.374,0.004
5670,default,0.494,0.003,0.134,0.003
5671,default,0.748,0.016,0.216,0.005
5672,default,0.802,0.011,0.294,0.005
5673,default,0.217,0.006,0.098,0.002
5674,default,0.205,0.006,0.199,0.004
5675,default,1.083,0.053,0.575,0.017
5676,default,0.867,0.014,0.344,0.006
5677,default,1.222,0.036,1.1,0.011
5678,default,0.705,0.004,0.101,0.003
5679,default,0.631,0.01,0.276,0.004
5680,default,0.232,0.009,0.232,0.003
5681,default,0.605,0.012,0.231,0.005
5682,default,0.4,0.021,0.284,0.005
5683,default,1.829,0.041,2.222,0.024
5684,default,0.562,0.007,0.422,0.006
5685,default,1.24,0.012,0.596,0.007
5686,default,1.496,0.027,0.532,0.006
5687,default,0.418,0.002,0.097,0.002
5688,default,1.639,0.058,2.851,0.047
5689,default,0.179,0.001,0.089,0.002
5690,default,0.3,0.003,0.117,0.004
5691,default,0.67,0.009,0.24,0.005
5692,default,0.286,0.009,0.173,0.002
5693,default,0.204,0.006,0.141,0.004
5694,default,0.377,0.009,0.159,0.004
5695,default,0.507,0.006,0.116,0.002
5696,default,0.291,0.001,0.1,0.002
5697,default,0.378,0.004,0.235,0.006
5698,default,0.087,0.0,0.084,0.003
5699,default,0.238,0.004,0.262,0.002
5700,default,0.271,0.001,0.082,0.003
5701,default,0.82,0.015,0.546,0.011
5702,default,0.501,0.003,0.168,0.004
5703,default,0.343,0.003,0.137,0.002
5704,default,0.266,0.001,0.085,0.003
5705,default,0.516,0.007,0.46,0.009
5706,default,0.488,0.005,0.178,0.003
5707,default,0.481,0.003,0.145,0.005
5708,default,0.4,0.003,0.094,0.002
5709,default,0.553,0.007,0.167,0.004
5710,default,0.444,0.001,0.125,0.002
5711,default,1.113,0.013,0.327,0.006
5712,default,0.579,0.008,0.213,0.003
5713,default,0.247,0.003,0.173,0.004
5714,default,0.281,0.004,0.122,0.002
5715,default,0.339,0.004,0.149,0.004
5716,default,0.393,0.003,0.151,0.004
5717,default,1.652,0.018,0.685,0.012
5718,default,0.446,0.001,0.109,0.003
5719,default,1.675,0.022,0.643,0.009
5720,default,1.448,0.03,0.343,0.008
5721,default,1.461,0.077,0.506,0.007
5722,default,0.115,0.0,0.019,0.001
5723,default,1.056,0.006,0.162,0.013
5724,default,0.706,0.002,0.095,0.002
5725,default,0.262,0.004,0.239,0.003
5726,default,0.162,0.005,0.172,0.004
5727,default,0.242,0.009,0.182,0.004
5728,default,0.402,0.005,0.685,0.01
5729,default,0.215,0.004,0.122,0.007
5730,default,0.189,0.002,0.196,0.003
5731,default,0.691,0.003,0.087,0.003
5732,default,0.295,0.003,0.128,0.004
5733,default,0.439,0.002,0.133,0.003
5734,default,1.53,0.014,0.666,0.008
5735,default,1.684,0.022,0.783,0.01
5736,default,0.446,0.001,0.114,0.002
5737,default,0.984,0.014,0.34,0.004
5738,default,0.728,0.005,0.203,0.006
5739,default,0.89,0.006,0.383,0.011
5740,default,0.942,0.021,0.497,0.008
5741,default,0.273,0.009,0.291,0.006
5742,default,0.229,0.011,0.383,0.007
5743,default,0.126,0.004,0.233,0.005
5744,default,1.049,0.004,0.16,0.003
5745,default,1.297,0.004,0.141,0.003
5746,default,0.546,0.001,0.09,0.002
5747,default,1.242,0.005,0.161,0.003
5748,default,0.908,0.004,0.134,0.002
5749,default,0.31,0.0,0.098,0.003
5750,default,1.214,0.007,1.045,0.012
5751,default,1.08,0.004,0.114,0.004
5752,default,0.663,0.008,0.196,0.003
5753,default,0.365,0.003,0.17,0.003
5754,default,0.344,0.003,0.187,0.005
5755,default,0.236,0.004,0.103,0.003
5756,default,0.145,0.002,0.12,0.004
5757,default,0.135,0.003,0.164,0.007
5758,default,1.014,0.006,0.183,0.003
5759,default,0.718,0.01,0.209,0.004
5760,default,0.937,0.016,0.21,0.003
5761,default,0.818,0.009,0.327,0.004
5762,default,0.672,0.006,0.091,0.003
5763,default,0.65,0.003,0.204,0.004
5764,default,1.078,0.011,0.253,0.004
5765,default,0.721,0.005,0.211,0.003
5766,default,1.061,0.016,0.236,0.004
5767,default,0.598,0.006,0.143,0.003
5768,default,0.397,0.001,0.083,0.002
5769,default,1.032,0.013,0.161,0.005
5770,default,0.146,0.001,0.07,0.002
5771,default,3.184,0.052,3.498,0.076
5772,default,0.282,0.002,0.097,0.003
5773,default,0.713,0.005,0.353,0.006
