doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3235,default,1.086,0.003,0.093,0.003
3236,default,1.988,0.018,0.404,0.005
3237,default,0.4,0.001,0.085,0.003
3238,default,1.325,0.007,0.237,0.003
3239,default,1.185,0.008,0.181,0.003
3240,default,0.884,0.003,0.097,0.003
3241,default,0.349,0.002,0.102,0.002
3242,default,0.963,0.01,0.286,0.004
3243,default,0.638,0.001,0.126,0.002
3244,default,0.542,0.003,0.12,0.003
3245,default,0.56,0.004,0.099,0.002
3246,default,1.059,0.009,0.125,0.003
3247,default,1.468,0.009,0.322,0.005
3248,default,1.367,0.009,0.344,0.007
3249,default,0.474,0.003,0.102,0.003
3250,default,1.096,0.009,0.33,0.005
3251,default,0.94,0.002,0.196,0.004
3253,default,0.664,0.005,0.147,0.003
3254,default,0.434,0.001,0.089,0.003
3255,default,0.253,0.001,0.038,0.002
3256,default,0.364,0.004,0.172,0.003
3257,default,0.429,0.003,0.143,0.004
3258,default,0.791,0.008,0.258,0.006
3259,default,0.706,0.001,0.12,0.003
3260,default,1.964,0.016,0.353,0.006
3261,default,0.865,0.011,0.245,0.005
3262,default,0.484,0.004,0.176,0.004
3263,default,0.84,0.012,0.282,0.005
3264,default,0.203,0.001,0.094,0.002
3265,default,0.482,0.004,0.173,0.004
3266,default,0.653,0.006,0.142,0.002
3267,default,1.07,0.005,0.18,0.004
3268,default,0.404,0.001,0.097,0.003
3269,default,0.77,0.001,0.092,0.002
3270,default,0.6,0.006,0.136,0.003
3271,default,0.593,0.01,0.155,0.003
3272,default,0.42,0.003,0.094,0.002
3273,default,0.169,0.001,0.119,0.003
3274,default,1.284,0.01,0.282,0.005
3275,default,0.95,0.005,0.114,0.004
3276,default,1.536,0.008,0.283,0.007
3277,default,1.487,0.013,0.382,0.005
3278,default,1.128,0.008,0.127,0.002
3279,default,1.483,0.014,0.335,0.005
3280,default,0.162,0.0,0.036,0.002
3281,default,1.638,0.013,0.465,0.006
3282,default,0.571,0.003,0.156,0.003
3283,default,0.363,0.002,0.141,0.003
3284,default,1.06,0.007,0.258,0.004
3285,default,1.526,0.014,0.379,0.006
3286,default,0.781,0.005,0.155,0.003
3287,default,0.723,0.002,0.123,0.003
3288,default,0.657,0.0,0.059,0.002
3289,default,0.559,0.003,0.106,0.003
3290,default,0.353,0.0,0.068,0.002
3291,default,0.788,0.011,0.198,0.004
3292,default,0.231,0.001,0.11,0.003
3293,default,0.953,0.004,0.094,0.003
3294,default,1.286,0.007,0.195,0.004
3295,default,0.781,0.004,0.128,0.003
3296,default,0.953,0.007,0.205,0.003
3297,default,0.529,0.003,0.099,0.003
3298,default,1.191,0.005,0.148,0.002
3299,default,1.128,0.005,0.198,0.003
3300,default,1.304,0.013,0.378,0.006
3301,default,0.436,0.0,0.093,0.002
3302,default,1.372,0.004,0.179,0.003
3303,default,0.81,0.003,0.196,0.003
3304,default,0.908,0.004,0.135,0.003
3305,default,0.678,0.002,0.097,0.002
3306,default,0.788,0.004,0.325,0.004
3307,default,0.61,0.007,0.167,0.003
3308,default,0.463,0.003,0.092,0.002
3309,default,0.633,0.003,0.099,0.002
3310,default,1.552,0.018,0.238,0.005
3311,default,0.447,0.002,0.132,0.002
3312,default,1.009,0.007,0.315,0.006
3313,default,1.019,0.017,0.274,0.005
3314,default,0.892,0.001,0.148,0.004
3315,default,1.02,0.023,0.219,0.004
3316,default,0.968,0.011,0.215,0.004
3317,default,0.045,0.001,0.103,0.003
3318,default,0.597,0.005,0.188,0.005
3319,default,1.12,0.01,0.272,0.005
3320,default,1.061,0.004,0.11,0.003
3321,default,0.849,0.01,0.192,0.004
3322,default,0.604,0.001,0.144,0.004
3323,default,0.892,0.004,0.12,0.004
3324,default,0.356,0.003,0.113,0.002
3325,default,0.994,0.008,0.242,0.004
3326,default,0.601,0.002,0.116,0.004
3327,default,0.592,0.002,0.113,0.003
3328,default,0.165,0.001,0.061,0.003
3329,default,1.103,0.007,0.223,0.004
3330,default,0.55,0.005,0.155,0.002
3331,default,0.895,0.008,0.249,0.004
3332,default,0.514,0.013,0.122,0.004
3333,default,0.887,0.006,0.173,0.003
3334,default,1.249,0.008,0.201,0.003
3335,default,1.071,0.007,0.212,0.004
3336,default,0.781,0.007,0.152,0.003
3337,default,0.808,0.006,0.28,0.005
3338,default,0.824,0.01,0.139,0.003
3339,default,0.458,0.003,0.113,0.002
3340,default,0.156,0.002,0.107,0.003
3341,default,1.345,0.015,0.351,0.004
3342,default,1.577,0.008,0.374,0.005
3343,default,0.49,0.001,0.115,0.002
3344,default,1.587,0.01,0.293,0.006
3345,default,1.092,0.006,0.183,0.004
3346,default,1.349,0.006,0.264,0.004
3347,default,0.554,0.001,0.115,0.003
3348,default,0.431,0.007,0.222,0.004
3349,default,0.17,0.001,0.088,0.002
3350,default,0.801,0.007,0.161,0.003
3351,default,0.765,0.001,0.135,0.003
3352,default,0.479,0.002,0.133,0.003
3353,default,1.146,0.007,0.202,0.003
3354,default,0.887,0.002,0.091,0.003
3355,default,1.312,0.005,0.119,0.004
3356,default,1.461,0.004,0.325,0.006
3357,default,1.194,0.009,0.316,0.004
3358,default,1.156,0.007,0.109,0.002
3359,default,0.437,0.001,0.147,0.003
3360,default,0.685,0.005,0.084,0.003
3361,default,0.534,0.003,0.102,0.002
3362,default,0.509,0.006,0.199,0.004
3363,default,1.248,0.013,0.2,0.004
3364,default,1.224,0.006,0.144,0.004
3365,default,1.367,0.005,0.152,0.004
3366,default,1.495,0.017,0.325,0.006
3367,default,1.415,0.009,0.356,0.006
3368,default,1.38,0.007,0.338,0.005
3369,default,0.44,0.005,0.131,0.003
3370,default,0.507,0.005,0.178,0.004
3371,default,0.324,0.007,0.239,0.006
3372,default,0.161,0.005,0.119,0.004
3373,default,0.843,0.004,0.215,0.005
3374,default,1.336,0.011,0.352,0.007
3375,default,1.042,0.003,0.182,0.004
3376,default,0.864,0.002,0.114,0.003
3377,default,0.881,0.007,0.267,0.007
3378,default,0.757,0.006,0.222,0.004
3379,default,0.167,0.003,0.108,0.003
3380,default,0.287,0.004,0.102,0.002
3381,default,0.888,0.008,0.196,0.004
3382,default,0.721,0.006,0.181,0.003
3383,default,2.556,0.018,0.294,0.004
3384,default,1.889,0.012,0.498,0.007
3385,default,0.382,0.001,0.087,0.003
3386,default,1.503,0.003,0.195,0.003
3387,default,1.008,0.0,0.083,0.003
3388,default,1.061,0.003,0.129,0.003
3389,default,0.836,0.002,0.091,0.002
3390,default,1.66,0.03,0.497,0.006
3391,default,0.537,0.004,0.173,0.004
3392,default,0.603,0.001,0.109,0.003
3393,default,0.469,0.002,0.106,0.002
3394,default,0.72,0.008,0.251,0.004
3395,default,1.494,0.011,0.361,0.006
3396,default,1.071,0.007,0.126,0.003
3397,default,1.638,0.013,0.385,0.005
3398,default,0.52,0.002,0.128,0.003
3399,default,0.417,0.001,0.128,0.004
3400,default,0.646,0.007,0.128,0.004
3401,default,0.495,0.003,0.135,0.004
3402,default,0.671,0.009,0.303,0.005
3403,default,0.344,0.001,0.129,0.003
3404,default,0.865,0.004,0.303,0.005
3405,default,0.116,0.0,0.036,0.002
3406,default,0.535,0.004,0.142,0.004
3407,default,2.421,0.021,0.406,0.005
3408,default,0.649,0.001,0.126,0.004
3409,default,2.281,0.013,0.397,0.009
3410,default,0.879,0.005,0.142,0.003
3411,default,0.643,0.001,0.097,0.002
3412,default,0.766,0.002,0.116,0.003
3413,default,1.895,0.012,0.433,0.005
3414,default,1.205,0.004,0.155,0.004
3415,default,1.009,0.005,0.163,0.002
3416,default,1.166,0.006,0.265,0.004
3417,default,0.7,0.011,0.269,0.005
3418,default,0.152,0.0,0.066,0.003
3419,default,1.004,0.008,0.214,0.004
3420,default,0.933,0.006,0.232,0.007
3421,default,1.022,0.003,0.273,0.006
3422,default,0.779,0.008,0.19,0.003
3423,default,1.562,0.01,0.243,0.003
3424,default,0.576,0.006,0.13,0.004
3425,default,0.776,0.003,0.234,0.004
3426,default,0.564,0.001,0.068,0.003
3427,default,1.296,0.009,0.153,0.002
3428,default,0.96,0.008,0.218,0.004
3429,default,1.32,0.008,0.153,0.003
3430,default,0.82,0.006,0.173,0.003
3431,default,0.256,0.001,0.064,0.003
3432,default,1.301,0.01,0.1,0.002
3433,default,1.042,0.004,0.136,0.002
3434,default,1.097,0.002,0.128,0.003
3435,default,0.849,0.001,0.086,0.002
3436,default,1.853,0.007,0.222,0.004
3437,default,0.611,0.0,0.104,0.002
3438,default,0.673,0.002,0.094,0.002
3439,default,0.612,0.002,0.105,0.003
3440,default,1.173,0.004,0.207,0.005
3441,default,1.342,0.01,0.191,0.005
3442,default,1.166,0.008,0.308,0.004
3443,default,0.465,0.001,0.119,0.002
3444,default,0.147,0.0,0.008,0.001
3445,default,0.954,0.01,0.232,0.004
3446,default,1.315,0.014,0.167,0.003
3447,default,1.068,0.002,0.097,0.003
3448,default,3.796,0.02,0.902,0.011
3449,default,0.647,0.002,0.097,0.003
3450,default,0.781,0.002,0.086,0.003
3451,default,1.145,0.004,0.212,0.004
3452,default,0.907,0.003,0.242,0.004
3453,default,0.92,0.008,0.239,0.003
3454,default,0.752,0.005,0.135,0.002
3455,default,0.58,0.0,0.053,0.002
3456,default,0.506,0.002,0.119,0.004
3457,default,1.158,0.008,0.161,0.005
3458,default,1.061,0.004,0.177,0.004
3459,default,1.294,0.009,0.398,0.006
3460,default,0.885,0.003,0.204,0.005
3461,default,0.766,0.004,0.252,0.006
3462,default,0.471,0.008,0.119,0.003
3463,default,0.481,0.004,0.248,0.004
3464,default,0.314,0.001,0.105,0.002
3465,default,0.375,0.009,0.158,0.003
3466,default,0.426,0.001,0.095,0.004
3467,default,0.901,0.009,0.144,0.002
3468,default,0.843,0.004,0.148,0.004
3469,default,0.581,0.002,0.129,0.004
3470,default,0.596,0.005,0.105,0.003
3471,default,0.482,0.001,0.123,0.003
3472,default,0.08,0.002,0.107,0.003
3473,default,0.313,0.003,0.108,0.003
3474,default,2.559,0.026,0.781,0.009
3475,default,1.015,0.007,0.247,0.009
3476,default,0.708,0.006,0.177,0.004
3477,default,1.095,0.007,0.215,0.005
3478,default,0.482,0.001,0.103,0.003
3479,default,1.502,0.007,0.343,0.006
3480,default,1.141,0.005,0.343,0.007
3481,default,0.551,0.003,0.145,0.004
3482,default,0.712,0.002,0.116,0.003
3483,default,0.922,0.007,0.232,0.003
3484,default,0.604,0.007,0.158,0.004
3485,default,1.088,0.004,0.102,0.003
3486,default,1.142,0.009,0.183,0.004
3487,default,0.981,0.004,0.1,0.002
3488,default,0.69,0.004,0.095,0.002
3489,default,1.538,0.007,0.29,0.004
3490,default,0.818,0.008,0.294,0.005
3491,default,0.812,0.004,0.114,0.003
3492,default,1.042,0.013,0.335,0.004
3493,default,0.62,0.002,0.097,0.003
3494,default,0.581,0.003,0.112,0.003
3495,default,0.58,0.004,0.213,0.003
3496,default,0.925,0.003,0.198,0.005
3497,default,0.12,0.0,0.018,0.002
3498,default,0.842,0.007,0.163,0.003
3499,default,0.788,0.001,0.112,0.003
3500,default,0.45,0.001,0.094,0.002
3501,default,0.999,0.004,0.102,0.002
3502,default,0.808,0.001,0.112,0.002
3503,default,1.031,0.003,0.093,0.003
3504,default,0.397,0.0,0.09,0.003
3505,default,1.421,0.006,0.249,0.003
3506,default,0.977,0.007,0.189,0.004
3507,default,0.953,0.005,0.137,0.002
3508,default,1.541,0.006,0.251,0.005
3509,default,0.669,0.001,0.111,0.003
3510,default,2.179,0.008,0.247,0.004
3511,default,0.533,0.001,0.118,0.003
3512,default,1.792,0.007,0.11,0.003
3513,default,0.906,0.005,0.165,0.003
3514,default,2.37,0.017,0.665,0.006
3515,default,0.384,0.001,0.078,0.002
3516,default,2.387,0.023,0.453,0.007
3517,default,1.08,0.008,0.159,0.003
3518,default,1.007,0.008,0.158,0.003
3519,default,0.964,0.032,0.28,0.003
3520,default,1.208,0.004,0.187,0.003
3521,default,0.837,0.005,0.144,0.003
3522,default,0.469,0.003,0.117,0.002
3523,default,1.192,0.012,0.177,0.003
3524,default,0.388,0.004,0.136,0.003
3525,default,0.98,0.007,0.182,0.004
3526,default,1.246,0.012,0.304,0.005
3527,default,1.136,0.007,0.115,0.004
3528,default,2.048,0.017,0.593,0.006
3529,default,1.1,0.008,0.251,0.005
3530,default,1.123,0.014,0.464,0.004
3531,default,1.158,0.003,0.288,0.004
3532,default,2.266,0.023,0.593,0.007
3533,default,0.737,0.007,0.181,0.004
3534,default,0.36,0.002,0.106,0.003
3535,default,1.124,0.005,0.11,0.003
3536,default,1.32,0.033,0.302,0.007
3537,default,1.022,0.005,0.113,0.002
3538,default,0.278,0.0,0.059,0.003
3539,default,0.805,0.006,0.191,0.003
3540,default,0.81,0.006,0.209,0.003
3541,default,1.114,0.012,0.474,0.007
3542,default,0.268,0.003,0.111,0.004
3543,default,0.505,0.003,0.104,0.002
3544,default,0.746,0.004,0.149,0.004
3545,default,1.3,0.008,0.242,0.005
3546,default,0.862,0.008,0.217,0.006
3547,default,0.743,0.004,0.13,0.002
3548,default,0.894,0.016,0.264,0.005
3549,default,2.363,0.013,0.428,0.005
3550,default,0.796,0.005,0.155,0.003
3551,default,0.514,0.001,0.114,0.003
3552,default,1.199,0.003,0.164,0.003
3553,default,1.738,0.014,0.395,0.007
3554,default,0.506,0.001,0.091,0.003
3556,default,0.834,0.003,0.133,0.003
3557,default,1.079,0.005,0.257,0.005
3558,default,0.817,0.003,0.168,0.003
3559,default,0.672,0.003,0.173,0.003
3560,default,1.424,0.018,0.354,0.006
3561,default,0.916,0.01,0.19,0.003
3562,default,0.291,0.001,0.091,0.002
3563,default,0.252,0.001,0.057,0.003
3564,default,1.141,0.013,0.301,0.004
3565,default,0.541,0.001,0.102,0.003
3566,default,0.821,0.004,0.25,0.004
3567,default,0.669,0.006,0.15,0.003
3568,default,0.954,0.008,0.096,0.003
3569,default,2.091,0.007,0.402,0.008
3570,default,1.415,0.004,0.239,0.004
3571,default,0.656,0.003,0.12,0.003
3572,default,1.351,0.005,0.153,0.002
3573,default,0.717,0.001,0.12,0.003
3574,default,1.095,0.003,0.152,0.002
3575,default,0.702,0.003,0.125,0.002
3576,default,0.822,0.009,0.197,0.004
3577,default,0.647,0.004,0.316,0.006
3578,default,0.58,0.006,0.117,0.004
3579,default,0.5,0.008,0.167,0.004
3580,default,0.223,0.004,0.161,0.004
3581,default,1.414,0.012,0.24,0.005
3583,default,0.538,0.004,0.154,0.003
3584,default,0.513,0.002,0.107,0.002
3585,default,1.383,0.011,0.196,0.003
3586,default,1.375,0.013,0.27,0.006
3587,default,1.105,0.012,0.233,0.004
3588,default,0.611,0.003,0.131,0.004
3589,default,0.378,0.0,0.053,0.002
3590,default,0.451,0.006,0.197,0.004
3591,default,0.39,0.004,0.163,0.003
3592,default,0.648,0.005,0.19,0.004
3593,default,1.074,0.003,0.149,0.004
3594,default,1.136,0.009,0.252,0.005
3595,default,1.335,0.009,0.168,0.003
3596,default,1.1,0.005,0.321,0.006
3597,default,1.785,0.015,0.234,0.003
3598,default,0.263,0.001,0.088,0.003
3599,default,0.373,0.006,0.154,0.003
3600,default,0.456,0.001,0.106,0.003
3601,default,1.171,0.007,0.37,0.005
3602,default,1.003,0.005,0.168,0.004
3603,default,0.97,0.001,0.188,0.004
3604,default,0.791,0.003,0.156,0.003
3605,default,0.814,0.006,0.126,0.002
3606,default,1.278,0.018,0.338,0.007
3607,default,0.536,0.004,0.125,0.002
3608,default,0.814,0.004,0.227,0.003
3609,default,0.869,0.003,0.159,0.004
3610,default,0.725,0.003,0.141,0.002
3611,default,0.7,0.006,0.164,0.003
3612,default,0.392,0.001,0.088,0.002
3613,default,0.574,0.004,0.16,0.004
3614,default,0.383,0.002,0.088,0.002
3615,default,1.058,0.007,0.199,0.003
3616,default,1.099,0.004,0.174,0.004
3617,default,1.619,0.009,0.252,0.005
3618,default,0.651,0.006,0.12,0.003
3619,default,0.384,0.002,0.142,0.003
3620,default,0.679,0.007,0.231,0.003
3621,default,0.095,0.0,0.012,0.002
3622,default,0.569,0.005,0.127,0.003
3623,default,0.66,0.002,0.096,0.003
3624,default,0.585,0.004,0.169,0.004
3625,default,0.579,0.003,0.151,0.003
3626,default,1.731,0.013,0.362,0.008
3627,default,0.31,0.002,0.117,0.002
3628,default,1.577,0.005,0.132,0.002
3629,default,2.032,0.021,0.904,0.011
3630,default,2.103,0.032,0.49,0.007
3631,default,1.292,0.004,0.104,0.002
3632,default,1.893,0.013,0.897,0.011
3633,default,0.812,0.007,0.236,0.006
3634,default,0.709,0.008,0.226,0.005
3635,default,0.535,0.009,0.169,0.004
3636,default,0.053,0.003,0.14,0.003
3637,default,0.399,0.007,0.261,0.004
3638,default,0.95,0.012,0.315,0.004
3639,default,0.382,0.005,0.165,0.004
3640,default,0.184,0.001,0.113,0.002
3641,default,2.477,0.013,0.741,0.01
3642,default,0.456,0.002,0.128,0.003
3643,default,0.686,0.002,0.163,0.003
3644,default,0.647,0.003,0.169,0.003
3645,default,1.591,0.016,0.274,0.003
3646,default,0.261,0.0,0.084,0.003
3647,default,1.597,0.004,0.117,0.004
3648,default,0.934,0.003,0.121,0.003
3649,default,1.141,0.011,0.176,0.004
3650,default,1.082,0.001,0.135,0.002
3651,default,0.559,0.001,0.231,0.003
3652,default,0.993,0.006,0.1,0.004
3653,default,0.761,0.004,0.125,0.003
3654,default,0.482,0.002,0.103,0.003
3655,default,0.924,0.015,0.168,0.003
3656,default,0.435,0.004,0.139,0.003
3657,default,0.472,0.003,0.113,0.002
3658,default,0.309,0.004,0.128,0.002
3659,default,0.607,0.002,0.128,0.002
3660,default,1.167,0.003,0.151,0.004
3661,default,1.219,0.006,0.122,0.002
3662,default,1.087,0.003,0.198,0.005
3663,default,0.361,0.001,0.099,0.002
3664,default,1.807,0.009,0.362,0.006
3665,default,0.917,0.002,0.118,0.003
3666,default,0.633,0.001,0.114,0.003
3667,default,0.804,0.005,0.109,0.003
3668,default,1.75,0.017,0.379,0.005
3669,default,1.45,0.007,0.296,0.006
3670,default,1.707,0.009,0.236,0.004
3671,default,0.384,0.0,0.07,0.002
3672,default,1.023,0.007,0.22,0.003
3673,default,0.927,0.007,0.219,0.005
3674,default,0.655,0.012,0.276,0.007
3675,default,0.063,0.001,0.082,0.003
3676,default,1.074,0.008,0.144,0.002
3677,default,0.955,0.007,0.148,0.004
3678,default,1.445,0.007,0.335,0.006
3679,default,0.978,0.005,0.204,0.003
3680,default,2.031,0.016,0.404,0.008
3681,default,0.82,0.003,0.113,0.002
3682,default,0.943,0.003,0.233,0.005
3683,default,1.014,0.007,0.138,0.003
3684,default,1.647,0.015,0.422,0.007
3685,default,0.901,0.009,0.237,0.003
3686,default,0.571,0.008,0.121,0.004
3687,default,0.618,0.003,0.193,0.005
3688,default,0.602,0.004,0.178,0.004
3689,default,0.638,0.004,0.163,0.003
3690,default,0.882,0.013,0.138,0.003
3691,default,0.312,0.002,0.118,0.003
3692,default,1.265,0.009,0.413,0.007
3693,default,0.99,0.005,0.101,0.003
3694,default,0.742,0.007,0.178,0.004
3695,default,0.849,0.005,0.25,0.003
3696,default,0.83,0.006,0.147,0.004
3697,default,0.429,0.002,0.136,0.003
3698,default,0.777,0.007,0.249,0.003
3699,default,1.5,0.005,0.211,0.005
3700,default,1.739,0.007,0.209,0.003
3701,default,0.77,0.003,0.12,0.004
3702,default,1.5,0.008,0.191,0.003
3703,default,1.275,0.01,0.166,0.003
3704,default,0.83,0.004,0.148,0.003
3705,default,0.644,0.005,0.164,0.004
3706,default,0.208,0.004,0.119,0.003
3707,default,0.486,0.004,0.089,0.002
3708,default,0.695,0.003,0.115,0.003
3709,default,0.946,0.003,0.146,0.004
3710,default,0.178,0.0,0.044,0.002
3711,default,1.227,0.004,0.313,0.006
3712,default,0.85,0.005,0.149,0.003
3713,default,0.944,0.007,0.12,0.002
3714,default,0.948,0.006,0.205,0.003
3715,default,0.896,0.009,0.281,0.005
3716,default,0.726,0.013,0.298,0.004
3717,default,0.563,0.001,0.093,0.002
3718,default,0.349,0.002,0.157,0.003
3719,default,0.604,0.006,0.214,0.003
3720,default,0.391,0.002,0.142,0.002
3721,default,0.545,0.006,0.088,0.002
3722,default,0.295,0.001,0.059,0.002
3723,default,0.163,0.0,0.023,0.002
3724,default,0.556,0.003,0.128,0.003
3725,default,0.567,0.002,0.113,0.003
3726,default,0.7,0.004,0.107,0.003
3727,default,2.332,0.018,0.368,0.007
3728,default,1.131,0.007,0.237,0.003
3729,default,0.933,0.003,0.139,0.004
3730,default,1.445,0.009,0.207,0.005
3731,default,1.323,0.008,0.174,0.003
3732,default,0.707,0.004,0.167,0.003
3733,default,0.662,0.007,0.159,0.004
3734,default,0.584,0.001,0.112,0.003
3735,default,1.715,0.008,0.34,0.005
3736,default,0.532,0.004,0.169,0.003
3737,default,1.338,0.005,0.128,0.005
3738,default,1.278,0.007,0.233,0.004
3739,default,1.204,0.006,0.178,0.004
3740,default,0.846,0.004,0.164,0.003
3741,default,0.78,0.001,0.128,0.003
3742,default,1.084,0.019,0.217,0.003
3743,default,0.511,0.001,0.101,0.004
3744,default,0.523,0.001,0.131,0.004
3745,default,0.512,0.003,0.139,0.004
3746,default,1.117,0.011,0.273,0.009
3747,default,1.069,0.004,0.119,0.004
3748,default,1.133,0.009,0.189,0.004
3749,default,0.503,0.001,0.12,0.003
3750,default,0.601,0.001,0.156,0.008
3751,default,0.405,0.005,0.165,0.004
3752,default,0.928,0.009,0.209,0.005
3753,default,1.445,0.023,0.247,0.005
3754,default,0.931,0.009,0.208,0.003
3755,default,0.354,0.001,0.071,0.002
3756,default,0.799,0.007,0.176,0.003
3757,default,0.461,0.001,0.09,0.003
3758,default,0.365,0.001,0.09,0.002
3759,default,0.737,0.001,0.125,0.004
3760,default,1.543,0.008,0.42,0.007
3761,default,0.591,0.001,0.133,0.003
3762,default,0.903,0.01,0.204,0.003
3763,default,0.727,0.003,0.145,0.004
3764,default,1.012,0.002,0.123,0.004
3765,default,0.689,0.002,0.136,0.003
3766,default,0.869,0.008,0.12,0.002
3767,default,0.529,0.003,0.17,0.003
3768,default,0.281,0.001,0.09,0.002
3769,default,1.037,0.009,0.275,0.006
3770,default,1.256,0.006,0.294,0.005
3771,default,2.458,0.016,0.437,0.008
3772,default,1.221,0.003,0.167,0.004
3773,default,0.418,0.003,0.091,0.003
3774,default,1.32,0.006,0.158,0.002
3775,default,0.485,0.003,0.115,0.003
3776,default,1.642,0.008,0.35,0.005
3777,default,1.986,0.022,0.42,0.005
3778,default,0.979,0.008,0.202,0.003
3779,default,1.067,0.005,0.258,0.004
3780,default,1.433,0.006,0.355,0.007
3781,default,0.34,0.0,0.102,0.003
3782,default,0.506,0.003,0.094,0.003
3783,default,0.875,0.007,0.149,0.003
3784,default,1.465,0.013,0.178,0.004
3785,default,0.996,0.001,0.112,0.002
3786,default,1.015,0.003,0.101,0.002
3787,default,1.186,0.003,0.112,0.003
3788,default,0.832,0.004,0.093,0.002
3789,default,1.359,0.009,0.301,0.006
3790,default,0.894,0.008,0.24,0.005
3791,default,0.694,0.006,0.258,0.004
3792,default,1.204,0.004,0.249,0.005
3793,default,1.158,0.006,0.133,0.003
3794,default,0.9,0.01,0.222,0.006
3795,default,0.569,0.004,0.121,0.003
3796,default,0.494,0.003,0.152,0.004
3797,default,0.372,0.001,0.113,0.004
3798,default,0.828,0.011,0.292,0.005
3799,default,0.709,0.003,0.167,0.004
3800,default,0.946,0.008,0.173,0.004
3801,default,0.852,0.006,0.18,0.004
3802,default,1.594,0.017,0.311,0.004
3803,default,1.074,0.01,0.252,0.005
3804,default,0.61,0.005,0.167,0.003
3805,default,0.74,0.006,0.18,0.003
3806,default,2.041,0.014,0.395,0.005
3807,default,1.103,0.007,0.136,0.002
3808,default,0.681,0.003,0.129,0.003
3809,default,0.485,0.003,0.111,0.002
3810,default,0.408,0.0,0.105,0.002
3811,default,1.863,0.017,0.34,0.008
3812,default,1.086,0.007,0.185,0.003
3813,default,1.379,0.005,0.302,0.004
3814,default,0.944,0.007,0.16,0.004
3815,default,0.673,0.001,0.1,0.002
3816,default,0.342,0.004,0.127,0.002
3817,default,1.239,0.009,0.35,0.005
3818,default,0.883,0.006,0.184,0.004
3819,default,1.043,0.008,0.219,0.003
3820,default,1.058,0.008,0.293,0.005
3821,default,0.888,0.007,0.185,0.004
3822,default,0.387,0.003,0.104,0.003
3823,default,0.147,0.0,0.071,0.002
3824,default,0.621,0.006,0.198,0.003
3825,default,0.999,0.008,0.211,0.003
3826,default,0.816,0.001,0.108,0.003
3827,default,1.141,0.005,0.201,0.004
3828,default,0.926,0.008,0.221,0.003
3829,default,1.52,0.005,0.209,0.005
3830,default,0.468,0.002,0.124,0.003
3831,default,0.926,0.005,0.118,0.003
3832,default,1.155,0.011,0.28,0.005
3833,default,1.235,0.005,0.267,0.004
3834,default,0.577,0.003,0.126,0.004
3835,default,0.465,0.002,0.098,0.004
3836,default,0.835,0.009,0.184,0.003
3837,default,0.77,0.004,0.153,0.003
3838,default,1.305,0.01,0.214,0.003
3839,default,1.399,0.013,0.319,0.005
3840,default,0.771,0.005,0.123,0.002
3841,default,0.588,0.003,0.128,0.003
3842,default,1.626,0.011,0.436,0.006
3843,default,0.428,0.004,0.124,0.003
3844,default,0.96,0.006,0.231,0.003
3845,default,0.918,0.004,0.136,0.003
3846,default,0.566,0.004,0.123,0.003
3847,default,1.003,0.007,0.243,0.006
3848,default,0.647,0.003,0.164,0.003
3849,default,0.341,0.004,0.108,0.002
3850,default,1.183,0.006,0.269,0.005
3851,default,0.239,0.0,0.071,0.002
3852,default,1.07,0.003,0.124,0.003
3853,default,1.714,0.014,0.321,0.006
3854,default,1.643,0.012,0.28,0.004
3855,default,0.658,0.001,0.099,0.003
3856,default,0.688,0.002,0.131,0.003
3857,default,0.384,0.002,0.136,0.004
3858,default,0.583,0.003,0.179,0.005
3859,default,0.53,0.002,0.137,0.003
3860,default,0.663,0.0,0.093,0.003
3861,default,0.989,0.006,0.241,0.003
3862,default,0.652,0.002,0.106,0.003
3863,default,1.028,0.004,0.11,0.003
3864,default,0.624,0.003,0.097,0.003
3865,default,1.493,0.009,0.244,0.005
3866,default,1.249,0.006,0.144,0.003
3867,default,0.809,0.002,0.096,0.004
3868,default,0.59,0.006,0.126,0.003
3869,default,1.434,0.013,0.396,0.007
3870,default,0.858,0.005,0.202,0.005
3871,default,1.125,0.003,0.164,0.005
3872,default,0.908,0.007,0.149,0.003
3873,default,0.103,0.0,0.013,0.002
3874,default,0.455,0.004,0.115,0.003
3875,default,1.496,0.007,0.288,0.004
3876,default,0.508,0.002,0.149,0.003
3877,default,0.362,0.001,0.069,0.003
3878,default,1.206,0.002,0.245,0.005
3879,default,1.601,0.005,0.221,0.005
3880,default,1.576,0.018,0.355,0.007
3881,default,0.916,0.005,0.13,0.003
3882,default,0.988,0.002,0.106,0.002
3883,default,0.415,0.003,0.125,0.003
3884,default,0.4,0.0,0.072,0.002
3885,default,0.736,0.008,0.155,0.002
3886,default,0.81,0.005,0.17,0.003
3887,default,0.866,0.013,0.196,0.004
3888,default,1.16,0.008,0.288,0.005
3889,default,0.685,0.005,0.208,0.004
3890,default,0.205,0.001,0.104,0.003
3891,default,0.545,0.004,0.116,0.004
3892,default,0.925,0.002,0.164,0.002
3893,default,0.83,0.003,0.089,0.002
3894,default,1.537,0.013,0.314,0.005
3895,default,1.387,0.005,0.173,0.004
3896,default,1.328,0.006,0.271,0.004
3897,default,0.445,0.001,0.083,0.003
3898,default,0.36,0.001,0.102,0.003
3899,default,0.402,0.001,0.062,0.002
3900,default,0.79,0.006,0.168,0.004
3901,default,0.958,0.01,0.244,0.003
3902,default,0.182,0.001,0.057,0.002
