doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1702,nochain,0,0.0,0.382,0.004
1703,nochain,0,0.0,0.086,0.002
1704,nochain,0,0.0,0.211,0.004
1705,nochain,0,0.0,0.247,0.003
1706,nochain,0,0.0,0.188,0.004
1707,nochain,0,0.0,0.197,0.004
1708,nochain,0,0.0,0.103,0.002
1709,nochain,0,0.0,0.151,0.003
1710,nochain,0,0.0,0.213,0.004
1711,nochain,0,0.0,0.226,0.005
1712,nochain,0,0.0,0.104,0.002
1713,nochain,0,0.0,0.127,0.003
1714,nochain,0,0.0,0.2,0.004
1715,nochain,0,0.001,0.278,0.006
1716,nochain,0,0.0,0.352,0.005
1717,nochain,0,0.002,0.282,0.004
1718,nochain,0,0.0,0.141,0.003
1719,nochain,0,0.0,0.261,0.004
1720,nochain,0,0.0,0.223,0.005
1721,nochain,0,0.002,0.3,0.005
1722,nochain,0,0.0,0.128,0.004
1723,nochain,0,0.0,0.151,0.003
1724,nochain,0,0.0,0.167,0.004
1725,nochain,0,0.0,0.177,0.004
1726,nochain,0,0.0,0.209,0.004
1727,nochain,0,0.0,0.141,0.004
1728,nochain,0,0.001,1.263,0.025
1729,nochain,0,0.0,0.262,0.013
1730,nochain,0,0.0,0.149,0.003
1731,nochain,0,0.0,0.077,0.003
1732,nochain,0,0.0,0.261,0.004
1733,nochain,0,0.0,0.388,0.003
1734,nochain,0,0.0,0.19,0.003
1735,nochain,0,0.001,0.414,0.004
1736,nochain,0,0.0,0.098,0.003
1737,nochain,0,0.0,0.355,0.004
1738,nochain,0,0.0,0.228,0.003
1739,nochain,0,0.0,0.181,0.005
1740,nochain,0,0.0,0.05,0.002
1741,nochain,0,0.0,0.094,0.002
1742,nochain,0,0.0,0.176,0.002
1743,nochain,0,0.0,0.128,0.002
1744,nochain,0,0.0,0.066,0.001
1745,nochain,0,0.0,0.069,0.002
1746,nochain,0,0.0,0.083,0.002
1747,nochain,0,0.0,0.144,0.004
1748,nochain,0,0.0,0.096,0.003
1749,nochain,0,0.0,0.189,0.013
1750,nochain,0,0.0,0.32,0.005
1751,nochain,0,0.0,0.293,0.005
1752,nochain,0,0.0,0.215,0.004
1753,nochain,0,0.0,0.678,0.006
1754,nochain,0,0.0,0.159,0.003
1755,nochain,0,0.001,0.718,0.008
1756,nochain,0,0.0,0.212,0.005
1757,nochain,0,0.0,0.346,0.004
1758,nochain,0,0.0,0.08,0.002
1759,nochain,0,0.0,0.174,0.002
1760,nochain,0,0.0,0.207,0.003
1761,nochain,0,0.0,0.098,0.003
1762,nochain,0,0.0,0.141,0.002
1763,nochain,0,0.0,0.308,0.004
1764,nochain,0,0.0,0.133,0.003
1765,nochain,0,0.0,0.247,0.005
1766,nochain,0,0.0,0.185,0.003
1767,nochain,0,0.0,0.253,0.006
1768,nochain,0,0.0,0.094,0.003
1769,nochain,0,0.0,0.11,0.002
1770,nochain,0,0.0,0.117,0.002
1771,nochain,0,0.0,0.239,0.003
1772,nochain,0,0.0,0.098,0.003
1773,nochain,0,0.0,0.083,0.002
1774,nochain,0,0.0,0.089,0.002
1775,nochain,0,0.0,0.168,0.004
1776,nochain,0,0.0,0.149,0.003
1777,nochain,0,0.0,0.099,0.003
1778,nochain,0,0.0,0.26,0.004
1779,nochain,0,0.0,0.408,0.012
1780,nochain,0,0.0,0.148,0.003
1781,nochain,0,0.0,0.109,0.002
1782,nochain,0,0.0,0.341,0.004
1783,nochain,0,0.0,0.062,0.002
1784,nochain,0,0.0,0.359,0.005
1785,nochain,0,0.0,0.697,0.018
1786,nochain,0,0.0,0.132,0.003
1787,nochain,0,0.0,0.097,0.003
1788,nochain,0,0.0,0.102,0.002
1789,nochain,0,0.0,0.103,0.002
1790,nochain,0,0.0,0.129,0.002
1791,nochain,0,0.0,0.319,0.009
1792,nochain,0,0.0,0.078,0.002
1793,nochain,0,0.0,0.17,0.002
1794,nochain,0,0.0,0.107,0.003
1795,nochain,0,0.002,1.109,0.009
1796,nochain,0,0.0,0.085,0.002
1797,nochain,0,0.0,0.211,0.003
1798,nochain,0,0.0,0.187,0.01
1799,nochain,0,0.0,0.317,0.003
1800,nochain,0,0.0,0.202,0.003
1801,nochain,0,0.0,0.106,0.003
1802,nochain,0,0.0,0.202,0.005
1803,nochain,0,0.0,0.342,0.003
1804,nochain,0,0.0,0.324,0.005
1805,nochain,0,0.0,0.147,0.01
1806,nochain,0,0.0,0.693,0.01
1807,nochain,0,0.0,0.5,0.007
1808,nochain,0,0.0,0.255,0.011
1809,nochain,0,0.002,0.301,0.004
1810,nochain,0,0.0,0.215,0.004
1811,nochain,0,0.0,0.277,0.003
1812,nochain,0,0.0,0.107,0.002
1813,nochain,0,0.0,0.271,0.005
1814,nochain,0,0.0,0.111,0.002
1815,nochain,0,0.0,0.088,0.002
1816,nochain,0,0.0,0.136,0.003
1817,nochain,0,0.0,0.179,0.003
1818,nochain,0,0.0,0.15,0.002
1819,nochain,0,0.0,0.231,0.003
1820,nochain,0,0.0,0.347,0.007
1821,nochain,0,0.0,0.182,0.004
1822,nochain,0,0.0,0.203,0.003
1823,nochain,0,0.0,0.135,0.003
1824,nochain,0,0.0,0.114,0.003
1825,nochain,0,0.0,0.171,0.004
1826,nochain,0,0.0,0.071,0.002
1827,nochain,0,0.0,0.089,0.002
1828,nochain,0,0.0,0.253,0.005
1829,nochain,0,0.0,0.069,0.002
1830,nochain,0,0.0,0.151,0.002
1831,nochain,0,0.0,0.143,0.002
1832,nochain,0,0.0,0.13,0.003
1833,nochain,0,0.0,0.252,0.005
1834,nochain,0,0.0,0.056,0.002
1835,nochain,0,0.0,0.117,0.002
1836,nochain,0,0.0,0.105,0.003
1837,nochain,0,0.0,0.241,0.004
1838,nochain,0,0.0,0.346,0.007
1839,nochain,0,0.0,0.302,0.005
1840,nochain,0,0.0,0.286,0.009
1841,nochain,0,0.0,0.165,0.004
1842,nochain,0,0.0,0.138,0.003
1843,nochain,0,0.001,0.811,0.009
1844,nochain,0,0.0,0.562,0.004
1845,nochain,0,0.0,0.119,0.003
1846,nochain,0,0.0,0.115,0.003
1847,nochain,0,0.0,0.538,0.008
1848,nochain,0,0.001,0.662,0.009
1849,nochain,0,0.0,0.075,0.002
1850,nochain,0,0.0,0.245,0.003
1851,nochain,0,0.0,0.134,0.002
1852,nochain,0,0.0,0.118,0.002
1853,nochain,0,0.0,0.095,0.002
1854,nochain,0,0.0,0.037,0.001
1855,nochain,0,0.0,0.072,0.002
1856,nochain,0,0.0,0.229,0.004
1857,nochain,0,0.0,0.169,0.004
1858,nochain,0,0.0,0.365,0.007
1859,nochain,0,0.0,0.437,0.013
1860,nochain,0,0.0,0.392,0.01
1861,nochain,0,0.0,0.611,0.009
1862,nochain,0,0.0,0.232,0.004
1863,nochain,0,0.0,0.064,0.002
1864,nochain,0,0.0,0.346,0.006
1865,nochain,0,0.0,0.321,0.004
1866,nochain,0,0.0,0.191,0.005
1867,nochain,0,0.001,0.26,0.004
1868,nochain,0,0.001,0.551,0.007
1869,nochain,0,0.0,0.109,0.002
1870,nochain,0,0.0,0.24,0.005
1871,nochain,0,0.0,0.089,0.003
1872,nochain,0,0.0,0.235,0.004
1873,nochain,0,0.0,0.265,0.003
1874,nochain,0,0.0,0.079,0.002
1875,nochain,0,0.0,0.37,0.004
1876,nochain,0,0.0,0.073,0.002
1877,nochain,0,0.0,0.48,0.016
1878,nochain,0,0.0,0.093,0.002
1879,nochain,0,0.0,0.026,0.002
1880,nochain,0,0.0,0.394,0.006
1881,nochain,0,0.0,0.191,0.003
1882,nochain,0,0.0,0.151,0.004
1883,nochain,0,0.0,0.125,0.003
1884,nochain,0,0.0,0.16,0.008
1885,nochain,0,0.0,0.127,0.004
1886,nochain,0,0.0,0.057,0.002
1887,nochain,0,0.001,0.597,0.006
1888,nochain,0,0.0,0.199,0.003
1889,nochain,0,0.0,0.248,0.004
1890,nochain,0,0.0,0.153,0.002
1891,nochain,0,0.0,0.226,0.004
1892,nochain,0,0.0,0.248,0.003
1893,nochain,0,0.0,0.129,0.003
1894,nochain,0,0.0,0.089,0.002
1895,nochain,0,0.0,0.108,0.002
1896,nochain,0,0.0,0.358,0.007
1897,nochain,0,0.0,0.337,0.006
1899,nochain,0,0.0,0.515,0.005
1900,nochain,0,0.0,0.113,0.003
1901,nochain,0,0.0,1.105,0.012
1902,nochain,0,0.0,0.066,0.002
1903,nochain,0,0.0,0.275,0.004
1904,nochain,0,0.0,0.191,0.003
1905,nochain,0,0.0,0.301,0.003
1906,nochain,0,0.0,0.128,0.002
1907,nochain,0,0.0,0.103,0.003
1908,nochain,0,0.0,0.271,0.004
1909,nochain,0,0.0,0.093,0.002
1910,nochain,0,0.0,0.179,0.004
1911,nochain,0,0.0,0.091,0.002
1912,nochain,0,0.0,0.136,0.004
1913,nochain,0,0.0,0.089,0.003
1914,nochain,0,0.0,0.112,0.003
1915,nochain,0,0.0,0.121,0.002
1916,nochain,0,0.0,0.15,0.004
1917,nochain,0,0.0,0.245,0.003
1918,nochain,0,0.0,0.206,0.004
1919,nochain,0,0.0,0.108,0.002
1920,nochain,0,0.0,0.073,0.002
1921,nochain,0,0.0,0.05,0.002
1922,nochain,0,0.0,0.248,0.004
1923,nochain,0,0.0,0.274,0.004
1924,nochain,0,0.0,0.292,0.004
1925,nochain,0,0.0,0.194,0.003
1926,nochain,0,0.0,0.189,0.003
1927,nochain,0,0.0,0.279,0.005
1928,nochain,0,0.0,0.277,0.003
1929,nochain,0,0.002,0.219,0.003
1930,nochain,0,0.0,0.299,0.004
1931,nochain,0,0.0,0.345,0.005
1932,nochain,0,0.0,0.303,0.004
1933,nochain,0,0.0,0.126,0.003
1934,nochain,0,0.0,0.39,0.005
1935,nochain,0,0.0,0.297,0.005
1936,nochain,0,0.0,0.472,0.007
1937,nochain,0,0.0,0.172,0.007
1938,nochain,0,0.0,0.268,0.004
1939,nochain,0,0.001,0.679,0.008
1940,nochain,0,0.001,0.286,0.004
1941,nochain,0,0.0,0.274,0.003
1942,nochain,0,0.0,0.434,0.005
1943,nochain,0,0.0,0.145,0.002
1944,nochain,0,0.0,0.175,0.002
1945,nochain,0,0.0,0.171,0.002
1946,nochain,0,0.0,0.12,0.002
1947,nochain,0,0.0,0.137,0.002
1948,nochain,0,0.0,0.128,0.002
1949,nochain,0,0.0,0.168,0.003
1950,nochain,0,0.0,0.119,0.002
1951,nochain,0,0.0,0.12,0.003
1952,nochain,0,0.0,0.185,0.004
1953,nochain,0,0.0,0.137,0.002
1954,nochain,0,0.0,0.249,0.005
1955,nochain,0,0.0,0.133,0.002
1956,nochain,0,0.0,0.342,0.005
1957,nochain,0,0.0,0.34,0.006
1958,nochain,0,0.0,0.446,0.024
1959,nochain,0,0.0,0.136,0.003
1960,nochain,0,0.0,0.332,0.004
1961,nochain,0,0.0,0.125,0.003
1962,nochain,0,0.0,0.106,0.003
1963,nochain,0,0.0,0.12,0.003
1964,nochain,0,0.0,0.335,0.005
1965,nochain,0,0.0,0.174,0.004
1966,nochain,0,0.0,0.072,0.002
1967,nochain,0,0.0,0.12,0.003
1968,nochain,0,0.0,0.492,0.005
1970,nochain,0,0.0,0.218,0.003
1971,nochain,0,0.001,0.399,0.005
1972,nochain,0,0.0,0.297,0.003
1973,nochain,0,0.0,0.192,0.004
1974,nochain,0,0.0,0.181,0.003
1975,nochain,0,0.0,0.09,0.002
1976,nochain,0,0.0,0.1,0.002
1977,nochain,0,0.0,0.234,0.004
1978,nochain,0,0.0,0.281,0.004
1979,nochain,0,0.0,0.267,0.006
1980,nochain,0,0.0,0.217,0.005
1981,nochain,0,0.0,0.141,0.003
1982,nochain,0,0.0,0.323,0.004
1983,nochain,0,0.0,0.199,0.004
1984,nochain,0,0.0,0.073,0.002
1985,nochain,0,0.0,0.159,0.004
1986,nochain,0,0.0,0.307,0.006
1987,nochain,0,0.0,0.115,0.003
1988,nochain,0,0.0,0.206,0.003
1989,nochain,0,0.0,0.296,0.006
1990,nochain,0,0.0,0.037,0.002
1991,nochain,0,0.0,0.375,0.005
1992,nochain,0,0.0,0.26,0.004
1993,nochain,0,0.0,0.174,0.003
1994,nochain,0,0.0,0.172,0.003
1995,nochain,0,0.0,0.297,0.006
1996,nochain,0,0.0,0.169,0.003
1997,nochain,0,0.0,0.264,0.004
1998,nochain,0,0.0,0.14,0.002
1999,nochain,0,0.0,0.09,0.002
2000,nochain,0,0.0,0.204,0.003
2001,nochain,0,0.0,0.067,0.002
2002,nochain,0,0.0,0.252,0.003
2003,nochain,0,0.0,0.185,0.004
2004,nochain,0,0.0,0.183,0.003
2005,nochain,0,0.0,0.123,0.002
2006,nochain,0,0.0,0.15,0.002
2007,nochain,0,0.0,0.184,0.003
2008,nochain,0,0.0,0.185,0.004
2009,nochain,0,0.0,0.095,0.002
2010,nochain,0,0.002,0.211,0.003
2011,nochain,0,0.0,0.126,0.003
2012,nochain,0,0.0,0.125,0.002
2013,nochain,0,0.0,0.066,0.002
2014,nochain,0,0.0,0.176,0.002
2015,nochain,0,0.0,0.057,0.002
2016,nochain,0,0.0,0.264,0.005
2017,nochain,0,0.0,0.281,0.006
2018,nochain,0,0.0,0.21,0.004
2019,nochain,0,0.0,0.364,0.006
2020,nochain,0,0.0,0.452,0.008
2021,nochain,0,0.0,0.169,0.004
2022,nochain,0,0.0,0.237,0.005
2023,nochain,0,0.0,0.074,0.003
2024,nochain,0,0.0,0.192,0.004
2025,nochain,0,0.0,0.248,0.004
2026,nochain,0,0.0,0.228,0.005
2027,nochain,0,0.0,0.132,0.003
2028,nochain,0,0.0,0.188,0.004
2029,nochain,0,0.0,0.022,0.002
2030,nochain,0,0.0,0.209,0.004
2031,nochain,0,0.0,0.318,0.003
2032,nochain,0,0.0,0.162,0.004
2033,nochain,0,0.0,0.105,0.002
2034,nochain,0,0.0,0.2,0.003
2035,nochain,0,0.0,0.111,0.003
2036,nochain,0,0.0,0.287,0.005
2037,nochain,0,0.0,0.105,0.002
2038,nochain,0,0.001,0.171,0.004
2039,nochain,0,0.0,0.094,0.002
2040,nochain,0,0.0,0.277,0.006
2041,nochain,0,0.0,0.181,0.003
2042,nochain,0,0.0,0.135,0.004
2043,nochain,0,0.0,0.076,0.002
2044,nochain,0,0.0,0.13,0.002
2045,nochain,0,0.0,0.137,0.003
2046,nochain,0,0.0,0.205,0.003
2047,nochain,0,0.0,0.197,0.003
2048,nochain,0,0.0,0.039,0.002
2049,nochain,0,0.0,0.419,0.005
2050,nochain,0,0.0,0.07,0.002
2051,nochain,0,0.001,0.549,0.008
2052,nochain,0,0.002,0.344,0.005
2053,nochain,0,0.0,0.011,0.001
2054,nochain,0,0.0,0.136,0.003
2055,nochain,0,0.0,0.07,0.002
2056,nochain,0,0.0,0.165,0.003
2057,nochain,0,0.0,0.259,0.003
2058,nochain,0,0.0,0.148,0.003
2059,nochain,0,0.0,0.224,0.004
2060,nochain,0,0.0,0.198,0.004
2061,nochain,0,0.0,0.1,0.003
2062,nochain,0,0.0,0.872,0.007
2063,nochain,0,0.0,0.24,0.008
2064,nochain,0,0.0,0.26,0.004
2065,nochain,0,0.0,0.228,0.004
2066,nochain,0,0.0,0.097,0.004
2067,nochain,0,0.0,0.217,0.002
2068,nochain,0,0.0,0.284,0.005
2069,nochain,0,0.0,0.152,0.003
2070,nochain,0,0.0,0.258,0.005
2071,nochain,0,0.0,0.173,0.004
2072,nochain,0,0.0,0.184,0.003
2073,nochain,0,0.0,0.253,0.004
2074,nochain,0,0.0,0.012,0.002
2075,nochain,0,0.0,0.211,0.004
2076,nochain,0,0.0,0.277,0.003
2077,nochain,0,0.0,0.225,0.004
2078,nochain,0,0.0,0.036,0.001
2079,nochain,0,0.0,0.17,0.004
2081,nochain,0,0.0,0.084,0.002
2082,nochain,0,0.0,0.042,0.002
2083,nochain,0,0.0,0.176,0.004
2084,nochain,0,0.0,0.283,0.01
2085,nochain,0,0.0,0.049,0.001
2086,nochain,0,0.0,0.246,0.008
2087,nochain,0,0.0,0.22,0.004
2088,nochain,0,0.0,0.442,0.005
2089,nochain,0,0.0,0.643,0.008
2090,nochain,0,0.0,0.28,0.006
2091,nochain,0,0.0,0.226,0.003
2092,nochain,0,0.0,0.17,0.002
2093,nochain,0,0.0,0.144,0.002
2094,nochain,0,0.0,0.187,0.003
2095,nochain,0,0.0,0.077,0.002
2096,nochain,0,0.0,0.081,0.002
2097,nochain,0,0.0,0.184,0.002
2098,nochain,0,0.0,0.085,0.002
2099,nochain,0,0.0,0.127,0.002
2100,nochain,0,0.0,0.151,0.002
2101,nochain,0,0.0,0.145,0.004
2102,nochain,0,0.0,0.217,0.003
2103,nochain,0,0.0,0.166,0.004
2104,nochain,0,0.0,0.618,0.009
2105,nochain,0,0.0,0.113,0.002
2106,nochain,0,0.0,0.178,0.003
2107,nochain,0,0.0,0.22,0.004
2108,nochain,0,0.0,0.272,0.005
2109,nochain,0,0.0,0.326,0.007
2110,nochain,0,0.001,1.2,0.009
2111,nochain,0,0.0,0.078,0.002
2112,nochain,0,0.0,0.226,0.005
2113,nochain,0,0.0,0.152,0.003
2114,nochain,0,0.0,0.278,0.003
2115,nochain,0,0.0,0.152,0.003
2116,nochain,0,0.0,0.107,0.003
2117,nochain,0,0.0,0.152,0.003
2118,nochain,0,0.0,0.196,0.004
2119,nochain,0,0.0,0.181,0.003
2120,nochain,0,0.0,0.308,0.004
2121,nochain,0,0.0,0.393,0.004
2122,nochain,0,0.0,0.26,0.005
2123,nochain,0,0.0,0.218,0.004
2124,nochain,0,0.0,0.717,0.008
2125,nochain,0,0.0,0.095,0.002
2126,nochain,0,0.0,0.121,0.002
2127,nochain,0,0.0,0.178,0.003
2128,nochain,0,0.0,0.192,0.002
2129,nochain,0,0.0,0.244,0.004
2130,nochain,0,0.0,0.149,0.002
2131,nochain,0,0.0,0.174,0.004
2132,nochain,0,0.0,0.161,0.002
2133,nochain,0,0.0,0.112,0.002
2134,nochain,0,0.0,0.242,0.003
2135,nochain,0,0.0,0.088,0.002
2136,nochain,0,0.0,0.253,0.003
2137,nochain,0,0.0,0.183,0.002
2138,nochain,0,0.0,0.176,0.003
2139,nochain,0,0.0,0.171,0.003
2140,nochain,0,0.0,0.145,0.003
2141,nochain,0,0.0,0.142,0.002
2142,nochain,0,0.0,0.117,0.003
2143,nochain,0,0.0,0.196,0.003
2144,nochain,0,0.0,0.186,0.003
2145,nochain,0,0.0,0.371,0.005
2146,nochain,0,0.0,0.127,0.002
2147,nochain,0,0.0,0.099,0.002
2148,nochain,0,0.0,0.236,0.003
2149,nochain,0,0.0,0.212,0.002
2150,nochain,0,0.002,0.476,0.005
2151,nochain,0,0.0,0.145,0.004
2152,nochain,0,0.0,0.225,0.002
2153,nochain,0,0.0,0.119,0.003
2154,nochain,0,0.0,0.304,0.005
2155,nochain,0,0.0,0.063,0.002
2156,nochain,0,0.0,0.081,0.002
2157,nochain,0,0.0,0.27,0.003
2158,nochain,0,0.0,0.109,0.003
2159,nochain,0,0.0,0.147,0.002
2160,nochain,0,0.0,0.091,0.003
2161,nochain,0,0.0,0.176,0.003
2162,nochain,0,0.0,0.182,0.003
2163,nochain,0,0.0,0.089,0.002
2164,nochain,0,0.0,0.057,0.002
2165,nochain,0,0.0,0.079,0.002
2166,nochain,0,0.0,0.153,0.002
2167,nochain,0,0.0,0.056,0.002
2168,nochain,0,0.0,0.099,0.002
2169,nochain,0,0.0,0.191,0.004
2170,nochain,0,0.0,0.283,0.004
2171,nochain,0,0.0,0.137,0.003
2172,nochain,0,0.0,0.071,0.002
2173,nochain,0,0.0,0.218,0.003
2174,nochain,0,0.0,0.252,0.004
2175,nochain,0,0.0,0.097,0.002
2176,nochain,0,0.0,0.122,0.002
2177,nochain,0,0.0,0.114,0.003
2178,nochain,0,0.0,0.161,0.002
2179,nochain,0,0.0,0.245,0.003
2180,nochain,0,0.0,0.184,0.003
2181,nochain,0,0.0,0.116,0.003
2182,nochain,0,0.0,0.224,0.004
2183,nochain,0,0.0,0.378,0.009
2184,nochain,0,0.0,0.069,0.002
2185,nochain,0,0.0,0.25,0.004
2186,nochain,0,0.0,0.044,0.001
2187,nochain,0,0.0,0.609,0.007
2188,nochain,0,0.0,0.122,0.003
2189,nochain,0,0.0,0.101,0.003
2190,nochain,0,0.0,0.306,0.004
2191,nochain,0,0.001,0.588,0.008
2192,nochain,0,0.0,0.1,0.002
2193,nochain,0,0.0,0.208,0.003
2194,nochain,0,0.0,0.164,0.002
2195,nochain,0,0.0,0.338,0.004
2196,nochain,0,0.0,0.28,0.003
2197,nochain,0,0.0,0.24,0.003
2198,nochain,0,0.0,0.232,0.003
2199,nochain,0,0.0,0.164,0.002
2200,nochain,0,0.0,0.233,0.004
2201,nochain,0,0.0,0.238,0.003
2202,nochain,0,0.0,0.079,0.003
2203,nochain,0,0.0,0.388,0.004
2204,nochain,0,0.0,0.244,0.003
2205,nochain,0,0.0,0.513,0.009
2206,nochain,0,0.0,0.481,0.007
2207,nochain,0,0.0,0.145,0.003
2208,nochain,0,0.0,0.309,0.004
2209,nochain,0,0.0,0.127,0.003
2210,nochain,0,0.0,0.082,0.002
2211,nochain,0,0.0,0.336,0.005
2212,nochain,0,0.0,0.277,0.005
2213,nochain,0,0.0,0.325,0.004
2214,nochain,0,0.0,0.272,0.003
2215,nochain,0,0.0,0.069,0.002
2216,nochain,0,0.0,0.38,0.004
2217,nochain,0,0.0,0.09,0.003
2218,nochain,0,0.0,0.229,0.003
2219,nochain,0,0.0,0.161,0.002
2220,nochain,0,0.0,0.122,0.002
2221,nochain,0,0.0,0.197,0.003
2222,nochain,0,0.0,0.198,0.003
2223,nochain,0,0.0,0.11,0.003
2224,nochain,0,0.0,0.253,0.003
2225,nochain,0,0.0,0.192,0.004
2226,nochain,0,0.0,0.007,0.001
2227,nochain,0,0.0,0.223,0.003
2228,nochain,0,0.0,0.492,0.006
2229,nochain,0,0.0,0.155,0.002
2230,nochain,0,0.0,0.2,0.004
2231,nochain,0,0.0,0.182,0.005
2232,nochain,0,0.0,0.056,0.003
2233,nochain,0,0.0,0.094,0.003
2234,nochain,0,0.0,0.193,0.003
2235,nochain,0,0.0,0.207,0.004
2236,nochain,0,0.0,0.232,0.005
2237,nochain,0,0.0,0.327,0.005
2238,nochain,0,0.0,0.334,0.008
2239,nochain,0,0.0,0.23,0.005
2240,nochain,0,0.0,0.174,0.005
2241,nochain,0,0.0,0.123,0.004
2242,nochain,0,0.0,0.219,0.008
2243,nochain,0,0.0,0.207,0.003
2244,nochain,0,0.0,0.307,0.006
2245,nochain,0,0.0,0.224,0.003
2246,nochain,0,0.0,0.113,0.003
2247,nochain,0,0.0,0.408,0.008
2248,nochain,0,0.0,0.322,0.006
2249,nochain,0,0.001,0.179,0.003
2250,nochain,0,0.0,0.13,0.003
2251,nochain,0,0.0,0.367,0.009
2252,nochain,0,0.0,0.394,0.005
2253,nochain,0,0.0,0.248,0.003
2254,nochain,0,0.001,0.705,0.01
2255,nochain,0,0.0,0.351,0.003
2256,nochain,0,0.0,0.275,0.005
2257,nochain,0,0.0,0.402,0.006
2258,nochain,0,0.0,0.114,0.002
2259,nochain,0,0.0,0.392,0.008
2260,nochain,0,0.0,0.2,0.004
2261,nochain,0,0.0,0.178,0.004
2262,nochain,0,0.0,0.425,0.006
2263,nochain,0,0.0,0.136,0.003
2264,nochain,0,0.0,0.219,0.008
2265,nochain,0,0.0,0.105,0.003
2266,nochain,0,0.0,0.251,0.003
2267,nochain,0,0.0,0.585,0.007
2268,nochain,0,0.0,0.291,0.003
2269,nochain,0,0.0,0.188,0.002
2270,nochain,0,0.0,0.241,0.004
2271,nochain,0,0.0,0.25,0.005
2272,nochain,0,0.0,0.137,0.002
2273,nochain,0,0.0,0.263,0.003
2274,nochain,0,0.0,0.451,0.009
2275,nochain,0,0.0,0.269,0.005
2276,nochain,0,0.0,0.12,0.003
2277,nochain,0,0.0,0.243,0.009
2278,nochain,0,0.0,0.273,0.003
2279,nochain,0,0.0,0.555,0.005
2280,nochain,0,0.0,0.211,0.004
2281,nochain,0,0.0,0.229,0.003
2282,nochain,0,0.0,0.201,0.003
2283,nochain,0,0.0,0.309,0.005
2284,nochain,0,0.0,0.406,0.008
2285,nochain,0,0.0,0.361,0.007
2286,nochain,0,0.0,0.041,0.002
2287,nochain,0,0.0,0.073,0.002
2288,nochain,0,0.0,0.087,0.003
2289,nochain,0,0.0,0.175,0.003
2290,nochain,0,0.0,0.114,0.003
2291,nochain,0,0.0,0.144,0.003
2292,nochain,0,0.0,0.633,0.008
2293,nochain,0,0.0,0.141,0.002
2294,nochain,0,0.0,0.292,0.003
2295,nochain,0,0.0,0.145,0.004
2296,nochain,0,0.001,0.687,0.007
2297,nochain,0,0.0,0.127,0.003
2298,nochain,0,0.0,0.144,0.004
2299,nochain,0,0.0,0.121,0.002
2300,nochain,0,0.0,0.14,0.002
2301,nochain,0,0.0,0.153,0.002
2302,nochain,0,0.0,0.277,0.005
2303,nochain,0,0.0,0.243,0.003
2304,nochain,0,0.0,0.218,0.002
2305,nochain,0,0.0,0.47,0.012
2306,nochain,0,0.0,0.206,0.004
2307,nochain,0,0.0,0.176,0.004
2308,nochain,0,0.0,0.071,0.003
2309,nochain,0,0.0,0.059,0.002
2310,nochain,0,0.0,0.065,0.002
2311,nochain,0,0.0,0.124,0.003
2312,nochain,0,0.0,0.416,0.004
2313,nochain,0,0.0,0.532,0.015
2314,nochain,0,0.0,0.288,0.004
2315,nochain,0,0.002,0.556,0.006
2316,nochain,0,0.0,0.109,0.002
2317,nochain,0,0.0,0.18,0.004
2318,nochain,0,0.0,0.58,0.017
2319,nochain,0,0.0,0.093,0.003
2320,nochain,0,0.0,0.191,0.002
2321,nochain,0,0.0,0.478,0.007
2322,nochain,0,0.0,0.171,0.003
2323,nochain,0,0.0,0.115,0.003
2324,nochain,0,0.0,0.162,0.004
2325,nochain,0,0.0,0.499,0.007
2326,nochain,0,0.0,0.299,0.005
2327,nochain,0,0.0,0.202,0.007
2328,nochain,0,0.0,0.783,0.008
2329,nochain,0,0.0,0.167,0.002
2330,nochain,0,0.0,0.094,0.002
2331,nochain,0,0.0,0.234,0.003
2332,nochain,0,0.0,0.173,0.004
2333,nochain,0,0.0,0.231,0.005
2334,nochain,0,0.0,0.203,0.003
2335,nochain,0,0.0,0.245,0.005
2336,nochain,0,0.0,0.162,0.004
2337,nochain,0,0.0,0.08,0.002
2338,nochain,0,0.0,0.104,0.003
2339,nochain,0,0.0,0.189,0.003
2340,nochain,0,0.0,0.116,0.003
2341,nochain,0,0.0,0.168,0.004
2342,nochain,0,0.0,0.271,0.004
2343,nochain,0,0.0,0.188,0.004
2344,nochain,0,0.0,0.144,0.003
2345,nochain,0,0.0,0.145,0.003
2346,nochain,0,0.0,0.253,0.003
2347,nochain,0,0.0,0.315,0.004
2348,nochain,0,0.0,0.085,0.008
2349,nochain,0,0.0,0.463,0.005
2350,nochain,0,0.0,0.195,0.002
2351,nochain,0,0.0,0.316,0.003
2352,nochain,0,0.0,0.128,0.002
2353,nochain,0,0.0,0.076,0.002
2354,nochain,0,0.0,0.27,0.005
2355,nochain,0,0.0,0.277,0.004
2356,nochain,0,0.0,0.232,0.003
2357,nochain,0,0.0,0.13,0.003
2358,nochain,0,0.0,0.037,0.002
2359,nochain,0,0.0,0.304,0.004
2360,nochain,0,0.0,0.077,0.002
2361,nochain,0,0.0,0.093,0.002
2362,nochain,0,0.0,0.215,0.005
2363,nochain,0,0.0,0.464,0.008
2364,nochain,0,0.0,0.437,0.005
2365,nochain,0,0.0,0.132,0.004
2366,nochain,0,0.001,0.937,0.01
2367,nochain,0,0.0,0.411,0.007
2368,nochain,0,0.0,0.116,0.003
2369,nochain,0,0.0,0.072,0.002
