doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1493,thres_70,0,0.002,0.171,0.003
1494,thres_70,0,0.003,0.208,0.003
1495,thres_70,0,0.001,0.115,0.003
1496,thres_70,0,0.001,0.113,0.003
1497,thres_70,0,0.003,0.231,0.004
1498,thres_70,0,0.001,0.079,0.002
1499,thres_70,0,0.006,0.192,0.005
1500,thres_70,0,0.403,0.432,0.006
1501,thres_70,0,0.002,0.096,0.002
1502,thres_70,0,0.005,0.303,0.004
1503,thres_70,0,0.003,0.072,0.002
1504,thres_70,0,0.003,0.154,0.004
1505,thres_70,0,0.003,0.174,0.003
1506,thres_70,0,0.005,0.218,0.005
1507,thres_70,0,0.003,0.171,0.003
1508,thres_70,0,0.001,0.114,0.004
1509,thres_70,0,0.005,0.227,0.003
1510,thres_70,0,0.003,0.179,0.003
1511,thres_70,0,0.004,0.156,0.002
1512,thres_70,0,0.005,0.45,0.005
1513,thres_70,0,0.011,0.457,0.005
1514,thres_70,0,0.01,0.654,0.007
1515,thres_70,0,0.0,0.102,0.003
1516,thres_70,0,0.012,0.428,0.011
1517,thres_70,0,0.002,0.122,0.003
1518,thres_70,0,0.001,0.141,0.003
1519,thres_70,0,0.01,0.711,0.01
1520,thres_70,0,0.002,0.178,0.003
1521,thres_70,0,0.001,0.156,0.003
1522,thres_70,0,0.005,0.29,0.004
1523,thres_70,0,0.018,0.36,0.006
1524,thres_70,0,0.001,0.08,0.002
1525,thres_70,0,0.001,0.079,0.002
1526,thres_70,0,0.005,0.246,0.003
1527,thres_70,0,0.004,0.138,0.003
1528,thres_70,0,0.002,0.218,0.004
1529,thres_70,0,0.003,0.23,0.008
1530,thres_70,0,0.004,0.112,0.003
1531,thres_70,0,0.002,0.129,0.003
1532,thres_70,0,0.01,0.687,0.005
1533,thres_70,0,0.003,0.359,0.005
1534,thres_70,0,0.001,0.081,0.002
1535,thres_70,0,0.017,0.568,0.006
1536,thres_70,0,0.01,0.227,0.003
1537,thres_70,0,0.002,0.12,0.003
1538,thres_70,0,0.025,0.774,0.006
1539,thres_70,0,0.004,0.271,0.002
1540,thres_70,0,0.005,0.303,0.004
1541,thres_70,0,0.009,0.275,0.004
1542,thres_70,0,0.0,0.05,0.002
1543,thres_70,0,0.002,0.193,0.004
1544,thres_70,0,0.002,0.147,0.004
1545,thres_70,0,0.005,0.789,0.007
1546,thres_70,0,0.0,0.099,0.003
1547,thres_70,0,0.012,0.48,0.006
1548,thres_70,0,0.013,0.364,0.01
1549,thres_70,0,0.01,0.21,0.004
1550,thres_70,0,0.008,0.431,0.006
1551,thres_70,0,0.008,0.609,0.01
1552,thres_70,0,0.006,0.174,0.003
1553,thres_70,0,0.004,0.26,0.003
1554,thres_70,0,0.002,0.154,0.003
1555,thres_70,0,0.001,0.091,0.005
1556,thres_70,0,0.003,0.106,0.002
1557,thres_70,0,0.003,0.091,0.002
1558,thres_70,0,0.004,0.104,0.002
1559,thres_70,0,0.001,0.131,0.003
1560,thres_70,0,0.004,0.228,0.004
1561,thres_70,0,0.001,0.107,0.007
1562,thres_70,0,0.002,0.097,0.003
1563,thres_70,0,0.007,0.549,0.005
1564,thres_70,0,0.002,0.169,0.002
1565,thres_70,0,0.031,0.32,0.005
1566,thres_70,0,0.001,0.099,0.002
1567,thres_70,0,0.003,0.171,0.003
1568,thres_70,0,0.001,0.091,0.002
1569,thres_70,0,0.001,0.096,0.002
1570,thres_70,0,0.0,0.067,0.002
1571,thres_70,0,0.001,0.118,0.002
1572,thres_70,0,0.004,0.187,0.004
1573,thres_70,0,0.007,0.244,0.004
1574,thres_70,0,0.001,0.082,0.002
1575,thres_70,0,0.002,0.23,0.003
1576,thres_70,0,0.004,0.295,0.005
1577,thres_70,0,0.0,0.059,0.002
1578,thres_70,0,0.002,0.104,0.003
1579,thres_70,0,0.0,0.045,0.002
1580,thres_70,0,0.006,0.173,0.002
1581,thres_70,0,0.01,0.243,0.003
1582,thres_70,0,0.003,0.263,0.004
1583,thres_70,0,0.0,0.021,0.001
1584,thres_70,0,0.007,0.28,0.004
1585,thres_70,0,0.006,0.385,0.006
1586,thres_70,0,0.002,0.114,0.002
1587,thres_70,0,0.003,0.131,0.003
1588,thres_70,0,0.0,0.051,0.002
1589,thres_70,0,0.003,0.159,0.002
1590,thres_70,0,0.002,0.113,0.003
1591,thres_70,0,0.008,0.168,0.003
1592,thres_70,0,0.004,0.219,0.004
1593,thres_70,0,0.002,0.165,0.004
1594,thres_70,0,0.002,0.161,0.003
1595,thres_70,0,0.002,0.116,0.002
1596,thres_70,0,0.002,0.14,0.002
1597,thres_70,0,0.003,0.165,0.004
1598,thres_70,0,0.008,0.246,0.003
1599,thres_70,0,0.002,0.179,0.003
1600,thres_70,0,0.005,0.189,0.004
1601,thres_70,0,0.002,0.117,0.002
1602,thres_70,0,0.0,0.048,0.002
1603,thres_70,0,0.005,0.311,0.009
1604,thres_70,0,0.002,0.217,0.008
1605,thres_70,0,0.003,0.122,0.007
1606,thres_70,0,0.003,0.174,0.004
1607,thres_70,0,0.007,0.639,0.006
1608,thres_70,0,0.003,0.266,0.004
1609,thres_70,0,0.001,0.167,0.003
1610,thres_70,0,0.008,0.311,0.005
1611,thres_70,0,0.003,0.179,0.003
1612,thres_70,0,0.003,0.203,0.003
1613,thres_70,0,0.006,0.13,0.003
1614,thres_70,0,0.007,0.282,0.005
1615,thres_70,0,0.005,0.183,0.004
1616,thres_70,0,0.006,0.225,0.003
1617,thres_70,0,0.004,0.118,0.002
1618,thres_70,0,0.004,0.33,0.006
1619,thres_70,0,0.0,0.036,0.001
1620,thres_70,0,0.001,0.141,0.004
1621,thres_70,0,0.007,0.309,0.006
1622,thres_70,0,0.002,0.166,0.002
1623,thres_70,0,0.001,0.135,0.003
1624,thres_70,0,0.002,0.173,0.004
1625,thres_70,0,0.006,0.294,0.009
1626,thres_70,0,0.001,0.088,0.002
1627,thres_70,0,0.002,0.131,0.002
1628,thres_70,0,0.001,0.091,0.002
1629,thres_70,0,0.008,1.221,0.031
1630,thres_70,0,0.004,0.253,0.005
1631,thres_70,0,0.01,0.455,0.011
1633,thres_70,0,0.0,0.172,0.003
1634,thres_70,0,0.003,0.262,0.004
1635,thres_70,0,0.015,0.307,0.008
1636,thres_70,0,0.005,0.232,0.004
1637,thres_70,0,0.014,0.83,0.023
1638,thres_70,0,0.006,0.382,0.004
1639,thres_70,0,0.004,0.199,0.003
1640,thres_70,0,0.003,0.087,0.002
1641,thres_70,0,0.002,0.171,0.002
1642,thres_70,0,0.002,0.101,0.002
1643,thres_70,0,0.001,0.1,0.003
1644,thres_70,0,0.001,0.155,0.004
1645,thres_70,0,0.004,0.135,0.002
1646,thres_70,0,0.003,0.088,0.003
1647,thres_70,0,0.003,0.182,0.004
1649,thres_70,0,0.001,0.135,0.003
1650,thres_70,0,0.0,0.073,0.003
1651,thres_70,0,0.004,0.123,0.003
1652,thres_70,0,0.007,0.693,0.007
1653,thres_70,0,0.001,0.133,0.003
1654,thres_70,0,0.003,0.191,0.003
1655,thres_70,0,0.001,0.09,0.002
1656,thres_70,0,0.001,0.151,0.002
1657,thres_70,0,0.006,0.234,0.003
1658,thres_70,0,0.004,0.09,0.003
1659,thres_70,0,0.0,0.071,0.002
1660,thres_70,0,0.0,0.099,0.003
1661,thres_70,0,0.002,0.143,0.003
1662,thres_70,0,0.003,0.193,0.004
1663,thres_70,0,0.003,0.211,0.003
1664,thres_70,0,0.003,0.213,0.004
1665,thres_70,0,0.008,0.226,0.003
1666,thres_70,0,0.004,0.158,0.004
1667,thres_70,0,0.002,0.176,0.003
1668,thres_70,0,0.002,0.242,0.004
1669,thres_70,0,0.002,0.149,0.002
1670,thres_70,0,0.008,0.242,0.003
1671,thres_70,0,0.003,0.207,0.003
1672,thres_70,0,0.001,0.087,0.002
1673,thres_70,0,0.001,0.156,0.003
1674,thres_70,0,0.005,0.23,0.004
1675,thres_70,0,0.001,0.086,0.002
1677,thres_70,0,0.001,0.083,0.002
1678,thres_70,0,0.003,0.376,0.004
1679,thres_70,0,0.001,0.144,0.003
1680,thres_70,0,0.0,0.059,0.002
1681,thres_70,0,0.0,0.011,0.001
1682,thres_70,0,0.001,0.079,0.002
1683,thres_70,0,0.003,0.174,0.003
1684,thres_70,0,0.003,0.161,0.002
1685,thres_70,0,0.005,0.324,0.003
1686,thres_70,0,0.003,0.154,0.004
1687,thres_70,0,0.005,0.248,0.003
1688,thres_70,0,0.001,0.108,0.003
1690,thres_70,0,0.004,0.172,0.002
1691,thres_70,0,0.001,0.091,0.002
1692,thres_70,0,0.003,0.139,0.002
1693,thres_70,0,0.001,0.078,0.002
1694,thres_70,0,0.0,0.064,0.002
1695,thres_70,0,0.002,0.205,0.004
1696,thres_70,0,0.003,0.27,0.005
1697,thres_70,0,0.002,0.184,0.004
1698,thres_70,0,0.004,0.238,0.004
1699,thres_70,0,0.004,0.159,0.004
1700,thres_70,0,0.001,0.179,0.002
1701,thres_70,0,0.011,0.191,0.002
1702,thres_70,0,0.006,0.31,0.005
1703,thres_70,0,0.001,0.091,0.002
1704,thres_70,0,0.002,0.211,0.003
1705,thres_70,0,0.003,0.242,0.005
1706,thres_70,0,0.003,0.177,0.003
1707,thres_70,0,0.004,0.18,0.003
1708,thres_70,0,0.001,0.098,0.002
1709,thres_70,0,0.001,0.144,0.003
1710,thres_70,0,0.002,0.202,0.003
1711,thres_70,0,0.002,0.247,0.004
1712,thres_70,0,0.001,0.093,0.002
1713,thres_70,0,0.003,0.105,0.002
1714,thres_70,0,0.004,0.152,0.003
1715,thres_70,0,0.005,0.232,0.003
1716,thres_70,0,0.004,0.302,0.004
1717,thres_70,0,0.003,0.247,0.005
1718,thres_70,0,0.001,0.143,0.002
1719,thres_70,0,0.005,0.209,0.004
1720,thres_70,0,0.002,0.172,0.005
1721,thres_70,0,0.004,0.278,0.004
1722,thres_70,0,0.002,0.1,0.002
1723,thres_70,0,0.005,0.132,0.002
1724,thres_70,0,0.004,0.116,0.003
1725,thres_70,0,0.006,0.15,0.009
1726,thres_70,0,0.004,0.202,0.004
1727,thres_70,0,0.001,0.159,0.003
1728,thres_70,0,0.44,1.372,0.023
1729,thres_70,0,0.004,0.23,0.003
1730,thres_70,0,0.004,0.137,0.003
1731,thres_70,0,0.001,0.08,0.002
1732,thres_70,0,0.003,0.179,0.003
1733,thres_70,0,0.004,0.239,0.005
1734,thres_70,0,0.001,0.085,0.003
1735,thres_70,0,0.003,0.335,0.004
1736,thres_70,0,0.001,0.083,0.003
1737,thres_70,0,0.003,0.337,0.007
1738,thres_70,0,0.002,0.229,0.003
1739,thres_70,0,0.002,0.176,0.003
1740,thres_70,0,0.0,0.052,0.002
1741,thres_70,0,0.001,0.073,0.002
1742,thres_70,0,0.004,0.252,0.007
1743,thres_70,0,0.003,0.157,0.003
1744,thres_70,0,0.001,0.093,0.002
1745,thres_70,0,0.001,0.168,0.002
1746,thres_70,0,0.001,0.117,0.005
1747,thres_70,0,0.003,0.231,0.002
1748,thres_70,0,0.006,0.166,0.002
1749,thres_70,0,0.004,0.178,0.003
1750,thres_70,0,0.004,0.236,0.004
1751,thres_70,0,0.004,0.235,0.004
1752,thres_70,0,0.004,0.166,0.003
1753,thres_70,0,0.009,0.548,0.007
1754,thres_70,0,0.001,0.115,0.003
1755,thres_70,0,0.021,0.629,0.015
1756,thres_70,0,0.002,0.254,0.005
1757,thres_70,0,0.005,0.277,0.003
1758,thres_70,0,0.001,0.096,0.005
1759,thres_70,0,0.008,0.143,0.003
1760,thres_70,0,0.003,0.213,0.003
1761,thres_70,0,0.002,0.091,0.002
1762,thres_70,0,0.004,0.151,0.003
1763,thres_70,0,0.005,0.439,0.006
1764,thres_70,0,0.002,0.191,0.002
1765,thres_70,0,0.004,0.35,0.004
1766,thres_70,0,0.013,0.188,0.008
1767,thres_70,0,0.005,0.338,0.006
1768,thres_70,0,0.002,0.112,0.003
1769,thres_70,0,0.002,0.148,0.003
1770,thres_70,0,0.003,0.148,0.004
1771,thres_70,0,0.008,0.27,0.006
1772,thres_70,0,0.002,0.131,0.007
1773,thres_70,0,0.002,0.114,0.003
1774,thres_70,0,0.001,0.11,0.004
1775,thres_70,0,0.007,0.168,0.003
1776,thres_70,0,0.007,0.188,0.004
1777,thres_70,0,0.002,0.132,0.003
1778,thres_70,0,0.008,0.281,0.005
1779,thres_70,0,0.014,0.357,0.006
1780,thres_70,0,0.003,0.17,0.004
1781,thres_70,0,0.003,0.129,0.003
1782,thres_70,0,0.01,0.221,0.004
1783,thres_70,0,0.001,0.089,0.002
1784,thres_70,0,0.007,0.338,0.005
1785,thres_70,0,0.016,0.651,0.012
1786,thres_70,0,0.002,0.191,0.006
1787,thres_70,0,0.001,0.115,0.005
1788,thres_70,0,0.001,0.154,0.003
1789,thres_70,0,0.001,0.149,0.003
1790,thres_70,0,0.002,0.175,0.003
1791,thres_70,0,0.008,0.236,0.005
1792,thres_70,0,0.0,0.096,0.003
1793,thres_70,0,0.002,0.197,0.003
1794,thres_70,0,0.003,0.082,0.002
1795,thres_70,0,0.019,0.986,0.011
1796,thres_70,0,0.001,0.107,0.003
1797,thres_70,0,0.001,0.189,0.003
1798,thres_70,0,0.001,0.1,0.002
1799,thres_70,0,0.005,0.232,0.003
1800,thres_70,0,0.003,0.273,0.002
1801,thres_70,0,0.002,0.126,0.003
1802,thres_70,0,0.004,0.199,0.004
1803,thres_70,0,0.006,0.19,0.003
1804,thres_70,0,0.005,0.325,0.004
1805,thres_70,0,0.002,0.11,0.003
1806,thres_70,0,0.018,0.643,0.009
1807,thres_70,0,0.04,0.364,0.004
1808,thres_70,0,0.004,0.269,0.004
1809,thres_70,0,0.007,0.313,0.004
1810,thres_70,0,0.002,0.176,0.003
1811,thres_70,0,0.01,0.258,0.004
1812,thres_70,0,0.002,0.113,0.002
1813,thres_70,0,0.005,0.284,0.006
1814,thres_70,0,0.002,0.114,0.003
1815,thres_70,0,0.001,0.095,0.002
1816,thres_70,0,0.002,0.127,0.002
1817,thres_70,0,0.002,0.215,0.004
1818,thres_70,0,0.005,0.142,0.003
1819,thres_70,0,0.008,0.213,0.003
1820,thres_70,0,0.013,0.312,0.004
1821,thres_70,0,0.002,0.184,0.005
1822,thres_70,0,0.007,0.165,0.006
1823,thres_70,0,0.002,0.168,0.003
1824,thres_70,0,0.003,0.087,0.003
1825,thres_70,0,0.002,0.161,0.004
1826,thres_70,0,0.001,0.09,0.002
1827,thres_70,0,0.001,0.093,0.003
1828,thres_70,0,0.006,0.229,0.003
1829,thres_70,0,0.0,0.075,0.002
1830,thres_70,0,0.002,0.123,0.002
1831,thres_70,0,0.001,0.152,0.003
1832,thres_70,0,0.003,0.115,0.003
1833,thres_70,0,0.005,0.222,0.003
1834,thres_70,0,0.0,0.054,0.002
1835,thres_70,0,0.002,0.136,0.004
1836,thres_70,0,0.001,0.114,0.002
1837,thres_70,0,0.004,0.206,0.004
1838,thres_70,0,0.009,0.413,0.02
1839,thres_70,0,0.007,0.25,0.01
1840,thres_70,0,0.006,0.169,0.004
1841,thres_70,0,0.003,0.141,0.004
1842,thres_70,0,0.001,0.151,0.003
1843,thres_70,0,0.008,0.773,0.009
1844,thres_70,0,0.009,0.364,0.005
1845,thres_70,0,0.002,0.159,0.003
1846,thres_70,0,0.002,0.154,0.003
1847,thres_70,0,0.011,0.484,0.009
1848,thres_70,0,0.035,0.433,0.006
1849,thres_70,0,0.001,0.046,0.002
1850,thres_70,0,0.005,0.122,0.003
1851,thres_70,0,0.001,0.084,0.002
1852,thres_70,0,0.002,0.083,0.002
1853,thres_70,0,0.001,0.112,0.003
1854,thres_70,0,0.0,0.048,0.002
1855,thres_70,0,0.001,0.093,0.003
1856,thres_70,0,0.006,0.229,0.005
1857,thres_70,0,0.004,0.198,0.005
1858,thres_70,0,0.01,0.221,0.004
1859,thres_70,0,0.009,0.331,0.005
1860,thres_70,0,0.003,0.304,0.004
1861,thres_70,0,0.017,0.261,0.004
1862,thres_70,0,0.005,0.192,0.004
1863,thres_70,0,0.0,0.069,0.002
1864,thres_70,0,0.011,0.218,0.003
1865,thres_70,0,0.003,0.199,0.002
1866,thres_70,0,0.001,0.136,0.002
1867,thres_70,0,0.002,0.165,0.002
1868,thres_70,0,0.45,0.385,0.004
1869,thres_70,0,0.001,0.07,0.002
1870,thres_70,0,0.003,0.186,0.006
1871,thres_70,0,0.001,0.067,0.002
1872,thres_70,0,0.002,0.198,0.005
1873,thres_70,0,0.005,0.206,0.004
1874,thres_70,0,0.0,0.069,0.003
1875,thres_70,0,0.011,0.305,0.005
1876,thres_70,0,0.0,0.067,0.002
1877,thres_70,0,0.015,0.298,0.004
1878,thres_70,0,0.001,0.078,0.003
1879,thres_70,0,0.0,0.027,0.002
1880,thres_70,0,0.006,0.265,0.003
1881,thres_70,0,0.001,0.168,0.002
1882,thres_70,0,0.002,0.142,0.004
1883,thres_70,0,0.001,0.111,0.003
1884,thres_70,0,0.002,0.118,0.003
1885,thres_70,0,0.002,0.107,0.002
1886,thres_70,0,0.0,0.056,0.002
1887,thres_70,0,0.008,0.4,0.005
1888,thres_70,0,0.003,0.127,0.003
1889,thres_70,0,0.003,0.209,0.003
1890,thres_70,0,0.001,0.081,0.002
1891,thres_70,0,0.004,0.226,0.004
1892,thres_70,0,0.003,0.227,0.004
1893,thres_70,0,0.001,0.132,0.003
1894,thres_70,0,0.0,0.098,0.002
1895,thres_70,0,0.002,0.107,0.002
1896,thres_70,0,0.008,0.214,0.004
1897,thres_70,0,0.01,0.298,0.009
1899,thres_70,0,0.005,0.46,0.005
1900,thres_70,0,0.001,0.096,0.003
1901,thres_70,0,0.011,1.131,0.016
1902,thres_70,0,0.0,0.071,0.002
1903,thres_70,0,0.001,0.313,0.003
1904,thres_70,0,0.001,0.113,0.002
1905,thres_70,0,0.009,0.331,0.005
1906,thres_70,0,0.008,0.146,0.002
1907,thres_70,0,0.002,0.129,0.003
1908,thres_70,0,0.005,0.263,0.004
1909,thres_70,0,0.001,0.082,0.002
1910,thres_70,0,0.004,0.183,0.004
1911,thres_70,0,0.001,0.087,0.002
1912,thres_70,0,0.001,0.13,0.002
1913,thres_70,0,0.001,0.095,0.002
1914,thres_70,0,0.001,0.119,0.003
1915,thres_70,0,0.001,0.117,0.003
1916,thres_70,0,0.002,0.134,0.002
1917,thres_70,0,0.01,0.18,0.002
1918,thres_70,0,0.004,0.186,0.003
1919,thres_70,0,0.001,0.119,0.002
1920,thres_70,0,0.001,0.077,0.003
1921,thres_70,0,0.0,0.049,0.002
1922,thres_70,0,0.003,0.248,0.005
1923,thres_70,0,0.013,0.257,0.004
1924,thres_70,0,0.002,0.32,0.006
1925,thres_70,0,0.003,0.184,0.002
1926,thres_70,0,0.002,0.198,0.003
1927,thres_70,0,0.003,0.255,0.003
1928,thres_70,0,0.004,0.259,0.003
1929,thres_70,0,0.002,0.212,0.004
1930,thres_70,0,0.004,0.261,0.004
1931,thres_70,0,0.016,0.206,0.004
1932,thres_70,0,0.004,0.242,0.005
1933,thres_70,0,0.001,0.099,0.002
1934,thres_70,0,0.006,0.26,0.003
1935,thres_70,0,0.002,0.258,0.004
1936,thres_70,0,0.005,0.368,0.005
1937,thres_70,0,0.002,0.113,0.003
1938,thres_70,0,0.002,0.209,0.003
1939,thres_70,0,0.413,0.521,0.005
1940,thres_70,0,0.004,0.181,0.003
1941,thres_70,0,0.007,0.182,0.004
1942,thres_70,0,0.008,0.381,0.016
1943,thres_70,0,0.001,0.082,0.002
1944,thres_70,0,0.003,0.139,0.002
1945,thres_70,0,0.002,0.134,0.002
1946,thres_70,0,0.003,0.082,0.003
1947,thres_70,0,0.002,0.156,0.008
1948,thres_70,0,0.003,0.18,0.003
1949,thres_70,0,0.001,0.26,0.003
1950,thres_70,0,0.002,0.195,0.003
1951,thres_70,0,0.002,0.148,0.002
1952,thres_70,0,0.002,0.161,0.003
1953,thres_70,0,0.003,0.101,0.002
1954,thres_70,0,0.005,0.193,0.003
1955,thres_70,0,0.001,0.148,0.002
1956,thres_70,0,0.003,0.278,0.006
1957,thres_70,0,0.003,0.325,0.005
1958,thres_70,0,0.009,0.392,0.008
1959,thres_70,0,0.001,0.105,0.002
1960,thres_70,0,0.003,0.253,0.004
1961,thres_70,0,0.001,0.114,0.003
1962,thres_70,0,0.001,0.101,0.002
1963,thres_70,0,0.001,0.081,0.002
1964,thres_70,0,0.008,0.268,0.003
1965,thres_70,0,0.002,0.174,0.004
1966,thres_70,0,0.0,0.083,0.002
1967,thres_70,0,0.002,0.196,0.003
1968,thres_70,0,0.011,0.516,0.011
1970,thres_70,0,0.003,0.156,0.003
1971,thres_70,0,0.015,0.365,0.006
1972,thres_70,0,0.005,0.281,0.003
1973,thres_70,0,0.004,0.184,0.003
1974,thres_70,0,0.003,0.164,0.002
1975,thres_70,0,0.0,0.091,0.003
1976,thres_70,0,0.001,0.094,0.003
1977,thres_70,0,0.007,0.174,0.007
1978,thres_70,0,0.007,0.246,0.004
1979,thres_70,0,0.003,0.297,0.006
1980,thres_70,0,0.004,0.244,0.003
1981,thres_70,0,0.002,0.162,0.004
1982,thres_70,0,0.006,0.357,0.01
1983,thres_70,0,0.008,0.2,0.003
1984,thres_70,0,0.001,0.088,0.004
1985,thres_70,0,0.002,0.16,0.003
1986,thres_70,0,0.009,0.315,0.005
1987,thres_70,0,0.002,0.109,0.002
1988,thres_70,0,0.006,0.238,0.004
1989,thres_70,0,0.006,0.26,0.004
1990,thres_70,0,0.0,0.039,0.002
1991,thres_70,0,0.003,0.376,0.005
1992,thres_70,0,0.006,0.217,0.003
1993,thres_70,0,0.003,0.154,0.003
1994,thres_70,0,0.002,0.158,0.003
1995,thres_70,0,0.004,0.255,0.005
1996,thres_70,0,0.003,0.15,0.003
1997,thres_70,0,0.007,0.244,0.006
1998,thres_70,0,0.005,0.133,0.003
1999,thres_70,0,0.001,0.087,0.003
2000,thres_70,0,0.004,0.153,0.002
2001,thres_70,0,0.0,0.067,0.002
2002,thres_70,0,0.004,0.261,0.003
2003,thres_70,0,0.003,0.148,0.002
2004,thres_70,0,0.004,0.173,0.004
2005,thres_70,0,0.001,0.112,0.003
2006,thres_70,0,0.004,0.12,0.003
2007,thres_70,0,0.004,0.186,0.004
2008,thres_70,0,0.003,0.175,0.003
2009,thres_70,0,0.001,0.1,0.002
2010,thres_70,0,0.002,0.209,0.004
2011,thres_70,0,0.004,0.121,0.002
2012,thres_70,0,0.002,0.136,0.004
2013,thres_70,0,0.001,0.069,0.002
2014,thres_70,0,0.002,0.198,0.003
2015,thres_70,0,0.001,0.091,0.003
2016,thres_70,0,0.007,0.249,0.004
2017,thres_70,0,0.006,0.281,0.005
2018,thres_70,0,0.008,0.182,0.003
2019,thres_70,0,0.02,0.284,0.005
2020,thres_70,0,0.016,0.42,0.006
2021,thres_70,0,0.005,0.133,0.004
2022,thres_70,0,0.01,0.198,0.004
2023,thres_70,0,0.001,0.074,0.002
2024,thres_70,0,0.002,0.168,0.002
2025,thres_70,0,0.009,0.201,0.004
2026,thres_70,0,0.006,0.172,0.004
2027,thres_70,0,0.003,0.124,0.003
2028,thres_70,0,0.003,0.169,0.003
2029,thres_70,0,0.0,0.02,0.001
2030,thres_70,0,0.005,0.131,0.003
2031,thres_70,0,0.007,0.315,0.004
2032,thres_70,0,0.002,0.175,0.004
2033,thres_70,0,0.001,0.103,0.003
2034,thres_70,0,0.005,0.211,0.005
2035,thres_70,0,0.002,0.12,0.002
2036,thres_70,0,0.005,0.326,0.004
2037,thres_70,0,0.003,0.11,0.003
2038,thres_70,0,0.004,0.168,0.003
2039,thres_70,0,0.003,0.094,0.002
2040,thres_70,0,0.006,0.267,0.003
2041,thres_70,0,0.003,0.201,0.003
2042,thres_70,0,0.002,0.151,0.003
2043,thres_70,0,0.001,0.079,0.003
2044,thres_70,0,0.002,0.121,0.003
2045,thres_70,0,0.002,0.103,0.003
2046,thres_70,0,0.002,0.2,0.004
2047,thres_70,0,0.003,0.19,0.004
2048,thres_70,0,0.0,0.035,0.001
2049,thres_70,0,0.006,0.305,0.004
2050,thres_70,0,0.001,0.069,0.002
2051,thres_70,0,0.008,0.401,0.005
2052,thres_70,0,0.003,0.28,0.004
2053,thres_70,0,0.0,0.011,0.001
2054,thres_70,0,0.002,0.091,0.003
2055,thres_70,0,0.001,0.073,0.002
2056,thres_70,0,0.002,0.106,0.002
2057,thres_70,0,0.002,0.23,0.004
2058,thres_70,0,0.004,0.146,0.003
2059,thres_70,0,0.006,0.134,0.002
2060,thres_70,0,0.004,0.182,0.003
2061,thres_70,0,0.001,0.088,0.003
2062,thres_70,0,0.015,0.434,0.007
2063,thres_70,0,0.004,0.158,0.003
2064,thres_70,0,0.002,0.137,0.002
2065,thres_70,0,0.003,0.111,0.002
2066,thres_70,0,0.0,0.074,0.002
2067,thres_70,0,0.005,0.134,0.002
2068,thres_70,0,0.004,0.257,0.003
2069,thres_70,0,0.001,0.121,0.002
2070,thres_70,0,0.004,0.177,0.003
2071,thres_70,0,0.002,0.151,0.003
2072,thres_70,0,0.004,0.151,0.002
2073,thres_70,0,0.003,0.2,0.003
2074,thres_70,0,0.0,0.01,0.001
2075,thres_70,0,0.002,0.169,0.003
2076,thres_70,0,0.002,0.243,0.003
2077,thres_70,0,0.004,0.247,0.003
2078,thres_70,0,0.0,0.032,0.001
2079,thres_70,0,0.008,0.127,0.003
2081,thres_70,0,0.001,0.083,0.003
2082,thres_70,0,0.0,0.049,0.002
2083,thres_70,0,0.002,0.159,0.002
2084,thres_70,0,0.002,0.191,0.003
2085,thres_70,0,0.0,0.049,0.001
2086,thres_70,0,0.002,0.133,0.007
2087,thres_70,0,0.002,0.25,0.002
2088,thres_70,0,0.007,0.312,0.005
2089,thres_70,0,0.007,0.544,0.011
2090,thres_70,0,0.017,0.326,0.004
2091,thres_70,0,0.016,0.288,0.003
2092,thres_70,0,0.003,0.166,0.003
2093,thres_70,0,0.001,0.146,0.006
2094,thres_70,0,0.002,0.17,0.002
2095,thres_70,0,0.001,0.091,0.002
2096,thres_70,0,0.001,0.079,0.002
2097,thres_70,0,0.004,0.168,0.004
2098,thres_70,0,0.001,0.074,0.002
2099,thres_70,0,0.002,0.116,0.003
2100,thres_70,0,0.003,0.143,0.002
2101,thres_70,0,0.006,0.121,0.003
2102,thres_70,0,0.003,0.144,0.002
2103,thres_70,0,0.002,0.15,0.003
2104,thres_70,0,0.012,0.571,0.008
2105,thres_70,0,0.0,0.103,0.003
2106,thres_70,0,0.002,0.145,0.002
2107,thres_70,0,0.003,0.233,0.004
2108,thres_70,0,0.011,0.293,0.004
2109,thres_70,0,0.004,0.309,0.005
2110,thres_70,0,0.027,1.096,0.008
2111,thres_70,0,0.001,0.087,0.003
2112,thres_70,0,0.003,0.292,0.004
2113,thres_70,0,0.002,0.095,0.003
2114,thres_70,0,0.006,0.274,0.004
2115,thres_70,0,0.003,0.163,0.003
2116,thres_70,0,0.003,0.114,0.003
2117,thres_70,0,0.005,0.116,0.002
2118,thres_70,0,0.005,0.202,0.003
2119,thres_70,0,0.004,0.157,0.003
2120,thres_70,0,0.003,0.169,0.002
2121,thres_70,0,0.005,0.305,0.005
2122,thres_70,0,0.004,0.211,0.003
2123,thres_70,0,0.006,0.131,0.003
2124,thres_70,0,0.017,0.358,0.006
2125,thres_70,0,0.001,0.068,0.002
2126,thres_70,0,0.003,0.1,0.002
2127,thres_70,0,0.002,0.177,0.003
2128,thres_70,0,0.002,0.185,0.004
2129,thres_70,0,0.007,0.224,0.004
2130,thres_70,0,0.001,0.159,0.003
2131,thres_70,0,0.002,0.157,0.003
2132,thres_70,0,0.002,0.142,0.002
2133,thres_70,0,0.002,0.078,0.002
2134,thres_70,0,0.005,0.222,0.004
