doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3770,mpnet,3.201,0.006,0.186,0.002
3771,mpnet,4.707,0.015,0.474,0.009
3772,mpnet,2.489,0.002,0.11,0.002
3773,mpnet,0.77,0.001,0.101,0.002
3774,mpnet,4.731,0.003,0.122,0.003
3775,mpnet,1.881,0.001,0.163,0.004
3776,mpnet,5.588,0.008,0.244,0.004
3777,mpnet,5.886,0.018,0.331,0.004
3778,mpnet,2.153,0.01,0.155,0.005
3779,mpnet,2.619,0.004,0.202,0.003
3780,mpnet,5.525,0.008,0.179,0.004
3781,mpnet,1.645,0.0,0.086,0.002
3782,mpnet,1.04,0.001,0.079,0.002
3783,mpnet,2.346,0.006,0.092,0.002
3784,mpnet,4.097,0.008,0.151,0.002
3785,mpnet,4.329,0.0,0.078,0.002
3786,mpnet,2.396,0.002,0.094,0.004
3787,mpnet,4.952,0.003,0.067,0.002
3788,mpnet,2.591,0.002,0.079,0.002
3789,mpnet,3.483,0.012,0.143,0.003
3790,mpnet,2.906,0.005,0.184,0.003
3791,mpnet,1.695,0.004,0.214,0.003
3792,mpnet,3.392,0.008,0.161,0.002
3793,mpnet,3.315,0.003,0.068,0.002
3794,mpnet,2.115,0.01,0.124,0.002
3795,mpnet,1.97,0.001,0.075,0.002
3796,mpnet,1.482,0.003,0.072,0.002
3797,mpnet,1.136,0.001,0.095,0.002
3798,mpnet,3.235,0.007,0.188,0.003
3799,mpnet,1.987,0.001,0.13,0.003
3800,mpnet,2.331,0.002,0.084,0.002
3801,mpnet,2.052,0.002,0.089,0.002
3802,mpnet,4.199,0.009,0.186,0.003
3803,mpnet,3.167,0.003,0.116,0.002
3804,mpnet,1.528,0.003,0.096,0.002
3805,mpnet,1.71,0.007,0.107,0.002
3806,mpnet,6.768,0.009,0.276,0.006
3807,mpnet,3.565,0.003,0.08,0.002
3808,mpnet,1.752,0.002,0.092,0.002
3809,mpnet,1.097,0.003,0.099,0.002
3810,mpnet,0.558,0.0,0.085,0.003
3811,mpnet,5.88,0.009,0.17,0.003
3812,mpnet,2.788,0.005,0.093,0.002
3813,mpnet,3.464,0.006,0.214,0.003
3814,mpnet,1.915,0.003,0.084,0.002
3815,mpnet,1.082,0.001,0.094,0.002
3816,mpnet,1.519,0.002,0.073,0.002
3817,mpnet,3.495,0.006,0.249,0.003
3818,mpnet,2.183,0.004,0.128,0.002
3819,mpnet,2.516,0.004,0.147,0.003
3820,mpnet,3.186,0.006,0.145,0.003
3821,mpnet,2.677,0.005,0.145,0.003
3822,mpnet,1.099,0.002,0.094,0.002
3823,mpnet,0.639,0.0,0.038,0.001
3824,mpnet,2.172,0.003,0.123,0.003
3825,mpnet,2.223,0.007,0.192,0.003
3826,mpnet,1.92,0.0,0.064,0.002
3827,mpnet,4.152,0.005,0.147,0.003
3828,mpnet,2.062,0.006,0.126,0.002
3829,mpnet,3.936,0.004,0.155,0.002
3830,mpnet,1.284,0.002,0.097,0.002
3831,mpnet,2.522,0.003,0.062,0.002
3832,mpnet,3.383,0.006,0.162,0.003
3833,mpnet,3.223,0.005,0.201,0.003
3834,mpnet,0.993,0.001,0.091,0.002
3835,mpnet,0.854,0.001,0.09,0.003
3836,mpnet,2.01,0.004,0.124,0.003
3837,mpnet,1.756,0.005,0.109,0.003
3838,mpnet,3.076,0.005,0.138,0.002
3839,mpnet,5.389,0.007,0.187,0.003
3840,mpnet,1.907,0.004,0.085,0.002
3841,mpnet,1.57,0.002,0.076,0.002
3842,mpnet,4.978,0.011,0.293,0.003
3843,mpnet,0.968,0.001,0.062,0.002
3844,mpnet,2.264,0.004,0.211,0.003
3845,mpnet,1.78,0.002,0.076,0.002
3846,mpnet,1.096,0.002,0.064,0.001
3847,mpnet,3.183,0.004,0.152,0.003
3848,mpnet,2.052,0.004,0.088,0.002
3849,mpnet,1.055,0.002,0.08,0.002
3850,mpnet,3.411,0.004,0.126,0.002
3851,mpnet,0.785,0.0,0.054,0.002
3852,mpnet,3.195,0.002,0.086,0.002
3853,mpnet,4.059,0.007,0.199,0.003
3854,mpnet,3.575,0.006,0.159,0.002
3855,mpnet,0.886,0.0,0.056,0.002
3856,mpnet,1.415,0.001,0.063,0.002
3857,mpnet,1.371,0.001,0.093,0.003
3858,mpnet,1.416,0.004,0.105,0.002
3859,mpnet,1.326,0.002,0.073,0.002
3860,mpnet,2.404,0.001,0.077,0.002
3861,mpnet,3.285,0.004,0.179,0.004
3862,mpnet,1.415,0.001,0.132,0.003
3863,mpnet,1.916,0.002,0.083,0.002
3864,mpnet,1.35,0.0,0.086,0.002
3865,mpnet,3.527,0.006,0.149,0.003
3866,mpnet,3.734,0.003,0.093,0.002
3867,mpnet,1.665,0.001,0.087,0.003
3868,mpnet,1.206,0.002,0.081,0.002
3869,mpnet,3.504,0.011,0.232,0.003
3870,mpnet,2.979,0.005,0.151,0.004
3871,mpnet,2.734,0.003,0.088,0.002
3872,mpnet,2.295,0.003,0.084,0.002
3873,mpnet,0.032,0.0,0.007,0.001
3874,mpnet,0.787,0.001,0.081,0.002
3875,mpnet,3.883,0.006,0.157,0.003
3876,mpnet,1.839,0.003,0.093,0.002
3877,mpnet,0.882,0.0,0.059,0.002
3878,mpnet,3.28,0.009,0.108,0.003
3879,mpnet,4.053,0.005,0.152,0.005
3880,mpnet,3.424,0.008,0.265,0.004
3881,mpnet,2.231,0.005,0.096,0.002
3882,mpnet,1.88,0.002,0.084,0.002
3883,mpnet,1.764,0.001,0.079,0.002
3884,mpnet,0.695,0.0,0.05,0.002
3885,mpnet,2.024,0.005,0.073,0.002
3886,mpnet,2.343,0.005,0.088,0.003
3887,mpnet,2.083,0.004,0.093,0.002
3888,mpnet,2.852,0.007,0.153,0.003
3889,mpnet,1.647,0.002,0.134,0.002
3890,mpnet,0.509,0.0,0.082,0.002
3891,mpnet,1.339,0.003,0.07,0.002
3892,mpnet,4.551,0.003,0.104,0.002
3893,mpnet,2.324,0.001,0.099,0.002
3894,mpnet,3.979,0.006,0.208,0.004
3895,mpnet,3.726,0.004,0.124,0.002
3896,mpnet,3.062,0.006,0.153,0.004
3897,mpnet,1.07,0.0,0.077,0.002
3898,mpnet,0.831,0.0,0.076,0.002
3899,mpnet,0.432,0.0,0.05,0.002
3900,mpnet,2.252,0.006,0.135,0.003
3901,mpnet,2.615,0.007,0.136,0.002
3902,mpnet,0.502,0.0,0.043,0.002
3903,mpnet,1.391,0.0,0.09,0.002
3904,mpnet,4.49,0.005,0.088,0.002
3905,mpnet,3.122,0.017,0.133,0.003
3906,mpnet,4.673,0.004,0.096,0.002
3907,mpnet,3.78,0.006,0.111,0.003
3908,mpnet,0.869,0.002,0.07,0.002
3909,mpnet,1.524,0.003,0.13,0.003
3910,mpnet,5.189,0.007,0.235,0.003
3911,mpnet,1.499,0.001,0.096,0.002
3912,mpnet,2.8,0.006,0.174,0.004
3913,mpnet,2.802,0.005,0.141,0.002
3914,mpnet,0.813,0.0,0.086,0.002
3915,mpnet,2.108,0.004,0.207,0.003
3916,mpnet,6.791,0.01,0.38,0.004
3917,mpnet,2.552,0.004,0.218,0.003
3918,mpnet,2.999,0.004,0.084,0.002
3919,mpnet,1.034,0.001,0.083,0.002
3920,mpnet,1.952,0.001,0.117,0.002
3921,mpnet,1.668,0.0,0.067,0.001
3922,mpnet,1.327,0.001,0.074,0.001
3923,mpnet,0.989,0.002,0.071,0.002
3924,mpnet,3.28,0.009,0.203,0.003
3925,mpnet,1.567,0.001,0.095,0.002
3926,mpnet,2.99,0.006,0.138,0.003
3927,mpnet,4.422,0.016,0.178,0.002
3928,mpnet,1.598,0.003,0.074,0.002
3929,mpnet,1.948,0.004,0.074,0.002
3930,mpnet,0.687,0.001,0.068,0.002
3931,mpnet,1.601,0.0,0.081,0.002
3932,mpnet,6.295,0.008,0.181,0.004
3933,mpnet,1.129,0.0,0.07,0.002
3934,mpnet,2.985,0.004,0.096,0.002
3935,mpnet,2.139,0.003,0.187,0.003
3936,mpnet,3.968,0.002,0.09,0.003
3937,mpnet,2.271,0.002,0.113,0.002
3938,mpnet,3.067,0.001,0.119,0.002
3939,mpnet,3.48,0.009,0.184,0.005
3940,mpnet,1.227,0.001,0.1,0.002
3941,mpnet,1.193,0.001,0.084,0.002
3942,mpnet,2.12,0.008,0.136,0.002
3943,mpnet,2.122,0.003,0.203,0.004
3944,mpnet,0.892,0.002,0.056,0.001
3945,mpnet,2.458,0.006,0.122,0.002
3946,mpnet,2.049,0.003,0.118,0.002
3947,mpnet,2.677,0.008,0.234,0.004
3948,mpnet,0.973,0.001,0.081,0.002
3949,mpnet,3.11,0.002,0.082,0.002
3950,mpnet,3.456,0.007,0.136,0.003
3951,mpnet,1.763,0.001,0.121,0.002
3952,mpnet,3.93,0.003,0.142,0.002
3953,mpnet,3.466,0.003,0.094,0.002
3954,mpnet,1.915,0.002,0.134,0.003
3955,mpnet,0.339,0.0,0.012,0.001
3956,mpnet,8.499,0.011,0.333,0.004
3957,mpnet,2.423,0.005,0.127,0.003
3958,mpnet,1.747,0.006,0.119,0.005
3959,mpnet,4.886,0.006,0.153,0.003
3960,mpnet,2.527,0.0,0.078,0.002
3961,mpnet,2.53,0.004,0.172,0.004
3962,mpnet,2.229,0.002,0.099,0.002
3963,mpnet,1.065,0.002,0.088,0.002
3964,mpnet,1.441,0.002,0.077,0.002
3965,mpnet,2.264,0.003,0.088,0.002
3966,mpnet,1.855,0.004,0.114,0.002
3967,mpnet,1.759,0.003,0.094,0.002
3968,mpnet,2.331,0.005,0.149,0.004
3969,mpnet,5.479,0.007,0.166,0.002
3970,mpnet,1.285,0.001,0.068,0.002
3971,mpnet,3.33,0.005,0.154,0.003
3972,mpnet,1.893,0.006,0.128,0.002
3973,mpnet,2.361,0.003,0.121,0.004
3974,mpnet,1.581,0.003,0.093,0.002
3975,mpnet,1.166,0.003,0.091,0.002
3976,mpnet,1.82,0.003,0.081,0.002
3977,mpnet,2.153,0.002,0.099,0.002
3978,mpnet,3.122,0.006,0.108,0.002
3979,mpnet,2.354,0.005,0.242,0.004
3980,mpnet,0.403,0.0,0.065,0.002
3981,mpnet,0.405,0.001,0.09,0.002
3982,mpnet,7.642,0.013,0.197,0.004
3983,mpnet,3.296,0.005,0.085,0.002
3985,mpnet,4.057,0.004,0.093,0.002
3986,mpnet,1.793,0.008,0.125,0.002
3987,mpnet,1.128,0.0,0.082,0.002
3988,mpnet,1.868,0.003,0.151,0.003
3989,mpnet,1.347,0.001,0.099,0.002
3990,mpnet,3.537,0.004,0.098,0.002
3991,mpnet,3.514,0.004,0.081,0.002
3992,mpnet,5.623,0.016,0.141,0.002
3993,mpnet,2.767,0.004,0.087,0.002
3994,mpnet,3.389,0.003,0.151,0.003
3995,mpnet,1.483,0.004,0.107,0.002
3996,mpnet,2.884,0.006,0.088,0.002
3997,mpnet,1.018,0.001,0.073,0.002
3998,mpnet,1.756,0.004,0.12,0.002
3999,mpnet,0.793,0.002,0.069,0.002
4000,mpnet,2.026,0.0,0.081,0.002
4001,mpnet,1.932,0.002,0.076,0.002
4002,mpnet,1.648,0.003,0.088,0.002
4003,mpnet,1.617,0.005,0.116,0.002
4004,mpnet,0.74,0.002,0.097,0.003
4005,mpnet,0.774,0.001,0.089,0.003
4006,mpnet,2.368,0.001,0.086,0.002
4007,mpnet,5.169,0.005,0.073,0.002
4008,mpnet,1.146,0.003,0.087,0.002
4009,mpnet,0.379,0.0,0.017,0.001
4010,mpnet,1.124,0.003,0.08,0.003
4011,mpnet,1.848,0.003,0.112,0.002
4012,mpnet,1.008,0.002,0.063,0.002
4013,mpnet,2.07,0.005,0.079,0.002
4014,mpnet,2.693,0.01,0.392,0.006
4015,mpnet,0.749,0.001,0.131,0.003
4016,mpnet,2.296,0.006,0.156,0.002
4017,mpnet,0.702,0.0,0.043,0.002
4018,mpnet,0.801,0.004,0.104,0.002
4019,mpnet,1.409,0.004,0.141,0.003
4020,mpnet,1.321,0.003,0.081,0.002
4021,mpnet,2.773,0.005,0.149,0.002
4022,mpnet,2.54,0.003,0.114,0.002
4023,mpnet,0.73,0.0,0.069,0.002
4024,mpnet,2.625,0.005,0.141,0.002
4025,mpnet,1.689,0.001,0.131,0.003
4026,mpnet,3.207,0.013,0.206,0.004
4027,mpnet,2.919,0.007,0.089,0.002
4028,mpnet,1.561,0.005,0.205,0.003
4029,mpnet,1.566,0.006,0.138,0.005
4030,mpnet,1.726,0.003,0.091,0.003
4031,mpnet,2.204,0.004,0.072,0.002
4032,mpnet,3.813,0.008,0.181,0.002
4033,mpnet,3.354,0.007,0.315,0.004
4034,mpnet,2.026,0.003,0.141,0.002
4035,mpnet,1.782,0.003,0.105,0.002
4036,mpnet,3.133,0.009,0.186,0.002
4037,mpnet,1.369,0.003,0.089,0.002
4038,mpnet,1.501,0.002,0.098,0.002
4039,mpnet,1.946,0.002,0.085,0.002
4040,mpnet,1.756,0.001,0.13,0.002
4041,mpnet,1.836,0.009,0.116,0.002
4042,mpnet,1.725,0.002,0.075,0.002
4043,mpnet,2.917,0.001,0.096,0.002
4044,mpnet,2.774,0.005,0.119,0.003
4045,mpnet,1.564,0.001,0.086,0.003
4046,mpnet,2.369,0.008,0.223,0.003
4047,mpnet,0.475,0.0,0.06,0.002
4048,mpnet,2.003,0.001,0.143,0.003
4049,mpnet,1.393,0.002,0.079,0.002
4050,mpnet,1.978,0.002,0.111,0.002
4051,mpnet,2.513,0.004,0.105,0.002
4052,mpnet,5.024,0.013,0.587,0.01
4053,mpnet,4.177,0.009,0.318,0.004
4054,mpnet,0.613,0.002,0.096,0.002
4055,mpnet,0.128,0.0,0.01,0.001
4056,mpnet,4.319,0.007,0.274,0.004
4057,mpnet,5.312,0.008,0.131,0.003
4058,mpnet,0.84,0.0,0.085,0.002
4059,mpnet,1.717,0.005,0.157,0.003
4060,mpnet,4.053,0.004,0.133,0.003
4061,mpnet,2.558,0.004,0.142,0.003
4062,mpnet,0.903,0.001,0.063,0.001
4063,mpnet,0.262,0.0,0.017,0.001
4064,mpnet,0.925,0.0,0.076,0.003
4065,mpnet,1.436,0.0,0.052,0.002
4066,mpnet,2.037,0.003,0.093,0.002
4067,mpnet,2.229,0.005,0.105,0.002
4068,mpnet,4.15,0.009,0.21,0.003
4069,mpnet,2.384,0.011,0.101,0.002
4070,mpnet,1.198,0.0,0.093,0.002
4071,mpnet,1.257,0.004,0.11,0.003
4072,mpnet,0.835,0.002,0.107,0.004
4073,mpnet,1.457,0.004,0.135,0.002
4074,mpnet,1.427,0.003,0.132,0.003
4075,mpnet,2.83,0.004,0.14,0.002
4076,mpnet,4.815,0.009,0.292,0.004
4077,mpnet,2.079,0.004,0.096,0.002
4078,mpnet,2.292,0.002,0.104,0.002
4079,mpnet,3.281,0.007,0.201,0.003
4080,mpnet,1.231,0.006,0.135,0.002
4081,mpnet,1.332,0.003,0.093,0.002
4082,mpnet,1.278,0.003,0.08,0.002
4083,mpnet,3.71,0.006,0.113,0.002
4084,mpnet,0.374,0.0,0.016,0.001
4085,mpnet,2.482,0.005,0.24,0.003
4086,mpnet,2.14,0.004,0.069,0.002
4087,mpnet,2.188,0.004,0.11,0.002
4088,mpnet,1.485,0.0,0.064,0.002
4089,mpnet,2.297,0.002,0.11,0.003
4090,mpnet,3.434,0.006,0.229,0.003
4091,mpnet,1.967,0.003,0.129,0.002
4092,mpnet,0.846,0.002,0.057,0.002
4093,mpnet,0.895,0.001,0.074,0.002
4094,mpnet,3.946,0.001,0.124,0.002
4095,mpnet,2.876,0.005,0.153,0.002
4096,mpnet,1.031,0.0,0.084,0.002
4097,mpnet,2.106,0.006,0.19,0.003
4098,mpnet,1.479,0.003,0.07,0.002
4099,mpnet,1.421,0.001,0.099,0.002
4100,mpnet,2.503,0.009,0.179,0.003
4101,mpnet,1.978,0.005,0.172,0.003
4102,mpnet,2.179,0.005,0.094,0.002
4103,mpnet,1.618,0.003,0.131,0.002
4104,mpnet,2.634,0.009,0.167,0.002
4105,mpnet,2.431,0.001,0.15,0.003
4106,mpnet,2.734,0.01,0.178,0.003
4107,mpnet,1.49,0.002,0.091,0.002
4108,mpnet,0.925,0.003,0.107,0.003
4109,mpnet,0.499,0.0,0.073,0.002
4110,mpnet,0.804,0.0,0.044,0.002
4111,mpnet,1.44,0.003,0.156,0.002
4112,mpnet,5.003,0.012,0.256,0.003
4113,mpnet,2.105,0.0,0.084,0.002
4114,mpnet,3.433,0.006,0.18,0.003
4115,mpnet,2.763,0.002,0.121,0.002
4116,mpnet,1.676,0.003,0.109,0.002
4117,mpnet,3.414,0.009,0.14,0.003
4118,mpnet,1.271,0.001,0.113,0.002
4119,mpnet,2.054,0.007,0.141,0.003
4120,mpnet,2.354,0.005,0.141,0.002
4121,mpnet,1.5,0.004,0.074,0.002
4122,mpnet,1.692,0.005,0.095,0.002
4123,mpnet,1.965,0.003,0.125,0.002
4124,mpnet,2.957,0.006,0.133,0.002
4125,mpnet,3.561,0.006,0.192,0.003
4126,mpnet,1.022,0.0,0.085,0.002
4127,mpnet,0.885,0.003,0.091,0.002
4128,mpnet,1.497,0.004,0.103,0.002
4129,mpnet,1.996,0.003,0.094,0.002
4130,mpnet,2.327,0.007,0.13,0.003
4131,mpnet,1.549,0.001,0.086,0.002
4132,mpnet,0.467,0.0,0.05,0.001
4134,mpnet,0.996,0.001,0.072,0.002
4135,mpnet,1.79,0.002,0.065,0.002
4136,mpnet,1.677,0.002,0.07,0.002
4137,mpnet,2.167,0.007,0.121,0.003
4138,mpnet,2.47,0.007,0.142,0.002
4139,mpnet,1.214,0.004,0.13,0.002
4140,mpnet,3.228,0.001,0.068,0.002
4141,mpnet,1.236,0.0,0.033,0.001
4142,mpnet,0.901,0.0,0.082,0.002
4143,mpnet,4.053,0.007,0.251,0.004
4144,mpnet,3.916,0.011,0.5,0.004
4145,mpnet,0.931,0.002,0.07,0.002
4146,mpnet,1.403,0.003,0.1,0.002
4147,mpnet,1.137,0.001,0.08,0.002
4148,mpnet,1.528,0.003,0.103,0.002
4149,mpnet,4.111,0.006,0.179,0.003
4150,mpnet,3.868,0.001,0.078,0.002
4151,mpnet,3.057,0.005,0.088,0.002
4152,mpnet,3.433,0.015,0.227,0.004
4153,mpnet,3.937,0.004,0.102,0.002
4154,mpnet,2.345,0.005,0.137,0.002
4155,mpnet,3.953,0.009,0.181,0.003
4156,mpnet,0.86,0.0,0.063,0.002
4157,mpnet,4.071,0.005,0.074,0.002
4158,mpnet,0.835,0.001,0.077,0.002
4160,mpnet,1.329,0.002,0.094,0.002
4161,mpnet,1.209,0.0,0.064,0.002
4162,mpnet,1.333,0.0,0.058,0.003
4163,mpnet,1.742,0.003,0.07,0.002
4164,mpnet,3.809,0.015,0.234,0.003
4165,mpnet,2.552,0.005,0.171,0.003
4166,mpnet,3.485,0.004,0.09,0.002
4167,mpnet,1.862,0.003,0.114,0.002
4168,mpnet,2.041,0.006,0.146,0.002
4169,mpnet,2.724,0.003,0.101,0.002
4170,mpnet,1.672,0.004,0.167,0.003
4171,mpnet,1.109,0.002,0.083,0.003
4172,mpnet,2.04,0.004,0.134,0.002
4173,mpnet,0.916,0.0,0.088,0.002
4174,mpnet,1.568,0.001,0.098,0.002
4175,mpnet,2.42,0.003,0.171,0.003
4176,mpnet,1.253,0.002,0.086,0.003
4177,mpnet,2.098,0.0,0.09,0.003
4178,mpnet,5.236,0.013,0.414,0.005
4179,mpnet,1.463,0.0,0.052,0.002
4180,mpnet,1.666,0.006,0.136,0.002
4181,mpnet,3.29,0.005,0.156,0.002
4182,mpnet,3.103,0.002,0.113,0.002
4183,mpnet,4.024,0.003,0.083,0.002
4184,mpnet,1.546,0.003,0.125,0.002
4185,mpnet,2.405,0.001,0.169,0.003
4186,mpnet,3.741,0.004,0.075,0.002
4187,mpnet,1.521,0.003,0.086,0.002
4188,mpnet,3.958,0.012,0.175,0.002
4189,mpnet,1.103,0.0,0.076,0.003
4190,mpnet,4.335,0.009,0.16,0.003
4191,mpnet,5.02,0.006,0.172,0.003
4192,mpnet,1.991,0.005,0.106,0.002
4193,mpnet,1.562,0.002,0.084,0.002
4194,mpnet,4.569,0.011,0.287,0.003
4195,mpnet,0.238,0.0,0.011,0.001
4196,mpnet,2.921,0.006,0.155,0.003
4197,mpnet,0.373,0.0,0.062,0.002
4198,mpnet,1.64,0.002,0.075,0.002
4199,mpnet,1.638,0.004,0.106,0.002
4200,mpnet,1.442,0.003,0.068,0.002
4201,mpnet,3.535,0.004,0.219,0.003
4202,mpnet,1.975,0.005,0.152,0.003
4203,mpnet,1.289,0.003,0.072,0.002
4204,mpnet,1.238,0.002,0.086,0.002
4205,mpnet,2.183,0.007,0.232,0.003
4206,mpnet,2.226,0.005,0.142,0.002
4207,mpnet,1.274,0.001,0.129,0.003
4208,mpnet,1.727,0.004,0.111,0.002
4209,mpnet,1.531,0.003,0.096,0.002
4210,mpnet,2.684,0.005,0.101,0.002
4211,mpnet,1.631,0.001,0.096,0.002
4212,mpnet,1.386,0.004,0.162,0.003
4213,mpnet,4.067,0.01,0.254,0.003
4214,mpnet,1.827,0.003,0.15,0.003
4215,mpnet,2.589,0.007,0.15,0.002
4216,mpnet,1.731,0.003,0.094,0.002
4217,mpnet,2.486,0.007,0.208,0.003
4218,mpnet,2.071,0.003,0.095,0.002
4219,mpnet,1.281,0.004,0.099,0.002
4220,mpnet,1.953,0.005,0.13,0.003
4221,mpnet,2.69,0.004,0.105,0.003
4222,mpnet,1.537,0.001,0.109,0.002
4223,mpnet,2.605,0.009,0.079,0.002
4224,mpnet,1.898,0.003,0.104,0.002
4225,mpnet,1.823,0.004,0.176,0.003
4226,mpnet,2.747,0.008,0.297,0.004
4227,mpnet,4.704,0.023,0.37,0.007
4228,mpnet,1.379,0.0,0.081,0.002
4229,mpnet,1.339,0.003,0.077,0.002
4230,mpnet,0.376,0.0,0.048,0.002
4231,mpnet,0.709,0.001,0.09,0.002
4232,mpnet,0.935,0.0,0.088,0.002
4233,mpnet,2.082,0.003,0.203,0.003
4234,mpnet,0.628,0.0,0.028,0.001
4235,mpnet,1.983,0.004,0.123,0.002
4236,mpnet,1.966,0.004,0.105,0.002
4237,mpnet,0.534,0.0,0.058,0.002
4238,mpnet,2.503,0.008,0.16,0.003
4239,mpnet,3.531,0.007,0.145,0.003
4240,mpnet,0.897,0.0,0.072,0.002
4241,mpnet,2.299,0.007,0.076,0.002
4242,mpnet,2.514,2.752,0.279,0.004
4243,mpnet,2.196,0.004,0.182,0.003
4244,mpnet,0.347,0.0,0.084,0.002
4246,mpnet,2.413,0.006,0.196,0.003
4247,mpnet,1.45,0.002,0.069,0.002
4248,mpnet,3.388,0.014,0.17,0.003
4249,mpnet,3.552,2.038,0.646,0.006
4250,mpnet,0.401,0.002,0.075,0.002
4251,mpnet,0.29,0.0,0.071,0.003
4252,mpnet,3.009,0.01,0.32,0.004
4253,mpnet,1.94,0.006,0.259,0.003
4254,mpnet,2.515,0.005,0.126,0.002
4255,mpnet,2.492,0.004,0.186,0.003
4256,mpnet,2.7,0.006,0.156,0.003
4257,mpnet,2.001,0.004,0.104,0.002
4258,mpnet,2.621,0.003,0.129,0.002
4259,mpnet,1.953,0.0,0.073,0.002
4260,mpnet,0.959,0.002,0.083,0.002
4261,mpnet,1.294,0.003,0.099,0.002
4262,mpnet,2.657,0.012,0.224,0.003
4263,mpnet,1.74,0.002,0.085,0.002
4264,mpnet,0.681,0.0,0.07,0.001
4265,mpnet,1.498,0.002,0.083,0.002
4266,mpnet,4.099,0.003,0.17,0.002
4267,mpnet,1.596,0.002,0.087,0.002
4268,mpnet,1.492,0.001,0.074,0.002
4269,mpnet,3.843,0.005,0.094,0.002
4270,mpnet,2.668,0.004,0.159,0.002
4271,mpnet,2.48,0.004,0.085,0.002
4272,mpnet,2.007,0.003,0.083,0.002
4273,mpnet,1.484,0.003,0.073,0.002
4274,mpnet,2.93,0.006,0.152,0.003
4275,mpnet,1.777,0.007,0.186,0.003
4276,mpnet,0.117,0.0,0.015,0.002
4277,mpnet,1.933,0.008,0.133,0.002
4278,mpnet,2.392,0.005,0.19,0.003
4279,mpnet,2.405,0.002,0.067,0.002
4280,mpnet,2.845,0.004,0.142,0.002
4281,mpnet,2.151,0.001,0.085,0.002
4282,mpnet,2.769,0.012,0.166,0.003
4283,mpnet,1.585,0.003,0.127,0.002
4284,mpnet,2.597,0.013,0.194,0.004
4285,mpnet,2.368,0.015,0.193,0.003
4286,mpnet,3.7,0.006,0.146,0.003
4287,mpnet,3.774,0.014,0.269,0.003
4288,mpnet,1.32,0.001,0.14,0.002
4289,mpnet,5.508,0.012,0.432,0.004
4290,mpnet,3.107,0.013,0.114,0.003
4291,mpnet,1.647,0.004,0.117,0.002
4292,mpnet,0.421,0.0,0.061,0.002
4293,mpnet,1.585,0.003,0.12,0.002
4294,mpnet,2.196,0.006,0.107,0.002
4295,mpnet,0.845,0.001,0.065,0.002
4296,mpnet,2.904,0.003,0.082,0.002
4297,mpnet,2.768,0.003,0.081,0.002
4298,mpnet,1.367,0.004,0.102,0.003
4299,mpnet,2.609,0.003,0.166,0.003
4300,mpnet,1.157,0.001,0.088,0.002
4301,mpnet,1.079,0.001,0.095,0.002
4302,mpnet,2.572,0.005,0.084,0.003
4303,mpnet,3.337,0.005,0.087,0.002
4304,mpnet,1.321,0.002,0.1,0.002
4305,mpnet,1.613,0.003,0.082,0.002
4306,mpnet,0.605,0.0,0.069,0.002
4307,mpnet,0.728,0.001,0.095,0.003
4308,mpnet,0.072,0.0,0.011,0.002
4309,mpnet,3.554,0.005,0.151,0.003
4310,mpnet,2.311,0.003,0.109,0.002
4311,mpnet,4.384,0.006,0.155,0.003
4312,mpnet,1.727,0.002,0.082,0.002
4313,mpnet,3.25,0.007,0.078,0.002
4314,mpnet,1.281,0.0,0.063,0.002
4315,mpnet,1.773,0.004,0.106,0.002
4316,mpnet,1.215,0.001,0.085,0.002
4317,mpnet,2.445,0.006,0.143,0.002
4318,mpnet,2.18,0.007,0.139,0.002
4319,mpnet,2.53,0.005,0.184,0.003
4320,mpnet,2.212,0.003,0.15,0.003
4321,mpnet,1.306,0.001,0.06,0.002
4322,mpnet,3.065,0.002,0.085,0.002
4323,mpnet,3.962,0.007,0.156,0.003
4324,mpnet,2.247,0.008,0.229,0.003
4325,mpnet,1.939,0.003,0.073,0.002
4327,mpnet,1.797,0.004,0.075,0.002
4328,mpnet,3.248,0.009,0.251,0.005
4329,mpnet,1.429,0.002,0.112,0.003
4330,mpnet,1.467,0.004,0.098,0.002
4331,mpnet,4.29,0.005,0.147,0.002
4332,mpnet,4.57,0.007,0.298,0.004
4333,mpnet,2.68,0.002,0.084,0.002
4334,mpnet,2.529,0.004,0.131,0.003
4335,mpnet,1.558,0.005,0.213,0.003
4336,mpnet,0.926,0.003,0.079,0.003
4337,mpnet,4.058,0.009,0.263,0.003
4338,mpnet,1.087,0.001,0.089,0.003
4339,mpnet,3.782,0.006,0.161,0.003
4340,mpnet,0.733,0.002,0.076,0.002
4341,mpnet,0.145,0.0,0.011,0.001
4342,mpnet,1.823,0.004,0.154,0.003
4343,mpnet,0.977,0.001,0.07,0.003
4344,mpnet,4.734,0.004,0.134,0.003
4345,mpnet,4.074,0.01,0.175,0.003
4346,mpnet,1.025,0.003,0.136,0.002
4347,mpnet,3.768,0.01,0.117,0.002
4348,mpnet,4.575,0.007,0.182,0.003
4349,mpnet,2.0,0.005,0.12,0.002
4350,mpnet,2.168,0.003,0.081,0.002
4351,mpnet,5.136,0.016,0.38,0.007
4352,mpnet,1.272,0.002,0.108,0.002
4353,mpnet,1.759,0.003,0.072,0.002
4354,mpnet,2.821,0.014,0.352,0.005
4355,mpnet,3.542,0.01,0.227,0.003
4356,mpnet,0.779,0.001,0.072,0.001
