doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3819,thres_55,0,0.004,0.167,0.003
3819,thres_65,0,0.006,0.243,0.005
3819,thres_75,0,0.004,0.208,0.004
3820,thres_65,0,0.012,0.349,0.006
3820,thres_75,0,0.005,0.325,0.006
3820,thres_55,0,0.008,0.218,0.004
3821,thres_65,0,0.006,0.259,0.004
3821,thres_75,0,0.004,0.213,0.004
3821,thres_55,0,0.005,0.159,0.004
3822,thres_65,0,0.002,0.138,0.003
3822,thres_75,0,0.001,0.117,0.003
3822,thres_55,0,0.002,0.082,0.003
3823,thres_75,0,0.0,0.052,0.002
3823,thres_55,0,0.0,0.057,0.003
3823,thres_65,0,0.0,0.064,0.002
3824,thres_75,0,0.003,0.21,0.004
3824,thres_55,0,0.007,0.17,0.003
3824,thres_65,0,0.005,0.221,0.005
3825,thres_75,0,0.005,0.19,0.004
3825,thres_55,0,0.01,0.186,0.004
3825,thres_65,0,0.006,0.21,0.004
3826,thres_65,0,0.001,0.093,0.003
3826,thres_55,0,0.001,0.094,0.002
3826,thres_75,0,0.0,0.083,0.003
3827,thres_55,0,0.008,0.156,0.003
3827,thres_75,0,0.002,0.202,0.004
3827,thres_65,0,0.003,0.206,0.004
3828,thres_75,0,0.002,0.229,0.005
3828,thres_55,0,0.009,0.155,0.003
3828,thres_65,0,0.005,0.221,0.005
3829,thres_75,0,0.005,0.267,0.005
3829,thres_55,0,0.01,0.16,0.003
3829,thres_65,0,0.008,0.204,0.003
3830,thres_55,0,0.002,0.103,0.003
3830,thres_75,0,0.001,0.11,0.004
3830,thres_65,0,0.002,0.129,0.002
3831,thres_65,0,0.006,0.142,0.004
3831,thres_55,0,0.005,0.087,0.002
3831,thres_75,0,0.003,0.204,0.004
3832,thres_65,0,0.008,0.309,0.004
3832,thres_75,0,0.004,0.41,0.006
3832,thres_55,0,0.011,0.249,0.005
3833,thres_75,0,0.004,0.346,0.004
3833,thres_65,0,0.011,0.279,0.004
3833,thres_55,0,0.006,0.236,0.006
3834,thres_75,0,0.002,0.145,0.004
3834,thres_65,0,0.003,0.12,0.002
3834,thres_55,0,0.001,0.103,0.005
3835,thres_55,0,0.001,0.1,0.002
3835,thres_65,0,0.003,0.098,0.003
3835,thres_75,0,0.001,0.127,0.003
3836,thres_55,0,0.007,0.145,0.004
3836,thres_65,0,0.008,0.187,0.003
3836,thres_75,0,0.012,0.301,0.005
3837,thres_75,0,0.005,0.2,0.004
3837,thres_65,0,0.005,0.139,0.003
3837,thres_55,0,0.004,0.153,0.007
3838,thres_75,0,0.012,0.36,0.007
3838,thres_65,0,0.007,0.217,0.004
3838,thres_55,0,0.008,0.153,0.002
3839,thres_55,0,0.019,0.204,0.003
3839,thres_65,0,0.007,0.393,0.007
3839,thres_75,0,0.012,0.495,0.016
3840,thres_65,0,0.005,0.138,0.003
3840,thres_55,0,0.006,0.093,0.002
3840,thres_75,0,0.002,0.23,0.005
3841,thres_55,0,0.002,0.095,0.003
3841,thres_65,0,0.002,0.126,0.007
3841,thres_75,0,0.002,0.179,0.003
3842,thres_75,0,0.014,0.768,0.011
3842,thres_65,0,0.011,0.55,0.01
3842,thres_55,0,0.02,0.267,0.004
3843,thres_55,0,0.001,0.089,0.002
3843,thres_65,0,0.001,0.131,0.012
3843,thres_75,0,0.002,0.211,0.003
3844,thres_55,0,0.003,0.18,0.004
3844,thres_65,0,0.004,0.252,0.003
3844,thres_75,0,0.007,0.305,0.003
3845,thres_55,0,0.003,0.094,0.002
3845,thres_75,0,0.007,0.29,0.004
3845,thres_65,0,0.008,0.192,0.004
3846,thres_55,0,0.002,0.072,0.002
3846,thres_65,0,0.003,0.16,0.003
3846,thres_75,0,0.002,0.174,0.003
3847,thres_75,0,0.006,0.325,0.005
3847,thres_65,0,0.007,0.251,0.004
3847,thres_55,0,0.009,0.154,0.003
3848,thres_75,0,0.003,0.174,0.003
3848,thres_55,0,0.006,0.095,0.003
3848,thres_65,0,0.003,0.159,0.002
3849,thres_65,0,0.002,0.103,0.003
3849,thres_55,0,0.001,0.122,0.002
3849,thres_75,0,0.002,0.123,0.002
3850,thres_65,0,0.005,0.204,0.003
3850,thres_75,0,0.004,0.284,0.003
3850,thres_55,0,0.009,0.143,0.002
3851,thres_65,0,0.0,0.066,0.003
3851,thres_55,0,0.0,0.061,0.002
3851,thres_75,0,0.001,0.069,0.002
3852,thres_65,0,0.004,0.098,0.002
3852,thres_75,0,0.003,0.136,0.003
3852,thres_55,0,0.001,0.159,0.003
3853,thres_55,0,0.009,0.21,0.003
3853,thres_75,0,0.006,0.395,0.004
3853,thres_65,0,0.007,0.316,0.007
3854,thres_65,0,0.014,0.296,0.005
3854,thres_55,0,0.006,0.173,0.004
3854,thres_75,0,0.01,0.43,0.005
3855,thres_65,0,0.001,0.079,0.003
3855,thres_55,0,0.0,0.062,0.002
3855,thres_75,0,0.001,0.078,0.003
3856,thres_65,0,0.002,0.104,0.003
3856,thres_75,0,0.002,0.12,0.004
3856,thres_55,0,0.001,0.083,0.003
3857,thres_75,0,0.001,0.12,0.003
3857,thres_55,0,0.001,0.093,0.002
3857,thres_65,0,0.001,0.107,0.002
3858,thres_55,0,0.004,0.117,0.004
3858,thres_75,0,0.002,0.141,0.003
3858,thres_65,0,0.002,0.145,0.004
3859,thres_55,0,0.004,0.08,0.003
3859,thres_75,0,0.003,0.126,0.002
3859,thres_65,0,0.002,0.124,0.003
3860,thres_55,0,0.0,0.073,0.003
3860,thres_75,0,0.001,0.092,0.003
3860,thres_65,0,0.001,0.086,0.002
3861,thres_75,0,0.004,0.235,0.003
3861,thres_55,0,0.004,0.178,0.004
3861,thres_65,0,0.006,0.223,0.004
3862,thres_75,0,0.001,0.133,0.002
3862,thres_65,0,0.005,0.12,0.003
3862,thres_55,0,0.001,0.136,0.002
3863,thres_65,0,0.004,0.148,0.002
3863,thres_75,0,0.003,0.181,0.003
3863,thres_55,0,0.003,0.098,0.002
3864,thres_65,0,0.004,0.114,0.003
3864,thres_55,0,0.001,0.104,0.003
3864,thres_75,0,0.002,0.124,0.002
3865,thres_75,0,0.005,0.416,0.006
3865,thres_65,0,0.009,0.262,0.003
3865,thres_55,0,0.007,0.147,0.002
3866,thres_65,0,0.004,0.15,0.003
3866,thres_55,0,0.002,0.113,0.003
3866,thres_75,0,0.002,0.167,0.005
3867,thres_55,0,0.002,0.076,0.003
3867,thres_75,0,0.002,0.108,0.003
3867,thres_65,0,0.002,0.094,0.003
3868,thres_55,0,0.003,0.105,0.007
3868,thres_65,0,0.002,0.118,0.002
3868,thres_75,0,0.002,0.189,0.003
3869,thres_55,0,0.014,0.246,0.003
3869,thres_65,0,0.009,0.411,0.005
3869,thres_75,0,0.009,0.57,0.008
3870,thres_65,0,0.005,0.196,0.003
3870,thres_55,0,0.004,0.152,0.003
3870,thres_75,0,0.002,0.229,0.004
3871,thres_65,0,0.004,0.16,0.004
3871,thres_75,0,0.003,0.225,0.004
3871,thres_55,0,0.003,0.142,0.004
3872,thres_75,0,0.007,0.318,0.005
3872,thres_65,0,0.005,0.199,0.003
3872,thres_55,0,0.005,0.118,0.004
3873,thres_55,0,0.0,0.008,0.002
3873,thres_75,0,0.0,0.011,0.002
3873,thres_65,0,0.0,0.007,0.001
3874,thres_65,0,0.001,0.114,0.003
3874,thres_55,0,0.004,0.11,0.004
3874,thres_75,0,0.001,0.111,0.002
3875,thres_75,0,0.004,0.374,0.007
3875,thres_55,0,0.01,0.245,0.004
3875,thres_65,0,0.004,0.301,0.004
3876,thres_75,0,0.001,0.178,0.003
3876,thres_55,0,0.005,0.129,0.003
3876,thres_65,0,0.002,0.13,0.002
3877,thres_75,0,0.0,0.058,0.002
3877,thres_65,0,0.001,0.068,0.002
3877,thres_55,0,0.001,0.067,0.002
3878,thres_55,0,0.009,0.151,0.004
3878,thres_65,0,0.004,0.246,0.005
3878,thres_75,0,0.002,0.284,0.003
3879,thres_75,0,0.004,0.348,0.003
3879,thres_65,0,0.006,0.243,0.004
3879,thres_55,0,0.01,0.177,0.003
3880,thres_75,0,0.005,0.473,0.009
3880,thres_65,0,0.004,0.402,0.004
3880,thres_55,0,0.47,0.376,0.005
3881,thres_55,0,0.004,0.087,0.003
3881,thres_75,0,0.009,0.187,0.004
3881,thres_65,0,0.003,0.147,0.004
3882,thres_75,0,0.004,0.129,0.002
3882,thres_65,0,0.003,0.104,0.002
3882,thres_55,0,0.002,0.082,0.002
3883,thres_55,0,0.003,0.107,0.003
3883,thres_65,0,0.002,0.117,0.002
3883,thres_75,0,0.002,0.129,0.002
3884,thres_75,0,0.001,0.067,0.002
3884,thres_65,0,0.001,0.063,0.002
3884,thres_55,0,0.0,0.063,0.002
3885,thres_75,0,0.003,0.2,0.005
3885,thres_65,0,0.003,0.175,0.003
3885,thres_55,0,0.006,0.113,0.003
3886,thres_75,0,0.005,0.208,0.003
3886,thres_65,0,0.007,0.163,0.003
3886,thres_55,0,0.005,0.101,0.002
3887,thres_55,0,0.005,0.097,0.003
3887,thres_75,0,0.002,0.239,0.006
3887,thres_65,0,0.005,0.2,0.004
3888,thres_75,0,0.009,0.35,0.006
3888,thres_55,0,0.013,0.2,0.003
3888,thres_65,0,0.007,0.273,0.005
3889,thres_65,0,0.002,0.177,0.003
3889,thres_75,0,0.001,0.206,0.004
3889,thres_55,0,0.003,0.167,0.002
3890,thres_75,0,0.001,0.101,0.004
3890,thres_55,0,0.0,0.087,0.003
3890,thres_65,0,0.002,0.081,0.003
3891,thres_75,0,0.003,0.214,0.003
3891,thres_55,0,0.007,0.084,0.002
3891,thres_65,0,0.006,0.118,0.002
3892,thres_65,0,0.002,0.148,0.002
3892,thres_55,0,0.005,0.114,0.002
3892,thres_75,0,0.001,0.19,0.003
3893,thres_55,0,0.001,0.127,0.005
3893,thres_75,0,0.001,0.154,0.002
3893,thres_65,0,0.002,0.107,0.003
3894,thres_55,0,0.008,0.253,0.004
3894,thres_75,0,0.009,0.435,0.009
3894,thres_65,0,0.007,0.409,0.008
3895,thres_65,0,0.005,0.155,0.004
3895,thres_55,0,0.004,0.168,0.01
3895,thres_75,0,0.003,0.231,0.004
3896,thres_55,0,0.007,0.208,0.004
3896,thres_65,0,0.008,0.297,0.005
3896,thres_75,0,0.006,0.342,0.004
3897,thres_75,0,0.001,0.087,0.003
3897,thres_55,0,0.001,0.094,0.002
3897,thres_65,0,0.0,0.077,0.002
3898,thres_55,0,0.001,0.15,0.002
3898,thres_75,0,0.002,0.097,0.003
3898,thres_65,0,0.001,0.094,0.002
3899,thres_55,0,0.0,0.108,0.007
3899,thres_75,0,0.001,0.063,0.002
3899,thres_65,0,0.001,0.066,0.002
3900,thres_75,0,0.002,0.202,0.003
3900,thres_65,0,0.006,0.183,0.004
3900,thres_55,0,0.018,0.19,0.003
3901,thres_55,0,0.022,0.174,0.003
3901,thres_75,0,0.004,0.324,0.004
3901,thres_65,0,0.008,0.268,0.005
3902,thres_55,0,0.001,0.061,0.003
3902,thres_75,0,0.0,0.05,0.002
3902,thres_65,0,0.0,0.053,0.002
3903,thres_55,0,0.001,0.12,0.003
3903,thres_75,0,0.001,0.104,0.003
3903,thres_65,0,0.001,0.094,0.002
3904,thres_65,0,0.005,0.194,0.004
3904,thres_55,0,0.008,0.135,0.003
3904,thres_75,0,0.002,0.195,0.004
3905,thres_55,0,0.017,0.217,0.004
3905,thres_75,0,0.006,0.395,0.007
3905,thres_65,0,0.008,0.356,0.005
3906,thres_55,0,0.006,0.097,0.002
3906,thres_65,0,0.003,0.155,0.003
3906,thres_75,0,0.006,0.174,0.004
3907,thres_55,0,0.006,0.101,0.002
3907,thres_65,0,0.005,0.151,0.002
3907,thres_75,0,0.002,0.18,0.002
3908,thres_55,0,0.002,0.094,0.002
3908,thres_65,0,0.005,0.128,0.003
3908,thres_75,0,0.001,0.131,0.003
3909,thres_65,0,0.002,0.176,0.003
3909,thres_55,0,0.003,0.17,0.004
3909,thres_75,0,0.002,0.176,0.004
3910,thres_65,0,0.009,0.272,0.022
3910,thres_55,0,0.008,0.241,0.003
3910,thres_75,0,0.005,0.354,0.006
3911,thres_65,0,0.002,0.098,0.002
3911,thres_55,0,0.002,0.096,0.008
3911,thres_75,0,0.0,0.091,0.002
3912,thres_75,0,0.003,0.312,0.015
3912,thres_65,0,0.007,0.308,0.009
3912,thres_55,0,0.01,0.219,0.003
3913,thres_75,0,0.002,0.228,0.005
3913,thres_65,0,0.007,0.207,0.005
3913,thres_55,0,0.004,0.167,0.004
3914,thres_55,0,0.0,0.085,0.002
3914,thres_65,0,0.0,0.075,0.003
3914,thres_75,0,0.0,0.082,0.003
3915,thres_55,0,0.007,0.248,0.003
3915,thres_75,0,0.002,0.341,0.005
3915,thres_65,0,0.004,0.311,0.003
3916,thres_55,0,0.021,0.429,0.004
3916,thres_75,0,0.014,0.77,0.007
3916,thres_65,0,0.016,0.643,0.01
3917,thres_75,0,0.01,0.341,0.004
3917,thres_65,0,0.006,0.281,0.003
3917,thres_55,0,0.008,0.243,0.002
3918,thres_75,0,0.012,0.25,0.003
3918,thres_55,0,0.004,0.173,0.002
3918,thres_65,0,0.022,0.173,0.002
3919,thres_55,0,0.001,0.134,0.002
3919,thres_65,0,0.001,0.104,0.003
3919,thres_75,0,0.001,0.137,0.002
3920,thres_55,0,0.002,0.084,0.003
3920,thres_65,0,0.003,0.106,0.002
3920,thres_75,0,0.007,0.138,0.003
3921,thres_55,0,0.001,0.074,0.002
3921,thres_75,0,0.0,0.069,0.002
3921,thres_65,0,0.001,0.085,0.002
3922,thres_65,0,0.003,0.112,0.003
3922,thres_55,0,0.002,0.084,0.002
3922,thres_75,0,0.001,0.144,0.002
3923,thres_75,0,0.001,0.113,0.003
3923,thres_55,0,0.002,0.112,0.003
3923,thres_65,0,0.001,0.097,0.003
3924,thres_65,0,0.009,0.366,0.006
3924,thres_75,0,0.009,0.416,0.007
3924,thres_55,0,0.019,0.216,0.004
3925,thres_55,0,0.001,0.112,0.003
3925,thres_75,0,0.003,0.093,0.002
3925,thres_65,0,0.001,0.081,0.003
3926,thres_75,0,0.006,0.307,0.003
3926,thres_55,0,0.016,0.125,0.002
3926,thres_65,0,0.009,0.224,0.004
3927,thres_75,0,0.014,0.351,0.005
3927,thres_55,0,0.013,0.186,0.003
3927,thres_65,0,0.011,0.314,0.006
3928,thres_65,0,0.002,0.115,0.004
3928,thres_75,0,0.001,0.127,0.003
3928,thres_55,0,0.002,0.083,0.003
3929,thres_65,0,0.003,0.197,0.004
3929,thres_55,0,0.006,0.124,0.002
3929,thres_75,0,0.002,0.226,0.004
3930,thres_55,0,0.0,0.077,0.002
3930,thres_65,0,0.0,0.084,0.002
3930,thres_75,0,0.0,0.07,0.002
3931,thres_65,0,0.001,0.093,0.003
3931,thres_55,0,0.001,0.092,0.003
3931,thres_75,0,0.001,0.087,0.002
3932,thres_65,0,0.008,0.39,0.007
3932,thres_75,0,0.004,0.455,0.005
3932,thres_55,0,0.014,0.222,0.004
3933,thres_75,0,0.0,0.074,0.002
3933,thres_65,0,0.0,0.082,0.002
3933,thres_55,0,0.001,0.074,0.002
3934,thres_75,0,0.002,0.148,0.002
3934,thres_65,0,0.002,0.154,0.002
3934,thres_55,0,0.003,0.105,0.002
3935,thres_75,0,0.001,0.246,0.009
3935,thres_65,0,0.005,0.211,0.003
3935,thres_55,0,0.006,0.169,0.002
3936,thres_75,0,0.002,0.123,0.003
3936,thres_65,0,0.003,0.114,0.003
3936,thres_55,0,0.002,0.09,0.003
3937,thres_65,0,0.006,0.174,0.003
3937,thres_55,0,0.007,0.128,0.005
3937,thres_75,0,0.003,0.216,0.008
3938,thres_75,0,0.002,0.133,0.002
3938,thres_65,0,0.002,0.114,0.003
3938,thres_55,0,0.001,0.096,0.003
3939,thres_75,0,0.007,0.517,0.009
3939,thres_65,0,0.013,0.434,0.007
3939,thres_55,0,0.015,0.24,0.004
3940,thres_55,0,0.001,0.107,0.004
3940,thres_75,0,0.001,0.109,0.003
3940,thres_65,0,0.002,0.085,0.003
3941,thres_55,0,0.003,0.086,0.003
3941,thres_65,0,0.002,0.099,0.003
3941,thres_75,0,0.003,0.123,0.002
3942,thres_65,0,0.004,0.242,0.005
3942,thres_55,0,0.009,0.148,0.002
3942,thres_75,0,0.013,0.279,0.004
3943,thres_65,0,0.005,0.304,0.006
3943,thres_55,0,0.007,0.236,0.005
3943,thres_75,0,0.014,0.302,0.004
3944,thres_55,0,0.004,0.082,0.003
3944,thres_75,0,0.004,0.16,0.004
3944,thres_65,0,0.004,0.132,0.002
3945,thres_55,0,0.011,0.133,0.003
3945,thres_65,0,0.004,0.291,0.005
3945,thres_75,0,0.01,0.291,0.004
3946,thres_55,0,0.005,0.164,0.003
3946,thres_65,0,0.002,0.268,0.004
3946,thres_75,0,0.002,0.232,0.003
3947,thres_75,0,0.008,0.422,0.007
3947,thres_65,0,0.012,0.367,0.006
3947,thres_55,0,0.014,0.285,0.005
3948,thres_55,0,0.001,0.097,0.002
3948,thres_75,0,0.001,0.087,0.003
3948,thres_65,0,0.002,0.091,0.002
3949,thres_55,0,0.003,0.095,0.002
3949,thres_65,0,0.004,0.106,0.002
3949,thres_75,0,0.002,0.134,0.002
3950,thres_65,0,0.017,0.228,0.005
3950,thres_55,0,0.007,0.142,0.002
3950,thres_75,0,0.003,0.326,0.006
3951,thres_55,0,0.003,0.142,0.003
3951,thres_65,0,0.003,0.154,0.004
3951,thres_75,0,0.001,0.175,0.004
3952,thres_65,0,0.005,0.232,0.005
3952,thres_55,0,0.007,0.186,0.003
3952,thres_75,0,0.003,0.228,0.005
3953,thres_65,0,0.006,0.166,0.003
3953,thres_55,0,0.004,0.108,0.003
3953,thres_75,0,0.004,0.196,0.003
3954,thres_55,0,0.004,0.149,0.003
3954,thres_75,0,0.002,0.147,0.004
3954,thres_65,0,0.003,0.178,0.005
3955,thres_75,0,0.0,0.021,0.002
3955,thres_65,0,0.0,0.019,0.001
3955,thres_55,0,0.0,0.013,0.001
3956,thres_65,0,0.014,0.809,0.009
3956,thres_55,0,0.026,0.568,0.008
3956,thres_75,0,0.009,0.759,0.011
3957,thres_65,0,0.003,0.31,0.004
3957,thres_75,0,0.002,0.217,0.004
3957,thres_55,0,0.008,0.152,0.005
3958,thres_65,0,0.003,0.262,0.003
3958,thres_75,0,0.003,0.281,0.003
3958,thres_55,0,0.004,0.228,0.003
3959,thres_75,0,0.005,0.365,0.003
3959,thres_65,0,0.013,0.311,0.004
3959,thres_55,0,0.008,0.177,0.004
3960,thres_75,0,0.001,0.101,0.002
3960,thres_55,0,0.001,0.086,0.002
3960,thres_65,0,0.001,0.093,0.002
3961,thres_65,0,0.005,0.352,0.004
3961,thres_75,0,0.004,0.254,0.004
3961,thres_55,0,0.006,0.182,0.004
3962,thres_65,0,0.008,0.15,0.002
3962,thres_75,0,0.002,0.163,0.004
3962,thres_55,0,0.02,0.113,0.002
3963,thres_65,0,0.002,0.11,0.002
3963,thres_75,0,0.001,0.119,0.003
3963,thres_55,0,0.002,0.114,0.002
3964,thres_65,0,0.002,0.103,0.002
3964,thres_75,0,0.001,0.121,0.003
3964,thres_55,0,0.003,0.107,0.003
3965,thres_65,0,0.007,0.164,0.002
3965,thres_55,0,0.004,0.128,0.002
3965,thres_75,0,0.003,0.222,0.003
3966,thres_65,0,0.007,0.179,0.007
3966,thres_55,0,0.007,0.126,0.002
3966,thres_75,0,0.002,0.229,0.005
3967,thres_55,0,0.004,0.091,0.002
3967,thres_75,0,0.003,0.178,0.003
3967,thres_65,0,0.004,0.146,0.003
3968,thres_75,0,0.003,0.266,0.005
3968,thres_65,0,0.005,0.267,0.005
3968,thres_55,0,0.361,0.168,0.003
3969,thres_65,0,0.011,0.203,0.003
3969,thres_55,0,0.005,0.127,0.002
3969,thres_75,0,0.004,0.382,0.004
3970,thres_75,0,0.001,0.116,0.004
3970,thres_65,0,0.001,0.115,0.004
3970,thres_55,0,0.001,0.091,0.004
3971,thres_55,0,0.004,0.16,0.003
3971,thres_65,0,0.008,0.228,0.005
3971,thres_75,0,0.003,0.274,0.004
3972,thres_65,0,0.003,0.156,0.002
3972,thres_55,0,0.003,0.14,0.003
3972,thres_75,0,0.002,0.165,0.003
3973,thres_65,0,0.006,0.192,0.004
3973,thres_75,0,0.004,0.228,0.004
3973,thres_55,0,0.005,0.122,0.003
3974,thres_55,0,0.003,0.125,0.003
3974,thres_65,0,0.002,0.148,0.003
3974,thres_75,0,0.001,0.159,0.003
3975,thres_75,0,0.002,0.171,0.004
3975,thres_55,0,0.005,0.098,0.003
3975,thres_65,0,0.002,0.137,0.004
3976,thres_55,0,0.004,0.106,0.002
3976,thres_65,0,0.005,0.142,0.004
3976,thres_75,0,0.001,0.14,0.004
3977,thres_65,0,0.005,0.164,0.003
3977,thres_75,0,0.002,0.17,0.002
3977,thres_55,0,0.005,0.105,0.002
3978,thres_55,0,0.007,0.089,0.002
3978,thres_65,0,0.007,0.181,0.004
3978,thres_75,0,0.004,0.235,0.003
3979,thres_65,0,0.004,0.247,0.006
3979,thres_55,0,0.007,0.191,0.003
3979,thres_75,0,0.004,0.245,0.004
3980,thres_75,0,0.0,0.058,0.002
3980,thres_55,0,0.001,0.057,0.002
3980,thres_65,0,0.001,0.062,0.003
3981,thres_75,0,0.0,0.045,0.002
3981,thres_55,0,0.0,0.049,0.002
3981,thres_65,0,0.0,0.047,0.002
3982,thres_55,0,0.013,0.204,0.002
3982,thres_75,0,0.013,0.441,0.006
3982,thres_65,0,0.014,0.346,0.004
3983,thres_75,0,0.003,0.23,0.004
3983,thres_65,0,0.009,0.18,0.004
3983,thres_55,0,0.004,0.091,0.002
3985,thres_65,0,0.005,0.162,0.003
3985,thres_55,0,0.005,0.096,0.002
3985,thres_75,0,0.005,0.219,0.003
3986,thres_55,0,0.005,0.097,0.002
3986,thres_65,0,0.025,0.182,0.003
3986,thres_75,0,0.004,0.267,0.006
3987,thres_75,0,0.001,0.083,0.003
3987,thres_55,0,0.0,0.07,0.002
3987,thres_65,0,0.0,0.091,0.003
3988,thres_55,0,0.003,0.158,0.003
3988,thres_65,0,0.006,0.199,0.005
3988,thres_75,0,0.007,0.243,0.004
3989,thres_55,0,0.0,0.087,0.002
3989,thres_75,0,0.001,0.119,0.003
3989,thres_65,0,0.002,0.098,0.003
3990,thres_75,0,0.003,0.3,0.005
3990,thres_65,0,0.005,0.23,0.005
3990,thres_55,0,0.008,0.126,0.002
3991,thres_55,0,0.007,0.123,0.002
3991,thres_65,0,0.005,0.192,0.004
3991,thres_75,0,0.005,0.377,0.005
3992,thres_55,0,0.02,0.136,0.002
3992,thres_75,0,0.014,0.813,0.01
3992,thres_65,0,0.025,0.432,0.005
3993,thres_75,0,0.004,0.315,0.006
3993,thres_65,0,0.004,0.203,0.003
3993,thres_55,0,0.005,0.088,0.002
3994,thres_75,0,0.002,0.364,0.004
3994,thres_55,0,0.009,0.152,0.002
3994,thres_65,0,0.006,0.222,0.004
3995,thres_75,0,0.004,0.207,0.004
3995,thres_55,0,0.003,0.126,0.002
3995,thres_65,0,0.003,0.166,0.004
3996,thres_75,0,0.009,0.372,0.007
3996,thres_55,0,0.005,0.138,0.002
3996,thres_65,0,0.013,0.262,0.003
3997,thres_75,0,0.001,0.099,0.003
3997,thres_55,0,0.001,0.078,0.002
3997,thres_65,0,0.002,0.106,0.003
3998,thres_75,0,0.003,0.236,0.003
3998,thres_55,0,0.008,0.124,0.002
3998,thres_65,0,0.003,0.222,0.004
3999,thres_55,0,0.002,0.088,0.002
3999,thres_75,0,0.001,0.135,0.003
3999,thres_65,0,0.002,0.135,0.003
4000,thres_75,0,0.001,0.08,0.003
4000,thres_55,0,0.001,0.076,0.002
4000,thres_65,0,0.001,0.087,0.002
4001,thres_75,0,0.003,0.134,0.003
4001,thres_55,0,0.004,0.089,0.002
4001,thres_65,0,0.008,0.102,0.003
4002,thres_65,0,0.002,0.11,0.003
4002,thres_75,0,0.001,0.119,0.003
4002,thres_55,0,0.004,0.078,0.002
4003,thres_55,0,0.005,0.103,0.002
4003,thres_65,0,0.003,0.182,0.003
4003,thres_75,0,0.002,0.18,0.003
4004,thres_75,0,0.001,0.116,0.002
4004,thres_65,0,0.001,0.112,0.003
4004,thres_55,0,0.002,0.096,0.002
4005,thres_65,0,0.002,0.114,0.003
4005,thres_55,0,0.001,0.112,0.003
4005,thres_75,0,0.001,0.106,0.002
4006,thres_65,0,0.002,0.086,0.002
4006,thres_55,0,0.001,0.092,0.002
4006,thres_75,0,0.002,0.096,0.003
4007,thres_75,0,0.008,0.265,0.004
4007,thres_65,0,0.005,0.196,0.003
4007,thres_55,0,0.012,0.102,0.003
4008,thres_65,0,0.003,0.118,0.003
4008,thres_55,0,0.003,0.112,0.012
4008,thres_75,0,0.002,0.156,0.004
4009,thres_75,0,0.0,0.032,0.002
4009,thres_55,0,0.0,0.019,0.002
4009,thres_65,0,0.0,0.024,0.002
4010,thres_75,0,0.001,0.134,0.002
4010,thres_65,0,0.002,0.107,0.002
4010,thres_55,0,0.002,0.111,0.003
4011,thres_75,0,0.011,0.346,0.003
4011,thres_65,0,0.005,0.179,0.004
4011,thres_55,0,0.005,0.202,0.003
4012,thres_75,0,0.004,0.133,0.002
4012,thres_65,0,0.004,0.117,0.003
4012,thres_55,0,0.002,0.106,0.004
4013,thres_65,0,0.006,0.188,0.008
4013,thres_55,0,0.007,0.119,0.003
4013,thres_75,0,0.002,0.23,0.004
4014,thres_75,0,0.006,0.643,0.01
4014,thres_55,0,0.014,0.513,0.01
4014,thres_65,0,0.011,0.65,0.007
4015,thres_55,0,0.001,0.112,0.002
4015,thres_75,0,0.002,0.095,0.003
4015,thres_65,0,0.001,0.211,0.003
4016,thres_55,0,0.009,0.187,0.004
4016,thres_65,0,0.015,0.306,0.005
4016,thres_75,0,0.004,0.479,0.008
4017,thres_55,0,0.0,0.06,0.002
4017,thres_65,0,0.001,0.142,0.003
4017,thres_75,0,0.0,0.069,0.002
4018,thres_65,0,0.003,0.206,0.003
4018,thres_75,0,0.002,0.195,0.003
4018,thres_55,0,0.003,0.129,0.003
4019,thres_65,0,0.015,0.211,0.004
4019,thres_55,0,0.005,0.139,0.003
4019,thres_75,0,0.003,0.229,0.005
4020,thres_75,0,0.002,0.153,0.004
4020,thres_65,0,0.005,0.139,0.002
4020,thres_55,0,0.003,0.098,0.002
4021,thres_65,0,0.006,0.262,0.005
4021,thres_55,0,0.007,0.235,0.005
4021,thres_75,0,0.003,0.272,0.006
4022,thres_55,0,0.006,0.165,0.004
4022,thres_75,0,0.006,0.237,0.003
4022,thres_65,0,0.003,0.205,0.003
4023,thres_55,0,0.002,0.091,0.002
4023,thres_75,0,0.0,0.096,0.002
4023,thres_65,0,0.001,0.102,0.003
4024,thres_65,0,0.004,0.216,0.003
4024,thres_55,0,0.016,0.211,0.004
4024,thres_75,0,0.005,0.29,0.004
4025,thres_65,0,0.003,0.1,0.002
4025,thres_55,0,0.003,0.108,0.005
4025,thres_75,0,0.003,0.147,0.002
4026,thres_55,0,0.014,0.201,0.003
4026,thres_75,0,0.007,0.44,0.004
4026,thres_65,0,0.013,0.322,0.004
4027,thres_75,0,0.019,0.507,0.007
4027,thres_65,0,0.012,0.243,0.003
4027,thres_55,0,0.011,0.14,0.003
4028,thres_55,0,0.005,0.22,0.004
4028,thres_75,0,0.003,0.289,0.004
4028,thres_65,0,0.004,0.214,0.003
4029,thres_65,0,0.004,0.164,0.003
4029,thres_75,0,0.007,0.312,0.005
4029,thres_55,0,0.011,0.117,0.003
4030,thres_65,0,0.006,0.135,0.003
4030,thres_75,0,0.003,0.247,0.002
4030,thres_55,0,0.005,0.103,0.002
4031,thres_55,0,0.006,0.093,0.002
4031,thres_75,0,0.012,0.365,0.009
