doc,exp,sent_t,chain_t,umap_t,hdbscan_t
3203,mpnet,0.188,0.0,0.01,0.001
3204,mpnet,3.065,0.005,0.116,0.002
3205,mpnet,3.99,0.007,0.157,0.002
3206,mpnet,1.662,0.002,0.089,0.002
3207,mpnet,2.204,0.005,0.123,0.002
3208,mpnet,1.654,0.001,0.07,0.002
3209,mpnet,2.68,0.004,0.119,0.003
3210,mpnet,2.674,0.005,0.099,0.002
3211,mpnet,1.769,0.002,0.109,0.002
3212,mpnet,1.595,0.003,0.194,0.004
3213,mpnet,3.272,0.003,0.093,0.002
3214,mpnet,2.093,0.004,0.08,0.002
3215,mpnet,1.786,0.001,0.076,0.002
3216,mpnet,1.38,0.0,0.075,0.002
3217,mpnet,1.017,0.002,0.076,0.001
3218,mpnet,1.603,0.001,0.204,0.003
3219,mpnet,1.75,0.006,0.146,0.002
3220,mpnet,3.348,0.003,0.077,0.002
3221,mpnet,3.572,0.007,0.117,0.002
3222,mpnet,0.671,0.0,0.07,0.002
3223,mpnet,5.49,0.012,0.295,0.005
3224,mpnet,5.134,0.009,0.262,0.006
3225,mpnet,1.657,0.004,0.134,0.003
3226,mpnet,2.035,0.002,0.151,0.004
3227,mpnet,2.242,0.003,0.076,0.002
3228,mpnet,2.753,0.004,0.1,0.002
3229,mpnet,1.951,0.002,0.07,0.002
3230,mpnet,1.112,0.002,0.088,0.002
3231,mpnet,1.089,0.0,0.063,0.002
3232,mpnet,2.048,0.002,0.093,0.002
3233,mpnet,0.856,0.0,0.042,0.001
3234,mpnet,3.841,0.01,0.193,0.004
3235,mpnet,3.466,0.001,0.159,0.003
3236,mpnet,5.455,0.02,0.236,0.003
3237,mpnet,0.884,0.001,0.082,0.002
3238,mpnet,4.014,0.004,0.16,0.003
3239,mpnet,2.842,0.006,0.16,0.003
3240,mpnet,3.009,0.001,0.197,0.003
3241,mpnet,1.06,0.002,0.079,0.002
3242,mpnet,3.463,0.006,0.19,0.003
3243,mpnet,2.214,0.001,0.098,0.002
3244,mpnet,1.412,0.003,0.075,0.002
3245,mpnet,1.534,0.002,0.087,0.002
3246,mpnet,3.916,0.005,0.085,0.002
3247,mpnet,5.046,0.008,0.209,0.004
3248,mpnet,3.643,0.006,0.236,0.003
3249,mpnet,1.075,0.001,0.107,0.003
3250,mpnet,3.069,0.01,0.198,0.004
3251,mpnet,3.712,0.002,0.136,0.003
3253,mpnet,1.707,0.002,0.08,0.002
3254,mpnet,0.772,0.001,0.098,0.002
3255,mpnet,1.039,0.0,0.032,0.002
3256,mpnet,2.22,0.004,0.17,0.003
3257,mpnet,2.011,0.002,0.11,0.002
3258,mpnet,2.109,0.006,0.115,0.002
3259,mpnet,1.491,0.0,0.089,0.002
3260,mpnet,5.925,0.01,0.261,0.004
3261,mpnet,3.053,0.009,0.144,0.003
3262,mpnet,1.661,0.003,0.102,0.002
3263,mpnet,2.913,0.005,0.14,0.002
3264,mpnet,0.844,0.0,0.077,0.002
3265,mpnet,1.908,0.002,0.084,0.002
3266,mpnet,1.856,0.004,0.079,0.002
3267,mpnet,3.335,0.006,0.107,0.002
3268,mpnet,1.527,0.0,0.073,0.002
3269,mpnet,2.701,0.001,0.07,0.002
3270,mpnet,1.998,0.002,0.08,0.003
3271,mpnet,2.379,0.007,0.132,0.003
3272,mpnet,1.455,0.001,0.107,0.002
3273,mpnet,0.724,0.003,0.13,0.002
3274,mpnet,3.527,0.01,0.21,0.004
3275,mpnet,2.917,0.002,0.095,0.002
3276,mpnet,5.73,0.011,0.224,0.003
3277,mpnet,4.852,0.007,0.217,0.004
3278,mpnet,3.32,0.004,0.084,0.002
3279,mpnet,4.641,0.007,0.156,0.002
3280,mpnet,0.535,0.0,0.022,0.001
3281,mpnet,7.678,0.027,0.351,0.004
3282,mpnet,2.288,0.002,0.09,0.002
3283,mpnet,2.071,0.003,0.074,0.002
3284,mpnet,2.754,0.007,0.19,0.003
3285,mpnet,4.942,0.007,0.215,0.003
3286,mpnet,2.683,0.005,0.088,0.002
3287,mpnet,1.863,0.002,0.101,0.002
3288,mpnet,1.652,0.0,0.047,0.001
3289,mpnet,3.266,0.001,0.162,0.003
3290,mpnet,1.455,0.0,0.05,0.002
3291,mpnet,2.374,0.006,0.113,0.002
3292,mpnet,0.888,0.001,0.108,0.003
3293,mpnet,3.381,0.002,0.069,0.002
3294,mpnet,4.577,0.006,0.16,0.003
3295,mpnet,2.087,0.003,0.076,0.002
3296,mpnet,2.175,0.004,0.142,0.003
3297,mpnet,1.195,0.001,0.079,0.002
3298,mpnet,6.444,0.003,0.126,0.002
3299,mpnet,4.14,0.005,0.144,0.002
3300,mpnet,4.002,0.005,0.266,0.003
3301,mpnet,1.326,0.0,0.068,0.002
3302,mpnet,5.845,0.005,0.1,0.002
3303,mpnet,2.944,0.004,0.137,0.003
3304,mpnet,3.838,0.002,0.082,0.002
3305,mpnet,2.42,0.0,0.093,0.002
3306,mpnet,3.47,0.009,0.201,0.003
3307,mpnet,2.651,0.005,0.124,0.002
3308,mpnet,1.629,0.001,0.078,0.002
3309,mpnet,2.301,0.002,0.109,0.003
3310,mpnet,6.449,0.007,0.144,0.003
3311,mpnet,1.663,0.002,0.095,0.003
3312,mpnet,3.189,0.008,0.174,0.002
3313,mpnet,2.693,0.005,0.123,0.004
3314,mpnet,2.551,0.001,0.097,0.002
3315,mpnet,4.259,0.008,0.085,0.002
3316,mpnet,4.121,0.004,0.127,0.003
3317,mpnet,0.712,0.0,0.054,0.002
3318,mpnet,3.423,0.005,0.091,0.002
3319,mpnet,3.527,0.005,0.132,0.003
3320,mpnet,4.341,0.002,0.101,0.003
3321,mpnet,2.57,0.002,0.086,0.002
3322,mpnet,1.575,0.0,0.091,0.002
3323,mpnet,2.408,0.002,0.072,0.002
3324,mpnet,1.218,0.002,0.062,0.002
3325,mpnet,4.858,0.006,0.201,0.003
3326,mpnet,2.001,0.002,0.088,0.002
3327,mpnet,1.877,0.002,0.081,0.003
3328,mpnet,0.375,0.0,0.046,0.002
3329,mpnet,3.853,0.005,0.131,0.002
3330,mpnet,2.309,0.009,0.132,0.003
3331,mpnet,2.434,0.005,0.148,0.003
3332,mpnet,1.253,0.003,0.09,0.002
3333,mpnet,3.773,0.004,0.125,0.003
3334,mpnet,3.979,0.007,0.105,0.002
3335,mpnet,2.9,0.006,0.136,0.004
3336,mpnet,2.398,0.007,0.098,0.002
3337,mpnet,2.682,0.008,0.178,0.002
3338,mpnet,3.25,0.006,0.076,0.002
3339,mpnet,1.543,0.002,0.091,0.002
3340,mpnet,0.985,0.001,0.122,0.002
3341,mpnet,4.921,0.01,0.209,0.003
3342,mpnet,6.466,0.018,0.264,0.003
3343,mpnet,1.297,0.002,0.081,0.002
3344,mpnet,3.971,0.008,0.167,0.002
3345,mpnet,2.936,0.004,0.117,0.002
3346,mpnet,3.522,0.01,0.174,0.003
3347,mpnet,1.595,0.0,0.075,0.002
3348,mpnet,1.703,0.004,0.134,0.003
3349,mpnet,0.985,0.001,0.075,0.002
3350,mpnet,3.445,0.005,0.122,0.002
3351,mpnet,4.337,0.001,0.11,0.003
3352,mpnet,1.194,0.002,0.098,0.002
3353,mpnet,3.034,0.006,0.133,0.002
3354,mpnet,2.634,0.002,0.071,0.002
3355,mpnet,3.884,0.005,0.083,0.003
3356,mpnet,3.666,0.005,0.293,0.004
3357,mpnet,3.18,0.014,0.169,0.004
3358,mpnet,2.905,0.004,0.088,0.002
3359,mpnet,1.238,0.001,0.133,0.002
3360,mpnet,2.424,0.003,0.11,0.002
3361,mpnet,1.69,0.001,0.074,0.002
3362,mpnet,2.039,0.005,0.128,0.003
3363,mpnet,4.365,0.006,0.164,0.003
3364,mpnet,2.938,0.005,0.193,0.003
3365,mpnet,3.694,0.003,0.095,0.002
3366,mpnet,3.878,0.01,0.209,0.003
3367,mpnet,3.328,0.008,0.169,0.003
3368,mpnet,3.492,0.006,0.192,0.003
3369,mpnet,1.377,0.002,0.093,0.002
3370,mpnet,2.449,0.003,0.084,0.003
3371,mpnet,1.978,0.003,0.139,0.002
3372,mpnet,1.147,0.003,0.075,0.002
3373,mpnet,2.13,0.003,0.125,0.002
3374,mpnet,4.745,0.007,0.188,0.002
3375,mpnet,4.793,0.003,0.106,0.002
3376,mpnet,2.972,0.001,0.079,0.003
3377,mpnet,2.438,0.009,0.142,0.002
3378,mpnet,1.53,0.004,0.08,0.002
3379,mpnet,0.674,0.0,0.076,0.002
3380,mpnet,1.514,0.001,0.068,0.002
3381,mpnet,2.689,0.006,0.099,0.002
3382,mpnet,2.596,0.005,0.148,0.002
3383,mpnet,6.421,0.007,0.148,0.002
3384,mpnet,4.022,0.011,0.345,0.004
3385,mpnet,0.969,0.0,0.055,0.001
3386,mpnet,3.577,0.003,0.126,0.002
3387,mpnet,2.706,0.0,0.069,0.002
3388,mpnet,2.45,0.002,0.081,0.002
3389,mpnet,1.73,0.001,0.079,0.002
3390,mpnet,5.494,0.016,0.205,0.003
3391,mpnet,1.409,0.004,0.107,0.002
3392,mpnet,1.502,0.001,0.08,0.002
3393,mpnet,1.244,0.0,0.112,0.002
3394,mpnet,2.383,0.008,0.134,0.002
3395,mpnet,3.747,0.009,0.228,0.003
3396,mpnet,2.329,0.003,0.073,0.002
3397,mpnet,4.65,0.009,0.207,0.003
3398,mpnet,1.48,0.0,0.079,0.002
3399,mpnet,1.3,0.0,0.099,0.002
3400,mpnet,1.615,0.004,0.084,0.002
3401,mpnet,1.175,0.006,0.076,0.002
3402,mpnet,2.371,0.009,0.15,0.003
3403,mpnet,0.705,0.001,0.09,0.002
3404,mpnet,2.553,0.004,0.193,0.003
3405,mpnet,0.627,0.0,0.028,0.001
3406,mpnet,1.563,0.003,0.118,0.002
3407,mpnet,5.762,0.009,0.213,0.003
3408,mpnet,1.556,0.001,0.084,0.003
3409,mpnet,4.733,0.007,0.231,0.003
3410,mpnet,1.912,0.004,0.085,0.002
3411,mpnet,1.556,0.0,0.077,0.002
3412,mpnet,1.761,0.002,0.081,0.003
3413,mpnet,6.191,0.011,0.303,0.005
3414,mpnet,3.38,0.005,0.135,0.003
3415,mpnet,1.708,0.003,0.1,0.003
3416,mpnet,3.426,0.005,0.183,0.002
3417,mpnet,2.578,0.005,0.174,0.003
3418,mpnet,0.51,0.0,0.045,0.002
3419,mpnet,2.959,0.009,0.157,0.002
3420,mpnet,2.402,0.004,0.148,0.003
3421,mpnet,2.299,0.007,0.151,0.003
3422,mpnet,1.704,0.003,0.159,0.002
3423,mpnet,3.71,0.005,0.144,0.002
3424,mpnet,3.235,0.002,0.072,0.001
3425,mpnet,1.826,0.004,0.125,0.002
3426,mpnet,2.108,0.0,0.053,0.002
3427,mpnet,2.864,0.005,0.076,0.002
3428,mpnet,1.86,0.003,0.106,0.002
3429,mpnet,4.55,0.005,0.11,0.002
3430,mpnet,2.095,0.006,0.131,0.002
3431,mpnet,0.623,0.0,0.041,0.002
3432,mpnet,2.524,0.001,0.117,0.002
3433,mpnet,1.6,0.003,0.091,0.002
3434,mpnet,3.868,0.002,0.085,0.002
3435,mpnet,2.35,0.0,0.062,0.002
3436,mpnet,5.93,0.005,0.139,0.004
3437,mpnet,1.431,0.0,0.082,0.002
3438,mpnet,1.176,0.001,0.098,0.002
3439,mpnet,1.074,0.001,0.088,0.002
3440,mpnet,2.642,0.005,0.132,0.002
3441,mpnet,4.792,0.004,0.112,0.002
3442,mpnet,3.142,0.006,0.211,0.003
3443,mpnet,0.582,0.001,0.083,0.002
3444,mpnet,0.154,0.0,0.007,0.001
3445,mpnet,2.852,0.008,0.124,0.002
3446,mpnet,3.177,0.005,0.125,0.002
3447,mpnet,2.499,0.001,0.131,0.002
3448,mpnet,11.427,0.018,0.623,0.006
3449,mpnet,1.368,0.001,0.083,0.002
3450,mpnet,1.618,0.002,0.081,0.002
3451,mpnet,3.016,0.005,0.166,0.004
3452,mpnet,2.389,0.006,0.163,0.003
3453,mpnet,1.258,0.005,0.141,0.003
3454,mpnet,1.395,0.002,0.104,0.002
3455,mpnet,1.424,0.0,0.042,0.001
3456,mpnet,1.367,0.002,0.089,0.002
3457,mpnet,2.635,0.006,0.111,0.002
3458,mpnet,2.159,0.005,0.151,0.003
3459,mpnet,2.521,0.006,0.255,0.004
3460,mpnet,1.557,0.003,0.123,0.002
3461,mpnet,1.856,0.004,0.164,0.002
3462,mpnet,1.625,0.003,0.075,0.002
3463,mpnet,1.272,0.003,0.135,0.003
3464,mpnet,1.138,0.0,0.081,0.002
3465,mpnet,1.342,0.003,0.107,0.003
3466,mpnet,1.254,0.002,0.074,0.002
3467,mpnet,2.277,0.006,0.096,0.002
3468,mpnet,2.113,0.003,0.09,0.002
3469,mpnet,1.127,0.002,0.111,0.002
3470,mpnet,1.869,0.002,0.088,0.002
3471,mpnet,1.137,0.001,0.088,0.002
3472,mpnet,0.518,0.001,0.076,0.002
3473,mpnet,1.064,0.005,0.072,0.002
3474,mpnet,7.309,0.02,0.53,0.005
3475,mpnet,2.158,0.004,0.093,0.002
3476,mpnet,1.288,0.005,0.094,0.002
3477,mpnet,2.296,0.004,0.121,0.002
3478,mpnet,0.539,0.0,0.075,0.002
3479,mpnet,3.144,0.004,0.145,0.003
3480,mpnet,2.852,0.008,0.153,0.003
3481,mpnet,1.476,0.001,0.076,0.002
3482,mpnet,1.654,0.0,0.085,0.004
3483,mpnet,2.326,0.003,0.118,0.002
3484,mpnet,2.319,0.006,0.115,0.003
3485,mpnet,3.088,0.001,0.08,0.002
3486,mpnet,3.237,0.012,0.119,0.002
3487,mpnet,2.094,0.003,0.106,0.002
3488,mpnet,1.511,0.002,0.062,0.002
3489,mpnet,3.959,0.005,0.187,0.002
3490,mpnet,2.388,0.004,0.164,0.003
3491,mpnet,1.442,0.002,0.078,0.002
3492,mpnet,3.094,0.009,0.193,0.003
3493,mpnet,1.391,0.001,0.07,0.001
3494,mpnet,1.421,0.003,0.068,0.002
3495,mpnet,2.096,0.004,0.125,0.002
3496,mpnet,2.024,0.003,0.152,0.003
3497,mpnet,0.05,0.0,0.011,0.001
3498,mpnet,1.999,0.004,0.111,0.002
3499,mpnet,1.899,0.002,0.06,0.001
3500,mpnet,1.254,0.0,0.087,0.003
3501,mpnet,2.318,0.003,0.065,0.002
3502,mpnet,1.672,0.001,0.082,0.002
3503,mpnet,4.078,0.001,0.186,0.003
3504,mpnet,1.015,0.0,0.071,0.002
3505,mpnet,3.412,0.007,0.184,0.003
3506,mpnet,1.872,0.003,0.138,0.002
3507,mpnet,1.919,0.002,0.086,0.002
3508,mpnet,3.319,0.004,0.192,0.003
3509,mpnet,1.422,0.003,0.072,0.002
3510,mpnet,6.816,0.008,0.139,0.003
3511,mpnet,1.586,0.001,0.07,0.002
3512,mpnet,5.082,0.003,0.079,0.002
3513,mpnet,1.913,0.007,0.121,0.002
3514,mpnet,5.597,0.022,0.372,0.004
3515,mpnet,0.882,0.0,0.064,0.002
3516,mpnet,6.957,0.01,0.332,0.004
3517,mpnet,2.575,0.003,0.107,0.002
3518,mpnet,2.098,0.003,0.113,0.002
3519,mpnet,2.072,0.004,0.155,0.002
3520,mpnet,3.631,0.006,0.11,0.003
3521,mpnet,2.825,0.004,0.079,0.002
3522,mpnet,1.1,0.001,0.074,0.002
3523,mpnet,3.515,0.006,0.14,0.002
3524,mpnet,0.969,0.003,0.102,0.002
3525,mpnet,2.226,0.004,0.064,0.001
3526,mpnet,3.404,0.006,0.13,0.005
3527,mpnet,3.172,0.001,0.07,0.002
3528,mpnet,5.109,0.012,0.209,0.003
3529,mpnet,2.896,0.007,0.106,0.002
3530,mpnet,2.442,0.009,0.296,0.005
3531,mpnet,2.874,0.002,0.128,0.003
3532,mpnet,7.103,0.013,0.306,0.004
3533,mpnet,1.978,0.003,0.104,0.002
3534,mpnet,0.79,0.001,0.101,0.002
3535,mpnet,3.041,0.002,0.075,0.002
3536,mpnet,3.4,0.006,0.163,0.003
3537,mpnet,2.199,0.002,0.068,0.002
3538,mpnet,0.529,0.0,0.052,0.002
3539,mpnet,2.303,0.006,0.103,0.002
3540,mpnet,2.046,0.006,0.101,0.002
3541,mpnet,4.523,0.008,0.337,0.005
3542,mpnet,1.439,0.002,0.064,0.002
3543,mpnet,1.373,0.001,0.062,0.002
3544,mpnet,1.315,0.007,0.092,0.002
3545,mpnet,4.972,0.007,0.237,0.003
3546,mpnet,2.384,0.005,0.151,0.002
3547,mpnet,1.692,0.003,0.14,0.005
3548,mpnet,2.278,0.012,0.329,0.004
3549,mpnet,5.439,0.035,0.652,0.012
3550,mpnet,1.964,0.009,0.135,0.004
3551,mpnet,1.264,0.001,0.182,0.004
3552,mpnet,4.11,0.019,0.203,0.003
3553,mpnet,6.963,0.008,0.32,0.004
3554,mpnet,1.406,0.0,0.087,0.002
3556,mpnet,1.419,0.002,0.101,0.002
3557,mpnet,2.61,0.005,0.219,0.005
3558,mpnet,1.931,0.004,0.119,0.002
3559,mpnet,1.673,0.004,0.103,0.002
3560,mpnet,5.257,0.035,0.182,0.003
3561,mpnet,4.445,0.006,0.109,0.002
3562,mpnet,0.803,0.0,0.067,0.002
3563,mpnet,0.455,0.0,0.054,0.002
3564,mpnet,3.325,0.005,0.256,0.004
3565,mpnet,1.676,0.001,0.078,0.002
3566,mpnet,2.444,0.009,0.234,0.003
3567,mpnet,1.695,0.004,0.094,0.003
3568,mpnet,2.856,0.014,0.12,0.002
3569,mpnet,6.806,0.005,0.237,0.004
3570,mpnet,4.019,0.007,0.148,0.003
3571,mpnet,1.603,0.001,0.09,0.003
3572,mpnet,3.083,0.004,0.097,0.002
3573,mpnet,1.371,0.003,0.09,0.002
3574,mpnet,3.988,0.002,0.094,0.002
3575,mpnet,1.366,0.003,0.075,0.001
3576,mpnet,2.573,0.002,0.169,0.004
3577,mpnet,1.677,0.004,0.19,0.003
3578,mpnet,1.913,0.001,0.067,0.002
3579,mpnet,1.625,0.004,0.081,0.002
3580,mpnet,1.371,0.004,0.075,0.002
3581,mpnet,4.43,0.007,0.145,0.002
3583,mpnet,1.938,0.002,0.078,0.002
3584,mpnet,1.625,0.0,0.072,0.002
3585,mpnet,4.502,0.006,0.134,0.002
3586,mpnet,4.113,0.011,0.182,0.003
3587,mpnet,2.489,0.006,0.168,0.004
3588,mpnet,1.787,0.005,0.104,0.002
3589,mpnet,0.61,0.0,0.058,0.004
3590,mpnet,1.997,0.003,0.106,0.002
3591,mpnet,2.057,0.005,0.124,0.002
3592,mpnet,2.437,0.003,0.106,0.002
3593,mpnet,2.408,0.003,0.125,0.002
3594,mpnet,2.821,0.006,0.158,0.002
3595,mpnet,3.617,0.003,0.109,0.002
3596,mpnet,2.206,0.007,0.25,0.004
3597,mpnet,5.449,0.008,0.155,0.003
3598,mpnet,0.679,0.0,0.068,0.002
3599,mpnet,1.702,0.004,0.112,0.003
3600,mpnet,1.303,0.0,0.079,0.002
3601,mpnet,3.097,0.01,0.223,0.003
3602,mpnet,2.633,0.004,0.079,0.002
3603,mpnet,4.891,0.001,0.145,0.003
3604,mpnet,1.959,0.004,0.104,0.002
3605,mpnet,2.359,0.003,0.079,0.002
3606,mpnet,4.017,0.01,0.2,0.005
3607,mpnet,2.157,0.002,0.09,0.002
3608,mpnet,1.933,0.008,0.151,0.002
3609,mpnet,2.024,0.004,0.094,0.002
3610,mpnet,2.279,0.003,0.091,0.002
3611,mpnet,2.718,0.008,0.117,0.002
3612,mpnet,1.406,0.003,0.094,0.002
3613,mpnet,2.714,0.004,0.114,0.002
3614,mpnet,1.075,0.001,0.068,0.002
3615,mpnet,2.579,0.007,0.155,0.003
3616,mpnet,2.492,0.003,0.135,0.002
3617,mpnet,4.771,0.006,0.219,0.003
3618,mpnet,2.113,0.002,0.096,0.002
3619,mpnet,0.957,0.002,0.133,0.003
3620,mpnet,2.231,0.005,0.135,0.002
3621,mpnet,0.104,0.0,0.008,0.001
3622,mpnet,1.839,0.005,0.102,0.002
3623,mpnet,1.651,0.001,0.183,0.002
3624,mpnet,1.74,0.002,0.109,0.002
3625,mpnet,1.666,0.004,0.112,0.002
3626,mpnet,4.902,0.012,0.247,0.006
3627,mpnet,1.232,0.002,0.061,0.002
3628,mpnet,3.162,0.005,0.096,0.002
3629,mpnet,5.864,0.011,0.442,0.009
3630,mpnet,5.575,0.005,0.175,0.004
3631,mpnet,3.052,0.002,0.07,0.002
3632,mpnet,4.8,0.007,0.48,0.009
3633,mpnet,2.084,0.006,0.113,0.002
3634,mpnet,3.289,0.002,0.118,0.002
3635,mpnet,1.282,0.001,0.091,0.002
3636,mpnet,0.949,0.001,0.069,0.002
3637,mpnet,3.303,0.005,0.112,0.002
3638,mpnet,3.429,0.007,0.17,0.003
3639,mpnet,1.556,0.002,0.11,0.002
3640,mpnet,0.569,0.0,0.115,0.003
3641,mpnet,6.836,0.009,0.442,0.004
3642,mpnet,0.925,0.003,0.089,0.002
3643,mpnet,2.059,0.002,0.115,0.005
3644,mpnet,1.688,0.003,0.081,0.002
3645,mpnet,3.179,0.009,0.181,0.003
3646,mpnet,0.92,0.0,0.05,0.002
3647,mpnet,4.326,0.003,0.071,0.002
3648,mpnet,2.259,0.003,0.106,0.002
3649,mpnet,2.913,0.005,0.106,0.002
3650,mpnet,2.724,0.0,0.091,0.002
3651,mpnet,1.874,0.002,0.077,0.002
3652,mpnet,4.533,0.002,0.082,0.002
3653,mpnet,2.317,0.002,0.085,0.002
3654,mpnet,1.223,0.001,0.087,0.002
3655,mpnet,2.557,0.009,0.073,0.002
3656,mpnet,1.333,0.002,0.121,0.002
3657,mpnet,1.438,0.001,0.071,0.002
3658,mpnet,0.876,0.005,0.086,0.002
3659,mpnet,1.669,0.003,0.068,0.002
3660,mpnet,4.598,0.002,0.104,0.002
3661,mpnet,2.929,0.002,0.085,0.002
3662,mpnet,2.576,0.003,0.082,0.003
3663,mpnet,0.826,0.0,0.078,0.002
3664,mpnet,4.188,0.014,0.215,0.005
3665,mpnet,3.388,0.001,0.077,0.002
3666,mpnet,1.587,0.001,0.077,0.002
3667,mpnet,2.493,0.003,0.076,0.002
3668,mpnet,4.327,0.008,0.22,0.003
3669,mpnet,2.756,0.006,0.169,0.003
3670,mpnet,4.338,0.007,0.122,0.002
3671,mpnet,0.98,0.0,0.07,0.002
3672,mpnet,2.854,0.015,0.144,0.003
3673,mpnet,2.831,0.005,0.105,0.002
3674,mpnet,2.554,0.008,0.15,0.003
3675,mpnet,0.672,0.0,0.057,0.002
3676,mpnet,3.253,0.01,0.1,0.002
3677,mpnet,2.223,0.003,0.086,0.002
3678,mpnet,4.349,0.006,0.229,0.004
3679,mpnet,2.162,0.006,0.145,0.003
3680,mpnet,5.595,0.009,0.229,0.003
3681,mpnet,1.928,0.002,0.076,0.002
3682,mpnet,2.07,0.01,0.223,0.003
3683,mpnet,2.206,0.003,0.11,0.002
3684,mpnet,5.364,0.008,0.236,0.005
3685,mpnet,2.101,0.009,0.154,0.002
3686,mpnet,2.088,0.004,0.065,0.001
3687,mpnet,1.856,0.001,0.125,0.002
3688,mpnet,2.19,0.001,0.124,0.002
3689,mpnet,2.005,0.006,0.104,0.002
3690,mpnet,3.115,0.005,0.091,0.002
3691,mpnet,0.775,0.0,0.077,0.002
3692,mpnet,4.247,0.006,0.26,0.003
3693,mpnet,2.276,0.002,0.077,0.002
3694,mpnet,1.627,0.004,0.107,0.002
3695,mpnet,2.047,0.004,0.146,0.002
3696,mpnet,1.939,0.002,0.096,0.002
3697,mpnet,1.013,0.001,0.098,0.002
3698,mpnet,2.713,0.007,0.149,0.002
3699,mpnet,4.386,0.005,0.145,0.002
3700,mpnet,4.444,0.005,0.142,0.002
3701,mpnet,1.692,0.002,0.089,0.002
3702,mpnet,3.189,0.004,0.114,0.002
3703,mpnet,5.414,0.004,0.11,0.002
3704,mpnet,2.031,0.002,0.091,0.002
3705,mpnet,1.356,0.003,0.094,0.003
3706,mpnet,1.298,0.002,0.089,0.002
3707,mpnet,1.271,0.004,0.087,0.002
3708,mpnet,1.677,0.002,0.068,0.002
3709,mpnet,2.162,0.003,0.099,0.002
3710,mpnet,0.359,0.0,0.032,0.001
3711,mpnet,2.941,0.004,0.201,0.003
3712,mpnet,2.377,0.002,0.117,0.002
3713,mpnet,1.99,0.003,0.072,0.002
3714,mpnet,2.343,0.01,0.124,0.002
3715,mpnet,3.016,0.004,0.249,0.004
3716,mpnet,2.487,0.008,0.228,0.004
3717,mpnet,1.31,0.0,0.089,0.002
3718,mpnet,1.251,0.002,0.096,0.002
3719,mpnet,2.47,0.005,0.108,0.002
3720,mpnet,1.403,0.006,0.081,0.002
3721,mpnet,1.775,0.001,0.071,0.002
3722,mpnet,0.861,0.0,0.041,0.001
3723,mpnet,0.118,0.0,0.014,0.001
3724,mpnet,1.45,0.003,0.093,0.002
3725,mpnet,1.726,0.002,0.093,0.002
3726,mpnet,1.743,0.005,0.078,0.002
3727,mpnet,5.652,0.009,0.27,0.003
3728,mpnet,2.991,0.015,0.108,0.002
3729,mpnet,1.747,0.004,0.098,0.004
3730,mpnet,3.843,0.004,0.113,0.003
3731,mpnet,3.655,0.004,0.104,0.002
3732,mpnet,1.41,0.002,0.114,0.002
3733,mpnet,1.707,0.003,0.107,0.002
3734,mpnet,1.447,0.001,0.091,0.002
3735,mpnet,6.123,0.012,0.238,0.003
3736,mpnet,1.811,0.003,0.096,0.002
3737,mpnet,4.945,0.004,0.074,0.002
3738,mpnet,3.103,0.004,0.135,0.002
3739,mpnet,2.717,0.004,0.171,0.003
3740,mpnet,1.978,0.002,0.089,0.002
3741,mpnet,2.688,0.0,0.086,0.002
3742,mpnet,3.657,0.006,0.143,0.003
3743,mpnet,1.751,0.0,0.06,0.002
3744,mpnet,0.601,0.0,0.069,0.002
3745,mpnet,1.305,0.001,0.066,0.002
3746,mpnet,2.568,0.005,0.154,0.002
3747,mpnet,3.701,0.001,0.126,0.002
3748,mpnet,4.235,0.004,0.119,0.002
3749,mpnet,1.091,0.0,0.076,0.002
3750,mpnet,1.656,0.001,0.082,0.002
3751,mpnet,1.347,0.003,0.096,0.002
3752,mpnet,2.5,0.004,0.151,0.002
3753,mpnet,3.788,0.006,0.163,0.004
3754,mpnet,2.2,0.005,0.103,0.002
3755,mpnet,0.836,0.0,0.039,0.002
3756,mpnet,2.079,0.01,0.128,0.003
3757,mpnet,1.162,0.0,0.074,0.003
3758,mpnet,0.657,0.001,0.073,0.003
3759,mpnet,1.394,0.002,0.131,0.003
3760,mpnet,4.055,0.007,0.285,0.004
3761,mpnet,1.863,0.0,0.097,0.002
3762,mpnet,2.321,0.005,0.152,0.002
3763,mpnet,1.339,0.003,0.084,0.003
3764,mpnet,2.351,0.001,0.061,0.002
3765,mpnet,1.561,0.002,0.092,0.003
3766,mpnet,2.702,0.001,0.093,0.002
3767,mpnet,2.187,0.004,0.088,0.002
3768,mpnet,0.474,0.0,0.067,0.002
3769,mpnet,2.59,0.006,0.18,0.003
3770,mpnet,3.201,0.006,0.186,0.002
3771,mpnet,4.707,0.015,0.474,0.009
3772,mpnet,2.489,0.002,0.11,0.002
3773,mpnet,0.77,0.001,0.101,0.002
3774,mpnet,4.731,0.003,0.122,0.003
3775,mpnet,1.881,0.001,0.163,0.004
3776,mpnet,5.588,0.008,0.244,0.004
3777,mpnet,5.886,0.018,0.331,0.004
3778,mpnet,2.153,0.01,0.155,0.005
3779,mpnet,2.619,0.004,0.202,0.003
3780,mpnet,5.525,0.008,0.179,0.004
3781,mpnet,1.645,0.0,0.086,0.002
3782,mpnet,1.04,0.001,0.079,0.002
3783,mpnet,2.346,0.006,0.092,0.002
3784,mpnet,4.097,0.008,0.151,0.002
3785,mpnet,4.329,0.0,0.078,0.002
3786,mpnet,2.396,0.002,0.094,0.004
3787,mpnet,4.952,0.003,0.067,0.002
